Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
8.583232,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.666293082177,9.75677227322,,,,
8.584898,9.47779466951,-1.05094982896,0.21782866912,1.892820693,-0.666293082177,9.79317812435,,,,
8.586564,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.701652198914,9.72036642209,,,,
8.58823,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.666293082177,9.75677227322,,,,
8.589896,9.52317554475,-0.958660249627,0.30859041959,1.85746157626,-0.666293082177,9.72036642209,,,,
8.591562,9.47779466951,-1.05094982896,0.263209544355,1.85746157626,-0.666293082177,9.82958397549,,,,
8.593228,9.47779466951,-1.05094982896,0.263209544355,1.85746157626,-0.73701131565,9.72036642209,,,,
8.594894,9.47779466951,-1.05094982896,0.21782866912,1.892820693,-0.63093396544,9.82958397549,,,,
8.59656,9.47779466951,-1.05094982896,0.21782866912,1.74917428126,-0.701652198914,9.86598982662,,,,
8.598226,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
8.599892,9.47779466951,-1.05094982896,0.21782866912,1.81989251473,-0.63093396544,9.90239567775,,,,
8.601558,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
8.603224,9.56855641998,-0.912515459961,0.353971294826,1.92817980974,-0.560215731966,9.86598982662,,,,
8.60489,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
8.606556,9.43241379427,-1.05094982896,0.21782866912,1.96353892647,-0.52485661523,9.90239567775,,,,
8.608222,9.43241379427,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
8.609888,9.47779466951,-1.00480503929,0.30859041959,1.96353892647,-0.560215731966,9.86598982662,,,,
8.611554,9.61393729522,-0.912515459961,0.399352170061,1.92817980974,-0.63093396544,9.75677227322,,,,
8.61322,9.56855641998,-0.912515459961,0.353971294826,1.99889804321,-0.595574848703,9.79317812435,,,,
8.614886,9.56855641998,-0.958660249627,0.353971294826,1.92817980974,-0.63093396544,9.79317812435,,,,
