Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
9.726108,9.47779466951,-1.09709461863,0.30859041959,1.892820693,-0.73701131565,9.82958397549,,,,
9.727774,9.52317554475,-1.09709461863,0.263209544355,1.85746157626,-0.770160487591,9.79317812435,,,,
9.72944,9.47779466951,-1.14323940829,0.30859041959,1.892820693,-0.701652198914,9.86598982662,,,,
9.731106,9.47779466951,-1.14323940829,0.30859041959,1.85746157626,-0.770160487591,9.75677227322,,,,
9.732772,9.43241379427,-1.09709461863,0.30859041959,1.892820693,-0.73701131565,9.82958397549,,,,
9.734438,9.47779466951,-1.09709461863,0.30859041959,1.85746157626,-0.770160487591,9.75677227322,,,,
9.736104,9.47779466951,-1.09709461863,0.30859041959,1.892820693,-0.666293082177,9.82958397549,,,,
9.73777,9.47779466951,-1.09709461863,0.30859041959,1.81989251473,-0.73701131565,9.72036642209,,,,
9.739436,9.43241379427,-1.09709461863,0.263209544355,1.92817980974,-0.701652198914,9.82958397549,,,,
9.741102,9.47779466951,-1.09709461863,0.263209544355,1.892820693,-0.73701131565,9.72036642209,,,,
9.742768,9.43241379427,-1.09709461863,0.263209544355,1.92817980974,-0.666293082177,9.79317812435,,,,
9.744434,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.73701131565,9.82958397549,,,,
9.7461,9.43241379427,-1.09709461863,0.21782866912,1.96353892647,-0.666293082177,9.79317812435,,,,
9.747766,9.43241379427,-1.05094982896,0.172447793884,1.892820693,-0.666293082177,9.90239567775,,,,
9.749432,9.43241379427,-1.05094982896,0.21782866912,1.96353892647,-0.701652198914,9.79317812435,,,,
9.751098,9.43241379427,-1.09709461863,0.21782866912,2.03425715995,-0.560215731966,9.82958397549,,,,
9.752764,9.47779466951,-1.05094982896,0.21782866912,1.92817980974,-0.666293082177,9.75677227322,,,,
9.75443,9.47779466951,-1.05094982896,0.263209544355,2.06961627668,-0.560215731966,9.79317812435,,,,
9.756096,9.43241379427,-1.05094982896,0.21782866912,1.96353892647,-0.666293082177,9.79317812435,,,,
9.757762,9.43241379427,-1.05094982896,0.263209544355,2.03425715995,-0.63093396544,9.75677227322,,,,
9.759428,9.43241379427,-1.05094982896,0.21782866912,1.92817980974,-0.63093396544,9.75677227322,,,,
9.761094,9.43241379427,-1.05094982896,0.263209544355,1.92817980974,-0.63093396544,9.75677227322,,,,
9.76276,9.43241379427,-1.05094982896,0.263209544355,1.92817980974,-0.63093396544,9.75677227322,,,,
9.764426,9.43241379427,-1.05094982896,0.30859041959,1.892820693,-0.666293082177,9.75677227322,,,,
9.766092,9.43241379427,-1.00480503929,0.30859041959,1.85746157626,-0.63093396544,9.82958397549,,,,
9.767758,9.47779466951,-1.00480503929,0.30859041959,1.85746157626,-0.666293082177,9.75677227322,,,,
