Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
22.03285,9.47779466951,-1.00480503929,0.127066918649,1.96353892647,-0.63093396544,9.86598982662,,,,
22.034516,9.52317554475,-1.00480503929,0.21782866912,1.85746157626,-0.701652198914,9.75677227322,,,,
22.036182,9.52317554475,-0.958660249627,0.21782866912,1.92817980974,-0.63093396544,9.82958397549,,,,
22.037848,9.47779466951,-1.00480503929,0.21782866912,1.81989251473,-0.666293082177,9.90239567775,,,,
22.039514,9.47779466951,-1.00480503929,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
22.04118,9.47779466951,-1.05094982896,0.263209544355,1.92817980974,-0.560215731966,9.93880152889,,,,
22.042846,9.43241379427,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.86598982662,,,,
22.044512,9.47779466951,-1.05094982896,0.263209544355,1.96353892647,-0.52485661523,9.86598982662,,,,
22.046178,9.43241379427,-1.05094982896,0.30859041959,1.892820693,-0.63093396544,9.86598982662,,,,
22.047844,9.43241379427,-1.05094982896,0.30859041959,1.96353892647,-0.560215731966,9.86598982662,,,,
22.04951,9.43241379427,-1.05094982896,0.353971294826,1.892820693,-0.63093396544,9.82958397549,,,,
22.051176,9.43241379427,-1.05094982896,0.30859041959,1.92817980974,-0.63093396544,9.82958397549,,,,
22.052842,9.47779466951,-1.00480503929,0.263209544355,1.85746157626,-0.63093396544,9.82958397549,,,,
22.054508,9.43241379427,-1.05094982896,0.30859041959,1.92817980974,-0.595574848703,9.75677227322,,,,
22.056174,9.43241379427,-1.00480503929,0.263209544355,1.892820693,-0.595574848703,9.79317812435,,,,
22.05784,9.43241379427,-1.05094982896,0.263209544355,1.96353892647,-0.560215731966,9.75677227322,,,,
22.059506,9.43241379427,-1.00480503929,0.263209544355,1.92817980974,-0.63093396544,9.82958397549,,,,
22.061172,9.52317554475,-0.958660249627,0.263209544355,1.96353892647,-0.595574848703,9.79317812435,,,,
22.062838,9.43241379427,-1.00480503929,0.21782866912,1.96353892647,-0.595574848703,9.79317812435,,,,
22.064504,9.43241379427,-1.00480503929,0.21782866912,1.92817980974,-0.63093396544,9.75677227322,,,,
22.06617,9.43241379427,-1.00480503929,0.21782866912,1.92817980974,-0.63093396544,9.75677227322,,,,
22.067836,9.47779466951,-1.00480503929,0.172447793884,1.92817980974,-0.63093396544,9.75677227322,,,,
22.069502,9.47779466951,-1.00480503929,0.172447793884,1.892820693,-0.63093396544,9.82958397549,,,,
22.071168,9.43241379427,-1.00480503929,0.21782866912,1.892820693,-0.63093396544,9.75677227322,,,,
22.072834,9.43241379427,-1.05094982896,0.172447793884,1.92817980974,-0.63093396544,9.79317812435,,,,
22.0745,9.43241379427,-1.00480503929,0.21782866912,1.85746157626,-0.666293082177,9.75677227322,,,,
22.076166,9.43241379427,-1.00480503929,0.21782866912,1.81989251473,-0.666293082177,9.75677227322,,,,
22.077832,9.52317554475,-0.958660249627,0.263209544355,1.81989251473,-0.63093396544,9.79317812435,,,,
22.079498,9.43241379427,-1.00480503929,0.263209544355,1.85746157626,-0.63093396544,9.79317812435,,,,
22.081164,9.43241379427,-1.05094982896,0.263209544355,1.85746157626,-0.666293082177,9.79317812435,,,,
22.08283,9.43241379427,-1.05094982896,0.263209544355,1.81989251473,-0.666293082177,9.75677227322,,,,
22.084496,9.56855641998,-0.912515459961,0.353971294826,1.5016604641,-0.73701131565,10.0116132312,,,,
22.086162,9.65931817045,-0.358777983958,0.989303548122,14.2419922133,4.67072360028,5.93643326993,,,,
22.087828,11.4745531799,-2.89674141564,-13.400971989,7.41326279353,1.73812685593,7.2083626939,,,,
22.089494,2.48687083949,0.333393861045,10.9753651437,-8.97347786918,-13.1038623943,17.4702619821,,,,
22.09116,12.4275515598,-2.89674141564,1.76077842712,14.2066330966,7.35580652748,1.89765915985,,,,
22.092826,6.9795774878,0.0565251230437,-5.77471590572,-5.7160192398,-2.18452515706,14.3780400014,,,,
22.094492,11.701457556,-1.8354112533,1.57925492618,4.68840086,-1.30054723864,5.9000274188,,,,
22.096158,11.3384105542,-2.01999041197,3.57601343654,-11.2033121684,-3.42209424285,11.9752538266,,,,
22.097824,6.75267311162,0.794841757714,-4.5948131496,3.80221299679,2.16243625677,10.1208307846,,,,
22.09949,15.6972436205,-2.34300393963,-5.23014540289,4.79447821021,-1.90165222317,10.0116132312,,,,
22.101156,8.84246241621,0.148814702377,-0.00907570705749,1.46630134736,1.98564067308,14.9969394707,,,,
22.102822,10.5215547999,-1.8354112533,3.71215606225,-3.16795288995,-1.47734282233,10.6305127004,,,,
22.104488,11.7468384313,-0.128054035624,-4.09562352201,-9.00883698591,-5.64750865247,10.4484834448,,,,
22.106154,6.11734085833,-0.958660249627,10.5215563913,-4.47845015401,1.87956332287,9.61114886869,,,,
