Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
12.480006,9.47779466951,-1.14323940829,0.21782866912,2.03425715995,-0.63093396544,9.90239567775,,,,
12.481672,9.43241379427,-1.14323940829,0.263209544355,1.99889804321,-0.701652198914,9.82958397549,,,,
12.483338,9.52317554475,-1.00480503929,0.353971294826,2.03425715995,-0.63093396544,9.90239567775,,,,
12.485004,9.56855641998,-1.00480503929,0.30859041959,1.99889804321,-0.701652198914,9.86598982662,,,,
12.48667,9.47779466951,-1.09709461863,0.263209544355,2.06961627668,-0.595574848703,9.86598982662,,,,
12.488336,9.47779466951,-1.09709461863,0.263209544355,1.99889804321,-0.666293082177,9.79317812435,,,,
12.490002,9.47779466951,-1.09709461863,0.263209544355,1.99889804321,-0.666293082177,9.75677227322,,,,
12.491668,9.47779466951,-1.09709461863,0.263209544355,1.92817980974,-0.666293082177,9.82958397549,,,,
12.493334,9.47779466951,-1.09709461863,0.263209544355,1.92817980974,-0.666293082177,9.79317812435,,,,
12.495,9.47779466951,-1.09709461863,0.263209544355,1.96353892647,-0.666293082177,9.79317812435,,,,
12.496666,9.47779466951,-1.05094982896,0.30859041959,1.92817980974,-0.701652198914,9.79317812435,,,,
12.498332,9.47779466951,-1.09709461863,0.30859041959,1.92817980974,-0.666293082177,9.75677227322,,,,
12.499998,9.52317554475,-1.09709461863,0.263209544355,1.85746157626,-0.666293082177,9.82958397549,,,,
12.501664,9.47779466951,-1.09709461863,0.30859041959,1.892820693,-0.666293082177,9.79317812435,,,,
12.50333,9.52317554475,-1.05094982896,0.30859041959,1.85746157626,-0.701652198914,9.82958397549,,,,
12.504996,9.47779466951,-1.05094982896,0.30859041959,1.892820693,-0.666293082177,9.75677227322,,,,
12.506662,9.47779466951,-1.05094982896,0.30859041959,1.81989251473,-0.63093396544,9.86598982662,,,,
12.508328,9.52317554475,-1.05094982896,0.263209544355,1.85746157626,-0.666293082177,9.75677227322,,,,
12.509994,9.52317554475,-1.00480503929,0.399352170061,1.85746157626,-0.666293082177,9.82958397549,,,,
12.51166,9.47779466951,-1.05094982896,0.21782866912,1.85746157626,-0.666293082177,9.75677227322,,,,
12.513326,9.52317554475,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.82958397549,,,,
12.514992,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.666293082177,9.75677227322,,,,
12.516658,9.47779466951,-1.05094982896,0.263209544355,1.892820693,-0.63093396544,9.79317812435,,,,
12.518324,9.52317554475,-1.00480503929,0.263209544355,1.892820693,-0.666293082177,9.75677227322,,,,
12.51999,9.47779466951,-1.00480503929,0.263209544355,1.96353892647,-0.63093396544,9.82958397549,,,,
12.521656,9.47779466951,-1.00480503929,0.263209544355,1.92817980974,-0.63093396544,9.72036642209,,,,
12.523322,9.47779466951,-1.00480503929,0.263209544355,1.92817980974,-0.63093396544,9.82958397549,,,,
12.524988,9.52317554475,-1.00480503929,0.263209544355,1.892820693,-0.666293082177,9.72036642209,,,,
12.526654,9.47779466951,-1.05094982896,0.30859041959,1.92817980974,-0.595574848703,9.79317812435,,,,
12.52832,9.47779466951,-1.00480503929,0.263209544355,1.892820693,-0.666293082177,9.72036642209,,,,
12.529986,9.47779466951,-1.00480503929,0.30859041959,1.92817980974,-0.63093396544,9.79317812435,,,,
12.531652,9.47779466951,-1.00480503929,0.353971294826,1.85746157626,-0.595574848703,9.75677227322,,,,
12.533318,10.7030783009,-0.128054035624,-7.58995091513,0.228732261574,-3.03314395875,9.13787280396,,,,
12.534984,-2.73419885634,0.425683440379,5.34586757072,-7.34474855449,-1.05303342149,10.1572366357,,,,
12.53665,8.38865366386,1.94846149939,9.25089188473,0.228732261574,0.818789820769,9.90239567775,,,,
12.538316,18.4654770099,0.333393861045,-20.9818471971,11.6939258635,2.76354124129,11.3199485063,,,,
