Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT
12.958148,9.70469904569,-0.912515459961,0.263209544355,1.85746157626,-0.701652198914,9.90239567775,,
12.959814,9.61393729522,-1.00480503929,0.172447793884,1.81989251473,-0.666293082177,9.90239567775,,
12.96148,9.65931817045,-0.958660249627,0.21782866912,1.85746157626,-0.701652198914,9.86598982662,,
12.963146,9.56855641998,-1.05094982896,0.127066918649,1.85746157626,-0.666293082177,9.90239567775,,
12.964812,9.56855641998,-1.05094982896,0.172447793884,1.85746157626,-0.701652198914,9.90239567775,,
12.966478,9.56855641998,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.90239567775,,
12.968144,9.65931817045,-0.958660249627,0.21782866912,1.81989251473,-0.701652198914,9.86598982662,,
12.96981,9.52317554475,-1.00480503929,0.127066918649,1.71381516452,-0.595574848703,9.90239567775,,
12.971476,9.3416520438,-0.866370670294,-0.0544565822929,2.42320744405,-0.489497498493,9.06506110169,,
12.973142,9.11474766763,-0.727936301293,0.127066918649,3.30718536247,-0.348061031546,9.02865525056,,
12.974808,9.56855641998,-0.958660249627,0.898541797651,3.41326271268,-0.805519604328,9.61114886869,,
12.976474,9.61393729522,-1.09709461863,1.2162079243,2.38784832731,-0.876237837801,10.3028600402,,
12.97814,9.38703291904,-1.18938419796,1.03468442336,0.653041662415,-0.805519604328,10.3756717425,,
12.979806,9.65931817045,-1.23552898763,0.21782866912,-0.798892068589,-0.770160487591,10.4120775936,,
12.981472,10.0677460476,-1.23552898763,-0.644407960353,-0.195577139268,-0.876237837801,10.0480190823,,
12.983138,10.2492695485,-1.09709461863,-1.05283583747,1.43094223063,-0.701652198914,10.4484834448,,
12.984804,10.158507798,-1.00480503929,-1.50664458983,3.02431242858,-0.63093396544,9.97520738002,,
12.98647,10.1131269228,-0.912515459961,-1.5974063403,2.98895331184,-0.560215731966,10.0116132312,,
12.988136,9.93160342186,-0.77408109096,-0.689788835589,2.21105274363,-0.595574848703,9.90239567775,,
12.989802,9.38703291904,-0.912515459961,0.580875671003,1.28950576368,-0.63093396544,10.1208307846,,
12.991468,9.02398591716,-1.05094982896,1.85154017759,1.25414664694,-0.840878721065,9.86598982662,,
12.993134,8.97860504192,-1.18938419796,2.30534892995,1.43094223063,-0.911596954538,9.90239567775,,
12.9948,9.16012854286,-1.2816737773,1.53387405095,1.81989251473,-1.01767430475,9.61114886869,,
12.996466,9.52317554475,-1.23552898763,0.127066918649,2.14033451016,-0.840878721065,9.57474301755,,
12.998132,9.56855641998,-1.09709461863,-0.599027085118,2.564643911,-0.770160487591,9.35630791076,,
12.999798,9.56855641998,-0.958660249627,-0.825931461295,2.564643911,-0.52485661523,9.72036642209,,
13.001464,9.52317554475,-0.866370670294,-0.735169710824,1.92817980974,-0.454138381756,9.82958397549,,
13.00313,9.47779466951,-0.912515459961,-0.190599207999,1.07735106326,-0.454138381756,10.1936424868,,
13.004796,9.52317554475,-0.866370670294,0.762399171945,0.653041662415,-0.666293082177,10.1208307846,,
13.006462,9.43241379427,-1.14323940829,1.44311230048,1.43094223063,-0.805519604328,10.0116132312,,
13.008128,9.61393729522,-1.2816737773,1.48849317571,2.45856656079,-0.982315188012,9.93880152889,,
13.009794,9.79546079616,-1.32781856696,0.898541797651,3.13038977879,-0.840878721065,9.90239567775,,
13.01146,9.84084167139,-1.23552898763,0.0816860434134,2.91823507837,-0.911596954538,9.82958397549,,
13.013126,9.70469904569,-1.14323940829,-0.28136095847,2.35248921058,-0.666293082177,9.93880152889,,
13.014792,9.52317554475,-0.958660249627,-0.28136095847,1.5016604641,-0.63093396544,10.0116132312,,
13.016458,9.38703291904,-0.866370670294,-0.28136095847,1.2187875302,-0.489497498493,10.1208307846,,
13.018124,9.3416520438,-0.866370670294,-0.00907570705749,1.04199194652,-0.595574848703,10.1208307846,,
13.01979,9.38703291904,-0.958660249627,-0.00907570705749,1.18342841347,-0.666293082177,9.90239567775,,
13.021456,9.56855641998,-1.09709461863,-0.190599207999,1.28950576368,-0.840878721065,9.90239567775,,
13.023122,9.79546079616,-1.09709461863,-0.0998374575283,1.96353892647,-0.876237837801,9.72036642209,,
13.024788,9.75007992092,-1.23552898763,-0.190599207999,2.49392567753,-0.840878721065,9.90239567775,,
13.026454,9.61393729522,-1.09709461863,0.127066918649,2.45856656079,-0.73701131565,10.1208307846,,
13.02812,9.56855641998,-1.00480503929,0.21782866912,1.71381516452,-0.666293082177,10.2664541891,,
13.029786,9.61393729522,-0.820225880627,0.21782866912,1.60773781431,-0.454138381756,10.1936424868,,
13.031452,9.70469904569,-0.820225880627,0.172447793884,1.92817980974,-0.454138381756,10.230048338,,
13.033118,9.79546079616,-0.912515459961,0.0816860434134,2.45856656079,-0.52485661523,10.0844249334,,
13.034784,9.88622254663,-1.05094982896,-0.0998374575283,2.2817709771,-0.595574848703,10.0844249334,,
13.03645,9.93160342186,-1.18938419796,-0.235980083235,1.78453339799,-0.770160487591,9.86598982662,,
13.038116,9.79546079616,-1.23552898763,-0.190599207999,1.57237869757,-0.73701131565,9.90239567775,,
13.039782,9.61393729522,-1.18938419796,0.0363051681779,1.25414664694,-0.73701131565,9.93880152889,,
13.041448,9.38703291904,-1.14323940829,0.399352170061,1.25414664694,-0.595574848703,10.0480190823,,
13.043114,9.29627116857,-1.00480503929,0.762399171945,1.60773781431,-0.63093396544,10.0480190823,,
13.04478,9.38703291904,-0.866370670294,0.762399171945,2.49392567753,-0.489497498493,9.90239567775,,
13.046446,9.43241379427,-0.912515459961,0.399352170061,3.20110801226,-0.560215731966,9.57474301755,,
13.048112,9.47779466951,-0.958660249627,0.0816860434134,3.27182624573,-0.52485661523,9.53833716642,,
13.049778,9.47779466951,-1.05094982896,0.127066918649,2.52928479426,-0.701652198914,9.50193131529,,
13.051444,9.38703291904,-1.14323940829,0.490113920532,1.43094223063,-0.701652198914,9.72036642209,,
13.05311,9.25089029333,-1.09709461863,0.762399171945,0.617682545679,-0.73701131565,9.75677227322,,
13.054776,9.25089029333,-1.05094982896,0.490113920532,0.617682545679,-0.560215731966,9.90239567775,,
13.056442,9.38703291904,-1.00480503929,0.127066918649,1.25414664694,-0.560215731966,9.90239567775,,
13.058108,9.61393729522,-0.958660249627,-0.326741833705,1.92817980974,-0.418779265019,10.0480190823,,
13.059774,9.88622254663,-0.866370670294,-0.644407960353,2.21105274363,-0.489497498493,9.93880152889,,
13.06144,9.9769842971,-0.912515459961,-0.78055058606,2.35248921058,-0.489497498493,9.93880152889,,
13.063106,10.1131269228,-0.866370670294,-0.462884459412,2.21105274363,-0.560215731966,9.97520738002,,
13.064772,9.9769842971,-1.00480503929,-0.145218332764,1.81989251473,-0.595574848703,10.1936424868,,
13.066438,9.79546079616,-1.00480503929,0.717018296709,1.2187875302,-0.666293082177,10.2664541891,,
13.068104,9.61393729522,-1.00480503929,1.26158879953,1.18342841347,-0.666293082177,10.1936424868,,
13.06977,9.52317554475,-1.00480503929,1.12544617383,1.60773781431,-0.666293082177,10.0844249334,,
13.071436,9.61393729522,-1.00480503929,0.353971294826,2.21105274363,-0.666293082177,9.90239567775,,
13.073102,9.65931817045,-1.00480503929,-0.599027085118,2.35248921058,-0.595574848703,9.72036642209,,
13.074768,9.56855641998,-1.00480503929,-0.962074087001,2.24641186037,-0.560215731966,9.50193131529,,
13.076434,9.38703291904,-1.00480503929,-0.599027085118,2.03425715995,-0.63093396544,9.50193131529,,
13.0781,9.25089029333,-1.00480503929,0.21782866912,1.85746157626,-0.63093396544,9.64755471982,,
13.079766,9.16012854286,-1.00480503929,1.03468442336,1.39558311389,-0.63093396544,9.75677227322,,
13.081432,9.25089029333,-1.00480503929,1.35235055001,1.32486488041,-0.666293082177,9.72036642209,,
13.083098,9.3416520438,-1.09709461863,1.2162079243,1.67845604778,-0.666293082177,9.75677227322,,
13.084764,9.47779466951,-1.05094982896,0.671637421474,2.35248921058,-0.666293082177,9.75677227322,,
13.08643,9.70469904569,-1.05094982896,-0.190599207999,2.67072126121,-0.63093396544,9.82958397549,,
13.088096,9.79546079616,-1.05094982896,-0.78055058606,2.45856656079,-0.595574848703,9.79317812435,,
13.089762,9.75007992092,-1.00480503929,-0.916693211766,1.85746157626,-0.560215731966,9.86598982662,,
13.091428,9.61393729522,-1.00480503929,-0.417503584176,1.36022399715,-0.595574848703,9.93880152889,,
13.093094,9.52317554475,-0.958660249627,0.172447793884,1.04199194652,-0.595574848703,10.0480190823,,
13.09476,9.47779466951,-1.00480503929,0.535494795768,1.00663282978,-0.666293082177,9.93880152889,,
13.096426,9.43241379427,-1.05094982896,0.535494795768,1.46630134736,-0.666293082177,9.86598982662,,
13.098092,9.52317554475,-1.05094982896,0.263209544355,2.10497539342,-0.73701131565,9.72036642209,,
13.099758,9.65931817045,-0.958660249627,0.0816860434134,2.60000302774,-0.770160487591,9.68396057095,,
13.101424,9.52317554475,-1.09709461863,-0.145218332764,2.74143949468,-0.73701131565,9.64755471982,,
13.10309,9.47779466951,-1.05094982896,-0.00907570705749,2.63536214447,-0.701652198914,9.72036642209,,
13.104756,9.38703291904,-1.00480503929,0.263209544355,2.24641186037,-0.701652198914,9.82958397549,,
13.106422,9.38703291904,-1.00480503929,0.444733045297,1.74917428126,-0.666293082177,9.90239567775,,
13.108088,9.43241379427,-1.00480503929,0.535494795768,1.36022399715,-0.701652198914,9.93880152889,,
13.109754,9.52317554475,-1.09709461863,0.353971294826,1.28950576368,-0.73701131565,9.86598982662,,
13.11142,9.61393729522,-1.09709461863,-0.0544565822929,1.36022399715,-0.73701131565,9.82958397549,,
13.113086,9.65931817045,-1.14323940829,-0.553646209883,1.43094223063,-0.666293082177,9.75677227322,,
13.114752,9.65931817045,-1.09709461863,-0.825931461295,1.5016604641,-0.666293082177,9.75677227322,,
13.116418,9.52317554475,-1.05094982896,-0.599027085118,1.71381516452,-0.666293082177,9.82958397549,,
13.118084,9.3416520438,-0.958660249627,0.0816860434134,1.96353892647,-0.595574848703,9.90239567775,,
13.11975,9.25089029333,-0.958660249627,0.671637421474,2.10497539342,-0.666293082177,9.82958397549,,
13.121416,9.25089029333,-1.00480503929,0.898541797651,2.14033451016,-0.666293082177,9.75677227322,,
13.123082,9.38703291904,-1.00480503929,0.717018296709,2.14033451016,-0.73701131565,9.64755471982,,
13.124748,9.38703291904,-1.09709461863,0.444733045297,2.10497539342,-0.73701131565,9.61114886869,,
13.126414,9.38703291904,-1.09709461863,0.263209544355,1.92817980974,-0.805519604328,9.61114886869,,
13.12808,9.43241379427,-1.09709461863,0.127066918649,1.71381516452,-0.701652198914,9.75677227322,,
13.129746,9.38703291904,-1.00480503929,-0.00907570705749,1.53701958084,-0.666293082177,9.75677227322,,
13.131412,9.38703291904,-1.00480503929,-0.190599207999,1.57237869757,-0.63093396544,9.93880152889,,
13.133078,9.38703291904,-1.05094982896,-0.190599207999,1.5016604641,-0.666293082177,9.90239567775,,
13.134744,9.43241379427,-1.05094982896,-0.0544565822929,1.53701958084,-0.666293082177,9.93880152889,,
13.13641,9.61393729522,-1.00480503929,0.127066918649,1.71381516452,-0.770160487591,9.75677227322,,
13.138076,9.56855641998,-1.14323940829,0.127066918649,2.06961627668,-0.701652198914,9.79317812435,,
13.139742,9.56855641998,-1.14323940829,0.21782866912,2.14033451016,-0.770160487591,9.72036642209,,
13.141408,9.47779466951,-1.09709461863,0.444733045297,2.03425715995,-0.666293082177,9.82958397549,,
13.143074,9.43241379427,-1.05094982896,0.626256546238,1.892820693,-0.701652198914,9.82958397549,,
13.14474,9.38703291904,-1.00480503929,0.626256546238,1.892820693,-0.63093396544,9.90239567775,,
13.146406,9.38703291904,-0.958660249627,0.30859041959,1.81989251473,-0.666293082177,9.86598982662,,
13.148072,9.47779466951,-1.00480503929,-0.235980083235,1.78453339799,-0.63093396544,9.86598982662,,
13.149738,9.52317554475,-1.05094982896,-0.462884459412,1.64309693105,-0.73701131565,9.72036642209,,
13.151404,9.52317554475,-1.09709461863,-0.326741833705,1.71381516452,-0.701652198914,9.75677227322,,
13.15307,9.47779466951,-1.14323940829,-0.00907570705749,1.60773781431,-0.770160487591,9.75677227322,,
13.154736,9.47779466951,-1.09709461863,0.353971294826,1.53701958084,-0.701652198914,9.82958397549,,
13.156402,9.47779466951,-1.00480503929,0.626256546238,1.53701958084,-0.73701131565,9.79317812435,,
13.158068,9.38703291904,-0.958660249627,0.671637421474,1.78453339799,-0.666293082177,9.86598982662,,
13.159734,9.3416520438,-1.00480503929,0.535494795768,2.06961627668,-0.701652198914,9.75677227322,,
13.1614,9.38703291904,-1.05094982896,0.263209544355,2.2817709771,-0.666293082177,9.75677227322,,
13.163066,9.47779466951,-1.05094982896,-0.0998374575283,2.31713009384,-0.73701131565,9.61114886869,,
13.164732,9.52317554475,-1.14323940829,-0.28136095847,2.10497539342,-0.701652198914,9.68396057095,,
13.166398,9.52317554475,-1.14323940829,-0.145218332764,1.60773781431,-0.805519604328,9.64755471982,,
13.168064,9.47779466951,-1.14323940829,0.127066918649,1.32486488041,-0.73701131565,9.86598982662,,
13.16973,9.43241379427,-1.14323940829,0.263209544355,1.18342841347,-0.73701131565,9.86598982662,,
13.171396,9.47779466951,-1.05094982896,0.172447793884,1.39558311389,-0.595574848703,9.97520738002,,
13.173062,9.52317554475,-1.00480503929,-0.0544565822929,1.71381516452,-0.666293082177,9.90239567775,,
13.174728,9.61393729522,-0.958660249627,-0.235980083235,2.10497539342,-0.595574848703,9.86598982662,,
13.176394,9.61393729522,-0.958660249627,-0.326741833705,2.38784832731,-0.666293082177,9.72036642209,,
13.17806,9.56855641998,-1.00480503929,-0.190599207999,2.63536214447,-0.63093396544,9.72036642209,,
13.179726,9.47779466951,-1.00480503929,0.172447793884,2.42320744405,-0.73701131565,9.72036642209,,
13.181392,9.38703291904,-1.00480503929,0.490113920532,2.03425715995,-0.666293082177,9.75677227322,,
13.183058,9.3416520438,-1.05094982896,0.671637421474,1.57237869757,-0.73701131565,9.68396057095,,
13.184724,9.29627116857,-1.05094982896,0.626256546238,1.5016604641,-0.666293082177,9.79317812435,,
13.18639,9.38703291904,-1.05094982896,0.263209544355,1.5016604641,-0.701652198914,9.75677227322,,
13.188056,9.52317554475,-1.00480503929,-0.190599207999,1.71381516452,-0.595574848703,9.75677227322,,
13.189722,9.56855641998,-1.00480503929,-0.508265334647,1.81989251473,-0.666293082177,9.68396057095,,
13.191388,9.56855641998,-1.00480503929,-0.508265334647,1.92817980974,-0.595574848703,9.79317812435,,
13.193054,9.52317554475,-1.05094982896,-0.190599207999,1.74917428126,-0.666293082177,9.75677227322,,
13.19472,9.47779466951,-1.05094982896,0.21782866912,1.64309693105,-0.63093396544,9.90239567775,,
13.196386,9.47779466951,-1.05094982896,0.580875671003,1.46630134736,-0.73701131565,9.82958397549,,
13.198052,9.43241379427,-1.05094982896,0.671637421474,1.53701958084,-0.701652198914,9.90239567775,,
13.199718,9.56855641998,-1.00480503929,0.580875671003,1.71381516452,-0.73701131565,9.75677227322,,
13.201384,9.52317554475,-1.00480503929,0.263209544355,1.99889804321,-0.63093396544,9.82958397549,,
13.20305,9.56855641998,-0.958660249627,-0.00907570705749,2.10497539342,-0.666293082177,9.64755471982,,
13.204716,9.52317554475,-0.958660249627,-0.145218332764,2.17569362689,-0.595574848703,9.82958397549,,
13.206382,9.56855641998,-0.958660249627,-0.0998374575283,1.892820693,-0.666293082177,9.79317812435,,
13.208048,9.61393729522,-0.866370670294,0.21782866912,1.60773781431,-0.560215731966,9.90239567775,,
13.209714,9.61393729522,-0.866370670294,0.444733045297,1.43094223063,-0.666293082177,9.82958397549,,
13.21138,9.61393729522,-0.958660249627,0.490113920532,1.57237869757,-0.666293082177,9.93880152889,,
13.213046,9.65931817045,-1.00480503929,0.399352170061,1.74917428126,-0.701652198914,9.82958397549,,
13.214712,9.70469904569,-1.00480503929,0.172447793884,2.03425715995,-0.63093396544,9.86598982662,,
13.216378,9.70469904569,-1.00480503929,0.0363051681779,2.06961627668,-0.666293082177,9.75677227322,,
13.218044,9.61393729522,-1.00480503929,-0.0544565822929,2.06961627668,-0.595574848703,9.86598982662,,
13.21971,9.56855641998,-0.958660249627,-0.00907570705749,1.78453339799,-0.560215731966,9.93880152889,,
13.221376,9.47779466951,-1.00480503929,0.0816860434134,1.64309693105,-0.560215731966,9.86598982662,,
13.223042,9.52317554475,-0.912515459961,0.21782866912,1.5016604641,-0.52485661523,9.90239567775,,
13.224708,9.38703291904,-1.05094982896,0.127066918649,1.46630134736,-0.666293082177,9.79317812435,,
13.226374,9.43241379427,-1.09709461863,0.127066918649,1.60773781431,-0.595574848703,9.82958397549,,
13.22804,9.43241379427,-1.09709461863,0.172447793884,1.74917428126,-0.701652198914,9.75677227322,,
13.229706,9.47779466951,-1.09709461863,0.172447793884,1.99889804321,-0.560215731966,9.82958397549,,
13.231372,9.43241379427,-1.00480503929,0.21782866912,2.10497539342,-0.595574848703,9.82958397549,,
13.233038,9.47779466951,-0.958660249627,0.21782866912,2.03425715995,-0.560215731966,9.93880152889,,
13.234704,9.56855641998,-0.866370670294,0.353971294826,2.06961627668,-0.560215731966,9.93880152889,,
13.23637,9.65931817045,-0.820225880627,0.399352170061,1.96353892647,-0.560215731966,10.0480190823,,
13.238036,9.61393729522,-1.00480503929,0.21782866912,2.03425715995,-0.63093396544,9.93880152889,,
13.239702,9.79546079616,-0.958660249627,0.172447793884,1.81989251473,-0.63093396544,10.0480190823,,
13.241368,9.84084167139,-0.958660249627,0.0816860434134,1.78453339799,-0.666293082177,9.93880152889,,
13.243034,9.75007992092,-1.05094982896,-0.0544565822929,1.74917428126,-0.560215731966,10.0844249334,,
13.2447,9.70469904569,-1.05094982896,-0.0998374575283,1.64309693105,-0.63093396544,10.0480190823,,
13.246366,9.65931817045,-1.00480503929,-0.0544565822929,1.60773781431,-0.560215731966,10.1208307846,,
13.248032,9.61393729522,-1.00480503929,-0.0998374575283,1.71381516452,-0.595574848703,10.0116132312,,
13.249698,9.56855641998,-1.00480503929,-0.0544565822929,1.85746157626,-0.560215731966,10.0480190823,,
13.251364,9.52317554475,-1.00480503929,0.0816860434134,2.10497539342,-0.666293082177,9.90239567775,,
13.25303,9.52317554475,-1.05094982896,0.172447793884,2.21105274363,-0.595574848703,9.90239567775,,
13.254696,9.47779466951,-1.09709461863,0.263209544355,2.14033451016,-0.701652198914,9.82958397549,,
13.256362,9.56855641998,-0.958660249627,0.399352170061,1.99889804321,-0.63093396544,9.90239567775,,
13.258028,9.43241379427,-1.09709461863,0.353971294826,1.74917428126,-0.701652198914,9.90239567775,,
13.259694,9.43241379427,-1.05094982896,0.30859041959,1.64309693105,-0.560215731966,10.0116132312,,
13.26136,9.47779466951,-1.05094982896,0.172447793884,1.64309693105,-0.63093396544,9.97520738002,,
13.263026,9.52317554475,-1.05094982896,0.0363051681779,1.892820693,-0.52485661523,10.0480190823,,
13.264692,9.61393729522,-1.00480503929,-0.0998374575283,1.96353892647,-0.63093396544,9.97520738002,,
13.266358,9.65931817045,-1.05094982896,-0.0544565822929,2.03425715995,-0.560215731966,10.0116132312,,
13.268024,9.75007992092,-0.958660249627,0.21782866912,1.92817980974,-0.666293082177,9.93880152889,,
13.26969,9.61393729522,-1.09709461863,0.399352170061,1.92817980974,-0.63093396544,10.0480190823,,
13.271356,9.52317554475,-1.09709461863,0.580875671003,1.78453339799,-0.701652198914,10.0116132312,,
13.273022,9.52317554475,-1.09709461863,0.626256546238,1.78453339799,-0.595574848703,10.0480190823,,
13.274688,9.52317554475,-1.05094982896,0.490113920532,1.892820693,-0.666293082177,10.0116132312,,
13.276354,9.52317554475,-1.05094982896,0.263209544355,2.03425715995,-0.560215731966,10.0116132312,,
13.27802,9.56855641998,-1.05094982896,-0.00907570705749,1.99889804321,-0.666293082177,9.93880152889,,
13.279686,9.61393729522,-1.05094982896,-0.190599207999,1.96353892647,-0.560215731966,10.0116132312,,
13.281352,9.61393729522,-1.05094982896,-0.145218332764,1.71381516452,-0.666293082177,9.93880152889,,
13.283018,9.70469904569,-0.958660249627,0.0816860434134,1.64309693105,-0.63093396544,10.0116132312,,
13.284684,9.65931817045,-0.958660249627,0.263209544355,1.46630134736,-0.701652198914,10.0116132312,,
13.28635,9.61393729522,-0.958660249627,0.399352170061,1.57237869757,-0.666293082177,9.97520738002,,
13.288016,9.65931817045,-0.958660249627,0.399352170061,1.74917428126,-0.666293082177,9.97520738002,,
13.289682,9.56855641998,-1.00480503929,0.172447793884,2.06961627668,-0.666293082177,9.90239567775,,
13.291348,9.61393729522,-1.00480503929,0.0816860434134,2.21105274363,-0.666293082177,9.90239567775,,
13.293014,9.65931817045,-1.00480503929,-0.00907570705749,2.24641186037,-0.63093396544,9.86598982662,,
13.29468,9.65931817045,-1.00480503929,0.0363051681779,2.06961627668,-0.63093396544,9.90239567775,,
13.296346,9.61393729522,-1.00480503929,0.172447793884,1.92817980974,-0.63093396544,9.90239567775,,
13.298012,9.56855641998,-1.00480503929,0.263209544355,1.64309693105,-0.63093396544,9.97520738002,,
13.299678,9.61393729522,-1.05094982896,0.263209544355,1.5016604641,-0.666293082177,9.93880152889,,
13.301344,9.70469904569,-0.912515459961,0.353971294826,1.57237869757,-0.666293082177,9.93880152889,,
13.30301,9.61393729522,-1.09709461863,0.0816860434134,1.892820693,-0.63093396544,9.90239567775,,
13.304676,9.61393729522,-1.05094982896,-0.00907570705749,2.03425715995,-0.666293082177,9.86598982662,,
13.306342,9.56855641998,-1.00480503929,0.0363051681779,2.17569362689,-0.63093396544,9.79317812435,,
13.308008,9.47779466951,-1.00480503929,0.127066918649,2.14033451016,-0.666293082177,9.79317812435,,
13.309674,9.29627116857,-0.866370670294,0.943922672886,2.14033451016,-0.489497498493,9.46552546415,,
13.31134,8.25251103815,-1.14323940829,1.35235055001,3.236467129,-0.666293082177,7.60882705636,,
13.313006,7.25186273921,-0.681791511626,-0.0544565822929,2.49392567753,-0.171265447862,7.4267978007,,
13.314672,7.7510523668,-0.358777983958,-0.0998374575283,0.334809611784,-0.100547214388,7.4267978007,,
13.316338,8.38865366386,-1.60468730496,-1.09821671271,1.36022399715,-1.1591107717,9.06506110169,,
13.318004,9.70469904569,-0.958660249627,3.12220468419,2.10497539342,-0.206624564598,9.42911961302,,
13.31967,8.70631979051,-0.820225880627,-1.00745496224,2.88287596163,-0.206624564598,8.77381429262,,
13.321336,9.70469904569,-1.18938419796,-1.50664458983,1.99889804321,-0.770160487591,9.79317812435,,
13.323002,10.8392209266,-0.543357142626,0.30859041959,-1.32927881964,-0.454138381756,11.3563543574,,
13.324668,10.2492695485,-0.912515459961,-1.86969159171,-0.619886540109,-0.911596954538,10.0480190823,,
13.326334,9.29627116857,-1.74312167396,0.580875671003,2.81215772816,-1.19446988843,8.99224939942,,
13.328,8.4340345391,-1.32781856696,-0.962074087001,1.39558311389,-1.12375165496,10.230048338,,
13.329666,9.9769842971,-1.09709461863,-4.5948131496,-0.549168306636,-0.135906331125,10.521295147,,
13.331332,10.8846018018,-1.51239772563,1.39773142524,0.511605195468,-0.911596954538,11.7568187198,,
13.332998,11.5199340551,-1.37396335663,0.0363051681779,2.21105274363,-0.946956071275,11.5747894642,,
13.334664,8.84246241621,-1.09709461863,-1.27974021365,4.26188151437,-1.40662458885,10.230048338,,
13.33633,9.70469904569,-1.09709461863,0.626256546238,1.78453339799,-1.01767430475,12.2665006357,,
13.337996,11.7468384313,0.656407388713,-0.553646209883,-3.34474847364,-1.51270193906,8.66459673923,,
13.339662,11.4291723046,-1.78926646363,-3.14262514206,-0.798892068589,-1.5480610558,12.8125884027,,
13.341328,12.3367898093,-0.220343614958,6.66191295255,8.33259982869,1.59669038898,9.72036642209,,
13.342994,5.39124685456,-0.543357142626,3.3944899356,8.04972689479,-1.65413840601,8.30053822789,,
13.34466,6.66191136115,-1.60468730496,-0.871312336531,1.53701958084,-1.68949752275,9.50193131529,,
13.346326,8.84246241621,-2.01999041197,3.71215606225,-2.03646115438,-1.40662458885,8.55537918583,,
13.347992,9.70469904569,-1.18938419796,-3.36952951824,1.5016604641,-0.911596954538,7.57242120523,,
13.349658,7.70567149157,-0.958660249627,2.48687243089,8.12044512827,0.854148937506,8.81022014376,,
13.351324,8.84246241621,-1.32781856696,3.3944899356,6.63315228053,-0.52485661523,10.1208307846,,
13.35299,7.38800536492,-1.37396335663,-0.871312336531,-3.84198605275,-0.63093396544,11.9024421244,,
13.354656,10.1131269228,-0.681791511626,0.444733045297,-1.2939197029,-0.489497498493,7.13555099163,,
13.356322,11.2930296789,-0.958660249627,-2.32576938783,1.92817980974,-0.595574848703,10.5941068493,,
13.357988,10.929982677,-0.451067563292,-0.00907570705749,3.02431242858,0.323762186454,12.7761825516,,
13.359654,11.111506178,-0.0819092459569,0.444733045297,4.72375997674,0.0408892525593,9.06506110169,,
13.36132,8.88784329145,-1.00480503929,-0.235980083235,-3.38231753517,-1.68949752275,13.0310235095,,
