Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 2 - FFT
24.821734,6.88881573733,-1.51239772563,0.444733045297,1.36022399715,-0.73701131565,7.06273928937,,,,,,
24.8234,6.43500698498,-1.4201081463,0.444733045297,1.2187875302,-0.595574848703,7.28117439616,,,,,,
24.825066,6.84343486209,-1.37396335663,0.127066918649,0.617682545679,-0.666293082177,7.13555099163,,,,,,
24.826732,7.02495836304,-1.4201081463,-0.78055058606,0.122654911363,-0.666293082177,7.46320365183,,,,,,
24.828398,7.38800536492,-1.32781856696,-0.599027085118,0.759119012626,-0.489497498493,7.4267978007,,,,,,
24.830064,7.34262448968,-1.4201081463,0.172447793884,2.35248921058,-0.454138381756,7.46320365183,,,,,,
24.83173,7.38800536492,-1.37396335663,0.898541797651,1.81989251473,-0.73701131565,8.08210312109,,,,,,
24.833396,7.47876711539,-1.37396335663,0.263209544355,1.04199194652,-0.666293082177,8.08210312109,,,,,,
24.835062,7.98022578674,-1.37396335663,-0.0544565822929,0.617682545679,-0.666293082177,8.15491482336,,,,,,
24.836728,8.07098753721,-1.37396335663,-0.326741833705,1.46630134736,-0.454138381756,8.30053822789,,,,,,
24.838394,8.25251103815,-1.32781856696,0.444733045297,2.17569362689,-0.63093396544,8.30053822789,,,,,,
24.84006,8.16174928768,-1.37396335663,0.444733045297,2.06961627668,-0.560215731966,8.73740844149,,,,,,
24.841726,8.47941541433,-1.2816737773,0.30859041959,0.794478129363,-0.701652198914,8.81022014376,,,,,,
24.843392,8.5701771648,-1.37396335663,0.353971294826,0.829837246099,-0.454138381756,8.88303184602,,,,,,
24.845058,8.70631979051,-1.37396335663,0.490113920532,1.5016604641,-0.595574848703,8.88303184602,,,,,,
24.846724,8.66093891527,-1.37396335663,0.898541797651,2.35248921058,-0.560215731966,9.13787280396,,,,,,
24.84839,9.06936679239,-1.37396335663,1.03468442336,2.21105274363,-0.73701131565,9.35630791076,,,,,,
24.850056,9.25089029333,-1.37396335663,0.626256546238,1.53701958084,-0.63093396544,9.72036642209,,,,,,
24.851722,9.43241379427,-1.37396335663,0.80778004718,1.07735106326,-0.63093396544,9.90239567775,,,,,,
24.853388,9.56855641998,-1.46625293596,1.2162079243,1.99889804321,-0.63093396544,9.75677227322,,,,,,
24.855054,9.65931817045,-1.37396335663,1.35235055001,2.31713009384,-0.666293082177,10.3392658914,,,,,,
24.85672,10.0677460476,-1.37396335663,1.12544617383,2.60000302774,-0.560215731966,10.4848892959,,,,,,
24.858386,10.340031299,-1.32781856696,0.580875671003,1.96353892647,-0.489497498493,10.8125419561,,,,,,
24.860052,10.4307930495,-1.4201081463,0.490113920532,1.78453339799,-0.666293082177,10.7397302538,,,,,,
24.861718,10.7030783009,-1.37396335663,1.12544617383,2.10497539342,-0.701652198914,10.9922958461,,,,,,
24.863384,10.8846018018,-1.51239772563,0.989303548122,2.564643911,-0.770160487591,11.3199485063,,,,,,
24.86505,11.2022679285,-1.46625293596,0.80778004718,2.564643911,-0.73701131565,11.6111953153,,,,,,
24.866716,11.4745531799,-1.4201081463,0.626256546238,2.63536214447,-0.73701131565,11.4655719108,,,,,,
24.868382,11.6106958056,-1.4201081463,0.399352170061,2.67072126121,-0.805519604328,11.7568187198,,,,,,
24.870048,11.701457556,-1.51239772563,0.943922672886,2.88287596163,-0.770160487591,12.0480655289,,,,,,
24.871714,12.0645045579,-1.46625293596,1.35235055001,3.05967154531,-0.840878721065,12.339312338,,,,,,
24.87338,12.1098854332,-1.5585425153,1.2162079243,3.16574889552,-0.840878721065,12.5213415936,,,,,,
24.875046,12.1098854332,-1.60468730496,1.26158879953,3.09503066205,-0.911596954538,12.4849357425,,,,,,
24.876712,12.3367898093,-1.65083209463,1.12544617383,3.20110801226,-0.982315188012,12.7397767004,,,,,,
24.878378,12.3367898093,-1.6969768843,1.35235055001,3.34254447921,-1.01767430475,12.7397767004,,,,,,
24.880044,12.4275515598,-1.74312167396,1.57925492618,3.37790359595,-1.05303342149,12.9582118072,,,,,,
24.88171,12.6090750608,-1.78926646363,1.85154017759,3.236467129,-1.12375165496,13.1038352118,,,,,,
24.883376,12.7452176865,-1.8354112533,1.94230192807,3.02431242858,-1.19446988843,13.3222703186,,,,,,
24.885042,13.1082646883,-1.8354112533,1.89692105283,3.09503066205,-1.19446988843,13.4678937231,,,,,,
24.886708,13.1990264388,-1.8354112533,1.94230192807,3.30718536247,-1.12375165496,13.7955463833,,,,,,
24.888374,13.4713116902,-1.88155604296,2.07844455377,3.55469917963,-1.19446988843,14.0139814901,,,,,,
24.89004,13.3805499398,-1.92770083263,2.66839593183,3.44862182942,-1.26518812191,13.977575639,,,,,,
24.891706,13.2897881893,-1.9738456223,2.6230150566,3.34254447921,-1.33590635538,13.8319522344,,,,,,
24.893372,13.2897881893,-2.01999041197,2.48687243089,3.20110801226,-1.40662458885,13.8319522344,,,,,,
24.895038,13.9273894863,-1.92770083263,1.9876828033,3.20110801226,-1.22982900517,14.5600692571,,,,,,
24.896704,14.4265791139,-1.92770083263,2.39611068042,3.59005829637,-1.26518812191,14.0867931924,,,,,,
24.89837,13.9727703616,-1.92770083263,2.48687243089,3.908290347,-1.33590635538,14.8513160662,,,,,,
24.900036,14.3811982387,-1.8354112533,2.89530030801,3.51934006289,-1.51270193906,14.8513160662,,,,,,
24.901702,14.3358173635,-1.92770083263,2.44149155566,3.6254174131,-1.19446988843,14.5600692571,,,,,,
24.903368,14.3811982387,-1.9738456223,2.03306367854,3.34254447921,-1.26518812191,14.8513160662,,,,,,
24.905034,14.5173408644,-1.8354112533,2.35072980518,3.48398094616,-1.22982900517,14.814910215,,,,,,
24.9067,14.6988643653,-1.74312167396,2.71377680707,4.40331798131,-1.12375165496,14.9241277684,,,,,,
24.908366,14.9257687415,-1.8354112533,2.35072980518,3.80221299679,-1.22982900517,15.5771577231,,,,,,
24.910032,15.1980539929,-1.92770083263,2.39611068042,4.33259974784,-1.08839253822,14.9605336196,,,,,,
24.911698,14.9711496168,-1.78926646363,2.48687243089,4.58232350979,-1.30054723864,15.1766933607,,,,,,
24.913364,14.7442452406,-1.78926646363,2.39611068042,3.908290347,-1.37126547212,15.069751173,,,,,,
24.91503,14.6988643653,-1.88155604296,2.53225330613,4.04972681394,-1.08839253822,15.1061570241,,,,,,
24.916696,14.8803878663,-1.8354112533,2.57763418136,4.19116328089,-1.22982900517,15.2495050629,,,,,,
24.918362,15.2888157434,-1.65083209463,2.53225330613,4.04972681394,-1.1591107717,15.5043460209,,,,,,
24.920028,15.1526731177,-1.8354112533,2.98606205848,5.00663291063,-1.01767430475,15.1061570241,,,,,,
24.921694,14.8803878663,-1.78926646363,3.03144293372,4.54696439306,-1.22982900517,15.5771577231,,,,,,
24.92336,15.1526731177,-1.74312167396,2.6230150566,4.33259974784,-1.19446988843,15.069751173,,,,,,
24.925026,14.8350069911,-1.78926646363,2.66839593183,4.12044504742,-1.05303342149,15.2859109141,,,,,,
24.926692,15.1072922425,-1.8354112533,2.53225330613,3.83757211352,-1.19446988843,15.3951284675,,,,,,
24.928358,15.2888157434,-1.78926646363,3.03144293372,4.33259974784,-1.08839253822,14.9241277684,,,,,,
24.930024,14.8803878663,-1.78926646363,3.07682380895,4.75911909348,-1.1591107717,15.6863752765,,,,,,
24.93169,15.1072922425,-1.74312167396,3.03144293372,4.44088704285,-1.22982900517,15.3223167652,,,,,,
24.933356,15.2434348682,-1.78926646363,2.53225330613,4.61768262653,-0.982315188012,15.1766933607,,,,,,
24.935022,15.1072922425,-1.65083209463,2.53225330613,4.22652239763,-1.12375165496,14.9605336196,,,,,,
24.936688,14.7442452406,-1.74312167396,2.7591576823,4.22652239763,-1.05303342149,14.8877219173,,,,,,
24.938354,14.8350069911,-1.60468730496,2.39611068042,4.33259974784,-1.05303342149,15.1061570241,,,,,,
24.94002,15.0619113672,-1.60468730496,2.35072980518,4.04972681394,-1.01767430475,14.8877219173,,,,,,
24.941686,15.016530492,-1.5585425153,2.48687243089,4.65304174327,-0.805519604328,14.5964751082,,,,,,
24.943352,14.6081026149,-1.60468730496,2.6230150566,4.75911909348,-1.01767430475,14.7785043639,,,,,,
24.945018,14.6988643653,-1.65083209463,1.9876828033,4.2972406311,-1.08839253822,14.5600692571,,,,,,
24.946684,14.5627217396,-1.65083209463,2.07844455377,4.15580416415,-0.840878721065,14.3052282992,,,,,,
24.94835,14.245055613,-1.65083209463,2.12382542901,3.6254174131,-1.05303342149,14.0867931924,,,,,,
24.950016,14.1542938625,-1.5585425153,2.35072980518,4.01436769721,-0.805519604328,13.9047639367,,,,,,
24.951682,14.0181512368,-1.4201081463,2.39611068042,4.36795886458,-0.73701131565,13.722734681,,,,,,
24.953348,13.7004851102,-1.46625293596,2.48687243089,4.19116328089,-0.876237837801,13.6499229788,,,,,,
24.955014,13.5166925655,-1.51239772563,2.30534892995,4.33259974784,-0.63093396544,13.2494586163,,,,,,
24.95668,13.2897881893,-1.51239772563,2.25996805471,3.48398094616,-0.805519604328,13.2130527652,,,,,,
24.958346,12.9267411874,-1.60468730496,2.57763418136,3.51934006289,-0.770160487591,12.7397767004,,,,,,
24.960012,12.8359794369,-1.4201081463,2.48687243089,3.59005829637,-0.805519604328,12.630559147,,,,,,
24.961678,12.654455936,-1.5585425153,2.25996805471,3.80221299679,-0.911596954538,12.3757181891,,,,,,
24.963344,12.2914089341,-1.51239772563,2.6230150566,3.48398094616,-0.666293082177,12.3757181891,,,,,,
24.96501,12.1098854332,-1.46625293596,2.30534892995,3.30718536247,-0.701652198914,11.9388479755,,,,,,
24.966676,11.8376001818,-1.46625293596,2.30534892995,2.84751684489,-0.73701131565,11.9388479755,,,,,,
24.968342,11.7922193065,-1.46625293596,1.89692105283,2.63536214447,-0.666293082177,11.6476011664,,,,,,
24.970008,11.4745531799,-1.46625293596,1.76077842712,2.77679861142,-0.701652198914,11.2107309529,,,,,,
24.971674,11.2022679285,-1.4201081463,1.80615930236,2.74143949468,-0.73701131565,11.2107309529,,,,,,
24.97334,11.0207444275,-1.4201081463,1.76077842712,2.63536214447,-0.73701131565,10.9217595095,,,,,,
24.975006,10.6123165504,-1.46625293596,1.67001667665,2.60000302774,-0.701652198914,10.7033244027,,,,,,
24.976672,10.3854121742,-1.4201081463,1.2162079243,2.35248921058,-0.73701131565,10.4484834448,,,,,,
24.978338,10.2946504237,-1.4201081463,1.17082704906,2.35248921058,-0.63093396544,10.230048338,,,,,,
24.980004,9.84084167139,-1.4201081463,1.17082704906,2.49392567753,-0.701652198914,9.75677227322,,,,,,
24.98167,9.38703291904,-1.4201081463,1.08006529859,2.45856656079,-0.666293082177,9.61114886869,,,,,,
24.983336,9.2055094181,-1.46625293596,0.717018296709,1.96353892647,-0.805519604328,9.50193131529,,,,,,
24.985002,9.29627116857,-1.4201081463,0.580875671003,1.892820693,-0.666293082177,9.42911961302,,,,,,
24.986668,9.2055094181,-1.37396335663,0.671637421474,2.06961627668,-0.63093396544,9.13787280396,,,,,,
24.988334,8.70631979051,-1.4201081463,0.717018296709,2.49392567753,-0.63093396544,8.88303184602,,,,,,
24.99,8.11636841245,-1.51239772563,0.717018296709,2.21105274363,-0.805519604328,8.51897333469,,,,,,
24.991666,7.66029061633,-1.46625293596,0.535494795768,1.57237869757,-0.805519604328,8.08210312109,,,,,,
24.993332,7.47876711539,-1.51239772563,0.353971294826,1.14806929673,-0.770160487591,8.00929141883,,,,,,
24.994998,7.70567149157,-1.46625293596,0.671637421474,1.53701958084,-0.701652198914,8.08210312109,,,,,,
24.996664,7.52414799063,-1.5585425153,0.671637421474,2.77679861142,-0.560215731966,7.8636680143,,,,,,
24.99833,7.38800536492,-1.5585425153,0.444733045297,2.14033451016,-0.73701131565,8.08210312109,,,,,,
24.999996,6.57114961068,-1.5585425153,0.762399171945,1.74917428126,-0.666293082177,6.84430418257,,,,,,
25.001662,5.89043648215,-1.60468730496,0.535494795768,0.971273713047,-1.05303342149,6.9899275871,,,,,,
25.003328,6.48038786021,-1.74312167396,-0.145218332764,0.405527845258,-0.982315188012,6.95352173597,,,,,,
25.004994,6.25348348403,-1.8354112533,0.943922672886,1.892820693,-0.666293082177,6.70095614373,,,,,,
25.00666,6.07195998309,-1.6969768843,1.08006529859,2.24641186037,-0.946956071275,6.59173859033,,,,,,
25.008326,5.4366277298,-1.74312167396,-0.190599207999,1.5016604641,-0.911596954538,6.62814444146,,,,,,
25.009992,5.75429385644,-1.8354112533,-0.553646209883,0.582323428942,-1.01767430475,5.9000274188,,,,,,
25.011658,5.39124685456,-1.74312167396,-0.689788835589,-0.0541406723205,-0.946956071275,6.0092449722,,,,,,
25.013324,5.61815123074,-1.6969768843,-0.462884459412,0.865196362836,-0.982315188012,6.15486837673,,,,,,
25.01499,5.20972335362,-1.74312167396,1.08006529859,1.78453339799,-0.805519604328,5.71799816313,,,,,,
25.016656,4.61977197556,-1.78926646363,-0.28136095847,1.2187875302,-0.946956071275,6.1184625256,,,,,,
25.018322,4.75591460126,-1.78926646363,-0.735169710824,0.794478129363,-0.946956071275,5.20831624727,,,,,,
25.019988,4.66515285079,-1.78926646363,-1.00745496224,0.228732261574,-0.982315188012,5.49956305634,,,,,,
25.021654,4.84667635174,-1.74312167396,-0.825931461295,0.511605195468,-1.01767430475,5.5723747586,,,,,,
25.02332,4.84667635174,-1.6969768843,0.580875671003,1.43094223063,-0.840878721065,5.5723747586,,,,,,
25.024986,5.02819985268,-1.74312167396,-0.735169710824,1.32486488041,-0.840878721065,5.82721571653,,,,,,
25.026652,4.34748672415,-1.5585425153,-1.09821671271,0.405527845258,-0.63093396544,5.31753380067,,,,,,
25.028318,4.1659632232,-1.51239772563,-0.462884459412,0.759119012626,-0.946956071275,4.69863433141,,,,,,
25.029984,4.61977197556,-1.60468730496,-1.05283583747,-0.230936256004,-0.911596954538,5.53596890747,,,,,,
25.03165,4.1659632232,-1.60468730496,0.0816860434134,0.476246078731,-0.560215731966,4.98988114047,,,,,,
25.033316,4.66515285079,-1.65083209463,0.0363051681779,0.971273713047,-0.805519604328,5.31753380067,,,,,,
25.034982,4.21134409844,-1.51239772563,-0.689788835589,0.264091378311,-0.73701131565,5.17191039614,,,,,,
25.036648,4.07520147273,-1.5585425153,-0.735169710824,0.228732261574,-0.805519604328,4.62582262914,,,,,,
25.038314,4.39286759938,-1.37396335663,-0.190599207999,0.299450495047,-0.770160487591,5.0262869916,,,,,,
25.03998,4.21134409844,-1.37396335663,-0.190599207999,0.476246078731,-0.348061031546,5.39034550294,,,,,,
25.041646,4.07520147273,-1.46625293596,0.490113920532,1.00663282978,-0.63093396544,4.51660507574,,,,,,
25.043312,3.84829709656,-1.2816737773,0.490113920532,-0.0894997890573,-0.63093396544,5.39034550294,,,,,,
25.044978,4.07520147273,-1.2816737773,-0.735169710824,0.228732261574,-0.454138381756,4.62582262914,,,,,,
25.046644,4.52901022509,-1.18938419796,-0.0998374575283,0.228732261574,-0.418779265019,5.06269284274,,,,,,
25.04831,4.30210584891,-1.23552898763,0.444733045297,1.5016604641,-0.0651880976511,5.06269284274,,,,,,
25.049976,4.34748672415,-1.18938419796,0.353971294826,1.07735106326,-0.383420148282,5.0262869916,,,,,,
25.051642,4.43824847462,-1.18938419796,-0.0998374575283,0.0165775611531,-0.418779265019,5.20831624727,,,,,,
25.053308,4.84667635174,-1.00480503929,-0.871312336531,-1.01104676901,-0.171265447862,5.4631572052,,,,,,
25.054974,4.89205722697,-0.958660249627,-0.689788835589,0.511605195468,-0.0651880976511,4.88066358707,,,,,,
25.05664,4.89205722697,-0.912515459961,0.172447793884,1.28950576368,-0.171265447862,5.49956305634,,,,,,
25.058306,4.75591460126,-0.958660249627,0.535494795768,1.60773781431,-0.0651880976511,5.39034550294,,,,,,
25.059972,5.11896160315,-0.958660249627,0.263209544355,0.546964312205,-0.206624564598,5.681592312,,,,,,
25.061638,5.34586597933,-0.912515459961,-0.462884459412,0.370168728521,-0.0651880976511,5.64518646087,,,,,,
25.063304,5.4366277298,-0.912515459961,-0.508265334647,0.511605195468,-0.0298289809143,5.64518646087,,,,,,
25.06497,5.34586597933,-0.866370670294,-0.0544565822929,1.64309693105,-0.100547214388,5.28112794954,,,,,,
25.066636,5.52738948027,-0.77408109096,0.535494795768,1.5016604641,-0.135906331125,5.93643326993,,,,,,
25.068302,5.66353210597,-0.912515459961,0.172447793884,1.04199194652,-0.0651880976511,5.97283912107,,,,,,
25.069968,5.93581735739,-0.912515459961,-0.00907570705749,0.653041662415,-0.0298289809143,6.08205667447,,,,,,
25.071634,5.98119823262,-0.958660249627,-0.462884459412,0.511605195468,-0.100547214388,6.227680079,,,,,,
25.0733,6.11734085833,-0.866370670294,-0.0544565822929,1.2187875302,-0.0651880976511,6.08205667447,,,,,,
25.074966,6.16272173356,-0.866370670294,0.172447793884,1.53701958084,-0.0651880976511,6.40970933466,,,,,,
25.076632,6.48038786021,-0.820225880627,0.0816860434134,0.93591459631,-0.0651880976511,6.5553327392,,,,,,
25.078298,6.48038786021,-0.866370670294,0.0816860434134,0.511605195468,-0.0651880976511,6.5553327392,,,,,,
25.079964,6.52576873545,-0.912515459961,0.30859041959,0.759119012626,-0.135906331125,6.6645502926,,,,,,
25.08163,6.48038786021,-0.958660249627,0.444733045297,1.36022399715,-0.100547214388,7.06273928937,,,,,,
25.083296,6.79805398686,-0.912515459961,0.580875671003,1.74917428126,-0.135906331125,6.9899275871,,,,,,
25.084962,6.93419661256,-0.912515459961,0.490113920532,1.18342841347,-0.0651880976511,7.35398609843,,,,,,
25.086628,7.07033923827,-1.00480503929,0.172447793884,0.794478129363,-0.241983681335,7.13555099163,,,,,,
25.088294,7.02495836304,-1.00480503929,0.444733045297,1.07735106326,-0.206624564598,7.24476854503,,,,,,
25.08996,7.34262448968,-0.958660249627,0.399352170061,1.39558311389,-0.277342798072,7.6452329075,,,,,,
25.091626,7.56952886586,-0.958660249627,0.444733045297,1.32486488041,-0.206624564598,7.97288556769,,,,,,
25.093292,7.66029061633,-1.05094982896,-0.00907570705749,0.971273713047,-0.206624564598,8.00929141883,,,,,,
25.094958,7.70567149157,-1.09709461863,-0.235980083235,0.688400779152,-0.348061031546,8.00929141883,,,,,,
25.096624,7.70567149157,-1.18938419796,-0.0544565822929,1.25414664694,-0.277342798072,7.97288556769,,,,,,
25.09829,7.88946403627,-1.18938419796,-0.00907570705749,1.60773781431,-0.348061031546,8.30053822789,,,,,,
25.099956,7.79643324204,-1.18938419796,0.21782866912,1.36022399715,-0.312701914809,8.44616163243,,,,,,
25.101622,8.07098753721,-1.05094982896,0.30859041959,0.93591459631,-0.418779265019,8.26413237676,,,,,,
25.103288,7.98022578674,-1.18938419796,-0.417503584176,1.5016604641,-0.348061031546,8.37334993016,,,,,,
25.104954,7.93484491151,-1.14323940829,-0.0998374575283,1.71381516452,-0.383420148282,8.59178503696,,,,,,
25.10662,7.98022578674,-1.23552898763,0.490113920532,1.78453339799,-0.489497498493,8.55537918583,,,,,,
25.108286,8.07098753721,-1.32781856696,0.535494795768,1.43094223063,-0.595574848703,8.62819088809,,,,,,
25.109952,8.16174928768,-1.32781856696,0.353971294826,1.2187875302,-0.595574848703,8.62819088809,,,,,,
25.111618,8.34327278862,-1.37396335663,-0.145218332764,1.46630134736,-0.52485661523,8.73740844149,,,,,,
25.113284,8.38865366386,-1.37396335663,-0.372122708941,1.36022399715,-0.560215731966,8.99224939942,,,,,,
25.11495,8.52479628957,-1.37396335663,0.263209544355,1.18342841347,-0.666293082177,9.13787280396,,,,,,
25.116616,8.70631979051,-1.37396335663,0.626256546238,1.00663282978,-0.73701131565,9.28349620849,,,,,,
25.118282,8.75170066574,-1.51239772563,-0.00907570705749,0.93591459631,-0.701652198914,9.46552546415,,,,,,
25.119948,8.79708154098,-1.46625293596,-0.145218332764,0.971273713047,-0.73701131565,9.42911961302,,,,,,
25.121614,8.93322416669,-1.51239772563,-0.28136095847,1.07735106326,-0.701652198914,9.46552546415,,,,,,
25.12328,8.93322416669,-1.5585425153,-0.0998374575283,1.04199194652,-0.805519604328,9.57474301755,,,,,,
25.124946,8.93322416669,-1.5585425153,0.172447793884,0.93591459631,-0.876237837801,9.72036642209,,,,,,
25.126612,8.97860504192,-1.60468730496,0.353971294826,0.759119012626,-0.840878721065,9.82958397549,,,,,,
25.128278,9.02398591716,-1.5585425153,0.0816860434134,0.865196362836,-0.840878721065,9.72036642209,,,,,,
25.129944,9.16012854286,-1.51239772563,0.0816860434134,1.07735106326,-0.840878721065,9.86598982662,,,,,,
25.13161,9.29627116857,-1.51239772563,-0.0998374575283,1.11271017999,-0.805519604328,9.93880152889,,,,,,
25.133276,9.38703291904,-1.51239772563,-0.235980083235,0.971273713047,-0.73701131565,10.0844249334,,,,,,
25.134942,9.47779466951,-1.51239772563,-0.00907570705749,0.971273713047,-0.840878721065,10.0116132312,,,,,,
25.136608,9.65931817045,-1.51239772563,-0.145218332764,1.04199194652,-0.805519604328,10.3028600402,,,,,,
25.138274,9.79546079616,-1.4201081463,0.0816860434134,1.14806929673,-0.666293082177,10.4848892959,,,,,,
25.13994,9.84084167139,-1.46625293596,0.353971294826,1.2187875302,-0.770160487591,10.4848892959,,,,,,
25.141606,9.93160342186,-1.4201081463,0.263209544355,1.5016604641,-0.666293082177,10.4848892959,,,,,,
25.143272,9.9769842971,-1.4201081463,0.172447793884,1.43094223063,-0.701652198914,10.4484834448,,,,,,
25.144938,10.0223651723,-1.46625293596,0.0363051681779,1.43094223063,-0.666293082177,10.4848892959,,,,,,
25.146604,10.0223651723,-1.46625293596,0.172447793884,1.46630134736,-0.666293082177,10.4848892959,,,,,,
25.14827,9.9769842971,-1.46625293596,0.444733045297,1.78453339799,-0.701652198914,10.3756717425,,,,,,
25.149936,10.0677460476,-1.46625293596,0.671637421474,2.03425715995,-0.666293082177,10.521295147,,,,,,
25.151602,10.0677460476,-1.37396335663,0.717018296709,1.85746157626,-0.666293082177,10.5577009981,,,,,,
25.153268,10.0677460476,-1.37396335663,0.671637421474,1.64309693105,-0.63093396544,10.4848892959,,,,,,
25.154934,10.2946504237,-1.23552898763,0.898541797651,1.71381516452,-0.666293082177,10.4848892959,,,,,,
25.1566,10.2492695485,-1.32781856696,0.80778004718,1.92817980974,-0.63093396544,10.6305127004,,,,,,
25.158266,10.340031299,-1.32781856696,0.898541797651,2.10497539342,-0.63093396544,10.7033244027,,,,,,
25.159932,10.4761739247,-1.32781856696,0.989303548122,2.10497539342,-0.63093396544,10.7397302538,,,,,,
25.161598,10.6576974256,-1.32781856696,0.762399171945,2.24641186037,-0.560215731966,10.8489478072,,,,,,
25.163264,10.7938400513,-1.18938419796,0.898541797651,2.03425715995,-0.560215731966,11.0287016972,,,,,,
25.16493,10.7938400513,-1.32781856696,0.717018296709,1.81989251473,-0.52485661523,11.1015133995,,,,,,
25.166596,10.8392209266,-1.2816737773,0.80778004718,1.81989251473,-0.560215731966,11.0287016972,,,,,,
25.168262,10.9753635523,-1.23552898763,0.853160922416,1.99889804321,-0.489497498493,11.1743251017,,,,,,
25.169928,11.0207444275,-1.23552898763,0.762399171945,2.17569362689,-0.52485661523,11.1379192506,,,,,,
25.171594,11.111506178,-1.23552898763,0.717018296709,2.31713009384,-0.489497498493,11.1743251017,,,,,,
25.17326,11.111506178,-1.23552898763,0.80778004718,2.2817709771,-0.560215731966,11.1379192506,,,,,,
25.174926,11.1568870532,-1.14323940829,0.943922672886,2.2817709771,-0.489497498493,11.2107309529,,,,,,
25.176592,11.0661253028,-1.2816737773,0.898541797651,2.35248921058,-0.560215731966,11.0651075483,,,,,,
25.178258,11.0207444275,-1.23552898763,0.989303548122,2.45856656079,-0.489497498493,11.2107309529,,,,,,
25.179924,11.0661253028,-1.18938419796,1.12544617383,2.38784832731,-0.560215731966,11.1379192506,,,,,,
25.18159,11.0661253028,-1.18938419796,1.2162079243,2.38784832731,-0.52485661523,11.1743251017,,,,,,
25.183256,11.0661253028,-1.23552898763,1.17082704906,2.2817709771,-0.595574848703,11.2835426551,,,,,,
25.184922,11.0207444275,-1.2816737773,1.08006529859,2.35248921058,-0.52485661523,11.1743251017,,,,,,
25.186588,11.111506178,-1.2816737773,0.898541797651,2.49392567753,-0.489497498493,11.2107309529,,,,,,
25.188254,11.111506178,-1.2816737773,0.989303548122,2.38784832731,-0.52485661523,11.1743251017,,,,,,
25.18992,11.0661253028,-1.32781856696,1.12544617383,2.35248921058,-0.52485661523,11.1743251017,,,,,,
25.191586,11.0207444275,-1.37396335663,1.26158879953,2.17569362689,-0.63093396544,11.1743251017,,,,,,
25.193252,11.0207444275,-1.37396335663,1.35235055001,2.35248921058,-0.63093396544,11.2107309529,,,,,,
25.194918,11.111506178,-1.32781856696,1.44311230048,2.42320744405,-0.63093396544,11.247136804,,,,,,
25.196584,11.111506178,-1.32781856696,1.35235055001,2.38784832731,-0.666293082177,11.2107309529,,,,,,
25.19825,11.0207444275,-1.4201081463,1.26158879953,2.38784832731,-0.666293082177,11.1379192506,,,,,,
25.199916,11.0207444275,-1.4201081463,1.30696967477,2.35248921058,-0.701652198914,11.1743251017,,,,,,
25.201582,11.0661253028,-1.4201081463,1.39773142524,2.2817709771,-0.770160487591,11.2835426551,,,,,,
25.203248,11.0207444275,-1.46625293596,1.44311230048,2.45856656079,-0.805519604328,11.4291660597,,,,,,
25.204914,10.929982677,-1.51239772563,1.35235055001,2.52928479426,-0.876237837801,11.3563543574,,,,,,
25.20658,11.0207444275,-1.51239772563,0.943922672886,2.06961627668,-0.876237837801,11.4655719108,,,,,,
25.208246,11.2930296789,-1.5585425153,0.580875671003,1.71381516452,-0.876237837801,11.6476011664,,,,,,
25.209912,11.5199340551,-1.60468730496,1.03468442336,2.03425715995,-0.876237837801,11.7568187198,,,,,,
25.211578,12.1098854332,-1.5585425153,0.626256546238,2.17569362689,-0.911596954538,12.3029064868,,,,,,
25.213244,10.9753635523,-1.65083209463,1.39773142524,2.88287596163,-0.73701131565,11.3563543574,,,,,,
25.21491,10.7938400513,-1.65083209463,1.35235055001,2.63536214447,-1.30054723864,11.4655719108,,,,,,
25.216576,11.2022679285,-1.65083209463,0.127066918649,1.43094223063,-0.982315188012,11.9388479755,,,,,,
25.218242,11.2022679285,-1.74312167396,0.626256546238,2.14033451016,-0.805519604328,11.3563543574,,,,,,
25.219908,11.2930296789,-1.6969768843,1.53387405095,3.02431242858,-1.01767430475,11.3927602085,,,,,,
25.221574,10.6123165504,-1.65083209463,1.30696967477,3.02431242858,-1.08839253822,11.5747894642,,,,,,
25.22324,11.1568870532,-1.88155604296,0.898541797651,2.63536214447,-1.33590635538,11.3563543574,,,,,,
25.224906,10.929982677,-1.8354112533,0.762399171945,1.99889804321,-1.05303342149,11.9024421244,,,,,,
25.226572,11.2022679285,-1.88155604296,0.535494795768,2.31713009384,-1.08839253822,11.5747894642,,,,,,
25.228238,11.0661253028,-1.88155604296,1.2162079243,2.9535941951,-1.05303342149,11.5019777619,,,,,,
25.229904,10.7484591761,-1.92770083263,1.39773142524,2.70608037795,-1.19446988843,11.7204128687,,,,,,
25.23157,10.8392209266,-1.92770083263,0.717018296709,2.564643911,-1.22982900517,11.4655719108,,,,,,
25.233236,10.929982677,-1.88155604296,0.943922672886,2.10497539342,-1.1591107717,11.4655719108,,,,,,
25.234902,10.7030783009,-1.88155604296,1.17082704906,2.74143949468,-1.08839253822,11.2835426551,,,,,,
