Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT
6.845594,9.56855641998,-1.05094982896,0.0363051681779,1.14806929673,-0.701652198914,10.0116132312,,
6.84726,9.52317554475,-1.05094982896,0.263209544355,1.5016604641,-0.666293082177,9.97520738002,,
6.848926,9.47779466951,-1.09709461863,0.399352170061,1.99889804321,-0.770160487591,9.86598982662,,
6.850592,9.56855641998,-1.00480503929,0.535494795768,2.2817709771,-0.770160487591,9.82958397549,,
6.852258,9.47779466951,-1.14323940829,0.444733045297,2.10497539342,-0.805519604328,9.72036642209,,
6.853924,9.52317554475,-1.23552898763,0.21782866912,1.78453339799,-0.911596954538,9.82958397549,,
6.85559,9.16012854286,-1.2816737773,0.943922672886,1.46630134736,-0.911596954538,9.64755471982,,
6.857256,8.75170066574,-1.51239772563,0.399352170061,2.21105274363,-1.01767430475,8.70100259036,,
6.858922,8.5701771648,-1.05094982896,-0.372122708941,0.93591459631,-0.595574848703,9.46552546415,,
6.860588,8.88784329145,0.194959492044,1.48849317571,0.476246078731,0.889508054242,8.73740844149,,
6.862254,9.3416520438,-0.220343614958,-0.644407960353,2.74143949468,0.0762483692961,8.00929141883,,
6.86392,8.79708154098,-0.220343614958,0.353971294826,2.2817709771,0.182325719506,9.46552546415,,
6.865586,9.29627116857,-0.912515459961,0.0816860434134,3.51934006289,-0.666293082177,8.44616163243,,
6.867252,9.25089029333,-1.00480503929,0.399352170061,1.96353892647,-0.73701131565,9.72036642209,,
6.868918,8.20713016292,-0.912515459961,1.89692105283,-2.00110203764,-0.277342798072,9.86598982662,,
6.870584,9.93160342186,-0.77408109096,-1.733548966,1.46630134736,-0.418779265019,8.40975578129,,
6.87225,9.47779466951,-1.05094982896,0.444733045297,2.91823507837,-1.01767430475,10.3392658914,,
6.873916,10.158507798,-1.5585425153,-3.1880060173,1.25414664694,-1.30054723864,11.4655719108,,
6.875582,9.93160342186,-1.18938419796,-0.00907570705749,2.21105274363,-0.911596954538,9.28349620849,,
6.877248,9.88622254663,-0.77408109096,0.263209544355,0.476246078731,-1.47734282233,11.2107309529,,
6.878914,12.4275515598,-0.635646721959,-3.68719564489,-0.869610302063,-0.383420148282,12.3757181891,,
6.88058,11.1568870532,-0.958660249627,1.62463580142,3.05967154531,0.429839536664,10.3392658914,,
6.882246,11.2476488037,-0.727936301293,-0.417503584176,0.688400779152,-1.72485663948,10.8853536583,,
6.883912,9.56855641998,-1.18938419796,-0.417503584176,0.228732261574,-0.911596954538,11.247136804,,
6.885578,10.5215547999,-1.18938419796,3.66677518701,2.17569362689,-0.52485661523,10.0480190823,,
6.887244,8.66093891527,-0.681791511626,1.03468442336,3.66077652984,-0.206624564598,10.3392658914,,
6.88891,7.20648186398,-1.51239772563,3.48525168607,5.14806937758,-0.876237837801,8.99224939942,,
6.890576,7.84181411727,-2.20456957063,3.16758555942,4.36795886458,-1.68949752275,8.40975578129,,
6.892242,8.70631979051,-1.2816737773,-1.68816809077,2.06961627668,-1.01767430475,8.77381429262,,
6.893908,8.52479628957,-1.18938419796,0.989303548122,3.05967154531,-1.44198370559,7.17195684277,,
6.895574,8.20713016292,-0.589501932292,2.30534892995,2.35248921058,-0.348061031546,9.21068450622,,
6.89724,8.4340345391,-1.23552898763,-0.00907570705749,2.91823507837,-0.770160487591,9.13787280396,,
6.898906,10.6576974256,-1.78926646363,0.626256546238,0.334809611784,-1.30054723864,11.4655719108,,
6.900572,10.2038886733,-1.00480503929,0.580875671003,-1.01104676901,-0.0298289809143,10.6669185515,,
6.902238,9.93160342186,-1.09709461863,-3.1880060173,1.92817980974,-1.40662458885,8.59178503696,,
6.903904,8.66093891527,-1.46625293596,1.08006529859,4.15580416415,-0.946956071275,9.21068450622,,
6.90557,9.56855641998,-0.312633194291,-1.91507246695,1.2187875302,-0.595574848703,9.72036642209,,
6.907236,10.4307930495,-0.77408109096,-3.36952951824,1.53701958084,-1.19446988843,10.3392658914,,
6.908902,10.2946504237,-1.2816737773,4.8012970679,1.81989251473,-0.595574848703,11.4655719108,,
6.910568,9.3416520438,-1.32781856696,-1.733548966,2.21105274363,-0.876237837801,11.1015133995,,
6.912234,10.158507798,-1.14323940829,1.30696967477,3.80221299679,-0.666293082177,10.1936424868,,
6.9139,11.5199340551,-0.681791511626,1.71539755189,0.900555479573,-0.805519604328,12.5577474448,,
6.915566,11.7468384313,-0.912515459961,-3.64181476965,-0.549168306636,-1.08839253822,11.3563543574,,
6.917232,11.0661253028,-0.912515459961,1.94230192807,3.16574889552,-0.277342798072,10.3028600402,,
6.918898,10.5215547999,-0.727936301293,-0.372122708941,0.971273713047,-1.1591107717,12.2300947846,,
6.920564,10.340031299,-1.14323940829,-3.23338689253,-0.407731839688,-0.100547214388,10.1572366357,,
6.92223,9.88622254663,-1.14323940829,-0.599027085118,0.405527845258,-0.701652198914,9.46552546415,,
6.923896,8.61555804004,-1.37396335663,0.21782866912,1.25414664694,-0.52485661523,9.28349620849,,
6.925562,7.07033923827,-1.74312167396,-1.14359758794,1.64309693105,-1.19446988843,8.04569726996,,
6.927228,8.75170066574,-1.51239772563,1.30696967477,3.908290347,-1.30054723864,7.8636680143,,
6.928894,8.88784329145,-0.77408109096,1.89692105283,2.49392567753,-0.489497498493,8.73740844149,,
6.93056,9.25089029333,-0.820225880627,-0.78055058606,2.88287596163,-0.241983681335,8.37334993016,,
6.932226,8.97860504192,-1.18938419796,2.89530030801,3.48398094616,-0.560215731966,10.1572366357,,
6.933892,8.79708154098,-0.681791511626,2.35072980518,2.35248921058,-0.0651880976511,10.7033244027,,
6.935558,9.93160342186,-1.32781856696,0.353971294826,3.27182624573,-0.770160487591,9.28349620849,,
6.937224,10.4307930495,-0.404922773625,3.89367956319,2.31713009384,0.111607486033,10.5577009981,,
6.93889,8.84246241621,-0.543357142626,-0.735169710824,1.14806929673,-0.560215731966,10.4484834448,,
6.940556,10.5215547999,-1.09709461863,-0.553646209883,2.77679861142,-0.595574848703,10.1936424868,,
6.942222,10.6123165504,-1.05094982896,-1.64278721553,2.03425715995,-0.911596954538,10.7761361049,,
6.943888,11.0661253028,-1.4201081463,-1.77892984124,0.299450495047,-0.770160487591,11.2835426551,,
6.945554,10.8392209266,-1.09709461863,1.08006529859,1.99889804321,-0.805519604328,9.10146695282,,
6.94722,10.158507798,-0.635646721959,-0.871312336531,0.759119012626,-0.418779265019,11.8296304221,,
6.948886,10.8392209266,-1.09709461863,0.172447793884,-0.195577139268,-0.73701131565,11.2107309529,,
6.950552,11.6106958056,-0.727936301293,-0.417503584176,2.9535941951,-0.171265447862,9.82958397549,,
6.952218,8.66093891527,-1.00480503929,-0.326741833705,0.617682545679,-0.418779265019,11.0651075483,,
6.953884,9.75007992092,-0.866370670294,0.353971294826,0.759119012626,-0.560215731966,8.11850897223,,
6.95555,8.47941541433,-1.09709461863,0.0816860434134,4.04972681394,-0.666293082177,8.40975578129,,
