Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 2 - FFT
10.935624,8.25251103815,-1.5585425153,0.943922672886,2.21105274363,-0.770160487591,8.73740844149,,,,,,
10.93729,8.16174928768,-1.5585425153,0.898541797651,2.17569362689,-0.805519604328,8.62819088809,,,,,,
10.938956,8.16174928768,-1.46625293596,0.943922672886,2.17569362689,-0.73701131565,8.59178503696,,,,,,
10.940622,8.07098753721,-1.5585425153,0.898541797651,2.06961627668,-0.805519604328,8.48256748356,,,,,,
10.942288,7.98022578674,-1.5585425153,0.898541797651,2.06961627668,-0.73701131565,8.48256748356,,,,,,
10.943954,7.93484491151,-1.51239772563,0.853160922416,1.96353892647,-0.805519604328,8.33694407903,,,,,,
10.94562,7.88946403627,-1.5585425153,0.898541797651,2.03425715995,-0.805519604328,8.37334993016,,,,,,
10.947286,7.7510523668,-1.5585425153,0.853160922416,1.92817980974,-0.73701131565,8.40975578129,,,,,,
10.948952,7.70567149157,-1.5585425153,0.898541797651,2.03425715995,-0.770160487591,8.26413237676,,,,,,
10.950618,7.66029061633,-1.60468730496,0.853160922416,1.99889804321,-0.666293082177,8.26413237676,,,,,,
10.952284,7.6149097411,-1.5585425153,0.80778004718,1.81989251473,-0.770160487591,8.19132067449,,,,,,
10.95395,7.52414799063,-1.60468730496,0.80778004718,1.892820693,-0.770160487591,8.08210312109,,,,,,
10.955616,7.47876711539,-1.5585425153,0.898541797651,1.78453339799,-0.805519604328,8.08210312109,,,,,,
10.957282,7.43338624015,-1.60468730496,0.80778004718,1.74917428126,-0.805519604328,8.00929141883,,,,,,
10.958948,7.38800536492,-1.60468730496,0.762399171945,1.78453339799,-0.805519604328,7.97288556769,,,,,,
10.960614,7.29724361445,-1.5585425153,0.717018296709,1.78453339799,-0.805519604328,7.8636680143,,,,,,
10.96228,7.25186273921,-1.5585425153,0.762399171945,1.81989251473,-0.805519604328,7.68163875863,,,,,,
10.963946,7.20648186398,-1.5585425153,0.762399171945,1.74917428126,-0.770160487591,7.68163875863,,,,,,
10.965612,7.16110098874,-1.51239772563,0.762399171945,1.74917428126,-0.770160487591,7.60882705636,,,,,,
10.967278,7.11572011351,-1.51239772563,0.717018296709,1.78453339799,-0.73701131565,7.57242120523,,,,,,
10.968944,7.11572011351,-1.51239772563,0.717018296709,1.81989251473,-0.701652198914,7.49960950296,,,,,,
10.97061,7.02495836304,-1.51239772563,0.671637421474,1.78453339799,-0.666293082177,7.49960950296,,,,,,
10.972276,7.02495836304,-1.51239772563,0.671637421474,1.81989251473,-0.701652198914,7.39039194956,,,,,,
10.973942,6.9795774878,-1.51239772563,0.671637421474,1.81989251473,-0.666293082177,7.46320365183,,,,,,
10.975608,6.93419661256,-1.51239772563,0.626256546238,1.74917428126,-0.666293082177,7.39039194956,,,,,,
10.977274,7.07033923827,-1.37396335663,0.762399171945,1.74917428126,-0.666293082177,7.39039194956,,,,,,
10.97894,7.07033923827,-1.32781856696,0.717018296709,1.71381516452,-0.666293082177,7.35398609843,,,,,,
10.980606,7.02495836304,-1.37396335663,0.671637421474,1.74917428126,-0.63093396544,7.3175802473,,,,,,
10.982272,6.93419661256,-1.4201081463,0.580875671003,1.71381516452,-0.666293082177,7.28117439616,,,,,,
10.983938,6.93419661256,-1.37396335663,0.626256546238,1.71381516452,-0.595574848703,7.35398609843,,,,,,
10.985604,6.93419661256,-1.37396335663,0.580875671003,1.60773781431,-0.63093396544,7.28117439616,,,,,,
10.98727,6.93419661256,-1.37396335663,0.626256546238,1.64309693105,-0.52485661523,7.35398609843,,,,,,
10.988936,7.02495836304,-1.2816737773,0.671637421474,1.53701958084,-0.63093396544,7.28117439616,,,,,,
10.990602,7.07033923827,-1.2816737773,0.671637421474,1.60773781431,-0.52485661523,7.39039194956,,,,,,
10.992268,7.02495836304,-1.37396335663,0.490113920532,1.5016604641,-0.595574848703,7.49960950296,,,,,,
10.993934,7.11572011351,-1.32781856696,0.490113920532,1.5016604641,-0.489497498493,7.4267978007,,,,,,
10.9956,7.11572011351,-1.32781856696,0.535494795768,1.60773781431,-0.454138381756,7.4267978007,,,,,,
10.997266,7.16110098874,-1.32781856696,0.490113920532,1.5016604641,-0.489497498493,7.4267978007,,,,,,
10.998932,7.16110098874,-1.32781856696,0.444733045297,1.46630134736,-0.52485661523,7.46320365183,,,,,,
11.000598,7.20648186398,-1.32781856696,0.490113920532,1.5016604641,-0.489497498493,7.49960950296,,,,,,
11.002264,7.25186273921,-1.2816737773,0.490113920532,1.5016604641,-0.489497498493,7.5360153541,,,,,,
11.00393,7.25186273921,-1.2816737773,0.444733045297,1.53701958084,-0.454138381756,7.5360153541,,,,,,
11.005596,7.38800536492,-1.23552898763,0.444733045297,1.5016604641,-0.454138381756,7.5360153541,,,,,,
11.007262,7.43338624015,-1.14323940829,0.490113920532,1.5016604641,-0.454138381756,7.57242120523,,,,,,
11.008928,7.43338624015,-1.23552898763,0.444733045297,1.46630134736,-0.454138381756,7.6452329075,,,,,,
11.010594,7.47876711539,-1.23552898763,0.444733045297,1.53701958084,-0.454138381756,7.60882705636,,,,,,
11.01226,7.47876711539,-1.23552898763,0.399352170061,1.53701958084,-0.454138381756,7.68163875863,,,,,,
11.013926,7.47876711539,-1.23552898763,0.399352170061,1.57237869757,-0.454138381756,7.68163875863,,,,,,
11.015592,7.56952886586,-1.23552898763,0.399352170061,1.5016604641,-0.454138381756,7.8636680143,,,,,,
11.017258,7.66029061633,-1.18938419796,0.490113920532,1.5016604641,-0.489497498493,7.8636680143,,,,,,
11.018924,7.70567149157,-1.23552898763,0.444733045297,1.53701958084,-0.454138381756,7.97288556769,,,,,,
11.02059,7.7510523668,-1.18938419796,0.490113920532,1.53701958084,-0.489497498493,7.97288556769,,,,,,
11.022256,7.79643324204,-1.23552898763,0.444733045297,1.57237869757,-0.418779265019,8.11850897223,,,,,,
11.023922,7.84181411727,-1.23552898763,0.444733045297,1.46630134736,-0.489497498493,8.11850897223,,,,,,
11.025588,7.93484491151,-1.23552898763,0.444733045297,1.5016604641,-0.454138381756,8.26413237676,,,,,,
11.027254,8.02560666198,-1.18938419796,0.490113920532,1.43094223063,-0.52485661523,8.30053822789,,,,,,
11.02892,8.20713016292,-1.14323940829,0.580875671003,1.46630134736,-0.454138381756,8.44616163243,,,,,,
11.030586,8.29789191339,-1.14323940829,0.580875671003,1.36022399715,-0.52485661523,8.44616163243,,,,,,
11.032252,8.29789191339,-1.23552898763,0.490113920532,1.43094223063,-0.489497498493,8.62819088809,,,,,,
11.033918,8.29789191339,-1.2816737773,0.444733045297,1.43094223063,-0.454138381756,8.77381429262,,,,,,
11.035584,8.34327278862,-1.32781856696,0.399352170061,1.46630134736,-0.489497498493,8.77381429262,,,,,,
11.03725,8.52479628957,-1.14323940829,0.535494795768,1.53701958084,-0.418779265019,8.91943769716,,,,,,
11.038916,8.52479628957,-1.2816737773,0.399352170061,1.46630134736,-0.489497498493,8.95584354829,,,,,,
11.040582,8.5701771648,-1.32781856696,0.444733045297,1.57237869757,-0.454138381756,9.06506110169,,,,,,
11.042248,8.66093891527,-1.32781856696,0.444733045297,1.53701958084,-0.52485661523,9.13787280396,,,,,,
11.043914,8.75170066574,-1.32781856696,0.444733045297,1.60773781431,-0.52485661523,9.24709035736,,,,,,
11.04558,8.88784329145,-1.32781856696,0.399352170061,1.53701958084,-0.52485661523,9.35630791076,,,,,,
11.047246,8.97860504192,-1.32781856696,0.399352170061,1.60773781431,-0.52485661523,9.42911961302,,,,,,
11.048912,9.16012854286,-1.23552898763,0.444733045297,1.53701958084,-0.560215731966,9.53833716642,,,,,,
11.050578,9.16012854286,-1.32781856696,0.444733045297,1.57237869757,-0.560215731966,9.61114886869,,,,,,
11.052244,9.2055094181,-1.37396335663,0.444733045297,1.64309693105,-0.595574848703,9.72036642209,,,,,,
11.05391,9.3416520438,-1.32781856696,0.580875671003,1.64309693105,-0.595574848703,9.75677227322,,,,,,
11.055576,9.3416520438,-1.32781856696,0.535494795768,1.60773781431,-0.595574848703,9.82958397549,,,,,,
11.057242,9.43241379427,-1.32781856696,0.626256546238,1.67845604778,-0.63093396544,9.90239567775,,,,,,
11.058908,9.47779466951,-1.37396335663,0.626256546238,1.74917428126,-0.63093396544,10.0116132312,,,,,,
11.060574,9.47779466951,-1.4201081463,0.626256546238,1.78453339799,-0.63093396544,10.0480190823,,,,,,
11.06224,9.61393729522,-1.4201081463,0.717018296709,1.78453339799,-0.666293082177,10.1572366357,,,,,,
11.063906,9.65931817045,-1.4201081463,0.671637421474,1.74917428126,-0.666293082177,10.230048338,,,,,,
11.065572,9.79546079616,-1.4201081463,0.717018296709,1.78453339799,-0.666293082177,10.230048338,,,,,,
11.067238,9.84084167139,-1.4201081463,0.762399171945,1.81989251473,-0.666293082177,10.4120775936,,,,,,
11.068904,9.93160342186,-1.4201081463,0.762399171945,1.78453339799,-0.73701131565,10.4484834448,,,,,,
11.07057,9.9769842971,-1.4201081463,0.762399171945,1.85746157626,-0.701652198914,10.5577009981,,,,,,
11.072236,10.1131269228,-1.37396335663,0.853160922416,1.74917428126,-0.805519604328,10.5577009981,,,,,,
11.073902,10.158507798,-1.46625293596,0.762399171945,1.92817980974,-0.666293082177,10.6669185515,,,,,,
11.075568,10.2492695485,-1.46625293596,0.80778004718,1.92817980974,-0.805519604328,10.7397302538,,,,,,
11.077234,10.340031299,-1.46625293596,0.80778004718,1.99889804321,-0.73701131565,10.8489478072,,,,,,
11.0789,10.3854121742,-1.46625293596,0.853160922416,1.96353892647,-0.701652198914,10.9922958461,,,,,,
11.080566,10.4761739247,-1.46625293596,0.853160922416,2.06961627668,-0.770160487591,10.9581653606,,,,,,
11.082232,10.5215547999,-1.46625293596,0.853160922416,2.14033451016,-0.666293082177,11.0651075483,,,,,,
11.083898,10.6123165504,-1.46625293596,0.898541797651,2.17569362689,-0.770160487591,11.0651075483,,,,,,
11.085564,10.6576974256,-1.51239772563,0.853160922416,2.24641186037,-0.73701131565,11.1379192506,,,,,,
11.08723,10.7030783009,-1.51239772563,0.853160922416,2.17569362689,-0.770160487591,11.1743251017,,,,,,
11.088896,10.8846018018,-1.4201081463,0.943922672886,2.24641186037,-0.770160487591,11.2107309529,,,,,,
11.090562,10.8392209266,-1.51239772563,0.80778004718,2.14033451016,-0.805519604328,11.2835426551,,,,,,
11.092228,10.8846018018,-1.51239772563,0.853160922416,2.21105274363,-0.805519604328,11.247136804,,,,,,
11.093894,11.0661253028,-1.37396335663,0.989303548122,2.21105274363,-0.805519604328,11.3563543574,,,,,,
11.09556,11.0207444275,-1.51239772563,0.943922672886,2.14033451016,-0.805519604328,11.3563543574,,,,,,
11.097226,11.0207444275,-1.51239772563,0.898541797651,2.21105274363,-0.805519604328,11.3927602085,,,,,,
11.098892,11.0661253028,-1.51239772563,0.943922672886,2.21105274363,-0.805519604328,11.4291660597,,,,,,
11.100558,11.111506178,-1.5585425153,0.989303548122,2.21105274363,-0.840878721065,11.4655719108,,,,,,
11.102224,11.111506178,-1.5585425153,1.03468442336,2.21105274363,-0.840878721065,11.4655719108,,,,,,
11.10389,11.1568870532,-1.5585425153,0.989303548122,2.24641186037,-0.876237837801,11.4655719108,,,,,,
11.105556,11.1568870532,-1.60468730496,0.989303548122,2.21105274363,-0.876237837801,11.5747894642,,,,,,
11.107222,11.2930296789,-1.51239772563,1.08006529859,2.21105274363,-0.876237837801,11.5747894642,,,,,,
11.108888,11.2476488037,-1.5585425153,1.03468442336,2.24641186037,-0.840878721065,11.6111953153,,,,,,
11.110554,11.2476488037,-1.5585425153,0.989303548122,2.21105274363,-0.876237837801,11.6111953153,,,,,,
11.11222,11.2930296789,-1.5585425153,1.03468442336,2.24641186037,-0.840878721065,11.6840070176,,,,,,
11.113886,11.3384105542,-1.5585425153,0.989303548122,2.17569362689,-0.911596954538,11.6111953153,,,,,,
11.115552,11.3384105542,-1.60468730496,0.989303548122,2.2817709771,-0.805519604328,11.6840070176,,,,,,
11.117218,11.3837914294,-1.5585425153,0.989303548122,2.21105274363,-0.911596954538,11.6111953153,,,,,,
11.118884,11.4291723046,-1.46625293596,1.08006529859,2.31713009384,-0.805519604328,11.6476011664,,,,,,
11.12055,11.4291723046,-1.46625293596,1.12544617383,2.21105274363,-0.911596954538,11.7204128687,,,,,,
11.122216,11.4745531799,-1.4201081463,1.08006529859,2.2817709771,-0.805519604328,11.6840070176,,,,,,
11.123882,11.4291723046,-1.5585425153,1.03468442336,2.35248921058,-0.701652198914,11.7204128687,,,,,,
11.125548,11.3837914294,-1.51239772563,1.03468442336,2.35248921058,-0.805519604328,11.6111953153,,,,,,
11.127214,11.3837914294,-1.5585425153,1.03468442336,2.38784832731,-0.73701131565,11.6111953153,,,,,,
11.12888,11.3837914294,-1.51239772563,0.989303548122,2.31713009384,-0.770160487591,11.6476011664,,,,,,
11.130546,11.3837914294,-1.5585425153,0.989303548122,2.35248921058,-0.805519604328,11.5747894642,,,,,,
11.132212,11.3384105542,-1.51239772563,0.989303548122,2.35248921058,-0.770160487591,11.5747894642,,,,,,
11.133878,11.4291723046,-1.4201081463,1.12544617383,2.31713009384,-0.805519604328,11.5019777619,,,,,,
11.135544,11.2930296789,-1.5585425153,1.03468442336,2.31713009384,-0.805519604328,11.5019777619,,,,,,
11.13721,11.2930296789,-1.5585425153,1.03468442336,2.2817709771,-0.805519604328,11.4655719108,,,,,,
11.138876,11.2930296789,-1.51239772563,1.03468442336,2.31713009384,-0.805519604328,11.4291660597,,,,,,
11.140542,11.2476488037,-1.51239772563,1.12544617383,2.35248921058,-0.805519604328,11.3563543574,,,,,,
11.142208,11.2022679285,-1.51239772563,1.08006529859,2.38784832731,-0.770160487591,11.3563543574,,,,,,
11.143874,11.1568870532,-1.51239772563,1.12544617383,2.35248921058,-0.840878721065,11.3199485063,,,,,,
11.14554,11.2476488037,-1.46625293596,1.17082704906,2.35248921058,-0.840878721065,11.2835426551,,,,,,
11.147206,11.0661253028,-1.5585425153,1.12544617383,2.38784832731,-0.805519604328,11.2835426551,,,,,,
11.148872,11.0661253028,-1.5585425153,1.08006529859,2.38784832731,-0.840878721065,11.2107309529,,,,,,
11.150538,11.0207444275,-1.60468730496,1.03468442336,2.38784832731,-0.840878721065,11.2107309529,,,,,,
11.152204,11.0207444275,-1.60468730496,1.03468442336,2.35248921058,-0.911596954538,11.1743251017,,,,,,
11.15387,10.9753635523,-1.60468730496,1.03468442336,2.35248921058,-0.840878721065,11.1743251017,,,,,,
11.155536,10.8846018018,-1.60468730496,1.03468442336,2.35248921058,-0.911596954538,11.1015133995,,,,,,
11.157202,10.9753635523,-1.5585425153,1.08006529859,2.38784832731,-0.876237837801,11.1015133995,,,,,,
11.158868,10.8846018018,-1.60468730496,0.989303548122,2.35248921058,-0.911596954538,11.0287016972,,,,,,
11.160534,10.7938400513,-1.65083209463,0.989303548122,2.38784832731,-0.911596954538,11.0287016972,,,,,,
11.1622,10.7030783009,-1.6969768843,0.943922672886,2.35248921058,-1.01767430475,10.9922958461,,,,,,
11.163866,10.7484591761,-1.65083209463,1.08006529859,2.42320744405,-0.911596954538,10.9217595095,,,,,,
11.165532,10.6576974256,-1.65083209463,1.08006529859,2.38784832731,-0.911596954538,11.0287016972,,,,,,
11.167198,10.5669356752,-1.6969768843,1.03468442336,2.49392567753,-0.911596954538,10.8853536583,,,,,,
11.168864,10.6123165504,-1.5585425153,1.12544617383,2.52928479426,-0.840878721065,10.8853536583,,,,,,
11.17053,10.4761739247,-1.6969768843,1.03468442336,2.42320744405,-0.946956071275,10.7761361049,,,,,,
11.172196,10.4307930495,-1.6969768843,1.03468442336,2.49392567753,-0.911596954538,10.7033244027,,,,,,
11.173862,10.4307930495,-1.60468730496,1.08006529859,2.35248921058,-0.911596954538,10.7397302538,,,,,,
11.175528,10.340031299,-1.6969768843,1.03468442336,2.31713009384,-0.946956071275,10.6305127004,,,,,,
11.177194,10.2492695485,-1.6969768843,1.03468442336,2.35248921058,-0.946956071275,10.6305127004,,,,,,
11.17886,10.2946504237,-1.65083209463,1.12544617383,2.31713009384,-0.982315188012,10.5941068493,,,,,,
11.180526,10.158507798,-1.6969768843,1.08006529859,2.31713009384,-0.982315188012,10.521295147,,,,,,
11.182192,10.0677460476,-1.6969768843,1.08006529859,2.31713009384,-0.946956071275,10.4848892959,,,,,,
11.183858,9.9769842971,-1.6969768843,1.08006529859,2.2817709771,-0.982315188012,10.4120775936,,,,,,
11.185524,9.93160342186,-1.6969768843,1.12544617383,2.31713009384,-0.946956071275,10.3756717425,,,,,,
11.18719,9.84084167139,-1.6969768843,1.12544617383,2.2817709771,-0.982315188012,10.3028600402,,,,,,
11.188856,9.75007992092,-1.65083209463,1.12544617383,2.35248921058,-0.946956071275,10.230048338,,,,,,
11.190522,9.70469904569,-1.6969768843,1.12544617383,2.2817709771,-0.982315188012,10.1208307846,,,,,,
11.192188,9.61393729522,-1.6969768843,1.08006529859,2.24641186037,-0.911596954538,10.1572366357,,,,,,
11.193854,9.56855641998,-1.6969768843,1.03468442336,2.17569362689,-0.946956071275,9.97520738002,,,,,,
11.19552,9.52317554475,-1.65083209463,0.989303548122,2.21105274363,-0.911596954538,10.0116132312,,,,,,
11.197186,9.47779466951,-1.65083209463,0.989303548122,2.17569362689,-0.982315188012,9.90239567775,,,,,,
11.198852,9.38703291904,-1.6969768843,0.943922672886,2.21105274363,-0.876237837801,9.90239567775,,,,,,
11.200518,9.3416520438,-1.65083209463,0.989303548122,2.10497539342,-0.946956071275,9.90239567775,,,,,,
11.202184,9.25089029333,-1.65083209463,0.943922672886,2.17569362689,-0.840878721065,9.75677227322,,,,,,
11.20385,9.2055094181,-1.65083209463,0.898541797651,2.10497539342,-0.840878721065,9.82958397549,,,,,,
11.205516,9.16012854286,-1.65083209463,0.898541797651,2.21105274363,-0.876237837801,9.64755471982,,,,,,
11.207182,9.11474766763,-1.5585425153,1.03468442336,2.2817709771,-0.770160487591,9.64755471982,,,,,,
11.208848,8.93322416669,-1.65083209463,0.943922672886,2.21105274363,-0.840878721065,9.50193131529,,,,,,
11.210514,8.88784329145,-1.65083209463,0.943922672886,2.24641186037,-0.805519604328,9.42911961302,,,,,,
11.21218,8.84246241621,-1.60468730496,0.943922672886,2.14033451016,-0.840878721065,9.35630791076,,,,,,
11.213846,8.79708154098,-1.60468730496,0.898541797651,2.17569362689,-0.840878721065,9.31990205962,,,,,,
11.215512,8.75170066574,-1.60468730496,0.898541797651,2.17569362689,-0.805519604328,9.24709035736,,,,,,
11.217178,8.66093891527,-1.60468730496,0.898541797651,2.10497539342,-0.840878721065,9.17427865509,,,,,,
11.218844,8.61555804004,-1.60468730496,0.853160922416,2.03425715995,-0.805519604328,9.13787280396,,,,,,
11.22051,8.5701771648,-1.60468730496,0.898541797651,2.06961627668,-0.840878721065,9.02865525056,,,,,,
11.222176,8.5701771648,-1.5585425153,0.943922672886,2.06961627668,-0.805519604328,9.02865525056,,,,,,
11.223842,8.47941541433,-1.5585425153,0.853160922416,2.03425715995,-0.840878721065,8.95584354829,,,,,,
11.225508,8.47941541433,-1.5585425153,0.853160922416,2.06961627668,-0.805519604328,8.88303184602,,,,,,
11.227174,8.38865366386,-1.5585425153,0.853160922416,2.03425715995,-0.770160487591,8.88303184602,,,,,,
11.22884,8.34327278862,-1.5585425153,0.898541797651,2.03425715995,-0.805519604328,8.73740844149,,,,,,
11.230506,8.34327278862,-1.51239772563,0.898541797651,2.10497539342,-0.770160487591,8.73740844149,,,,,,
11.232172,8.29789191339,-1.5585425153,0.898541797651,2.06961627668,-0.770160487591,8.70100259036,,,,,,
11.233838,8.25251103815,-1.51239772563,0.898541797651,2.06961627668,-0.770160487591,8.66459673923,,,,,,
11.235504,8.20713016292,-1.51239772563,0.80778004718,2.03425715995,-0.73701131565,8.59178503696,,,,,,
11.23717,8.25251103815,-1.4201081463,0.853160922416,2.03425715995,-0.701652198914,8.62819088809,,,,,,
11.238836,8.16174928768,-1.51239772563,0.898541797651,1.99889804321,-0.770160487591,8.55537918583,,,,,,
11.240502,8.11636841245,-1.51239772563,0.853160922416,2.03425715995,-0.701652198914,8.59178503696,,,,,,
11.242168,8.11636841245,-1.46625293596,0.80778004718,1.96353892647,-0.770160487591,8.44616163243,,,,,,
11.243834,8.11636841245,-1.51239772563,0.762399171945,1.99889804321,-0.701652198914,8.51897333469,,,,,,
11.2455,8.02560666198,-1.51239772563,0.762399171945,1.92817980974,-0.73701131565,8.40975578129,,,,,,
11.247166,8.02560666198,-1.46625293596,0.762399171945,1.99889804321,-0.666293082177,8.48256748356,,,,,,
11.248832,7.98022578674,-1.46625293596,0.80778004718,1.92817980974,-0.73701131565,8.40975578129,,,,,,
11.250498,7.93484491151,-1.46625293596,0.80778004718,1.92817980974,-0.666293082177,8.44616163243,,,,,,
11.252164,7.88946403627,-1.46625293596,0.853160922416,1.892820693,-0.701652198914,8.40975578129,,,,,,
11.25383,7.93484491151,-1.4201081463,0.853160922416,1.92817980974,-0.63093396544,8.37334993016,,,,,,
11.255496,7.93484491151,-1.46625293596,0.898541797651,1.892820693,-0.595574848703,8.40975578129,,,,,,
11.257162,7.88946403627,-1.4201081463,0.898541797651,1.96353892647,-0.63093396544,8.33694407903,,,,,,
11.258828,7.84181411727,-1.4201081463,0.898541797651,1.96353892647,-0.52485661523,8.40975578129,,,,,,
11.260494,7.84181411727,-1.46625293596,0.898541797651,1.92817980974,-0.63093396544,8.30053822789,,,,,,
11.26216,7.88946403627,-1.4201081463,0.853160922416,2.03425715995,-0.560215731966,8.33694407903,,,,,,
11.263826,7.84181411727,-1.4201081463,0.80778004718,1.92817980974,-0.63093396544,8.33694407903,,,,,,
11.265492,7.84181411727,-1.4201081463,0.853160922416,1.96353892647,-0.63093396544,8.33694407903,,,,,,
11.267158,7.84181411727,-1.4201081463,0.80778004718,1.92817980974,-0.63093396544,8.33694407903,,,,,,
11.268824,7.88946403627,-1.37396335663,0.80778004718,1.92817980974,-0.595574848703,8.30053822789,,,,,,
11.27049,7.88946403627,-1.4201081463,0.80778004718,1.85746157626,-0.63093396544,8.30053822789,,,,,,
11.272156,7.88946403627,-1.4201081463,0.80778004718,1.92817980974,-0.63093396544,8.30053822789,,,,,,
11.273822,7.98022578674,-1.32781856696,0.898541797651,1.92817980974,-0.63093396544,8.30053822789,,,,,,
11.275488,7.88946403627,-1.4201081463,0.80778004718,1.92817980974,-0.666293082177,8.30053822789,,,,,,
11.277154,7.88946403627,-1.4201081463,0.80778004718,1.96353892647,-0.666293082177,8.30053822789,,,,,,
11.27882,7.93484491151,-1.4201081463,0.762399171945,1.92817980974,-0.63093396544,8.33694407903,,,,,,
11.280486,7.93484491151,-1.4201081463,0.762399171945,1.92817980974,-0.666293082177,8.33694407903,,,,,,
11.282152,8.07098753721,-1.32781856696,0.898541797651,1.92817980974,-0.63093396544,8.40975578129,,,,,,
11.283818,7.98022578674,-1.46625293596,0.717018296709,1.892820693,-0.666293082177,8.33694407903,,,,,,
11.285484,8.02560666198,-1.4201081463,0.717018296709,1.92817980974,-0.63093396544,8.44616163243,,,,,,
11.28715,8.07098753721,-1.46625293596,0.671637421474,1.85746157626,-0.701652198914,8.37334993016,,,,,,
11.288816,8.07098753721,-1.46625293596,0.671637421474,1.892820693,-0.666293082177,8.55537918583,,,,,,
11.290482,8.11636841245,-1.46625293596,0.671637421474,1.78453339799,-0.73701131565,8.44616163243,,,,,,
11.292148,8.11636841245,-1.46625293596,0.671637421474,1.892820693,-0.63093396544,8.55537918583,,,,,,
11.293814,8.25251103815,-1.37396335663,0.762399171945,1.78453339799,-0.63093396544,8.66459673923,,,,,,
11.29548,8.20713016292,-1.4201081463,0.762399171945,1.85746157626,-0.63093396544,8.55537918583,,,,,,
11.297146,8.29789191339,-1.32781856696,0.898541797651,1.99889804321,-0.560215731966,8.66459673923,,,,,,
11.298812,8.29789191339,-1.37396335663,0.762399171945,1.92817980974,-0.666293082177,8.62819088809,,,,,,
11.300478,8.29789191339,-1.4201081463,0.762399171945,1.99889804321,-0.63093396544,8.70100259036,,,,,,
11.302144,8.29789191339,-1.4201081463,0.762399171945,1.78453339799,-0.63093396544,8.73740844149,,,,,,
11.30381,8.34327278862,-1.4201081463,0.717018296709,1.892820693,-0.63093396544,8.73740844149,,,,,,
11.305476,8.38865366386,-1.46625293596,0.762399171945,1.892820693,-0.63093396544,8.77381429262,,,,,,
11.307142,8.4340345391,-1.4201081463,0.717018296709,1.85746157626,-0.666293082177,8.84662599489,,,,,,
11.308808,8.5701771648,-1.32781856696,0.762399171945,1.81989251473,-0.666293082177,8.88303184602,,,,,,
11.310474,8.66093891527,-1.32781856696,0.762399171945,1.78453339799,-0.666293082177,8.88303184602,,,,,,
11.31214,8.70631979051,-1.32781856696,0.80778004718,1.81989251473,-0.63093396544,8.95584354829,,,,,,
11.313806,8.66093891527,-1.32781856696,0.853160922416,1.892820693,-0.666293082177,8.95584354829,,,,,,
11.315472,8.66093891527,-1.37396335663,0.762399171945,1.892820693,-0.63093396544,8.99224939942,,,,,,
11.317138,8.75170066574,-1.2816737773,0.853160922416,1.85746157626,-0.63093396544,9.02865525056,,,,,,
11.318804,8.79708154098,-1.2816737773,0.898541797651,1.892820693,-0.63093396544,9.02865525056,,,,,,
11.32047,8.75170066574,-1.32781856696,0.853160922416,1.92817980974,-0.595574848703,9.13787280396,,,,,,
11.322136,8.79708154098,-1.37396335663,0.80778004718,1.92817980974,-0.560215731966,9.13787280396,,,,,,
11.323802,8.93322416669,-1.23552898763,0.943922672886,1.92817980974,-0.63093396544,9.21068450622,,,,,,
11.325468,8.88784329145,-1.32781856696,0.80778004718,1.892820693,-0.595574848703,9.24709035736,,,,,,
11.327134,8.93322416669,-1.32781856696,0.80778004718,1.81989251473,-0.560215731966,9.31990205962,,,,,,
11.3288,9.11474766763,-1.23552898763,0.943922672886,1.85746157626,-0.560215731966,9.31990205962,,,,,,
11.330466,9.06936679239,-1.2816737773,0.80778004718,1.892820693,-0.52485661523,9.46552546415,,,,,,
11.332132,9.11474766763,-1.32781856696,0.80778004718,1.85746157626,-0.560215731966,9.42911961302,,,,,,
11.333798,9.16012854286,-1.2816737773,0.853160922416,1.81989251473,-0.52485661523,9.57474301755,,,,,,
11.335464,9.2055094181,-1.32781856696,0.80778004718,1.74917428126,-0.595574848703,9.53833716642,,,,,,
11.33713,9.25089029333,-1.2816737773,0.80778004718,1.92817980974,-0.52485661523,9.64755471982,,,,,,
11.338796,9.3416520438,-1.2816737773,0.853160922416,1.892820693,-0.489497498493,9.82958397549,,,,,,
11.340462,9.3416520438,-1.32781856696,0.80778004718,1.92817980974,-0.489497498493,9.79317812435,,,,,,
11.342128,9.47779466951,-1.18938419796,0.943922672886,1.92817980974,-0.418779265019,9.90239567775,,,,,,
11.343794,9.47779466951,-1.2816737773,0.80778004718,1.92817980974,-0.489497498493,9.90239567775,,,,,,
11.34546,9.56855641998,-1.23552898763,0.853160922416,2.03425715995,-0.418779265019,9.93880152889,,,,,,
11.347126,9.56855641998,-1.2816737773,0.80778004718,2.03425715995,-0.489497498493,9.97520738002,,,,,,
11.348792,9.65931817045,-1.2816737773,0.80778004718,2.03425715995,-0.489497498493,10.0116132312,,,,,,
11.350458,9.70469904569,-1.2816737773,0.80778004718,2.03425715995,-0.52485661523,10.0480190823,,,,,,
