Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
10.13761,10.2414251664,-0.0430886496906,0.235362095962,9.3416520438,-0.727936301293,1.12544617383,9.84910038879,-0.166649031918,-0.69918989556
10.139276,10.2414251664,-0.0784477664274,0.235362095962,9.29627116857,-0.727936301293,1.12544617383,9.81339098301,-0.166649031918,-0.735629588627
10.140942,10.2414251664,-0.0430886496906,0.202212924021,9.3416520438,-0.727936301293,1.08006529859,9.81339098301,-0.203426327091,-0.69918989556
10.142608,10.2050193153,-0.0784477664274,0.202212924021,9.3416520438,-0.727936301293,1.12544617383,9.81339098301,-0.240203622263,-0.626310509426
10.144274,10.2755556519,-0.00772953295382,0.235362095962,9.29627116857,-0.727936301293,1.12544617383,9.81339098301,-0.240203622263,-0.589870816359
10.14594,10.2050193153,-0.0430886496906,0.270721212699,9.29627116857,-0.727936301293,1.2162079243,9.77768157722,-0.240203622263,-0.589870816359
10.147606,10.0958017619,-0.0784477664274,0.306080329436,9.29627116857,-0.727936301293,1.2162079243,9.77768157722,-0.240203622263,-0.589870816359
10.149272,10.132207613,-0.0430886496906,0.270721212699,9.29627116857,-0.727936301293,1.2162079243,9.74197217144,-0.240203622263,-0.553431123291
10.150938,10.0229900596,-0.113806883164,0.202212924021,9.29627116857,-0.681791511626,1.30696967477,9.74197217144,-0.240203622263,-0.516991430224
10.152604,10.0958017619,-0.00772953295382,0.235362095962,9.25089029333,-0.681791511626,1.30696967477,9.74197217144,-0.240203622263,-0.589870816359
10.15427,9.98885957419,-0.0784477664274,0.131494690548,9.29627116857,-0.681791511626,1.26158879953,9.70626276566,-0.240203622263,-0.662750202493
10.155936,9.98885957419,-0.00772953295382,0.235362095962,9.29627116857,-0.635646721959,1.30696967477,9.70626276566,-0.240203622263,-0.772069281695
10.157602,9.95245372306,-0.0430886496906,0.235362095962,9.29627116857,-0.681791511626,1.35235055001,9.70626276566,-0.276980917435,-0.662750202493
10.159268,9.98885957419,-0.00772953295382,0.235362095962,9.29627116857,-0.681791511626,1.35235055001,9.70626276566,-0.276980917435,-0.626310509426
10.160934,9.95245372306,-0.00772953295382,0.235362095962,9.29627116857,-0.635646721959,1.30696967477,9.70626276566,-0.276980917435,-0.626310509426
10.1626,9.95245372306,-0.00772953295382,0.202212924021,9.29627116857,-0.589501932292,1.30696967477,9.70626276566,-0.276980917435,-0.662750202493
10.164266,9.95245372306,0.0629887005198,0.235362095962,9.29627116857,-0.635646721959,1.30696967477,9.70626276566,-0.276980917435,-0.735629588627
10.165932,9.98885957419,0.0961378724605,0.235362095962,9.3416520438,-0.589501932292,1.26158879953,9.67055335987,-0.276980917435,-0.662750202493
10.167598,9.91604787193,0.0961378724605,0.235362095962,9.3416520438,-0.589501932292,1.2162079243,9.67055335987,-0.276980917435,-0.589870816359
10.169264,9.95245372306,0.131496989197,0.306080329436,9.38703291904,-0.543357142626,1.2162079243,9.67055335987,-0.276980917435,-0.626310509426
10.17093,9.91604787193,0.0961378724605,0.270721212699,9.38703291904,-0.543357142626,1.2162079243,9.67055335987,-0.276980917435,-0.662750202493
10.172596,9.80683031853,0.0629887005198,0.270721212699,9.43241379427,-0.497212352959,1.17082704906,9.70626276566,-0.276980917435,-0.662750202493
10.174262,9.87964202079,0.131496989197,0.270721212699,9.52317554475,-0.404922773625,1.2162079243,9.70626276566,-0.276980917435,-0.626310509426
10.175928,9.84323616966,0.0961378724605,0.202212924021,9.47779466951,-0.497212352959,1.08006529859,9.70626276566,-0.276980917435,-0.626310509426
10.177594,9.91604787193,0.131496989197,0.235362095962,9.47779466951,-0.451067563292,1.08006529859,9.74197217144,-0.276980917435,-0.69918989556
10.17926,9.84323616966,0.131496989197,0.202212924021,9.47779466951,-0.451067563292,1.08006529859,9.70626276566,-0.276980917435,-0.735629588627
10.180926,9.91604787193,0.202215222671,0.270721212699,9.52317554475,-0.404922773625,1.08006529859,9.70626276566,-0.240203622263,-0.735629588627
10.182592,9.84323616966,0.131496989197,0.235362095962,9.52317554475,-0.451067563292,1.08006529859,9.74197217144,-0.276980917435,-0.69918989556
10.184258,9.87964202079,0.166856105934,0.235362095962,9.52317554475,-0.451067563292,1.12544617383,9.74197217144,-0.276980917435,-0.735629588627
10.185924,9.98885957419,0.166856105934,0.0254173403373,9.52317554475,-0.451067563292,1.12544617383,9.77768157722,-0.240203622263,-0.881388360896
10.18759,9.87964202079,0.412159978296,1.95469914729,9.65931817045,-0.404922773625,1.26158879953,10.0276474177,0.0540147391148,-1.02714713317
10.189256,9.95245372306,0.308292572881,2.93591463674,9.93160342186,-0.358777983958,0.535494795768,10.1704850408,0.237901214976,1.8857508314
10.190922,9.12194524409,0.0629887005198,1.81547262514,9.06936679239,-0.497212352959,0.943922672886,9.42058751939,-0.497644688468,3.85349425703
10.192588,9.73629398196,0.027629583783,0.761328957422,8.97860504192,-0.543357142626,2.16920630424,9.31345930204,-0.718308459502,3.16114008875
10.194254,10.2050193153,-0.0430886496906,-0.359113054175,9.61393729522,-0.681791511626,2.66839593183,9.56342514252,-0.865417640191,-1.46442344997
