Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
6.625682,10.4211790564,0.237574339408,0.412157679646,9.79546079616,-0.451067563292,1.30696967477,10.2419038524,-0.129871736746,-0.480551737157
6.627348,10.311961503,0.131496989197,0.412157679646,9.79546079616,-0.451067563292,1.35235055001,10.2419038524,-0.0930944415741,-0.516991430224
6.629014,10.4211790564,0.202215222671,0.376798562909,9.79546079616,-0.497212352959,1.35235055001,10.2776132582,-0.129871736746,-0.516991430224
6.63068,10.3847732053,0.131496989197,0.270721212699,9.75007992092,-0.451067563292,1.39773142524,10.2419038524,-0.166649031918,-0.516991430224
6.632346,10.3847732053,0.166856105934,0.306080329436,9.75007992092,-0.451067563292,1.39773142524,10.2419038524,-0.129871736746,-0.553431123291
6.634012,10.3483673541,0.131496989197,0.270721212699,9.88622254663,-0.358777983958,1.53387405095,10.2419038524,-0.166649031918,-0.516991430224
6.635678,10.3483673541,0.131496989197,0.235362095962,9.79546079616,-0.451067563292,1.44311230048,10.2061944466,-0.166649031918,-0.516991430224
6.637344,10.3483673541,0.166856105934,0.235362095962,9.75007992092,-0.451067563292,1.44311230048,10.2061944466,-0.129871736746,-0.516991430224
6.63901,10.311961503,0.166856105934,0.235362095962,9.75007992092,-0.451067563292,1.44311230048,10.2061944466,-0.166649031918,-0.553431123291
6.640676,10.3483673541,0.166856105934,0.270721212699,9.75007992092,-0.451067563292,1.44311230048,10.2061944466,-0.166649031918,-0.516991430224
6.642342,10.311961503,0.131496989197,0.270721212699,9.70469904569,-0.451067563292,1.44311230048,10.1704850408,-0.166649031918,-0.516991430224
6.644008,10.311961503,0.166856105934,0.270721212699,9.75007992092,-0.451067563292,1.39773142524,10.1704850408,-0.203426327091,-0.516991430224
6.645674,10.3847732053,0.237574339408,0.341439446172,9.75007992092,-0.451067563292,1.35235055001,10.1704850408,-0.203426327091,-0.480551737157
6.64734,10.2755556519,0.202215222671,0.306080329436,9.75007992092,-0.451067563292,1.30696967477,10.1704850408,-0.203426327091,-0.553431123291
6.649006,10.2414251664,0.237574339408,0.376798562909,9.75007992092,-0.451067563292,1.30696967477,10.0276474177,-0.203426327091,-0.589870816359
6.650672,10.2755556519,0.166856105934,0.306080329436,9.75007992092,-0.451067563292,1.26158879953,10.1704850408,-0.203426327091,-0.589870816359
6.652338,10.2414251664,0.0961378724605,0.270721212699,9.75007992092,-0.497212352959,1.26158879953,10.1704850408,-0.203426327091,-0.589870816359
6.654004,10.311961503,0.166856105934,0.306080329436,9.70469904569,-0.497212352959,1.2162079243,10.0276474177,-0.203426327091,-0.589870816359
6.65567,10.2414251664,0.0961378724605,0.270721212699,9.75007992092,-0.451067563292,1.26158879953,10.1704850408,-0.203426327091,-0.589870816359
6.657336,10.2414251664,0.166856105934,0.376798562909,9.70469904569,-0.451067563292,1.26158879953,10.0276474177,-0.203426327091,-0.626310509426
6.659002,10.2414251664,0.0961378724605,0.306080329436,9.70469904569,-0.451067563292,1.2162079243,10.0276474177,-0.203426327091,-0.626310509426
6.660668,10.2414251664,0.131496989197,0.341439446172,9.70469904569,-0.497212352959,1.26158879953,10.0276474177,-0.203426327091,-0.626310509426
6.662334,10.2414251664,0.131496989197,0.306080329436,9.65931817045,-0.497212352959,1.26158879953,10.0276474177,-0.203426327091,-0.589870816359
6.664,10.2414251664,0.131496989197,0.270721212699,9.65931817045,-0.497212352959,1.26158879953,10.0276474177,-0.203426327091,-0.589870816359
6.665666,10.2414251664,0.131496989197,0.306080329436,9.65931817045,-0.543357142626,1.26158879953,9.99193801192,-0.203426327091,-0.553431123291
6.667332,10.2414251664,0.0961378724605,0.235362095962,9.65931817045,-0.543357142626,1.30696967477,10.0276474177,-0.203426327091,-0.553431123291
6.668998,10.2050193153,0.0961378724605,0.235362095962,9.61393729522,-0.543357142626,1.30696967477,9.99193801192,-0.240203622263,-0.589870816359
6.670664,10.2755556519,0.0961378724605,0.235362095962,9.61393729522,-0.543357142626,1.35235055001,9.99193801192,-0.240203622263,-0.553431123291
6.67233,10.2414251664,0.0629887005198,0.235362095962,9.65931817045,-0.497212352959,1.44311230048,9.99193801192,-0.240203622263,-0.553431123291
6.673996,10.2050193153,-0.0430886496906,0.306080329436,9.56855641998,-0.727936301293,1.03468442336,9.88480979457,-0.276980917435,-0.626310509426
6.675662,10.2414251664,-0.00772953295382,0.0254173403373,8.52479628957,-1.14323940829,3.53063256131,9.70626276566,-0.35053550778,-1.64662191531
6.677328,10.2050193153,-0.0784477664274,-0.571267754596,9.47779466951,-0.451067563292,4.52901181648,10.2419038524,-0.460867393296,1.66711267299
6.678994,9.91604787193,0.0961378724605,0.692820668744,10.2492695485,-0.128054035624,2.98606205848,9.88480979457,-0.240203622263,2.83318285114
6.68066,9.73629398196,0.131496989197,0.412157679646,8.93322416669,-0.543357142626,2.66839593183,9.52771573674,0.090792034287,2.4323462274
6.682326,9.91604787193,0.308292572881,0.902765424369,9.2055094181,-0.451067563292,1.03468442336,9.59913454831,0.164346624631,-1.2093455985
6.683992,10.2755556519,0.482878211769,1.42873228583,9.38703291904,-0.220343614958,-0.235980083235,9.88480979457,0.495342281181,-2.66693332119
6.685658,10.3847732053,0.237574339408,0.412157679646,10.2946504237,-0.0357644562901,-1.46126371459,10.4204508813,0.237901214976,-2.92201117266
6.687324,10.9240348752,0.237574339408,-1.16574290473,9.52317554475,-0.681791511626,-1.14359758794,10.2061944466,-0.129871736746,-3.35701000865
6.68899,11.1766004674,-0.00772953295382,-2.88507995606,9.56855641998,-0.589501932292,0.490113920532,10.5632885045,-0.460867393296,-0.772069281695
