Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 3 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 3 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 3 - FFT
15.79368,10.2755556519,-0.0430886496906,0.412157679646,9.93160342186,-0.635646721959,0.30859041959,10.1704850408,-0.35053550778,-0.261913578754,,,,,,
15.795346,10.2755556519,0.0629887005198,0.761328957422,9.88622254663,-0.635646721959,-0.145218332764,9.99193801192,-0.240203622263,0.102483351919,,,,,,
15.797012,10.2050193153,-0.00772953295382,0.796688074159,9.84084167139,-0.635646721959,-0.28136095847,9.95622860614,-0.166649031918,0.430440589524,,,,,,
15.798678,10.132207613,-0.0784477664274,0.692820668744,9.75007992092,-0.497212352959,0.172447793884,9.92051920036,-0.0563171464019,0.576199361793,,,,,,
15.800344,10.2755556519,-0.00772953295382,0.480665968324,9.52317554475,-0.589501932292,0.717018296709,9.99193801192,-0.166649031918,0.394000896456,,,,,,
15.80201,10.2414251664,-0.149165999901,-0.0099417763995,9.47779466951,-0.635646721959,1.17082704906,9.99193801192,-0.35053550778,0.0296039657842,,,,,,
15.803676,10.2414251664,-0.149165999901,-0.290604765498,9.47779466951,-0.727936301293,1.17082704906,9.92051920036,-0.497644688468,-0.553431123291,,,,,,
15.805342,10.132207613,-0.149165999901,-0.394472170912,9.61393729522,-0.77408109096,0.762399171945,9.88480979457,-0.571199278813,-1.3186646777,,,,,,
15.807008,10.132207613,-0.184525116638,-0.149168298551,9.79546079616,-0.77408109096,0.21782866912,9.88480979457,-0.497644688468,-1.93813945985,,,,,,
15.808674,10.132207613,-0.113806883164,-0.0453008931363,9.93160342186,-0.681791511626,-0.190599207999,9.84910038879,-0.35053550778,-2.04745853905,,,,,,
15.81034,10.2414251664,-0.0430886496906,0.0607764570741,9.75007992092,-0.727936301293,-0.372122708941,9.84910038879,-0.203426327091,-1.82882038064,,,,,,
15.812006,10.2755556519,0.027629583783,0.202212924021,9.65931817045,-0.635646721959,-0.00907570705749,9.88480979457,-0.0563171464019,-1.35510437077,,,,,,
15.813672,10.3483673541,0.131496989197,0.235362095962,9.52317554475,-0.589501932292,0.490113920532,9.92051920036,-0.0563171464019,-0.917828053964,,,,,,
15.815338,10.2755556519,0.0629887005198,0.0607764570741,9.47779466951,-0.589501932292,0.898541797651,9.99193801192,-0.129871736746,-0.407672351022,,,,,,
15.817004,10.132207613,-0.00772953295382,0.0961355738109,9.47779466951,-0.635646721959,1.03468442336,9.92051920036,-0.276980917435,-0.0432754203503,,,,,,
15.81867,10.0958017619,-0.0784477664274,0.166853807284,9.61393729522,-0.589501932292,1.03468442336,9.88480979457,-0.387312802952,0.21180243112,,,,,,
15.820336,9.98885957419,-0.149165999901,0.306080329436,9.56855641998,-0.727936301293,0.717018296709,9.84910038879,-0.424090098124,0.321121510322,,,,,,
15.822002,9.98885957419,-0.0430886496906,0.412157679646,9.61393729522,-0.635646721959,0.535494795768,9.84910038879,-0.387312802952,0.138923044986,,,,,,
15.823668,10.0958017619,-0.00772953295382,0.270721212699,9.61393729522,-0.635646721959,0.30859041959,9.84910038879,-0.203426327091,-0.152594499552,,,,,,
15.825334,10.2050193153,0.027629583783,0.131494690548,9.56855641998,-0.543357142626,0.353971294826,9.88480979457,-0.0563171464019,-0.553431123291,,,,,,
15.827,10.311961503,0.0629887005198,-0.0453008931363,9.56855641998,-0.543357142626,0.353971294826,9.92051920036,-0.0195398512296,-0.844948667829,,,,,,
15.828666,10.3847732053,-0.00772953295382,-0.0453008931363,9.56855641998,-0.635646721959,0.353971294826,9.95622860614,-0.0563171464019,-0.990707440098,,,,,,
15.830332,10.3483673541,-0.00772953295382,-0.0099417763995,9.65931817045,-0.681791511626,0.30859041959,9.95622860614,-0.240203622263,-0.990707440098,,,,,,
15.831998,10.3483673541,-0.0430886496906,0.166853807284,9.75007992092,-0.77408109096,0.30859041959,9.92051920036,-0.424090098124,-0.881388360896,,,,,,
15.833664,10.1686134642,-0.149165999901,0.166853807284,9.79546079616,-0.77408109096,0.353971294826,9.92051920036,-0.534421983641,-0.69918989556,,,,,,
15.83533,10.0958017619,-0.113806883164,0.202212924021,9.84084167139,-0.681791511626,0.671637421474,9.99193801192,-0.497644688468,-0.44411204409,,,,,,
15.836996,10.2050193153,-0.0430886496906,0.0961355738109,9.70469904569,-0.681791511626,0.762399171945,9.99193801192,-0.387312802952,-0.334792964888,,,,,,
15.838662,10.2050193153,-0.0430886496906,0.166853807284,9.61393729522,-0.635646721959,0.80778004718,9.99193801192,-0.203426327091,-0.44411204409,,,,,,
15.840328,10.2755556519,0.0961378724605,0.270721212699,9.65931817045,-0.451067563292,0.762399171945,9.92051920036,-0.0563171464019,-0.553431123291,,,,,,
15.841994,10.2414251664,0.027629583783,0.131494690548,9.56855641998,-0.543357142626,0.399352170061,9.88480979457,-0.0563171464019,-0.69918989556,,,,,,
15.84366,10.1686134642,0.027629583783,-0.0099417763995,9.61393729522,-0.635646721959,0.0816860434134,9.81339098301,-0.0930944415741,-0.735629588627,,,,,,
15.845326,10.132207613,-0.0784477664274,-0.0099417763995,9.65931817045,-0.681791511626,0.127066918649,9.81339098301,-0.276980917435,-0.772069281695,,,,,,
15.846992,10.0593959108,-0.113806883164,0.131494690548,9.65931817045,-0.727936301293,0.353971294826,9.88480979457,-0.424090098124,-0.589870816359,,,,,,
15.848658,10.0958017619,-0.149165999901,0.202212924021,9.61393729522,-0.77408109096,0.626256546238,9.88480979457,-0.497644688468,-0.298353271821,,,,,,
15.850324,10.132207613,-0.0430886496906,0.0961355738109,9.61393729522,-0.635646721959,1.03468442336,9.92051920036,-0.460867393296,-0.0432754203503,,,,,,
15.85199,10.132207613,-0.00772953295382,-0.0099417763995,9.47779466951,-0.635646721959,1.03468442336,9.84910038879,-0.35053550778,0.0660436588514,,,,,,
15.853656,10.132207613,0.0629887005198,0.0961355738109,9.43241379427,-0.589501932292,0.943922672886,9.88480979457,-0.166649031918,-0.152594499552,,,,,,
15.855322,10.132207613,0.0961378724605,0.0607764570741,9.52317554475,-0.589501932292,0.626256546238,9.81339098301,-0.0930944415741,-0.516991430224,,,,,,
15.856988,10.0229900596,-0.00772953295382,0.0961355738109,9.61393729522,-0.635646721959,0.21782866912,9.81339098301,-0.0930944415741,-0.735629588627,,,,,,
15.858654,10.132207613,-0.00772953295382,0.376798562909,9.84084167139,-0.543357142626,0.0363051681779,9.84910038879,-0.203426327091,-0.844948667829,,,,,,
15.86032,10.132207613,-0.113806883164,0.341439446172,9.75007992092,-0.681791511626,0.127066918649,9.92051920036,-0.35053550778,-0.917828053964,,,,,,
15.861986,10.1686134642,-0.149165999901,0.235362095962,9.75007992092,-0.77408109096,0.444733045297,9.99193801192,-0.460867393296,-1.02714713317,,,,,,
15.863652,10.2414251664,-0.149165999901,-0.219886532024,9.70469904569,-0.77408109096,0.717018296709,9.99193801192,-0.497644688468,-1.2093455985,,,,,,
15.865318,10.2755556519,-0.149165999901,-0.465190404386,9.70469904569,-0.727936301293,0.762399171945,9.99193801192,-0.460867393296,-1.3186646777,,,,,,
15.866984,10.311961503,-0.0784477664274,-0.465190404386,9.75007992092,-0.635646721959,0.626256546238,9.95622860614,-0.35053550778,-1.3186646777,,,,,,
15.86865,10.2755556519,-0.00772953295382,-0.149168298551,9.79546079616,-0.543357142626,0.353971294826,9.99193801192,-0.203426327091,-1.02714713317,,,,,,
15.870316,10.2755556519,0.027629583783,0.376798562909,9.84084167139,-0.497212352959,0.172447793884,9.92051920036,-0.0563171464019,-0.589870816359,,,,,,
15.871982,10.2414251664,0.0629887005198,0.796688074159,9.79546079616,-0.543357142626,-0.00907570705749,9.99193801192,-0.0563171464019,-0.0432754203503,,,,,,
15.873648,10.2050193153,0.027629583783,0.938124541106,9.75007992092,-0.589501932292,0.0816860434134,9.99193801192,-0.129871736746,0.284681817255,,,,,,
15.875314,10.2050193153,0.0629887005198,0.761328957422,9.65931817045,-0.589501932292,0.444733045297,9.99193801192,-0.240203622263,0.321121510322,,,,,,
15.87698,10.2414251664,-0.00772953295382,0.235362095962,9.61393729522,-0.635646721959,0.80778004718,9.99193801192,-0.313758212607,0.138923044986,,,,,,
15.878646,10.2050193153,-0.113806883164,-0.078450065077,9.61393729522,-0.635646721959,1.03468442336,9.99193801192,-0.35053550778,-0.189034192619,,,,,,
15.880312,10.2755556519,-0.00772953295382,-0.149168298551,9.56855641998,-0.635646721959,0.898541797651,9.92051920036,-0.276980917435,-0.589870816359,,,,,,
15.881978,10.2050193153,0.027629583783,-0.0453008931363,9.61393729522,-0.589501932292,0.580875671003,9.88480979457,-0.203426327091,-0.917828053964,,,,,,
15.883644,10.2050193153,0.0961378724605,0.202212924021,9.70469904569,-0.497212352959,0.127066918649,9.88480979457,-0.0563171464019,-1.17290590543,,,,,,
15.88531,10.0958017619,0.0961378724605,0.376798562909,9.70469904569,-0.543357142626,-0.145218332764,9.84910038879,-0.0195398512296,-1.28222498464,,,,,,
15.886976,10.0958017619,0.0961378724605,0.51602508506,9.65931817045,-0.543357142626,-0.0998374575283,9.88480979457,-0.0195398512296,-1.2093455985,,,,,,
15.888642,10.132207613,0.0629887005198,0.341439446172,9.61393729522,-0.589501932292,0.21782866912,9.88480979457,-0.129871736746,-0.954267747031,,,,,,
15.890308,10.132207613,-0.00772953295382,0.0607764570741,9.52317554475,-0.635646721959,0.671637421474,9.88480979457,-0.240203622263,-0.626310509426,,,,,,
15.891974,10.1686134642,-0.0430886496906,-0.184527415287,9.47779466951,-0.635646721959,1.08006529859,9.88480979457,-0.35053550778,-0.334792964888,,,,,,
15.89364,10.2414251664,-0.0430886496906,-0.184527415287,9.47779466951,-0.727936301293,1.17082704906,9.88480979457,-0.387312802952,-0.0797151134175,,,,,,
15.895306,10.2050193153,-0.00772953295382,-0.0099417763995,9.56855641998,-0.681791511626,0.989303548122,9.92051920036,-0.35053550778,0.0296039657842,,,,,,
15.896972,10.2414251664,0.0961378724605,0.306080329436,9.70469904569,-0.635646721959,0.626256546238,9.99193801192,-0.240203622263,-0.00683572728303,,,,,,
15.898638,10.2414251664,0.0629887005198,0.480665968324,9.84084167139,-0.543357142626,0.30859041959,10.0276474177,-0.129871736746,-0.0432754203503,,,,,,
