Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
5.299546,10.2414251664,0.0629887005198,0.270721212699,9.70469904569,-0.543357142626,1.08006529859,10.0276474177,-0.240203622263,-0.662750202493
5.301212,10.2755556519,0.0961378724605,0.376798562909,9.75007992092,-0.451067563292,1.12544617383,10.0276474177,-0.240203622263,-0.626310509426
5.302878,10.2755556519,0.131496989197,0.412157679646,9.70469904569,-0.543357142626,1.08006529859,10.0276474177,-0.203426327091,-0.626310509426
5.304544,10.2414251664,0.131496989197,0.412157679646,9.70469904569,-0.497212352959,1.03468442336,10.0276474177,-0.203426327091,-0.626310509426
5.30621,10.2755556519,0.237574339408,0.480665968324,9.70469904569,-0.543357142626,0.989303548122,10.0276474177,-0.203426327091,-0.589870816359
5.307876,10.2755556519,0.131496989197,0.447516796383,9.75007992092,-0.404922773625,1.08006529859,9.99193801192,-0.203426327091,-0.589870816359
5.309542,10.2050193153,0.0961378724605,0.376798562909,9.61393729522,-0.543357142626,1.03468442336,9.99193801192,-0.203426327091,-0.589870816359
5.311208,10.2414251664,0.131496989197,0.480665968324,9.65931817045,-0.497212352959,1.12544617383,10.0276474177,-0.203426327091,-0.553431123291
5.312874,10.1686134642,0.0961378724605,0.376798562909,9.61393729522,-0.543357142626,1.12544617383,9.95622860614,-0.166649031918,-0.516991430224
5.31454,10.2050193153,0.131496989197,0.341439446172,9.61393729522,-0.543357142626,1.12544617383,9.95622860614,-0.166649031918,-0.516991430224
5.316206,10.2050193153,0.0961378724605,0.235362095962,9.56855641998,-0.543357142626,1.17082704906,9.99193801192,-0.166649031918,-0.480551737157
5.317872,10.2050193153,0.131496989197,0.235362095962,9.61393729522,-0.497212352959,1.26158879953,9.99193801192,-0.166649031918,-0.480551737157
5.319538,10.2414251664,0.131496989197,0.166853807284,9.61393729522,-0.497212352959,1.30696967477,9.99193801192,-0.166649031918,-0.480551737157
5.321204,10.2414251664,0.131496989197,0.131494690548,9.61393729522,-0.497212352959,1.30696967477,9.99193801192,-0.166649031918,-0.44411204409
5.32287,10.2755556519,0.131496989197,0.0961355738109,9.61393729522,-0.497212352959,1.35235055001,9.99193801192,-0.166649031918,-0.480551737157
5.324536,10.2755556519,0.131496989197,0.0254173403373,9.65931817045,-0.497212352959,1.39773142524,10.0276474177,-0.166649031918,-0.516991430224
5.326202,10.2755556519,0.131496989197,-0.0099417763995,9.65931817045,-0.497212352959,1.39773142524,10.0276474177,-0.166649031918,-0.553431123291
5.327868,10.3483673541,0.237574339408,0.0961355738109,9.65931817045,-0.497212352959,1.35235055001,10.0276474177,-0.166649031918,-0.589870816359
5.329534,10.311961503,0.131496989197,-0.0453008931363,9.70469904569,-0.451067563292,1.39773142524,10.0276474177,-0.166649031918,-0.626310509426
5.3312,10.2414251664,0.0629887005198,-0.078450065077,9.65931817045,-0.497212352959,1.35235055001,10.1704850408,-0.166649031918,-0.626310509426
5.332866,10.311961503,0.166856105934,-0.0099417763995,9.70469904569,-0.497212352959,1.39773142524,10.1704850408,-0.129871736746,-0.626310509426
5.334532,10.2755556519,0.0961378724605,-0.0099417763995,9.70469904569,-0.451067563292,1.30696967477,10.0276474177,-0.129871736746,-0.662750202493
5.336198,10.311961503,0.131496989197,0.0961355738109,9.70469904569,-0.451067563292,1.2162079243,10.0276474177,-0.129871736746,-0.662750202493
5.337864,10.311961503,0.131496989197,0.131494690548,9.65931817045,-0.451067563292,1.17082704906,10.0276474177,-0.129871736746,-0.662750202493
5.33953,10.2755556519,0.166856105934,0.202212924021,9.70469904569,-0.451067563292,1.12544617383,10.0276474177,-0.0930944415741,-0.662750202493
5.341196,10.2755556519,0.131496989197,0.270721212699,9.70469904569,-0.451067563292,1.12544617383,10.0276474177,-0.0930944415741,-0.626310509426
5.342862,10.2755556519,0.166856105934,0.306080329436,9.70469904569,-0.404922773625,1.08006529859,10.0276474177,-0.0930944415741,-0.589870816359
5.344528,10.2755556519,0.166856105934,0.341439446172,9.75007992092,-0.312633194291,1.17082704906,9.99193801192,-0.0930944415741,-0.589870816359
5.346194,10.311961503,0.202215222671,0.412157679646,9.61393729522,-0.451067563292,1.03468442336,9.99193801192,-0.0930944415741,-0.589870816359
5.34786,10.2414251664,0.0629887005198,0.412157679646,9.70469904569,-0.451067563292,0.80778004718,9.92051920036,-0.203426327091,-0.480551737157
5.349526,10.2414251664,0.0629887005198,0.551384201797,7.98022578674,-1.14323940829,4.57439269172,9.70626276566,-0.166649031918,-2.30253639052
5.351192,10.3847732053,0.0629887005198,-1.27182025494,9.2055094181,-0.543357142626,5.30048669549,10.2061944466,-0.497644688468,2.17726837593
5.352858,10.0229900596,0.202215222671,1.18342841347,10.4761739247,0.148814702377,3.21296643466,9.92051920036,-0.0195398512296,3.70773548476
5.354524,9.66348227969,0.376800861559,0.657461552008,9.16012854286,-0.128054035624,2.71377680707,9.56342514252,0.31145580532,4.58228811837
5.35619,9.62707642856,0.412159978296,1.14806929673,9.25089029333,-0.174198825291,-0.00907570705749,9.45629692517,0.385010395665,-1.02714713317
5.357856,10.4211790564,0.798900317604,1.63867704145,8.88784329145,-0.266488404624,0.127066918649,9.88480979457,1.08148042299,-4.74171834521
5.359522,10.8170926875,0.482878211769,-0.184527415287,10.6576974256,0.241104281711,-1.55202546506,10.7061261276,0.495342281181,-4.23156264226
5.361188,11.1766004674,0.447519095032,-0.781212510221,10.158507798,-0.220343614958,-1.77892984124,10.4204508813,0.201123919804,-4.12224356306
