Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 3 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 3 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 3 - FFT
6.945554,10.8534985386,-0.00772953295382,-0.745853393484,9.84084167139,-0.589501932292,1.85154017759,10.4561602871,0.0172374439426,-0.917828053964,152.734433617,0.39966020948,,,,
6.94722,10.7078751341,-0.00772953295382,-0.500549521123,9.70469904569,-0.589501932292,1.53387405095,10.4204508813,0.0540147391148,0.0296039657842,152.771069365,0.518756289849,,,,
6.948886,10.7078751341,-0.00772953295382,-0.325963882235,9.47779466951,-0.681791511626,1.39773142524,10.3847414755,0.0172374439426,0.576199361793,152.807705113,0.522148324853,,,,
6.950552,10.6009329464,-0.113806883164,-0.359113054175,9.38703291904,-0.681791511626,1.80615930236,10.313322664,0.0540147391148,0.685518440994,152.844340861,0.255616304771,,,,
6.952218,10.7078751341,-0.00772953295382,-0.465190404386,9.52317554475,-0.589501932292,2.44149155566,10.3490320698,0.0540147391148,0.649078747927,152.880976609,0.325604158265,,,,
6.953884,10.6373387975,-0.00772953295382,-0.604416926537,9.61393729522,-0.497212352959,2.53225330613,10.313322664,0.0540147391148,0.721958134061,152.917612357,0.522098126509,,,,
6.95555,10.5281212441,0.027629583783,-0.325963882235,9.47779466951,-0.497212352959,2.03306367854,10.1704850408,0.0540147391148,0.503319975658,152.954248105,0.459407310083,,,,
6.957216,10.4575849075,0.0961378724605,0.0961355738109,9.43241379427,-0.589501932292,1.44311230048,10.0276474177,0.0172374439426,-0.152594499552,152.990883854,0.432356950649,,,,
6.958882,10.4211790564,0.0961378724605,0.202212924021,9.43241379427,-0.497212352959,1.39773142524,10.1704850408,0.0172374439426,-0.917828053964,153.027519602,0.399190906016,,,,
6.960548,10.5281212441,0.237574339408,0.0607764570741,9.65931817045,-0.358777983958,1.57925492618,10.1704850408,0.090792034287,-1.50086314304,153.06415535,0.29363642763,,,,
6.962214,10.6009329464,0.376800861559,0.0254173403373,9.79546079616,-0.266488404624,1.39773142524,10.1704850408,0.201123919804,-1.90169976678,153.100791098,0.365910999531,,,,
6.96388,10.5281212441,0.412159978296,0.202212924021,9.56855641998,-0.312633194291,0.898541797651,10.0276474177,0.274678510148,-2.04745853905,153.137426846,0.540708834516,,,,
6.965546,10.5645270952,0.553596445243,0.692820668744,9.52317554475,-0.266488404624,0.626256546238,10.0276474177,0.31145580532,-1.97457915291,153.174062594,0.535017646131,,,,
6.967212,10.491715393,0.447519095032,0.867406307632,9.47779466951,-0.266488404624,0.626256546238,10.0276474177,0.31145580532,-1.82882038064,153.210698342,0.485138669182,,,,
6.968878,10.311961503,0.343651689618,0.761328957422,9.65931817045,-0.312633194291,0.671637421474,10.0276474177,0.201123919804,-1.35510437077,153.24733409,0.592036753733,,,,
6.970544,10.2414251664,0.343651689618,0.480665968324,9.52317554475,-0.312633194291,0.989303548122,9.92051920036,0.090792034287,-0.69918989556,153.283969838,0.564150987557,,,,
6.97221,10.0593959108,0.237574339408,0.235362095962,9.3416520438,-0.404922773625,1.12544617383,9.84910038879,0.0172374439426,-0.189034192619,153.320605586,0.310614782729,,,,
6.973876,10.0958017619,0.237574339408,0.447516796383,9.29627116857,-0.358777983958,1.35235055001,9.81339098301,0.0540147391148,0.284681817255,153.357241334,0.186415642914,,,,
6.975542,10.132207613,0.237574339408,0.622102435271,9.38703291904,-0.358777983958,1.30696967477,9.84910038879,0.090792034287,0.831277213263,153.393877082,0.377099188679,,,,
6.977208,10.132207613,0.202215222671,0.728179785481,9.3416520438,-0.404922773625,1.2162079243,9.88480979457,0.0540147391148,1.12051727698,153.43051283,0.342628403512,,,,
6.978874,10.1686134642,0.166856105934,0.306080329436,9.3416520438,-0.451067563292,1.35235055001,9.84910038879,0.090792034287,1.15695697005,153.467148578,0.367992889434,,,,
6.98054,10.2050193153,0.131496989197,-0.184527415287,9.38703291904,-0.451067563292,1.53387405095,9.88480979457,-0.0195398512296,0.901879118581,153.503784326,0.44423809626,,,,
6.982206,10.3847732053,0.131496989197,-0.465190404386,9.75007992092,-0.358777983958,1.62463580142,9.99193801192,-0.0563171464019,0.466880282591,153.540420074,0.325785505108,,,,
6.983872,10.5645270952,0.237574339408,-0.219886532024,9.84084167139,-0.404922773625,1.44311230048,10.2776132582,-0.0563171464019,0.0296039657842,153.577055822,0.241073938461,,,,
6.985538,10.5645270952,0.131496989197,-0.113809181814,9.93160342186,-0.404922773625,1.39773142524,10.4204508813,-0.0930944415741,-0.44411204409,153.61369157,0.401027928192,,,,
6.987204,10.5281212441,0.202215222671,-0.078450065077,9.9769842971,-0.451067563292,1.44311230048,10.4204508813,-0.0563171464019,-0.844948667829,153.650327318,0.472723885439,,,,
6.98887,10.6009329464,0.237574339408,-0.394472170912,9.9769842971,-0.404922773625,1.48849317571,10.3847414755,-0.0563171464019,-1.3186646777,153.686963066,0.417580875511,,,,
6.990536,10.491715393,0.237574339408,-0.571267754596,9.93160342186,-0.358777983958,1.39773142524,10.313322664,-0.0563171464019,-1.79238068758,153.723598815,0.574152302437,,,,
6.992202,10.4211790564,0.343651689618,-0.219886532024,9.79546079616,-0.312633194291,1.26158879953,10.1704850408,0.090792034287,-2.04745853905,153.760234563,0.642845234492,,,,
6.993868,10.2414251664,0.343651689618,0.166853807284,9.65931817045,-0.312633194291,1.03468442336,10.0276474177,0.090792034287,-1.75594099451,153.796870311,0.39655880032,,,,
6.995534,10.0593959108,0.376800861559,0.728179785481,9.52317554475,-0.266488404624,0.943922672886,9.88480979457,0.127569329459,-1.24578529157,153.833506059,0.171003239202,,,,
6.9972,9.84323616966,0.376800861559,1.07735106326,9.38703291904,-0.266488404624,0.943922672886,9.70626276566,0.127569329459,-0.844948667829,153.870141807,0.360697784252,,,,
6.998866,9.73629398196,0.412159978296,1.04199194652,9.29627116857,-0.220343614958,0.943922672886,9.56342514252,0.127569329459,-0.334792964888,153.906777555,0.285608500223,,,,
7.000532,9.66348227969,0.482878211769,0.938124541106,9.2055094181,-0.220343614958,0.717018296709,9.49200633095,0.090792034287,-0.0432754203503,153.943413303,0.180400430201,,,,
7.002198,9.66348227969,0.447519095032,0.973483657843,9.16012854286,-0.174198825291,0.717018296709,9.45629692517,0.090792034287,0.284681817255,153.980049051,0.38412310065,,,,
7.003864,9.62707642856,0.553596445243,1.11271017999,9.2055094181,-0.128054035624,0.762399171945,9.52771573674,0.090792034287,0.321121510322,154.016684799,0.359229159386,,,,
7.00553,9.62707642856,0.62210473392,1.39337316909,9.38703291904,-0.0357644562901,0.80778004718,9.52771573674,0.090792034287,0.0296039657842,154.053320547,0.221545446555,,,,
7.007196,9.66348227969,0.553596445243,1.14806929673,9.47779466951,-0.0819092459569,0.399352170061,9.52771573674,0.090792034287,-0.00683572728303,154.089956295,0.313869744535,,,,
7.008862,9.55654009199,0.376800861559,0.832047190896,9.47779466951,-0.174198825291,-0.0998374575283,9.45629692517,0.0172374439426,-0.189034192619,154.126592043,0.3955242207,,,,
7.010528,9.66348227969,0.412159978296,0.586743318534,9.25089029333,-0.312633194291,-0.0544565822929,9.52771573674,-0.0563171464019,-0.844948667829,154.163227791,0.327135912289,,,,
7.012194,9.73629398196,0.272933456145,0.447516796383,9.3416520438,-0.312633194291,0.490113920532,9.63484395409,-0.203426327091,-1.39154406384,154.199863539,0.456300650408,,,,
7.01386,9.80683031853,0.343651689618,0.0607764570741,9.65931817045,-0.266488404624,0.943922672886,9.70626276566,-0.203426327091,-1.61018222224,154.236499287,0.617623882073,,,,
7.015526,9.91604787193,0.308292572881,-0.184527415287,9.65931817045,-0.266488404624,0.853160922416,9.74197217144,-0.203426327091,-1.71950130144,154.273135035,0.478930912264,,,,
7.017192,9.95245372306,0.272933456145,-0.149168298551,9.56855641998,-0.358777983958,0.717018296709,9.74197217144,-0.203426327091,-1.79238068758,154.309770783,0.214868252234,,,,
7.018858,10.0229900596,0.308292572881,-0.290604765498,9.70469904569,-0.266488404624,1.03468442336,9.84910038879,-0.166649031918,-1.68306160838,154.346406531,0.271722892303,,,,
7.020524,10.132207613,0.237574339408,-0.571267754596,9.79546079616,-0.266488404624,1.62463580142,9.99193801192,-0.203426327091,-1.68306160838,154.383042279,0.283606771293,,,,
7.02219,10.132207613,0.272933456145,-0.571267754596,9.93160342186,-0.312633194291,1.62463580142,10.0276474177,-0.240203622263,-1.46442344997,154.419678027,0.105432321385,,,,
7.023856,10.2050193153,0.272933456145,-0.571267754596,9.84084167139,-0.358777983958,1.39773142524,10.0276474177,-0.240203622263,-0.954267747031,154.456313776,0.15358805243,,,,
7.025522,10.0593959108,0.237574339408,-0.429831287649,9.70469904569,-0.451067563292,1.12544617383,9.95622860614,-0.240203622263,-0.589870816359,154.492949524,0.259613541678,,,,
7.027188,9.91604787193,0.272933456145,-0.465190404386,9.52317554475,-0.404922773625,1.44311230048,9.88480979457,-0.240203622263,-0.371232657955,154.529585272,0.240814651183,,,,
7.028854,9.91604787193,0.237574339408,-0.816571626958,9.52317554475,-0.358777983958,2.03306367854,9.81339098301,-0.276980917435,-0.152594499552,154.56622102,0.314817845945,,,,
7.03052,9.73629398196,0.202215222671,-0.781212510221,9.56855641998,-0.266488404624,2.12382542901,9.67055335987,-0.276980917435,0.102483351919,154.602856768,0.35878401584,,,,
7.032186,9.62707642856,0.237574339408,-0.394472170912,9.47779466951,-0.312633194291,1.53387405095,9.56342514252,-0.276980917435,0.284681817255,154.639492516,0.271552890031,,,,
7.033852,9.41091668746,0.166856105934,-0.0453008931363,9.25089029333,-0.358777983958,0.989303548122,9.45629692517,-0.313758212607,0.175362738053,154.676128264,0.302521813858,,,,
7.035518,9.41091668746,0.202215222671,0.235362095962,9.02398591716,-0.497212352959,0.989303548122,9.42058751939,-0.276980917435,0.138923044986,154.712764012,0.455537444054,,,,
7.037184,9.41091668746,0.202215222671,0.270721212699,9.16012854286,-0.451067563292,1.39773142524,9.31345930204,-0.313758212607,0.138923044986,154.74939976,0.424652443712,,,,
7.03885,9.41091668746,0.166856105934,0.586743318534,9.2055094181,-0.404922773625,1.48849317571,9.31345930204,-0.313758212607,0.138923044986,154.786035508,0.220962355762,,,,
7.040516,9.48372838972,0.166856105934,0.761328957422,9.16012854286,-0.451067563292,1.08006529859,9.34916870782,-0.35053550778,-0.0432754203503,154.822671256,0.167935386183,,,,
7.042182,9.62707642856,0.202215222671,0.796688074159,9.02398591716,-0.589501932292,0.853160922416,9.3848781136,-0.313758212607,-0.44411204409,154.859307004,0.220744759441,,,,
7.043848,9.66348227969,0.131496989197,0.692820668744,9.16012854286,-0.589501932292,0.943922672886,9.49200633095,-0.35053550778,-0.808508974762,154.895942752,0.159008451656,,,,
7.045514,9.66348227969,0.131496989197,0.867406307632,9.29627116857,-0.543357142626,1.2162079243,9.56342514252,-0.35053550778,-1.06358682623,154.9325785,0.0337936944758,,,,
7.04718,9.73629398196,0.0961378724605,0.832047190896,9.43241379427,-0.589501932292,0.989303548122,9.56342514252,-0.276980917435,-1.02714713317,154.969214248,0.13680649726,,,,
7.048846,9.77269983309,-0.00772953295382,0.796688074159,9.43241379427,-0.543357142626,0.490113920532,9.56342514252,-0.276980917435,-0.917828053964,155.005849996,0.227040860203,,,,
7.050512,9.87964202079,0.027629583783,0.832047190896,9.3416520438,-0.635646721959,0.21782866912,9.63484395409,-0.240203622263,-1.02714713317,155.042485744,0.308336114266,,,,
7.052178,9.95245372306,-0.0430886496906,0.376798562909,9.3416520438,-0.635646721959,0.535494795768,9.67055335987,-0.240203622263,-0.990707440098,155.079121492,0.347060884355,,,,
