Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
9.244634,10.491715393,-0.113806883164,0.376798562909,9.79546079616,-0.77408109096,1.30696967477,10.2776132582,-0.387312802952,-0.516991430224
9.2463,10.5645270952,-0.0430886496906,0.412157679646,9.79546079616,-0.77408109096,1.30696967477,10.313322664,-0.387312802952,-0.516991430224
9.247966,10.5281212441,-0.113806883164,0.376798562909,9.84084167139,-0.77408109096,1.35235055001,10.313322664,-0.387312802952,-0.516991430224
9.249632,10.4211790564,-0.217674288579,0.376798562909,9.84084167139,-0.727936301293,1.35235055001,10.2776132582,-0.424090098124,-0.480551737157
9.251298,10.491715393,-0.149165999901,0.412157679646,9.88622254663,-0.727936301293,1.39773142524,10.313322664,-0.387312802952,-0.480551737157
9.252964,10.4575849075,-0.217674288579,0.376798562909,9.75007992092,-0.866370670294,1.26158879953,10.313322664,-0.387312802952,-0.480551737157
9.25463,10.491715393,-0.184525116638,0.376798562909,9.75007992092,-0.866370670294,1.26158879953,10.2776132582,-0.424090098124,-0.480551737157
9.256296,10.491715393,-0.184525116638,0.376798562909,9.75007992092,-0.866370670294,1.2162079243,10.2776132582,-0.424090098124,-0.44411204409
9.257962,10.491715393,-0.217674288579,0.412157679646,9.75007992092,-0.866370670294,1.2162079243,10.2776132582,-0.460867393296,-0.516991430224
9.259628,10.491715393,-0.217674288579,0.376798562909,9.75007992092,-0.866370670294,1.26158879953,10.2776132582,-0.424090098124,-0.516991430224
9.261294,10.491715393,-0.217674288579,0.412157679646,9.75007992092,-0.866370670294,1.2162079243,10.2776132582,-0.460867393296,-0.516991430224
9.26296,10.491715393,-0.217674288579,0.412157679646,9.70469904569,-0.866370670294,1.2162079243,10.2776132582,-0.424090098124,-0.553431123291
9.264626,10.491715393,-0.217674288579,0.376798562909,9.70469904569,-0.912515459961,1.2162079243,10.2776132582,-0.424090098124,-0.553431123291
9.266292,10.491715393,-0.217674288579,0.412157679646,9.70469904569,-0.912515459961,1.26158879953,10.2776132582,-0.424090098124,-0.553431123291
9.267958,10.5645270952,-0.184525116638,0.447516796383,9.79546079616,-0.820225880627,1.35235055001,10.2419038524,-0.460867393296,-0.589870816359
9.269624,10.491715393,-0.217674288579,0.412157679646,9.70469904569,-0.866370670294,1.26158879953,10.2419038524,-0.387312802952,-0.589870816359
9.27129,10.3847732053,-0.288392522052,0.480665968324,9.65931817045,-0.866370670294,1.26158879953,10.2419038524,-0.424090098124,-0.589870816359
9.272956,10.491715393,-0.217674288579,0.447516796383,9.70469904569,-0.912515459961,1.26158879953,10.2419038524,-0.424090098124,-0.553431123291
9.274622,10.4211790564,-0.288392522052,0.341439446172,9.65931817045,-0.912515459961,1.26158879953,10.2419038524,-0.424090098124,-0.553431123291
9.276288,10.491715393,-0.184525116638,0.412157679646,9.79546079616,-0.77408109096,1.35235055001,10.2419038524,-0.387312802952,-0.553431123291
9.277954,10.4211790564,-0.288392522052,0.376798562909,9.65931817045,-0.866370670294,1.26158879953,10.2419038524,-0.387312802952,-0.553431123291
9.27962,10.4211790564,-0.217674288579,0.412157679646,9.65931817045,-0.866370670294,1.26158879953,10.2061944466,-0.387312802952,-0.589870816359
9.281286,10.4211790564,-0.217674288579,0.376798562909,9.75007992092,-0.77408109096,1.35235055001,10.2061944466,-0.424090098124,-0.553431123291
9.282952,10.4211790564,-0.253033405315,0.412157679646,9.65931817045,-0.866370670294,1.26158879953,10.2419038524,-0.424090098124,-0.553431123291
9.284618,10.4211790564,-0.217674288579,0.376798562909,9.65931817045,-0.866370670294,1.26158879953,10.2061944466,-0.424090098124,-0.589870816359
9.286284,10.491715393,-0.217674288579,0.376798562909,9.65931817045,-0.866370670294,1.26158879953,10.1704850408,-0.387312802952,-0.553431123291
9.28795,10.4575849075,-0.217674288579,0.341439446172,9.65931817045,-0.866370670294,1.2162079243,10.2061944466,-0.424090098124,-0.553431123291
9.289616,10.491715393,-0.113806883164,0.412157679646,9.65931817045,-0.820225880627,1.2162079243,10.2061944466,-0.424090098124,-0.553431123291
9.291282,10.4575849075,-0.149165999901,0.376798562909,9.70469904569,-0.820225880627,1.2162079243,10.2061944466,-0.387312802952,-0.589870816359
9.292948,10.3847732053,-0.253033405315,0.376798562909,9.70469904569,-0.820225880627,1.26158879953,10.2061944466,-0.387312802952,-0.553431123291
9.294614,10.4211790564,-0.323751638789,0.270721212699,9.61393729522,-1.00480503929,1.08006529859,10.0276474177,-0.460867393296,-0.626310509426
9.29628,10.3847732053,-0.359110755526,-0.184527415287,8.34327278862,-1.46625293596,4.48363094125,9.70626276566,-0.497644688468,-1.75594099451
9.297946,10.3847732053,-0.394469872263,-0.639776043274,9.52317554475,-0.912515459961,5.20972494502,10.2061944466,-0.755085754674,2.35946684127
9.299612,10.2414251664,-0.0430886496906,1.4994505193,10.6123165504,-0.0819092459569,2.25996805471,10.2776132582,-0.313758212607,3.99925302929
9.301278,9.80683031853,0.0961378724605,0.657461552008,8.75170066574,-0.635646721959,1.85154017759,9.63484395409,-0.0195398512296,3.16114008875
9.302944,9.95245372306,0.0961378724605,0.973483657843,9.06936679239,-0.77408109096,0.263209544355,9.56342514252,0.0172374439426,-2.08389823211
9.30461,10.5645270952,0.412159978296,1.42873228583,9.38703291904,-0.451067563292,0.21782866912,9.99193801192,0.605674166698,-4.26800233533
9.306276,10.7442809852,0.131496989197,-0.113809181814,10.6576974256,-0.0819092459569,-1.64278721553,10.6704167218,0.127569329459,-3.32057031558
9.307942,11.1060641308,0.131496989197,-1.20110202147,9.84084167139,-0.681791511626,-1.5974063403,10.313322664,-0.166649031918,-3.94004509773
9.309608,11.3586297231,0.027629583783,-3.83093632877,9.2055094181,-0.912515459961,0.444733045297,10.6704167218,-0.534421983641,-1.61018222224
9.311274,11.1766004674,-0.149165999901,-0.571267754596,11.2022679285,-0.77408109096,1.85154017759,10.8846731565,-0.791863049846,-1.28222498464
9.31294,11.142469982,-0.0430886496906,1.4994505193,11.0207444275,-0.451067563292,1.71539755189,11.0989295912,-0.571199278813,0.430440589524
9.314606,10.491715393,-0.217674288579,1.56795880798,10.8392209266,-0.404922773625,-0.145218332764,10.8846731565,-0.387312802952,-0.261913578754
9.316272,10.3483673541,0.237574339408,1.46409140257,10.6123165504,-0.404922773625,-2.28038851259,10.313322664,0.164346624631,-0.917828053964
9.317938,10.0593959108,0.343651689618,1.28729581888,9.70469904569,-0.543357142626,-3.05186339159,9.88480979457,0.385010395665,-1.86526007371
9.319604,10.0958017619,0.376800861559,0.973483657843,8.34327278862,-0.727936301293,-1.46126371459,9.74197217144,0.31145580532,-1.46442344997
9.32127,10.132207613,0.0961378724605,0.622102435271,8.5701771648,-0.543357142626,1.76077842712,9.84910038879,-0.0563171464019,-0.152594499552
9.322936,9.95245372306,-0.288392522052,-0.325963882235,9.75007992092,-0.589501932292,5.11896319455,9.63484395409,-0.571199278813,0.102483351919
9.324602,9.62707642856,-0.288392522052,-0.394472170912,9.52317554475,-0.77408109096,4.48363094125,9.34916870782,-0.975749525707,-0.917828053964
9.326268,9.33810498519,-0.569055511151,0.235362095962,9.3416520438,-1.18938419796,2.44149155566,9.24204049047,-1.15963600157,-1.24578529157
9.327934,9.37451083632,-0.46297816094,1.18342841347,9.02398591716,-1.4201081463,0.80778004718,9.45629692517,-1.04930411605,0.394000896456
9.3296,9.55654009199,-0.217674288579,2.86740634806,9.29627116857,-1.00480503929,0.626256546238,9.63484395409,-0.534421983641,1.19339666312
9.331266,9.95245372306,0.0629887005198,2.16464390291,8.97860504192,-0.77408109096,1.89692105283,9.77768157722,-0.129871736746,1.70355236606
9.332932,9.95245372306,0.376800861559,1.84862179708,9.2055094181,-0.451067563292,4.1659648146,9.81339098301,0.348233100493,1.73999205913
9.334598,10.132207613,0.58895556198,1.32265493562,9.93160342186,0.102669912711,2.44149155566,9.77768157722,0.385010395665,1.84931113833
9.336264,10.2414251664,0.58895556198,-0.113809181814,9.02398591716,-0.128054035624,2.57763418136,9.74197217144,0.0172374439426,0.394000896456
9.33793,10.132207613,0.131496989197,-0.710494276747,9.79546079616,-0.220343614958,2.53225330613,9.74197217144,-0.387312802952,-0.662750202493
9.339596,9.84323616966,-0.113806883164,-0.535908637859,10.1131269228,-0.497212352959,1.67001667665,9.74197217144,-0.791863049846,-1.71950130144
9.341262,9.62707642856,-0.0784477664274,0.166853807284,9.47779466951,-0.866370670294,0.762399171945,9.70626276566,-0.938972230535,-1.93813945985
9.342928,9.66348227969,-0.253033405315,0.832047190896,9.84084167139,-0.681791511626,-0.644407960353,9.70626276566,-0.791863049846,-1.90169976678
9.344594,9.98885957419,0.0961378724605,-0.0453008931363,9.52317554475,-0.589501932292,-0.916693211766,9.81339098301,-0.240203622263,-2.08389823211
9.34626,10.5281212441,0.272933456145,-1.37789760515,9.88622254663,-0.312633194291,-0.508265334647,10.1704850408,0.0172374439426,-2.81269209346
9.347926,10.8170926875,0.518237328506,-1.76242799967,10.0223651723,-0.128054035624,0.490113920532,10.3490320698,0.237901214976,-3.53920847399
9.349592,10.7078751341,0.376800861559,-1.55248324404,9.93160342186,-0.220343614958,0.353971294826,10.4561602871,0.127569329459,-2.22965700438
9.351258,10.6009329464,0.237574339408,-0.885079915635,9.93160342186,-0.497212352959,0.172447793884,10.3490320698,-0.276980917435,-0.152594499552
9.352924,10.3847732053,0.027629583783,-0.465190404386,10.0223651723,-0.589501932292,0.444733045297,10.5275790987,-0.497644688468,1.26627604925
9.35459,10.2414251664,-0.217674288579,0.902765424369,10.2038886733,-0.589501932292,1.57925492618,10.5989979102,-0.791863049846,0.649078747927
9.356256,10.2050193153,-0.149165999901,1.18342841347,10.4307930495,-0.589501932292,1.94230192807,10.5275790987,-0.681531164329,0.321121510322
9.357922,10.132207613,-0.0430886496906,0.0961355738109,10.0223651723,-0.543357142626,1.57925492618,10.2061944466,-0.534421983641,0.0296039657842
9.359588,10.1686134642,0.0629887005198,-0.991157265846,9.29627116857,-0.589501932292,1.62463580142,9.70626276566,-0.240203622263,-0.407672351022
9.361254,10.2755556519,0.308292572881,-1.130383788,9.06936679239,-0.497212352959,2.12382542901,9.52771573674,0.090792034287,-1.06358682623
9.36292,10.0958017619,0.412159978296,-0.394472170912,9.06936679239,-0.358777983958,2.35072980518,9.56342514252,0.201123919804,-1.64662191531
9.364586,9.80683031853,0.343651689618,1.11271017999,9.25089029333,-0.358777983958,1.89692105283,9.67055335987,0.127569329459,-1.35510437077
9.366252,9.77269983309,0.202215222671,1.07735106326,9.2055094181,-0.497212352959,1.62463580142,9.70626276566,-0.0563171464019,-0.298353271821
9.367918,9.66348227969,0.0629887005198,0.867406307632,9.25089029333,-0.589501932292,1.94230192807,9.77768157722,-0.35053550778,0.138923044986
9.369584,9.80683031853,0.0961378724605,1.11271017999,9.3416520438,-0.635646721959,2.03306367854,9.74197217144,-0.460867393296,0.138923044986
9.37125,9.69988813082,-0.00772953295382,0.480665968324,8.93322416669,-0.77408109096,2.7591576823,9.63484395409,-0.460867393296,0.138923044986
9.372916,9.77269983309,0.0961378724605,0.270721212699,8.84246241621,-0.681791511626,3.16758555942,9.42058751939,-0.240203622263,0.430440589524
9.374582,9.87964202079,0.131496989197,-0.0099417763995,9.16012854286,-0.220343614958,2.57763418136,9.34916870782,0.0540147391148,0.685518440994
9.376248,9.80683031853,0.272933456145,0.235362095962,9.06936679239,-0.174198825291,1.71539755189,9.31345930204,0.348233100493,-0.225473885686
9.377914,9.62707642856,0.376800861559,1.25414664694,9.2055094181,-0.266488404624,0.0816860434134,9.34916870782,0.348233100493,-1.2093455985
9.37958,9.55654009199,0.343651689618,1.42873228583,8.84246241621,-0.497212352959,-0.962074087001,9.45629692517,0.164346624631,-1.82882038064
9.381246,9.77269983309,0.202215222671,0.586743318534,8.97860504192,-0.589501932292,-1.18897846318,9.59913454831,-0.0563171464019,-1.35510437077
9.382912,10.132207613,0.0629887005198,-0.149168298551,9.61393729522,-0.451067563292,-0.28136095847,9.74197217144,-0.276980917435,-1.3186646777
9.384578,10.5281212441,0.0961378724605,-0.675135160011,9.88622254663,-0.543357142626,0.80778004718,9.99193801192,-0.387312802952,-1.57374252917
9.386244,10.9604407263,0.0961378724605,-0.465190404386,9.9769842971,-0.635646721959,0.989303548122,10.4204508813,-0.35053550778,-1.82882038064
9.38791,11.0696582797,-0.00772953295382,-0.290604765498,9.93160342186,-0.681791511626,0.762399171945,10.5632885045,-0.276980917435,-1.35510437077
9.389576,10.9968465774,0.0629887005198,-0.078450065077,10.0223651723,-0.589501932292,0.580875671003,10.4561602871,-0.0563171464019,-0.44411204409
