Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
8.95475,10.2414251664,0.166856105934,0.235362095962,9.75007992092,-0.404922773625,0.943922672886,10.0276474177,-0.0563171464019,-0.626310509426
8.956416,10.2755556519,0.166856105934,0.235362095962,9.70469904569,-0.404922773625,0.943922672886,10.1704850408,-0.0930944415741,-0.589870816359
8.958082,10.2755556519,0.166856105934,0.235362095962,9.75007992092,-0.404922773625,0.943922672886,10.0276474177,-0.0930944415741,-0.589870816359
8.959748,10.2755556519,0.202215222671,0.235362095962,9.75007992092,-0.404922773625,0.989303548122,10.0276474177,-0.0930944415741,-0.589870816359
8.961414,10.2755556519,0.166856105934,0.202212924021,9.84084167139,-0.312633194291,1.08006529859,10.0633568235,-0.0563171464019,-0.589870816359
8.96308,10.2755556519,0.166856105934,0.202212924021,9.70469904569,-0.451067563292,0.989303548122,10.0276474177,-0.0563171464019,-0.589870816359
8.964746,10.2755556519,0.166856105934,0.202212924021,9.70469904569,-0.451067563292,0.989303548122,10.0276474177,-0.0930944415741,-0.553431123291
8.966412,10.3847732053,0.237574339408,0.202212924021,9.75007992092,-0.451067563292,1.03468442336,10.0276474177,-0.0563171464019,-0.480551737157
8.968078,10.311961503,0.166856105934,0.166853807284,9.70469904569,-0.451067563292,1.03468442336,10.0276474177,-0.0930944415741,-0.44411204409
8.969744,10.2414251664,0.237574339408,0.235362095962,9.70469904569,-0.451067563292,1.03468442336,10.0276474177,-0.0563171464019,-0.480551737157
8.97141,10.311961503,0.202215222671,0.131494690548,9.70469904569,-0.404922773625,1.03468442336,10.0276474177,-0.0930944415741,-0.516991430224
8.973076,10.2755556519,0.131496989197,0.0961355738109,9.75007992092,-0.404922773625,0.989303548122,10.1704850408,-0.0930944415741,-0.516991430224
8.974742,10.311961503,0.202215222671,0.166853807284,9.75007992092,-0.451067563292,0.989303548122,10.0276474177,-0.0930944415741,-0.516991430224
8.976408,10.311961503,0.131496989197,0.131494690548,9.70469904569,-0.451067563292,0.943922672886,10.0276474177,-0.0930944415741,-0.553431123291
8.978074,10.2755556519,0.166856105934,0.235362095962,9.70469904569,-0.451067563292,0.943922672886,10.1704850408,-0.0563171464019,-0.516991430224
8.97974,10.311961503,0.166856105934,0.202212924021,9.75007992092,-0.451067563292,0.898541797651,10.0276474177,-0.0563171464019,-0.553431123291
8.981406,10.2755556519,0.131496989197,0.235362095962,9.79546079616,-0.404922773625,0.943922672886,10.0276474177,-0.0930944415741,-0.589870816359
8.983072,10.311961503,0.166856105934,0.270721212699,9.75007992092,-0.451067563292,0.853160922416,10.0276474177,-0.0930944415741,-0.589870816359
8.984738,10.311961503,0.166856105934,0.270721212699,9.75007992092,-0.451067563292,0.80778004718,10.0276474177,-0.0563171464019,-0.626310509426
8.986404,10.311961503,0.202215222671,0.270721212699,9.75007992092,-0.451067563292,0.80778004718,10.0276474177,-0.0930944415741,-0.626310509426
8.98807,10.3847732053,0.272933456145,0.306080329436,9.75007992092,-0.451067563292,0.853160922416,10.0276474177,-0.0930944415741,-0.626310509426
8.989736,10.2414251664,0.166856105934,0.306080329436,9.75007992092,-0.451067563292,0.853160922416,10.0276474177,-0.129871736746,-0.589870816359
8.991402,10.132207613,0.202215222671,0.412157679646,9.70469904569,-0.451067563292,0.898541797651,9.99193801192,-0.129871736746,-0.589870816359
8.993068,10.2755556519,0.166856105934,0.270721212699,9.70469904569,-0.451067563292,0.898541797651,9.99193801192,-0.129871736746,-0.589870816359
8.994734,10.2050193153,0.0961378724605,0.202212924021,9.70469904569,-0.451067563292,0.943922672886,9.99193801192,-0.129871736746,-0.553431123291
8.9964,10.2050193153,0.131496989197,0.202212924021,9.65931817045,-0.497212352959,0.943922672886,9.95622860614,-0.166649031918,-0.589870816359
8.998066,10.2050193153,0.0961378724605,0.0961355738109,9.61393729522,-0.497212352959,0.943922672886,9.95622860614,-0.166649031918,-0.589870816359
8.999732,10.2050193153,0.131496989197,0.131494690548,9.70469904569,-0.404922773625,1.12544617383,9.99193801192,-0.166649031918,-0.553431123291
9.001398,10.2050193153,0.0961378724605,0.0961355738109,9.65931817045,-0.497212352959,1.08006529859,9.99193801192,-0.166649031918,-0.553431123291
9.003064,10.2050193153,0.0961378724605,0.0607764570741,9.61393729522,-0.497212352959,1.08006529859,9.95622860614,-0.203426327091,-0.589870816359
9.00473,10.3483673541,0.202215222671,0.270721212699,9.43241379427,-0.820225880627,2.12382542901,10.3490320698,-0.166649031918,-0.917828053964
9.006396,10.7806868363,0.447519095032,-0.991157265846,9.70469904569,-0.404922773625,5.11896319455,10.7061261276,-0.35053550778,-1.2093455985
9.008062,10.132207613,0.0629887005198,-0.571267754596,10.4307930495,-0.312633194291,4.48363094125,10.4204508813,-0.387312802952,1.9950699106
9.009728,9.55654009199,0.166856105934,0.586743318534,9.93160342186,0.148814702377,0.717018296709,9.02778405577,-0.0563171464019,3.45265763329
9.011394,9.91604787193,0.412159978296,0.480665968324,8.75170066574,-0.451067563292,0.444733045297,9.59913454831,0.201123919804,1.63067297993
9.01306,9.87964202079,0.237574339408,1.07735106326,9.02398591716,-0.543357142626,0.172447793884,9.74197217144,0.090792034287,-3.03133025186
9.014726,10.0958017619,0.518237328506,0.586743318534,9.43241379427,-0.174198825291,1.2162079243,9.81339098301,0.532119576354,-2.92201117266
9.016392,10.491715393,0.166856105934,0.0961355738109,10.5215547999,-0.0357644562901,-1.64278721553,10.4204508813,0.090792034287,-1.57374252917
9.018058,11.2130063185,0.376800861559,-1.97237275529,9.43241379427,-0.451067563292,-0.508265334647,10.313322664,0.127569329459,-1.79238068758
9.019724,11.3222238719,0.131496989197,-2.67513520044,10.2946504237,-0.312633194291,0.0816860434134,10.7775449392,-0.276980917435,-1.50086314304
9.02139,11.0696582797,0.131496989197,0.692820668744,10.929982677,-0.404922773625,-0.599027085118,10.8132543449,-0.240203622263,-1.39154406384
9.023056,11.1060641308,0.0961378724605,0.692820668744,10.158507798,-0.497212352959,-0.0544565822929,11.0989295912,-0.129871736746,-0.735629588627
