Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
7.691922,10.2414251664,0.131496989197,0.270721212699,9.70469904569,-0.497212352959,0.943922672886,10.0276474177,-0.203426327091,-0.626310509426
7.693588,10.2414251664,0.0629887005198,0.235362095962,9.65931817045,-0.543357142626,0.943922672886,9.99193801192,-0.166649031918,-0.662750202493
7.695254,10.2414251664,0.0961378724605,0.270721212699,9.79546079616,-0.404922773625,1.08006529859,9.99193801192,-0.166649031918,-0.662750202493
7.69692,10.2414251664,0.0961378724605,0.235362095962,9.65931817045,-0.497212352959,1.03468442336,9.99193801192,-0.203426327091,-0.626310509426
7.698586,10.2414251664,0.0961378724605,0.235362095962,9.65931817045,-0.497212352959,1.03468442336,9.99193801192,-0.203426327091,-0.626310509426
7.700252,10.2414251664,0.0961378724605,0.235362095962,9.65931817045,-0.543357142626,1.08006529859,9.99193801192,-0.166649031918,-0.589870816359
7.701918,10.2414251664,0.0629887005198,0.166853807284,9.70469904569,-0.451067563292,1.17082704906,9.95622860614,-0.203426327091,-0.589870816359
7.703584,10.2755556519,0.0961378724605,0.131494690548,9.61393729522,-0.543357142626,1.17082704906,9.95622860614,-0.240203622263,-0.589870816359
7.70525,10.311961503,0.0961378724605,0.0961355738109,9.61393729522,-0.589501932292,1.17082704906,9.99193801192,-0.203426327091,-0.589870816359
7.706916,10.2755556519,0.0629887005198,0.0961355738109,9.61393729522,-0.543357142626,1.17082704906,9.95622860614,-0.240203622263,-0.553431123291
7.708582,10.2755556519,0.131496989197,0.166853807284,9.61393729522,-0.589501932292,1.17082704906,9.99193801192,-0.203426327091,-0.589870816359
7.710248,10.2414251664,0.0629887005198,0.0961355738109,9.61393729522,-0.589501932292,1.17082704906,9.99193801192,-0.240203622263,-0.553431123291
7.711914,10.2050193153,-0.00772953295382,0.0254173403373,9.61393729522,-0.589501932292,1.2162079243,9.99193801192,-0.203426327091,-0.553431123291
7.71358,10.2414251664,0.0629887005198,0.0961355738109,9.61393729522,-0.589501932292,1.17082704906,9.99193801192,-0.240203622263,-0.553431123291
7.715246,10.2414251664,0.027629583783,0.0254173403373,9.65931817045,-0.589501932292,1.17082704906,9.99193801192,-0.203426327091,-0.589870816359
7.716912,10.2755556519,-0.00772953295382,0.131494690548,9.65931817045,-0.589501932292,1.12544617383,9.99193801192,-0.240203622263,-0.553431123291
7.718578,10.2755556519,0.027629583783,0.131494690548,9.65931817045,-0.589501932292,1.12544617383,10.0276474177,-0.203426327091,-0.589870816359
7.720244,10.2755556519,0.027629583783,0.166853807284,9.65931817045,-0.589501932292,1.08006529859,10.0276474177,-0.240203622263,-0.589870816359
7.72191,10.311961503,0.027629583783,0.235362095962,9.70469904569,-0.543357142626,1.03468442336,10.0276474177,-0.203426327091,-0.589870816359
7.723576,10.311961503,0.0629887005198,0.235362095962,9.65931817045,-0.543357142626,0.989303548122,10.0276474177,-0.203426327091,-0.626310509426
7.725242,10.311961503,0.0629887005198,0.235362095962,9.70469904569,-0.543357142626,0.943922672886,10.0276474177,-0.203426327091,-0.662750202493
7.726908,10.3847732053,0.0961378724605,0.306080329436,9.75007992092,-0.497212352959,0.943922672886,10.0276474177,-0.203426327091,-0.662750202493
7.728574,10.311961503,0.0629887005198,0.341439446172,9.70469904569,-0.543357142626,0.898541797651,10.0276474177,-0.203426327091,-0.589870816359
7.73024,10.2050193153,-0.00772953295382,0.341439446172,9.65931817045,-0.589501932292,0.898541797651,10.0276474177,-0.240203622263,-0.589870816359
7.731906,10.2755556519,0.027629583783,0.341439446172,9.65931817045,-0.589501932292,0.853160922416,10.0276474177,-0.240203622263,-0.589870816359
