Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 3 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 3 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 3 - FFT
7.127148,10.2414251664,-0.00772953295382,0.0607764570741,9.75007992092,-0.589501932292,0.444733045297,9.99193801192,-0.240203622263,-0.662750202493,156.727730155,0.0769477554673,,,,
7.128814,10.2414251664,-0.00772953295382,0.166853807284,9.75007992092,-0.589501932292,0.444733045297,9.99193801192,-0.240203622263,-0.662750202493,156.764365903,0.00428765270249,,,,
7.13048,10.2414251664,-0.00772953295382,0.131494690548,9.75007992092,-0.589501932292,0.444733045297,9.99193801192,-0.240203622263,-0.626310509426,156.801001651,0.096371575784,,,,
7.132146,10.2414251664,0.027629583783,0.131494690548,9.75007992092,-0.589501932292,0.399352170061,9.99193801192,-0.240203622263,-0.626310509426,156.837637399,0.0828978085216,,,,
7.133812,10.2414251664,-0.00772953295382,0.166853807284,9.70469904569,-0.635646721959,0.399352170061,9.99193801192,-0.240203622263,-0.626310509426,156.874273147,0.0389260239399,,,,
7.135478,10.2414251664,-0.00772953295382,0.131494690548,9.70469904569,-0.635646721959,0.399352170061,9.99193801192,-0.240203622263,-0.589870816359,156.910908895,0.0787790946254,,,,
7.137144,10.2755556519,-0.00772953295382,0.131494690548,9.70469904569,-0.635646721959,0.444733045297,9.95622860614,-0.276980917435,-0.553431123291,156.947544643,0.102103871298,,,,
7.13881,10.3483673541,0.0629887005198,0.202212924021,9.70469904569,-0.589501932292,0.490113920532,9.99193801192,-0.240203622263,-0.516991430224,156.984180391,0.118962627769,,,,
7.140476,10.2755556519,-0.00772953295382,0.166853807284,9.70469904569,-0.635646721959,0.490113920532,9.95622860614,-0.240203622263,-0.516991430224,157.020816139,0.0911283326727,,,,
7.142142,10.2755556519,0.0629887005198,0.235362095962,9.70469904569,-0.635646721959,0.490113920532,9.99193801192,-0.276980917435,-0.480551737157,157.057451887,0.0461638243991,,,,
7.143808,10.2414251664,-0.00772953295382,0.166853807284,9.70469904569,-0.635646721959,0.444733045297,9.95622860614,-0.240203622263,-0.44411204409,157.094087635,0.00909107368723,,,,
7.145474,10.1686134642,-0.0784477664274,0.0961355738109,9.70469904569,-0.635646721959,0.535494795768,9.99193801192,-0.240203622263,-0.44411204409,157.130723383,0.0423525749655,,,,
7.14714,10.2755556519,-0.00772953295382,0.166853807284,9.75007992092,-0.589501932292,0.580875671003,9.99193801192,-0.240203622263,-0.44411204409,157.167359131,0.097109893722,,,,
7.148806,10.2414251664,-0.00772953295382,0.0961355738109,9.79546079616,-0.543357142626,0.626256546238,9.99193801192,-0.240203622263,-0.44411204409,157.203994879,0.0622839602249,,,,
7.150472,10.2414251664,-0.00772953295382,0.131494690548,9.79546079616,-0.589501932292,0.535494795768,10.0276474177,-0.276980917435,-0.553431123291,157.240630627,0.0788136738816,,,,
7.152138,10.2414251664,-0.00772953295382,0.0961355738109,9.75007992092,-0.635646721959,0.535494795768,9.99193801192,-0.240203622263,-0.553431123291,157.277266375,0.118048895401,,,,
7.153804,10.2755556519,-0.00772953295382,0.131494690548,9.75007992092,-0.635646721959,0.535494795768,10.0276474177,-0.240203622263,-0.553431123291,157.313902123,0.0544517496391,,,,
7.15547,10.4211790564,-0.00772953295382,-0.0453008931363,9.75007992092,-0.635646721959,0.535494795768,10.1704850408,-0.240203622263,-0.662750202493,157.350537871,0.033879440276,,,,
7.157136,10.4211790564,0.027629583783,1.07735106326,9.93160342186,-0.681791511626,0.580875671003,10.3490320698,-0.0563171464019,-0.626310509426,157.387173619,0.0939935456875,,,,
7.158802,10.6737446486,-0.00772953295382,2.48066600875,10.2946504237,-0.589501932292,0.127066918649,10.5632885045,0.090792034287,1.30271574232,157.423809367,0.10320369501,,,,
7.160468,10.7078751341,-0.149165999901,1.91934003055,9.88622254663,-0.681791511626,0.353971294826,10.634707316,-0.0930944415741,3.34333855408,157.460445116,0.052720369426,,,,
7.162134,10.6373387975,-0.253033405315,0.657461552008,9.56855641998,-0.727936301293,1.48849317571,10.313322664,-0.460867393296,2.86962254421,157.497080864,0.106311748486,,,,
7.1638,10.2050193153,-0.288392522052,-0.290604765498,9.38703291904,-0.866370670294,1.30696967477,9.63484395409,-0.791863049846,-0.298353271821,157.533716612,0.0918598643843,,,,
7.165466,10.3483673541,-0.217674288579,-1.72706888293,9.43241379427,-1.00480503929,1.62463580142,9.70626276566,-0.865417640191,-3.94004509773,157.57035236,0.0644575965949,,,,
7.167132,10.5645270952,-0.217674288579,-2.28839486113,10.2492695485,-0.77408109096,1.17082704906,10.2061944466,-0.828640345018,-4.92391681054,157.606988108,0.128848532817,,,,
7.168798,10.5281212441,-0.113806883164,-1.34253848842,10.4761739247,-0.635646721959,-0.553646209883,10.4204508813,-0.35053550778,-4.5230801868,157.643623856,0.151725937025,,,,
7.170464,10.2414251664,0.166856105934,0.832047190896,10.2492695485,-0.589501932292,-2.05348413641,10.4204508813,0.164346624631,-3.14064933106,157.680259604,0.0619445575446,,,,
7.17213,10.4211790564,0.237574339408,1.63867704145,10.5215547999,-0.358777983958,-1.96045334218,10.4561602871,0.31145580532,-1.71950130144,157.716895352,0.0225146861045,,,,
7.173796,10.4211790564,0.237574339408,1.28729581888,10.158507798,-0.312633194291,-0.735169710824,10.4918696929,0.201123919804,-0.298353271821,157.7535311,0.0442138638781,,,,
7.175462,10.7078751341,0.0961378724605,-1.20110202147,9.52317554475,-0.497212352959,0.898541797651,10.313322664,-0.0930944415741,0.284681817255,157.790166848,0.0705625555525,,,,
7.177128,10.6373387975,-0.113806883164,-2.60441696696,9.25089029333,-0.727936301293,2.07844455377,9.92051920036,-0.644753869157,0.0296039657842,157.826802596,0.103162727336,,,,
7.178794,10.3847732053,-0.184525116638,-2.60441696696,9.47779466951,-0.866370670294,2.35072980518,9.92051920036,-0.828640345018,0.138923044986,157.863438344,0.176511857252,,,,
7.18046,10.0958017619,-0.253033405315,-0.745853393484,9.61393729522,-0.912515459961,1.94230192807,9.92051920036,-0.828640345018,0.758397827129,157.900074092,0.0877678054822,,,,
7.182126,9.80683031853,-0.217674288579,1.35801405236,9.75007992092,-0.727936301293,1.39773142524,10.0276474177,-0.607976573985,1.66711267299,157.93670984,0.103617170193,,,,
7.183792,9.62707642856,-0.00772953295382,2.51602512549,9.79546079616,-0.497212352959,0.353971294826,9.95622860614,-0.166649031918,1.19339666312,157.973345588,0.131389351644,,,,
7.185458,9.69988813082,0.237574339408,1.81547262514,9.61393729522,-0.404922773625,-0.508265334647,9.59913454831,0.274678510148,-0.0797151134175,158.009981336,0.0703038624155,,,,
7.187124,9.95245372306,0.447519095032,0.202212924021,9.56855641998,-0.358777983958,-0.599027085118,9.45629692517,0.385010395665,-1.50086314304,158.046617084,0.0109514769651,,,,
7.18879,10.2414251664,0.447519095032,-1.23646113821,9.3416520438,-0.266488404624,-0.0998374575283,9.56342514252,0.31145580532,-1.86526007371,158.083252832,0.0537389151824,,,,
7.190456,10.4211790564,0.272933456145,-1.02651638258,9.06936679239,-0.404922773625,1.39773142524,9.81339098301,-0.0563171464019,-1.13646621237,158.11988858,0.0186289117957,,,,
7.192122,10.4211790564,0.0629887005198,-0.149168298551,9.56855641998,-0.589501932292,2.71377680707,10.2776132582,-0.460867393296,-0.334792964888,158.156524328,0.0291626272547,,,,
7.193788,10.4211790564,-0.113806883164,0.973483657843,9.79546079616,-0.77408109096,2.66839593183,10.4204508813,-0.681531164329,0.284681817255,158.193160077,0.0591012125745,,,,
7.195454,10.2050193153,-0.288392522052,1.39337316909,9.88622254663,-0.912515459961,1.71539755189,10.4204508813,-0.718308459502,0.430440589524,158.229795825,0.132430666542,,,,
7.19712,10.132207613,-0.184525116638,1.60331792472,10.2038886733,-0.912515459961,0.353971294826,10.2776132582,-0.497644688468,-0.371232657955,158.266431573,0.0510923335472,,,,
7.198786,10.1686134642,-0.0430886496906,0.902765424369,10.0223651723,-0.635646721959,-0.508265334647,9.95622860614,-0.129871736746,-1.53730283611,158.303067321,0.166103791731,,,,
7.200452,10.2050193153,0.131496989197,-0.0453008931363,9.75007992092,-0.404922773625,-0.871312336531,9.74197217144,0.164346624631,-2.37541577665,158.339703069,0.192614249683,,,,
7.202118,10.3847732053,0.376800861559,-0.920439032372,9.38703291904,-0.404922773625,-0.553646209883,9.56342514252,0.274678510148,-2.19321731132,158.376338817,0.0793041963656,,,,
7.203784,10.2755556519,0.237574339408,-1.27182025494,9.29627116857,-0.358777983958,0.30859041959,9.67055335987,0.201123919804,-1.2093455985,158.412974565,0.00968255829856,,,,
7.20545,10.311961503,0.131496989197,-0.781212510221,9.43241379427,-0.404922773625,0.898541797651,9.88480979457,-0.0563171464019,-0.334792964888,158.449610313,0.00883153094948,,,,
7.207116,10.2414251664,-0.00772953295382,0.131494690548,9.79546079616,-0.589501932292,0.580875671003,10.2419038524,-0.35053550778,0.175362738053,158.486246061,0.0473412293031,,,,
7.208782,10.2414251664,-0.113806883164,0.867406307632,10.158507798,-0.681791511626,-0.0544565822929,10.4561602871,-0.534421983641,0.284681817255,158.522881809,0.0499031369076,,,,
7.210448,10.2414251664,-0.149165999901,0.973483657843,10.2946504237,-0.635646721959,-0.235980083235,10.4204508813,-0.571199278813,0.576199361793,158.559517557,0.0547688312322,,,,
7.212114,10.3847732053,-0.0784477664274,0.270721212699,10.0677460476,-0.589501932292,-0.0544565822929,10.313322664,-0.35053550778,1.19339666312,158.596153305,0.158855689377,,,,
7.21378,10.6009329464,0.0961378724605,-0.290604765498,9.88622254663,-0.451067563292,0.172447793884,10.1704850408,0.0540147391148,1.26627604925,158.632789053,0.121019965552,,,,
7.215446,10.8534985386,0.272933456145,-0.219886532024,9.70469904569,-0.358777983958,0.535494795768,10.2419038524,0.385010395665,0.357561203389,158.669424801,0.16359740998,,,,
7.217112,10.8170926875,0.376800861559,0.376798562909,9.79546079616,-0.266488404624,0.671637421474,10.4204508813,0.385010395665,-0.808508974762,158.706060549,0.195460864852,,,,
7.218778,10.7078751341,0.376800861559,0.867406307632,10.0223651723,-0.312633194291,0.263209544355,10.5632885045,0.201123919804,-1.39154406384,158.742696297,0.0964076395338,,,,
7.220444,10.3847732053,0.202215222671,0.761328957422,10.158507798,-0.451067563292,-0.326741833705,10.4204508813,-0.203426327091,-1.61018222224,158.779332045,0.0282806666205,,,,
7.22211,10.132207613,-0.0784477664274,0.306080329436,10.2946504237,-0.589501932292,0.0816860434134,10.2776132582,-0.534421983641,-2.12033792518,158.815967793,0.0587125081075,,,,
7.223776,10.2050193153,-0.0784477664274,0.0254173403373,10.158507798,-0.727936301293,0.399352170061,10.0276474177,-0.681531164329,-2.63049362812,158.852603541,0.0625268423445,,,,
7.225442,10.2414251664,-0.149165999901,-0.571267754596,9.75007992092,-0.820225880627,0.762399171945,9.88480979457,-0.571199278813,-2.55761424199,158.889239289,0.016060746336,,,,
7.227108,10.3847732053,0.027629583783,-0.710494276747,9.52317554475,-0.681791511626,0.671637421474,9.77768157722,-0.276980917435,-1.46442344997,158.925875038,0.0770587795513,,,,
7.228774,10.4211790564,0.166856105934,-0.0099417763995,9.38703291904,-0.543357142626,0.671637421474,9.88480979457,0.090792034287,-0.0432754203503,158.962510786,0.133268917019,,,,
7.23044,10.2414251664,0.166856105934,0.867406307632,9.43241379427,-0.451067563292,1.12544617383,10.1704850408,0.164346624631,0.831277213263,158.999146534,0.133921686334,,,,
7.232106,9.98885957419,0.166856105934,1.70939527493,9.47779466951,-0.451067563292,1.35235055001,10.0276474177,0.090792034287,1.44847451459,159.035782282,0.0998499672016,,,,
7.233772,9.77269983309,0.0961378724605,1.56795880798,9.52317554475,-0.543357142626,1.03468442336,9.88480979457,-0.166649031918,1.8857508314,159.07241803,0.133915699266,,,,
7.235438,9.66348227969,-0.0430886496906,0.938124541106,9.56855641998,-0.681791511626,0.671637421474,9.70626276566,-0.460867393296,1.63067297993,159.109053778,0.1180883999,,,,
7.237104,9.87964202079,-0.00772953295382,-0.0099417763995,9.52317554475,-0.681791511626,0.580875671003,9.59913454831,-0.644753869157,0.321121510322,159.145689526,0.084706765259,,,,
7.23877,10.0229900596,-0.0784477664274,-1.06187549932,9.43241379427,-0.727936301293,0.762399171945,9.59913454831,-0.607976573985,-1.17290590543,159.182325274,0.0751007857291,,,,
7.240436,10.1686134642,-0.00772953295382,-1.65856059425,9.43241379427,-0.635646721959,0.853160922416,9.70626276566,-0.424090098124,-2.04745853905,159.218961022,0.0606410856935,,,,
7.242102,10.3847732053,0.166856105934,-1.27182025494,9.52317554475,-0.497212352959,0.80778004718,9.88480979457,-0.129871736746,-2.12033792518,159.25559677,0.0710053245305,,,,
7.243768,10.4211790564,0.166856105934,-0.639776043274,9.88622254663,-0.266488404624,0.717018296709,10.2061944466,0.127569329459,-1.90169976678,159.292232518,0.17869963865,,,,
7.245434,10.4211790564,0.272933456145,0.412157679646,10.1131269228,-0.312633194291,-0.0544565822929,10.313322664,0.237901214976,-1.71950130144,159.328868266,0.16194404491,,,,
7.2471,10.4211790564,0.308292572881,0.832047190896,10.2946504237,-0.312633194291,-0.78055058606,10.3847414755,0.164346624631,-1.75594099451,159.365504014,0.134432154746,,,,
7.248766,10.4575849075,0.237574339408,0.761328957422,10.3854121742,-0.404922773625,-0.825931461295,10.4204508813,-0.0563171464019,-1.53730283611,159.402139762,0.0857571983552,,,,
7.250432,10.5281212441,0.166856105934,-0.149168298551,10.158507798,-0.404922773625,0.0363051681779,10.3847414755,-0.276980917435,-0.954267747031,159.43877551,0.0450631410268,,,,
7.252098,10.6737446486,0.166856105934,-1.09723461606,9.84084167139,-0.451067563292,1.35235055001,10.3490320698,-0.424090098124,-0.225473885686,159.475411258,0.0918532860529,,,,
7.253764,10.6737446486,0.131496989197,-1.20110202147,9.88622254663,-0.451067563292,2.44149155566,10.3847414755,-0.35053550778,0.321121510322,159.512047006,0.136284379012,,,,
7.25543,10.5281212441,0.166856105934,-0.149168298551,9.75007992092,-0.451067563292,2.30534892995,10.4204508813,-0.166649031918,0.394000896456,159.548682754,0.0663049704437,,,,
7.257096,10.491715393,0.166856105934,0.867406307632,9.79546079616,-0.404922773625,1.26158879953,10.4561602871,0.0540147391148,0.102483351919,159.585318502,0.0365220445379,,,,
7.258762,10.2414251664,0.0961378724605,1.04199194652,9.93160342186,-0.451067563292,-0.190599207999,10.2776132582,0.127569329459,-0.334792964888,159.62195425,0.0771339747609,,,,
7.260428,10.132207613,0.131496989197,0.551384201797,9.88622254663,-0.543357142626,-1.14359758794,9.88480979457,0.090792034287,-0.589870816359,159.658589998,0.134478927955,,,,
7.262094,10.0229900596,0.0629887005198,-0.0099417763995,9.79546079616,-0.589501932292,-0.825931461295,9.70626276566,-0.0563171464019,-0.917828053964,159.695225747,0.131025901968,,,,
7.26376,10.132207613,0.0629887005198,-0.255245648761,9.65931817045,-0.589501932292,0.127066918649,9.77768157722,-0.240203622263,-0.662750202493,159.731861495,0.123730064769,,,,
7.265426,10.2414251664,0.0629887005198,-0.604416926537,9.38703291904,-0.589501932292,1.35235055001,9.95622860614,-0.387312802952,-0.00683572728303,159.768497243,0.122647572691,,,,
7.267092,10.2755556519,0.0961378724605,-0.535908637859,9.43241379427,-0.543357142626,2.03306367854,10.1704850408,-0.35053550778,0.576199361793,159.805132991,0.113855600469,,,,
7.268758,10.2755556519,0.131496989197,0.0961355738109,9.43241379427,-0.497212352959,2.03306367854,10.2061944466,-0.240203622263,0.685518440994,159.841768739,0.10778590664,,,,
7.270424,10.1686134642,0.131496989197,0.761328957422,9.52317554475,-0.497212352959,1.39773142524,10.0276474177,-0.129871736746,0.321121510322,159.878404487,0.136401510329,,,,
7.27209,10.0229900596,0.166856105934,1.18342841347,9.79546079616,-0.497212352959,0.353971294826,9.88480979457,-0.0195398512296,-0.152594499552,159.915040235,0.0906952505746,,,,
7.273756,10.0958017619,0.237574339408,1.00884277458,9.84084167139,-0.497212352959,-0.553646209883,9.74197217144,0.0540147391148,-0.662750202493,159.951675983,0.130832880246,,,,
7.275422,10.0958017619,0.202215222671,0.622102435271,9.75007992092,-0.497212352959,-0.825931461295,9.70626276566,0.0172374439426,-1.17290590543,159.988311731,0.166079204941,,,,
7.277088,10.1686134642,0.131496989197,0.270721212699,9.70469904569,-0.497212352959,-0.235980083235,9.84910038879,-0.0563171464019,-1.64662191531,160.024947479,0.120378311519,,,,
7.278754,10.4211790564,0.131496989197,-0.394472170912,9.75007992092,-0.358777983958,0.717018296709,10.0276474177,-0.129871736746,-1.86526007371,160.061583227,0.0945461864388,,,,
7.28042,10.5281212441,0.0629887005198,-0.816571626958,9.70469904569,-0.497212352959,1.17082704906,10.2419038524,-0.240203622263,-1.57374252917,160.098218975,0.0840568795163,,,,
7.282086,10.5645270952,0.0961378724605,-0.639776043274,9.79546079616,-0.497212352959,1.2162079243,10.3490320698,-0.35053550778,-1.2093455985,160.134854723,0.103260890235,,,,
7.283752,10.4211790564,0.027629583783,-0.078450065077,10.0223651723,-0.543357142626,0.717018296709,10.3847414755,-0.35053550778,-0.844948667829,160.171490471,0.134740465703,,,,
7.285418,10.311961503,0.0629887005198,0.51602508506,10.1131269228,-0.543357142626,0.0363051681779,10.313322664,-0.240203622263,-0.298353271821,160.208126219,0.107036084348,,,,
7.287084,10.2755556519,0.0629887005198,0.692820668744,10.0677460476,-0.543357142626,-0.417503584176,10.1704850408,-0.0930944415741,0.284681817255,160.244761967,0.0739121709346,,,,
7.28875,10.2755556519,0.0629887005198,0.938124541106,9.93160342186,-0.497212352959,-0.326741833705,10.1704850408,0.0540147391148,0.685518440994,160.281397715,0.0810010992242,,,,
7.290416,10.3483673541,0.0961378724605,0.832047190896,9.75007992092,-0.404922773625,0.399352170061,10.1704850408,0.0540147391148,0.794837520196,160.318033463,0.205786470334,,,,
7.292082,10.3483673541,0.0629887005198,0.376798562909,9.61393729522,-0.451067563292,1.08006529859,10.1704850408,-0.166649031918,0.61263905486,160.354669211,0.238480929132,,,,
7.293748,10.311961503,-0.00772953295382,-0.149168298551,9.47779466951,-0.589501932292,1.39773142524,10.0276474177,-0.35053550778,0.138923044986,160.391304959,0.102242755173,,,,
7.295414,10.311961503,-0.00772953295382,-0.429831287649,9.52317554475,-0.635646721959,1.30696967477,9.95622860614,-0.497644688468,-0.735629588627,160.427940708,0.047322929698,,,,
7.29708,10.1686134642,-0.0430886496906,-0.325963882235,9.84084167139,-0.589501932292,0.898541797651,9.92051920036,-0.497644688468,-1.75594099451,160.464576456,0.0779829960837,,,,
7.298746,10.0593959108,-0.113806883164,-0.219886532024,9.93160342186,-0.681791511626,-0.00907570705749,9.84910038879,-0.387312802952,-2.41185546972,160.501212204,0.0940428666838,,,,
7.300412,10.2050193153,0.0629887005198,-0.0453008931363,9.88622254663,-0.635646721959,-0.644407960353,9.84910038879,-0.203426327091,-2.41185546972,160.537847952,0.11550267682,,,,
7.302078,10.2414251664,0.0961378724605,0.0607764570741,9.79546079616,-0.589501932292,-0.644407960353,9.84910038879,0.0172374439426,-1.90169976678,160.5744837,0.0674427181761,,,,
7.303744,10.311961503,0.166856105934,0.235362095962,9.70469904569,-0.451067563292,-0.00907570705749,9.95622860614,0.090792034287,-1.2093455985,160.611119448,0.0193879527919,,,,
7.30541,10.3847732053,0.166856105934,0.0961355738109,9.56855641998,-0.404922773625,0.717018296709,10.1704850408,0.090792034287,-0.553431123291,160.647755196,0.0480253505766,,,,
7.307076,10.311961503,0.131496989197,0.0961355738109,9.56855641998,-0.451067563292,1.17082704906,10.1704850408,-0.0563171464019,-0.0797151134175,160.684390944,0.144256377431,,,,
7.308742,10.2414251664,0.131496989197,0.131494690548,9.61393729522,-0.497212352959,1.17082704906,10.0276474177,-0.166649031918,0.248242124188,160.721026692,0.194052475046,,,,
7.310408,10.132207613,0.0961378724605,0.306080329436,9.65931817045,-0.451067563292,1.03468442336,9.92051920036,-0.276980917435,0.357561203389,160.75766244,0.099314203984,,,,
7.312074,10.0229900596,0.0961378724605,0.376798562909,9.65931817045,-0.497212352959,0.580875671003,9.84910038879,-0.313758212607,0.284681817255,160.794298188,0.0661677344978,,,,
7.31374,10.0229900596,0.237574339408,0.412157679646,9.65931817045,-0.451067563292,0.263209544355,9.77768157722,-0.166649031918,-0.0797151134175,160.830933936,0.106934852443,,,,
7.315406,10.132207613,0.237574339408,0.202212924021,9.70469904569,-0.404922773625,0.263209544355,9.84910038879,0.0172374439426,-0.480551737157,160.867569684,0.179898918998,,,,
7.317072,10.2755556519,0.237574339408,-0.0453008931363,9.65931817045,-0.358777983958,0.444733045297,9.92051920036,0.127569329459,-0.772069281695,160.904205432,0.143242646091,,,,
7.318738,10.4211790564,0.237574339408,-0.149168298551,9.65931817045,-0.358777983958,0.535494795768,10.1704850408,0.164346624631,-0.917828053964,160.94084118,0.0205886473432,,,,
7.320404,10.4575849075,0.131496989197,-0.078450065077,9.75007992092,-0.451067563292,0.490113920532,10.2061944466,0.0540147391148,-0.808508974762,160.977476928,0.0827869854328,,,,
7.32207,10.3847732053,0.027629583783,0.0254173403373,9.79546079616,-0.589501932292,0.490113920532,10.2061944466,-0.203426327091,-0.881388360896,161.014112676,0.108389663876,,,,
7.323736,10.2755556519,-0.0430886496906,0.0961355738109,9.88622254663,-0.681791511626,0.490113920532,10.2061944466,-0.387312802952,-0.735629588627,161.050748424,0.168050719727,,,,
7.325402,10.2414251664,-0.0784477664274,-0.149168298551,9.88622254663,-0.727936301293,0.580875671003,10.1704850408,-0.534421983641,-0.480551737157,161.087384172,0.197823830369,,,,
7.327068,10.2414251664,-0.00772953295382,-0.219886532024,9.88622254663,-0.635646721959,0.762399171945,10.1704850408,-0.460867393296,-0.189034192619,161.12401992,0.110581135112,,,,
7.328734,10.311961503,0.131496989197,0.0961355738109,9.75007992092,-0.543357142626,0.989303548122,10.2061944466,-0.203426327091,-0.116154806485,161.160655669,0.0842732276263,,,,
7.3304,10.311961503,0.272933456145,0.376798562909,9.75007992092,-0.266488404624,1.2162079243,10.2419038524,0.0540147391148,-0.225473885686,161.197291417,0.0658025826324,,,,
7.332066,10.2755556519,0.343651689618,0.412157679646,9.61393729522,-0.358777983958,0.898541797651,10.1704850408,0.164346624631,-0.44411204409,161.233927165,0.140424835566,,,,
7.333732,10.2414251664,0.237574339408,0.0961355738109,9.65931817045,-0.358777983958,0.444733045297,9.88480979457,0.127569329459,-0.69918989556,161.270562913,0.10367248832,,,,
7.335398,10.132207613,0.131496989197,-0.219886532024,9.75007992092,-0.451067563292,-0.00907570705749,9.81339098301,-0.0563171464019,-0.917828053964,161.307198661,0.0839766853412,,,,
7.337064,10.0958017619,0.0961378724605,-0.255245648761,9.79546079616,-0.497212352959,0.127066918649,9.84910038879,-0.276980917435,-1.02714713317,161.343834409,0.128267459724,,,,
7.33873,10.0958017619,-0.00772953295382,-0.149168298551,9.79546079616,-0.635646721959,0.444733045297,9.88480979457,-0.424090098124,-0.735629588627,161.380470157,0.113709061877,,,,
7.340396,10.132207613,-0.00772953295382,0.0254173403373,9.70469904569,-0.589501932292,0.898541797651,10.0276474177,-0.387312802952,-0.298353271821,161.417105905,0.157859287641,,,,
7.342062,10.2050193153,0.0961378724605,0.166853807284,9.61393729522,-0.543357142626,1.12544617383,10.0276474177,-0.313758212607,0.138923044986,161.453741653,0.151403446266,,,,
7.343728,10.2050193153,0.131496989197,0.166853807284,9.52317554475,-0.451067563292,1.08006529859,9.99193801192,-0.129871736746,0.284681817255,161.490377401,0.0756593207139,,,,
7.345394,10.2414251664,0.237574339408,0.0254173403373,9.56855641998,-0.358777983958,0.943922672886,9.88480979457,0.0172374439426,-0.0432754203503,161.527013149,0.0455015183777,,,,
7.34706,10.2414251664,0.272933456145,0.131494690548,9.61393729522,-0.404922773625,0.580875671003,9.84910038879,0.0540147391148,-0.480551737157,161.563648897,0.0529930167885,,,,
7.348726,10.132207613,0.202215222671,0.270721212699,9.75007992092,-0.451067563292,0.0816860434134,9.84910038879,-0.0195398512296,-0.772069281695,161.600284645,0.12130694001,,,,
7.350392,10.0229900596,0.027629583783,0.551384201797,9.79546079616,-0.543357142626,-0.190599207999,9.88480979457,-0.166649031918,-0.917828053964,161.636920393,0.0867139777294,,,,
7.352058,10.1686134642,-0.00772953295382,0.412157679646,9.84084167139,-0.635646721959,0.0363051681779,9.99193801192,-0.35053550778,-1.02714713317,161.673556141,0.0915246107981,,,,
7.353724,10.2414251664,-0.149165999901,-0.0099417763995,9.79546079616,-0.681791511626,0.535494795768,10.0276474177,-0.460867393296,-1.17290590543,161.710191889,0.153525723699,,,,
