Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
13.074768,10.132207613,-0.0430886496906,0.341439446172,9.56855641998,-0.635646721959,0.671637421474,9.88480979457,-0.203426327091,-0.589870816359
13.076434,10.1686134642,-0.00772953295382,0.412157679646,9.56855641998,-0.635646721959,0.717018296709,9.88480979457,-0.240203622263,-0.589870816359
13.0781,10.1686134642,-0.00772953295382,0.376798562909,9.56855641998,-0.589501932292,0.717018296709,9.88480979457,-0.240203622263,-0.589870816359
13.079766,10.2050193153,-0.00772953295382,0.376798562909,9.56855641998,-0.635646721959,0.762399171945,9.88480979457,-0.240203622263,-0.626310509426
13.081432,10.2050193153,-0.00772953295382,0.306080329436,9.61393729522,-0.635646721959,0.80778004718,9.92051920036,-0.240203622263,-0.626310509426
13.083098,10.2050193153,-0.00772953295382,0.270721212699,9.65931817045,-0.543357142626,0.853160922416,9.92051920036,-0.240203622263,-0.626310509426
13.084764,10.2414251664,-0.00772953295382,0.235362095962,9.65931817045,-0.543357142626,0.943922672886,9.92051920036,-0.240203622263,-0.626310509426
13.08643,10.311961503,0.0629887005198,0.235362095962,9.61393729522,-0.589501932292,0.943922672886,9.95622860614,-0.240203622263,-0.589870816359
13.088096,10.2755556519,-0.00772953295382,0.131494690548,9.61393729522,-0.635646721959,0.989303548122,9.95622860614,-0.240203622263,-0.626310509426
13.089762,10.1686134642,0.027629583783,0.202212924021,9.61393729522,-0.635646721959,1.03468442336,9.92051920036,-0.240203622263,-0.589870816359
13.091428,10.2414251664,-0.00772953295382,0.0961355738109,9.61393729522,-0.635646721959,1.03468442336,9.95622860614,-0.240203622263,-0.626310509426
13.093094,10.2050193153,-0.0784477664274,-0.0099417763995,9.61393729522,-0.635646721959,1.03468442336,9.99193801192,-0.240203622263,-0.626310509426
13.09476,10.2414251664,-0.00772953295382,0.0254173403373,9.61393729522,-0.635646721959,1.03468442336,9.95622860614,-0.240203622263,-0.626310509426
13.096426,10.2414251664,-0.0430886496906,-0.0099417763995,9.65931817045,-0.589501932292,1.03468442336,9.99193801192,-0.240203622263,-0.589870816359
13.098092,10.2414251664,0.027629583783,0.0254173403373,9.65931817045,-0.589501932292,0.989303548122,9.99193801192,-0.240203622263,-0.589870816359
13.099758,10.2414251664,0.027629583783,0.0607764570741,9.65931817045,-0.589501932292,0.943922672886,9.99193801192,-0.240203622263,-0.589870816359
13.101424,10.2414251664,-0.00772953295382,0.0961355738109,9.65931817045,-0.589501932292,0.898541797651,9.99193801192,-0.240203622263,-0.589870816359
13.10309,10.2414251664,0.0629887005198,0.131494690548,9.70469904569,-0.543357142626,0.898541797651,9.99193801192,-0.203426327091,-0.589870816359
13.104756,10.2414251664,0.0629887005198,0.202212924021,9.75007992092,-0.451067563292,0.898541797651,10.0276474177,-0.203426327091,-0.589870816359
13.106422,10.2755556519,0.0961378724605,0.235362095962,9.70469904569,-0.543357142626,0.80778004718,9.99193801192,-0.203426327091,-0.589870816359
13.108088,10.3847732053,0.166856105934,0.306080329436,9.75007992092,-0.497212352959,0.762399171945,10.0276474177,-0.203426327091,-0.589870816359
13.109754,10.2755556519,0.131496989197,0.306080329436,9.70469904569,-0.543357142626,0.762399171945,10.0276474177,-0.203426327091,-0.589870816359
13.11142,10.2414251664,0.166856105934,0.447516796383,9.75007992092,-0.497212352959,0.80778004718,10.0276474177,-0.166649031918,-0.589870816359
13.113086,10.2755556519,0.131496989197,0.376798562909,9.84084167139,-0.404922773625,0.853160922416,10.0276474177,-0.166649031918,-0.626310509426
13.114752,10.2414251664,0.0961378724605,0.235362095962,9.75007992092,-0.451067563292,0.762399171945,10.0276474177,-0.129871736746,-0.589870816359
13.116418,10.2755556519,0.131496989197,0.306080329436,9.75007992092,-0.451067563292,0.80778004718,10.0276474177,-0.166649031918,-0.626310509426
13.118084,10.2414251664,0.131496989197,0.270721212699,9.70469904569,-0.497212352959,0.853160922416,10.0276474177,-0.166649031918,-0.589870816359
13.11975,10.2755556519,0.166856105934,0.235362095962,9.75007992092,-0.451067563292,0.989303548122,10.0276474177,-0.166649031918,-0.553431123291
13.121416,10.2755556519,0.131496989197,0.202212924021,9.70469904569,-0.451067563292,0.989303548122,10.0276474177,-0.129871736746,-0.553431123291
13.123082,10.2755556519,0.131496989197,0.166853807284,9.79546079616,-0.404922773625,1.12544617383,10.0276474177,-0.166649031918,-0.480551737157
13.124748,10.311961503,-0.00772953295382,0.306080329436,9.38703291904,-0.912515459961,1.94230192807,10.1704850408,-0.35053550778,-1.13646621237
13.126414,10.3847732053,-0.217674288579,-0.745853393484,9.02398591716,-1.09709461863,4.52901181648,10.313322664,-0.791863049846,0.284681817255
13.12808,10.2414251664,-0.46297816094,-0.149168298551,10.340031299,-0.727936301293,3.07682380895,10.313322664,-0.865417640191,4.03569272236
13.129746,9.95245372306,0.272933456145,1.39337316909,10.340031299,-0.220343614958,1.9876828033,9.84910038879,0.0540147391148,4.40008965303
13.131412,9.91604787193,0.58895556198,0.867406307632,9.2055094181,-0.0819092459569,1.12544617383,9.59913454831,0.605674166698,1.15695697005
13.133078,10.0958017619,0.553596445243,1.35801405236,9.25089029333,-0.128054035624,0.21782866912,9.84910038879,0.750484766439,-3.90360540466
13.134744,10.6373387975,0.62210473392,0.832047190896,10.2492695485,-0.0357644562901,-1.50664458983,10.3847414755,0.679228757042,-4.632399266
13.13641,10.7806868363,0.308292572881,-1.4110467771,10.0677460476,-0.0357644562901,-1.96045334218,10.3847414755,0.127569329459,-5.03323588974
13.138076,11.1060641308,0.166856105934,-3.23646117863,9.70469904569,-0.543357142626,0.172447793884,10.4204508813,-0.35053550778,-4.26800233533
13.139742,11.1766004674,-0.0430886496906,-3.23646117863,9.88622254663,-0.77408109096,2.6230150566,10.7418355334,-0.718308459502,-2.59405393506
13.141408,11.1060641308,-0.184525116638,-0.639776043274,10.6123165504,-0.589501932292,2.71377680707,10.9918013739,-0.828640345018,-0.44411204409
13.143074,10.7078751341,-0.00772953295382,1.60331792472,10.5669356752,-0.543357142626,1.2162079243,10.9560919681,-0.387312802952,0.974758504715
13.14474,10.3847732053,0.237574339408,1.63867704145,10.7030783009,-0.0357644562901,-1.18897846318,10.4561602871,0.164346624631,0.539759668725
13.146406,10.2050193153,0.657463850657,1.63867704145,10.5669356752,0.0103803333768,-2.87033989065,9.92051920036,0.679228757042,-0.480551737157
13.148072,10.1686134642,0.798900317604,1.39337316909,9.56855641998,-0.128054035624,-2.87033989065,9.84910038879,0.897593947127,-0.589870816359
13.149738,10.2050193153,0.62210473392,1.56795880798,8.47941541433,-0.266488404624,-0.326741833705,9.95622860614,0.568896871526,0.430440589524
13.151404,10.2414251664,0.202215222671,0.551384201797,9.02398591716,-0.266488404624,3.07682380895,9.95622860614,-0.0195398512296,1.37559512845
13.15307,10.132207613,-0.0784477664274,-0.885079915635,9.75007992092,-0.404922773625,4.21134568984,9.74197217144,-0.681531164329,0.576199361793
13.154736,9.95245372306,-0.253033405315,-0.816571626958,9.65931817045,-0.866370670294,3.25834730989,9.59913454831,-0.975749525707,-1.02714713317
13.156402,9.80683031853,-0.394469872263,-0.0099417763995,9.65931817045,-0.958660249627,1.30696967477,9.70626276566,-1.04930411605,-1.53730283611
13.158068,9.80683031853,-0.184525116638,1.63867704145,9.65931817045,-0.958660249627,0.0363051681779,9.92051920036,-0.571199278813,-0.735629588627
13.159734,9.98885957419,0.131496989197,2.6198925309,10.158507798,-0.497212352959,-0.235980083235,10.0276474177,0.0540147391148,0.284681817255
13.1614,10.2050193153,0.518237328506,1.95469914729,9.47779466951,-0.266488404624,1.2162079243,10.0276474177,0.532119576354,0.503319975658
13.163066,10.3847732053,0.763541200868,1.53480963604,9.70469904569,0.0103803333768,2.21458717948,10.2061944466,0.787262061611,0.901879118581
13.164732,10.491715393,0.62210473392,0.761328957422,9.61393729522,0.0565251230437,2.21458717948,10.2419038524,0.458564986009,0.175362738053
