Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
10.182592,10.4211790564,0.0961378724605,0.202212924021,9.65931817045,-0.543357142626,1.26158879953,10.0276474177,-0.203426327091,-0.553431123291
10.184258,10.3483673541,0.0961378724605,0.202212924021,9.65931817045,-0.543357142626,1.26158879953,10.0276474177,-0.203426327091,-0.553431123291
10.185924,10.2414251664,0.027629583783,0.235362095962,9.65931817045,-0.589501932292,1.30696967477,10.0276474177,-0.203426327091,-0.589870816359
10.18759,10.311961503,0.0961378724605,0.166853807284,9.75007992092,-0.451067563292,1.35235055001,10.0276474177,-0.166649031918,-0.626310509426
10.189256,10.2414251664,0.027629583783,0.0961355738109,9.65931817045,-0.589501932292,1.2162079243,10.1704850408,-0.203426327091,-0.626310509426
10.190922,10.311961503,0.0961378724605,0.202212924021,9.65931817045,-0.543357142626,1.2162079243,10.0276474177,-0.166649031918,-0.626310509426
10.192588,10.2755556519,0.0961378724605,0.131494690548,9.65931817045,-0.543357142626,1.2162079243,10.0276474177,-0.166649031918,-0.626310509426
10.194254,10.2755556519,0.0961378724605,0.235362095962,9.70469904569,-0.497212352959,1.17082704906,10.0276474177,-0.166649031918,-0.626310509426
10.19592,10.2755556519,0.131496989197,0.235362095962,9.70469904569,-0.451067563292,1.17082704906,10.0276474177,-0.166649031918,-0.662750202493
10.197586,10.2414251664,0.131496989197,0.270721212699,9.65931817045,-0.497212352959,1.08006529859,9.99193801192,-0.129871736746,-0.626310509426
10.199252,10.2414251664,0.131496989197,0.341439446172,9.65931817045,-0.497212352959,1.08006529859,9.99193801192,-0.129871736746,-0.626310509426
10.200918,10.2755556519,0.166856105934,0.341439446172,9.65931817045,-0.497212352959,1.03468442336,9.99193801192,-0.129871736746,-0.626310509426
10.202584,10.2755556519,0.166856105934,0.376798562909,9.65931817045,-0.497212352959,0.989303548122,9.99193801192,-0.129871736746,-0.662750202493
10.20425,10.311961503,0.237574339408,0.412157679646,9.65931817045,-0.497212352959,1.03468442336,10.0276474177,-0.0930944415741,-0.662750202493
10.205916,10.2414251664,0.166856105934,0.412157679646,9.70469904569,-0.404922773625,1.08006529859,9.99193801192,-0.129871736746,-0.662750202493
10.207582,10.132207613,0.0961378724605,0.376798562909,9.65931817045,-0.451067563292,1.08006529859,9.99193801192,-0.129871736746,-0.626310509426
10.209248,10.2414251664,0.166856105934,0.376798562909,9.65931817045,-0.451067563292,1.12544617383,9.99193801192,-0.0930944415741,-0.589870816359
10.210914,10.1686134642,0.131496989197,0.306080329436,9.61393729522,-0.451067563292,1.12544617383,9.99193801192,-0.0930944415741,-0.589870816359
10.21258,10.2414251664,0.202215222671,0.341439446172,9.61393729522,-0.497212352959,1.12544617383,9.99193801192,-0.129871736746,-0.626310509426
10.214246,10.2050193153,0.131496989197,0.235362095962,9.65931817045,-0.404922773625,1.2162079243,9.99193801192,-0.129871736746,-0.626310509426
10.215912,10.2050193153,0.166856105934,0.235362095962,9.56855641998,-0.497212352959,1.2162079243,9.95622860614,-0.129871736746,-0.589870816359
10.217578,10.2050193153,0.131496989197,0.166853807284,9.56855641998,-0.497212352959,1.30696967477,9.99193801192,-0.129871736746,-0.553431123291
10.219244,10.2050193153,0.131496989197,0.166853807284,9.56855641998,-0.497212352959,1.35235055001,9.99193801192,-0.166649031918,-0.553431123291
10.22091,10.2414251664,0.131496989197,0.0961355738109,9.65931817045,-0.404922773625,1.39773142524,9.99193801192,-0.129871736746,-0.553431123291
10.222576,10.2414251664,0.131496989197,0.0961355738109,9.56855641998,-0.497212352959,1.35235055001,9.95622860614,-0.129871736746,-0.553431123291
10.224242,10.2414251664,0.131496989197,0.0254173403373,9.56855641998,-0.497212352959,1.35235055001,9.99193801192,-0.166649031918,-0.553431123291
10.225908,10.3483673541,0.166856105934,0.0607764570741,9.56855641998,-0.497212352959,1.35235055001,9.99193801192,-0.129871736746,-0.553431123291
10.227574,10.2755556519,0.166856105934,0.0961355738109,9.61393729522,-0.497212352959,1.35235055001,9.99193801192,-0.166649031918,-0.553431123291
10.22924,10.2050193153,0.202215222671,0.166853807284,9.61393729522,-0.451067563292,1.35235055001,9.99193801192,-0.129871736746,-0.553431123291
10.230906,10.2414251664,0.131496989197,0.131494690548,9.65931817045,-0.451067563292,1.35235055001,9.95622860614,-0.129871736746,-0.553431123291
10.232572,9.95245372306,-0.288392522052,0.202212924021,8.61555804004,-1.37396335663,1.9876828033,9.63484395409,-0.240203622263,-1.35510437077
10.234238,10.2414251664,-0.00772953295382,-1.130383788,7.98022578674,-1.14323940829,6.2081042002,9.56342514252,-0.424090098124,-0.516991430224
