Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
12.388376,10.0958017619,0.0961378724605,0.270721212699,9.52317554475,-0.497212352959,1.2162079243,9.88480979457,-0.203426327091,-0.662750202493
12.390042,10.132207613,0.131496989197,0.270721212699,9.56855641998,-0.497212352959,1.2162079243,9.84910038879,-0.203426327091,-0.662750202493
12.391708,10.132207613,0.131496989197,0.235362095962,9.56855641998,-0.497212352959,1.26158879953,9.88480979457,-0.203426327091,-0.626310509426
12.393374,10.132207613,0.0961378724605,0.202212924021,9.52317554475,-0.497212352959,1.30696967477,9.88480979457,-0.240203622263,-0.589870816359
12.39504,10.2050193153,0.166856105934,0.270721212699,9.56855641998,-0.451067563292,1.39773142524,9.88480979457,-0.240203622263,-0.553431123291
12.396706,10.1686134642,0.0961378724605,0.166853807284,9.61393729522,-0.497212352959,1.39773142524,9.88480979457,-0.240203622263,-0.553431123291
12.398372,10.0958017619,-0.00772953295382,0.202212924021,9.52317554475,-0.589501932292,1.30696967477,9.88480979457,-0.240203622263,-0.553431123291
12.400038,10.2050193153,0.0961378724605,0.131494690548,9.52317554475,-0.589501932292,1.35235055001,9.92051920036,-0.240203622263,-0.553431123291
12.401704,10.132207613,-0.00772953295382,0.0961355738109,9.52317554475,-0.589501932292,1.39773142524,9.92051920036,-0.240203622263,-0.589870816359
12.40337,10.2414251664,0.0629887005198,0.131494690548,9.56855641998,-0.589501932292,1.35235055001,9.92051920036,-0.240203622263,-0.553431123291
12.405036,10.2050193153,-0.00772953295382,0.131494690548,9.56855641998,-0.589501932292,1.30696967477,9.95622860614,-0.240203622263,-0.589870816359
12.406702,10.2050193153,-0.00772953295382,0.202212924021,9.56855641998,-0.635646721959,1.30696967477,9.95622860614,-0.240203622263,-0.589870816359
12.408368,10.2414251664,0.0629887005198,0.235362095962,9.56855641998,-0.635646721959,1.26158879953,9.99193801192,-0.240203622263,-0.626310509426
12.410034,10.2414251664,0.027629583783,0.202212924021,9.61393729522,-0.635646721959,1.2162079243,9.99193801192,-0.240203622263,-0.626310509426
12.4117,10.2755556519,-0.00772953295382,0.270721212699,9.61393729522,-0.635646721959,1.17082704906,9.99193801192,-0.240203622263,-0.589870816359
12.413366,10.311961503,0.027629583783,0.306080329436,9.56855641998,-0.635646721959,1.17082704906,9.99193801192,-0.240203622263,-0.589870816359
12.415032,10.2755556519,0.027629583783,0.376798562909,9.61393729522,-0.635646721959,1.12544617383,9.99193801192,-0.240203622263,-0.589870816359
12.416698,10.3483673541,0.0961378724605,0.51602508506,9.70469904569,-0.543357142626,1.2162079243,9.99193801192,-0.240203622263,-0.589870816359
12.418364,10.2755556519,0.027629583783,0.447516796383,9.61393729522,-0.635646721959,1.08006529859,9.95622860614,-0.240203622263,-0.589870816359
12.42003,10.2050193153,-0.0430886496906,0.551384201797,9.61393729522,-0.635646721959,1.03468442336,9.99193801192,-0.240203622263,-0.589870816359
12.421696,10.2755556519,-0.00772953295382,0.480665968324,9.56855641998,-0.681791511626,1.03468442336,9.95622860614,-0.240203622263,-0.553431123291
12.423362,10.2414251664,-0.0784477664274,0.412157679646,9.56855641998,-0.681791511626,1.08006529859,9.99193801192,-0.240203622263,-0.553431123291
12.425028,10.2755556519,-0.00772953295382,0.480665968324,9.65931817045,-0.543357142626,1.2162079243,9.95622860614,-0.240203622263,-0.516991430224
12.426694,10.2414251664,-0.113806883164,0.447516796383,9.61393729522,-0.635646721959,1.12544617383,9.95622860614,-0.240203622263,-0.516991430224
12.42836,10.2755556519,-0.0430886496906,0.412157679646,9.61393729522,-0.681791511626,1.17082704906,9.99193801192,-0.240203622263,-0.516991430224
12.430026,10.2414251664,-0.0784477664274,0.412157679646,9.56855641998,-0.681791511626,1.17082704906,9.99193801192,-0.276980917435,-0.516991430224
12.431692,10.2755556519,-0.0430886496906,0.412157679646,9.56855641998,-0.727936301293,1.2162079243,9.99193801192,-0.240203622263,-0.553431123291
12.433358,10.311961503,-0.0784477664274,0.376798562909,9.56855641998,-0.727936301293,1.26158879953,10.0276474177,-0.276980917435,-0.553431123291
12.435024,10.311961503,-0.113806883164,0.341439446172,9.56855641998,-0.727936301293,1.26158879953,10.0276474177,-0.276980917435,-0.553431123291
12.43669,10.3847732053,-0.0784477664274,0.306080329436,9.61393729522,-0.727936301293,1.30696967477,10.0276474177,-0.276980917435,-0.553431123291
12.438356,10.311961503,0.237574339408,0.973483657843,9.65931817045,-0.589501932292,1.44311230048,10.1704850408,-0.166649031918,-0.954267747031
12.440022,10.2755556519,0.412159978296,2.65525164764,9.9769842971,-0.312633194291,1.08006529859,10.313322664,0.237901214976,-0.334792964888
12.441688,10.311961503,0.272933456145,2.27072125312,9.70469904569,-0.312633194291,0.943922672886,10.3847414755,0.274678510148,1.92219052446
12.443354,10.132207613,-0.184525116638,1.42873228583,9.29627116857,-0.77408109096,1.76077842712,9.92051920036,-0.460867393296,3.01538131648
12.44502,10.2050193153,-0.394469872263,0.796688074159,9.47779466951,-0.912515459961,1.85154017759,9.70626276566,-0.755085754674,1.70355236606
12.446686,10.491715393,-0.429828988999,-0.184527415287,9.56855641998,-1.00480503929,2.03306367854,9.81339098301,-0.938972230535,-2.04745853905
12.448352,10.491715393,-0.429828988999,-1.58784236078,9.84084167139,-1.00480503929,2.16920630424,10.1704850408,-0.865417640191,-3.46632908785
12.450018,10.5645270952,-0.217674288579,-1.83314623314,10.2492695485,-0.820225880627,1.35235055001,10.4561602871,-0.607976573985,-3.39344970172
12.451684,10.5281212441,-0.217674288579,-1.02651638258,10.0677460476,-0.681791511626,-0.145218332764,10.5632885045,-0.240203622263,-2.37541577665
