Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²)
10.43749,10.1686134642,0.131496989197,0.412157679646,9.65931817045,-0.543357142626,0.80778004718,9.99193801192,-0.240203622263,-0.626310509426
10.439156,10.2414251664,0.0629887005198,0.376798562909,9.65931817045,-0.589501932292,0.80778004718,9.99193801192,-0.240203622263,-0.589870816359
10.440822,10.1686134642,-0.00772953295382,0.270721212699,9.65931817045,-0.589501932292,0.80778004718,9.99193801192,-0.240203622263,-0.589870816359
10.442488,10.2414251664,0.0629887005198,0.376798562909,9.70469904569,-0.543357142626,0.898541797651,9.99193801192,-0.240203622263,-0.589870816359
10.444154,10.1686134642,-0.00772953295382,0.235362095962,9.75007992092,-0.497212352959,0.943922672886,9.99193801192,-0.240203622263,-0.589870816359
10.44582,10.2050193153,0.027629583783,0.270721212699,9.75007992092,-0.497212352959,0.989303548122,9.99193801192,-0.240203622263,-0.589870816359
10.447486,10.2414251664,-0.00772953295382,0.235362095962,9.70469904569,-0.543357142626,1.03468442336,9.99193801192,-0.240203622263,-0.589870816359
10.449152,10.2414251664,-0.00772953295382,0.202212924021,9.75007992092,-0.497212352959,1.12544617383,9.99193801192,-0.240203622263,-0.553431123291
10.450818,10.2414251664,0.027629583783,0.166853807284,9.70469904569,-0.589501932292,1.08006529859,9.99193801192,-0.240203622263,-0.553431123291
10.452484,10.2755556519,-0.00772953295382,0.131494690548,9.65931817045,-0.589501932292,1.08006529859,9.99193801192,-0.240203622263,-0.553431123291
10.45415,10.2755556519,0.027629583783,0.0961355738109,9.70469904569,-0.589501932292,1.08006529859,10.0276474177,-0.240203622263,-0.553431123291
10.455816,10.3847732053,0.0961378724605,0.131494690548,9.65931817045,-0.589501932292,1.08006529859,9.99193801192,-0.240203622263,-0.589870816359
10.457482,10.311961503,0.0629887005198,0.131494690548,9.75007992092,-0.497212352959,1.17082704906,9.99193801192,-0.240203622263,-0.589870816359
10.459148,10.2414251664,-0.00772953295382,0.131494690548,9.65931817045,-0.589501932292,1.03468442336,10.0276474177,-0.240203622263,-0.626310509426
10.460814,10.311961503,0.0629887005198,0.131494690548,9.70469904569,-0.589501932292,1.03468442336,10.0276474177,-0.203426327091,-0.589870816359
10.46248,10.2755556519,0.027629583783,0.0961355738109,9.75007992092,-0.543357142626,0.989303548122,10.0276474177,-0.203426327091,-0.589870816359
10.464146,10.2755556519,0.027629583783,0.202212924021,9.75007992092,-0.543357142626,0.989303548122,10.0276474177,-0.203426327091,-0.589870816359
10.465812,10.2755556519,0.0629887005198,0.235362095962,9.75007992092,-0.543357142626,0.943922672886,10.1704850408,-0.203426327091,-0.626310509426
10.467478,10.2755556519,0.0629887005198,0.270721212699,9.75007992092,-0.543357142626,0.943922672886,10.1704850408,-0.203426327091,-0.589870816359
10.469144,10.2755556519,0.0961378724605,0.306080329436,9.75007992092,-0.543357142626,0.898541797651,10.0276474177,-0.203426327091,-0.589870816359
10.47081,10.2755556519,0.0629887005198,0.306080329436,9.75007992092,-0.543357142626,0.898541797651,10.0276474177,-0.203426327091,-0.589870816359
10.472476,10.311961503,0.0961378724605,0.376798562909,9.75007992092,-0.543357142626,0.853160922416,10.0633568235,-0.203426327091,-0.589870816359
10.474142,10.311961503,0.131496989197,0.341439446172,9.70469904569,-0.543357142626,0.80778004718,10.0276474177,-0.203426327091,-0.553431123291
10.475808,10.2755556519,0.131496989197,0.376798562909,9.79546079616,-0.451067563292,0.943922672886,10.0276474177,-0.203426327091,-0.589870816359
10.477474,10.3483673541,0.166856105934,0.412157679646,9.75007992092,-0.497212352959,0.853160922416,10.0276474177,-0.166649031918,-0.553431123291
10.47914,10.311961503,0.131496989197,0.306080329436,9.70469904569,-0.497212352959,0.898541797651,10.1704850408,-0.203426327091,-0.553431123291
10.480806,10.2414251664,0.0629887005198,0.235362095962,9.75007992092,-0.497212352959,0.943922672886,10.1704850408,-0.166649031918,-0.553431123291
10.482472,10.2755556519,0.0961378724605,0.270721212699,9.70469904569,-0.543357142626,0.989303548122,10.0276474177,-0.203426327091,-0.553431123291
10.484138,10.2414251664,0.0629887005198,0.166853807284,9.70469904569,-0.543357142626,1.03468442336,10.1704850408,-0.203426327091,-0.516991430224
