Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 3 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 3 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 3 - FFT
9.892708,10.2755556519,0.0961378724605,0.0961355738109,9.70469904569,-0.543357142626,0.580875671003,9.99193801192,-0.166649031918,-0.589870816359,217.543071916,0.0589250965642,,,,
9.894374,10.2755556519,0.0961378724605,0.0961355738109,9.84084167139,-0.451067563292,0.671637421474,9.99193801192,-0.166649031918,-0.589870816359,217.579707664,0.0845141225193,,,,
9.89604,10.3847732053,0.166856105934,0.131494690548,9.70469904569,-0.543357142626,0.580875671003,10.0276474177,-0.166649031918,-0.589870816359,217.616343412,0.0787484269968,,,,
9.897706,10.2755556519,0.0961378724605,0.131494690548,9.70469904569,-0.543357142626,0.580875671003,10.0276474177,-0.166649031918,-0.589870816359,217.65297916,0.0237862875464,,,,
9.899372,10.2050193153,0.027629583783,0.166853807284,9.70469904569,-0.543357142626,0.580875671003,9.99193801192,-0.166649031918,-0.589870816359,217.689614908,0.0408730218251,,,,
9.901038,10.2755556519,0.0961378724605,0.131494690548,9.70469904569,-0.543357142626,0.535494795768,9.99193801192,-0.166649031918,-0.589870816359,217.726250657,0.096092810576,,,,
9.902704,10.2414251664,0.0629887005198,0.0961355738109,9.75007992092,-0.543357142626,0.535494795768,9.99193801192,-0.203426327091,-0.589870816359,217.762886405,0.0945543266387,,,,
9.90437,10.2755556519,0.0961378724605,0.131494690548,9.75007992092,-0.543357142626,0.535494795768,9.99193801192,-0.166649031918,-0.589870816359,217.799522153,0.0260855973804,,,,
9.906036,10.2755556519,0.0961378724605,0.0961355738109,9.75007992092,-0.543357142626,0.490113920532,9.99193801192,-0.203426327091,-0.626310509426,217.836157901,0.0621646141686,,,,
9.907702,10.2414251664,0.0961378724605,0.0961355738109,9.75007992092,-0.543357142626,0.490113920532,9.99193801192,-0.166649031918,-0.589870816359,217.872793649,0.07094267731,,,,
9.909368,10.2755556519,0.0961378724605,0.0961355738109,9.75007992092,-0.497212352959,0.490113920532,9.99193801192,-0.166649031918,-0.589870816359,217.909429397,0.0583529487574,,,,
9.911034,10.311961503,0.0961378724605,0.131494690548,9.75007992092,-0.497212352959,0.490113920532,10.0276474177,-0.166649031918,-0.589870816359,217.946065145,0.0461230160907,,,,
9.9127,10.2755556519,0.0961378724605,0.131494690548,9.75007992092,-0.543357142626,0.444733045297,10.0276474177,-0.166649031918,-0.589870816359,217.982700893,0.0694201201312,,,,
9.914366,10.311961503,0.166856105934,0.202212924021,9.75007992092,-0.543357142626,0.490113920532,9.99193801192,-0.203426327091,-0.589870816359,218.019336641,0.0684501655404,,,,
9.916032,10.311961503,0.0961378724605,0.131494690548,9.75007992092,-0.543357142626,0.490113920532,10.0276474177,-0.166649031918,-0.589870816359,218.055972389,0.0420190103482,,,,
9.917698,10.2414251664,-0.00772953295382,0.166853807284,9.75007992092,-0.543357142626,0.490113920532,10.0276474177,-0.166649031918,-0.589870816359,218.092608137,0.0283324464209,,,,
9.919364,10.2755556519,0.0961378724605,0.0961355738109,9.75007992092,-0.543357142626,0.490113920532,10.0276474177,-0.203426327091,-0.553431123291,218.129243885,0.092863966594,,,,
9.92103,10.2414251664,-0.00772953295382,0.0254173403373,9.75007992092,-0.589501932292,0.490113920532,10.0276474177,-0.166649031918,-0.553431123291,218.165879633,0.074221508599,,,,
9.922696,10.2755556519,0.0629887005198,0.0961355738109,9.75007992092,-0.543357142626,0.490113920532,10.0276474177,-0.203426327091,-0.553431123291,218.202515381,0.00678334646083,,,,
9.924362,10.2755556519,0.0629887005198,0.0961355738109,9.75007992092,-0.543357142626,0.490113920532,10.0276474177,-0.203426327091,-0.553431123291,218.239151129,0.04363648768,,,,
9.926028,10.4211790564,0.0629887005198,0.306080329436,9.84084167139,-0.589501932292,0.626256546238,10.2776132582,-0.129871736746,-0.881388360896,218.275786877,0.0527936995125,,,,
9.927694,10.6009329464,0.0961378724605,2.23536213639,10.1131269228,-0.635646721959,0.21782866912,10.4561602871,0.090792034287,0.321121510322,218.312422625,0.0734721067547,,,,
9.92936,10.6737446486,-0.0784477664274,1.99005826403,10.0677460476,-0.635646721959,0.127066918649,10.634707316,0.090792034287,3.01538131648,218.349058373,0.0498082332556,,,,
9.931026,10.3483673541,-0.0784477664274,1.60331792472,9.47779466951,-0.681791511626,1.12544617383,10.2776132582,-0.35053550778,3.70773548476,218.385694121,0.0355562790565,,,,
9.932692,9.91604787193,-0.00772953295382,0.376798562909,9.11474766763,-0.635646721959,1.26158879953,9.42058751939,-0.607976573985,1.8857508314,218.422329869,0.0790136968368,,,,
9.934358,10.5281212441,-0.253033405315,-1.62320147752,9.25089029333,-0.958660249627,1.9876828033,9.74197217144,-0.828640345018,-2.41185546972,218.458965617,0.0521286939844,,,,
9.936024,10.6373387975,-0.217674288579,-2.18452745571,10.1131269228,-0.912515459961,1.94230192807,10.2061944466,-0.865417640191,-5.25187404815,218.495601366,0.0550340932244,,,,
9.93769,10.491715393,-0.149165999901,-1.55248324404,10.7030783009,-0.635646721959,-0.0544565822929,10.313322664,-0.460867393296,-5.17899466201,218.532237114,0.0878811954998,,,,
9.939356,10.2414251664,-0.00772953295382,-0.816571626958,10.2492695485,-0.543357142626,-1.86969159171,10.4204508813,-0.0563171464019,-3.64852755319,218.568872862,0.0480800315632,,,,
9.941022,10.3847732053,0.272933456145,1.70939527493,10.5669356752,-0.358777983958,-2.23500763736,10.4918696929,0.274678510148,-2.66693332119,218.60550861,0.0046670532638,,,,
9.942688,10.4575849075,0.272933456145,1.74475439166,10.5215547999,-0.266488404624,-1.77892984124,10.5632885045,0.421787690837,-1.02714713317,218.642144358,0.0322592840664,,,,
9.944354,10.6009329464,0.202215222671,0.0607764570741,9.52317554475,-0.358777983958,0.671637421474,10.3847414755,0.0540147391148,0.102483351919,218.678780106,0.0682845755599,,,,
9.94602,10.5281212441,-0.00772953295382,-1.83314623314,9.38703291904,-0.543357142626,1.35235055001,9.99193801192,-0.35053550778,0.394000896456,218.715415854,0.0582018207601,,,,
9.947686,10.5281212441,-0.149165999901,-3.09502471169,9.2055094181,-0.77408109096,2.21458717948,9.81339098301,-0.607976573985,0.321121510322,218.752051602,0.06155977599,,,,
9.949352,10.311961503,-0.253033405315,-2.21767662765,9.70469904569,-0.820225880627,2.30534892995,9.88480979457,-0.902194935363,0.721958134061,218.78868735,0.0668471842996,,,,
9.951018,9.95245372306,-0.149165999901,0.657461552008,9.65931817045,-0.77408109096,1.89692105283,10.0276474177,-0.718308459502,1.08407758392,218.825323098,0.0580070400461,,,,
9.952684,9.62707642856,-0.00772953295382,2.55138424222,9.70469904569,-0.543357142626,0.671637421474,10.0276474177,-0.240203622263,1.59423328686,218.861958846,0.0128982504309,,,,
9.95435,9.52013424085,0.0629887005198,2.6198925309,9.65931817045,-0.451067563292,-0.372122708941,9.70626276566,0.090792034287,0.831277213263,218.898594594,0.0653248042237,,,,
9.956016,9.73629398196,0.376800861559,0.832047190896,9.70469904569,-0.312633194291,-1.05283583747,9.42058751939,0.421787690837,-0.735629588627,218.935230342,0.0690134840824,,,,
9.957682,10.0958017619,0.447519095032,-0.851930743695,9.47779466951,-0.220343614958,-0.599027085118,9.45629692517,0.421787690837,-1.79238068758,218.97186609,0.0489661456387,,,,
9.959348,10.3483673541,0.376800861559,-1.27182025494,8.97860504192,-0.358777983958,0.80778004718,9.59913454831,0.090792034287,-2.19321731132,219.008501838,0.0387901244288,,,,
9.961014,10.3847732053,0.166856105934,-0.675135160011,9.16012854286,-0.497212352959,2.53225330613,9.95622860614,-0.240203622263,-0.881388360896,219.045137586,0.0102562187431,,,,
9.96268,10.3483673541,-0.0784477664274,0.306080329436,9.75007992092,-0.635646721959,2.6230150566,10.2776132582,-0.571199278813,0.175362738053,219.081773334,0.0428465204079,,,,
9.964346,10.132207613,-0.288392522052,0.973483657843,9.70469904569,-0.912515459961,2.12382542901,10.313322664,-0.755085754674,0.649078747927,219.118409082,0.0482897199975,,,,
9.966012,10.0229900596,-0.323751638789,1.60331792472,10.0677460476,-0.958660249627,1.03468442336,10.2776132582,-0.607976573985,-0.261913578754,219.15504483,0.0758799739123,,,,
9.967678,10.0229900596,-0.149165999901,1.70939527493,10.1131269228,-0.77408109096,-0.0998374575283,9.99193801192,-0.276980917435,-1.06358682623,219.191680578,0.0968078517394,,,,
9.969344,10.2050193153,0.0629887005198,0.447516796383,9.84084167139,-0.497212352959,-0.78055058606,9.81339098301,0.0172374439426,-2.22965700438,219.228316327,0.0486053206413,,,,
9.97101,10.2755556519,0.272933456145,-0.816571626958,9.47779466951,-0.358777983958,-0.599027085118,9.49200633095,0.201123919804,-2.37541577665,219.264952075,0.0524831490294,,,,
9.972676,10.3483673541,0.447519095032,-1.44640589383,9.2055094181,-0.312633194291,-0.190599207999,9.45629692517,0.348233100493,-1.86526007371,219.301587823,0.076722670294,,,,
9.974342,10.2755556519,0.237574339408,-1.37789760515,9.2055094181,-0.358777983958,0.898541797651,9.67055335987,0.090792034287,-0.954267747031,219.338223571,0.0330048295656,,,,
9.976008,10.2050193153,-0.00772953295382,-0.500549521123,9.61393729522,-0.451067563292,0.989303548122,10.0276474177,-0.203426327091,-0.189034192619,219.374859319,0.0378572322759,,,,
9.977674,10.1686134642,-0.0430886496906,0.761328957422,9.84084167139,-0.635646721959,0.21782866912,10.313322664,-0.497644688468,0.321121510322,219.411495067,0.0465898604867,,,,
9.97934,10.0958017619,-0.253033405315,0.867406307632,10.1131269228,-0.727936301293,-0.326741833705,10.3490320698,-0.644753869157,0.503319975658,219.448130815,0.0419294858849,,,,
9.981006,10.1686134642,-0.149165999901,0.692820668744,10.0677460476,-0.77408109096,-0.372122708941,10.2061944466,-0.497644688468,1.01119819778,219.484766563,0.0304415189276,,,,
9.982672,10.3847732053,-0.00772953295382,-0.290604765498,9.88622254663,-0.589501932292,-0.28136095847,10.0276474177,-0.166649031918,1.37559512845,219.521402311,0.0278001360985,,,,
9.984338,10.6373387975,0.166856105934,-0.325963882235,9.52317554475,-0.451067563292,0.580875671003,9.99193801192,0.201123919804,0.901879118581,219.558038059,0.108410446064,,,,
9.986004,10.7078751341,0.308292572881,-0.0099417763995,9.70469904569,-0.266488404624,0.898541797651,10.2419038524,0.421787690837,-0.189034192619,219.594673807,0.109982804359,,,,
9.98767,10.7078751341,0.376800861559,0.586743318534,9.75007992092,-0.312633194291,0.490113920532,10.3847414755,0.385010395665,-1.2093455985,219.631309555,0.00867659282368,,,,
9.989336,10.4575849075,0.272933456145,0.657461552008,10.0677460476,-0.358777983958,-0.235980083235,10.4204508813,0.0172374439426,-1.39154406384,219.667945303,0.0791887105195,,,,
9.991002,10.2755556519,0.131496989197,0.761328957422,10.158507798,-0.543357142626,-0.326741833705,10.2776132582,-0.387312802952,-1.90169976678,219.704581051,0.0673149624683,,,,
9.992668,10.0958017619,-0.113806883164,0.480665968324,10.158507798,-0.681791511626,0.127066918649,10.0276474177,-0.681531164329,-2.41185546972,219.741216799,0.0336472038421,,,,
9.994334,10.0229900596,-0.217674288579,-0.255245648761,9.84084167139,-0.820225880627,0.80778004718,9.88480979457,-0.755085754674,-2.92201117266,219.777852547,0.0503801721351,,,,
9.996,10.2755556519,-0.0430886496906,-0.639776043274,9.70469904569,-0.727936301293,0.580875671003,9.70626276566,-0.497644688468,-2.22965700438,219.814488295,0.0449847123258,,,,
9.997666,10.311961503,0.027629583783,-0.571267754596,9.3416520438,-0.681791511626,0.30859041959,9.74197217144,-0.0930944415741,-0.844948667829,219.851124043,0.0546397188449,,,,
9.999332,10.2755556519,0.131496989197,0.270721212699,9.25089029333,-0.543357142626,0.762399171945,9.88480979457,0.090792034287,0.357561203389,219.887759791,0.0468867097692,,,,
10.000998,10.0593959108,0.0961378724605,1.14806929673,9.25089029333,-0.451067563292,1.57925492618,9.95622860614,0.127569329459,1.01119819778,219.924395539,0.056938754484,,,,
10.002664,9.77269983309,0.0961378724605,1.60331792472,9.47779466951,-0.543357142626,1.2162079243,9.88480979457,-0.0563171464019,1.66711267299,219.961031288,0.091483071367,,,,
10.00433,9.62707642856,-0.00772953295382,1.25414664694,9.52317554475,-0.589501932292,0.762399171945,9.70626276566,-0.35053550778,1.95863021753,219.997667036,0.0343334408238,,,,
10.005996,9.59067057743,-0.149165999901,0.728179785481,9.52317554475,-0.727936301293,0.30859041959,9.56342514252,-0.607976573985,1.30271574232,220.034302784,0.0618119519618,,,,
10.007662,9.77269983309,-0.184525116638,-0.429831287649,9.29627116857,-0.77408109096,0.626256546238,9.45629692517,-0.644753869157,-0.152594499552,220.070938532,0.0804362830086,,,,
10.009328,10.132207613,-0.00772953295382,-1.4110467771,9.29627116857,-0.77408109096,0.989303548122,9.56342514252,-0.607976573985,-1.57374252917,220.10757428,0.055996886621,,,,
10.010994,10.2755556519,0.0629887005198,-1.69170976619,9.43241379427,-0.635646721959,0.989303548122,9.74197217144,-0.35053550778,-2.19321731132,220.144210028,0.04913688809,,,,
10.01266,10.2755556519,0.0629887005198,-1.09723461606,9.52317554475,-0.497212352959,0.762399171945,9.88480979457,-0.0563171464019,-2.30253639052,220.180845776,0.0260374485239,,,,
10.014326,10.311961503,0.166856105934,-0.290604765498,9.79546079616,-0.404922773625,0.30859041959,9.99193801192,0.127569329459,-1.93813945985,220.217481524,0.0469626233116,,,,
10.015992,10.2414251664,0.166856105934,0.480665968324,10.0677460476,-0.358777983958,-0.553646209883,10.1704850408,0.201123919804,-1.90169976678,220.254117272,0.104373426345,,,,
10.017658,10.3483673541,0.202215222671,1.04199194652,10.2946504237,-0.404922773625,-1.09821671271,10.2776132582,0.0540147391148,-1.79238068758,220.29075302,0.0844411263918,,,,
10.019324,10.3847732053,0.0961378724605,0.657461552008,10.2492695485,-0.451067563292,-0.553646209883,10.313322664,-0.240203622263,-1.50086314304,220.327388768,0.0584978260855,,,,
10.02099,10.4211790564,0.0961378724605,-0.465190404386,9.93160342186,-0.497212352959,0.671637421474,10.2776132582,-0.387312802952,-0.844948667829,220.364024516,0.077874190387,,,,
10.022656,10.5281212441,0.0629887005198,-1.58784236078,9.70469904569,-0.589501932292,1.80615930236,10.2061944466,-0.460867393296,0.0660436588514,220.400660264,0.045700104464,,,,
10.024322,10.5281212441,0.0629887005198,-0.991157265846,9.70469904569,-0.543357142626,2.35072980518,10.2776132582,-0.387312802952,0.430440589524,220.437296012,0.044930787824,,,,
10.025988,10.5281212441,0.0629887005198,0.412157679646,9.70469904569,-0.497212352959,1.9876828033,10.4204508813,-0.166649031918,0.21180243112,220.47393176,0.0691402698574,,,,
10.027654,10.311961503,0.0629887005198,1.25414664694,9.84084167139,-0.451067563292,0.717018296709,10.2776132582,0.0540147391148,-0.298353271821,220.510567508,0.0468638706117,,,,
10.02932,10.132207613,0.0629887005198,0.902765424369,9.84084167139,-0.589501932292,-0.689788835589,9.92051920036,0.090792034287,-0.407672351022,220.547203256,0.0881040678472,,,,
10.030986,10.0229900596,0.0629887005198,0.412157679646,9.84084167139,-0.635646721959,-1.37050196412,9.63484395409,-0.0563171464019,-0.589870816359,220.583839004,0.0433278719346,,,,
10.032652,9.95245372306,-0.00772953295382,0.166853807284,9.65931817045,-0.681791511626,-0.735169710824,9.56342514252,-0.203426327091,-0.844948667829,220.620474752,0.085821566502,,,,
10.034318,10.0958017619,0.0961378724605,-0.0453008931363,9.43241379427,-0.635646721959,0.762399171945,9.70626276566,-0.387312802952,-0.516991430224,220.6571105,0.100485098754,,,,
10.035984,10.1686134642,0.0629887005198,-0.604416926537,9.29627116857,-0.589501932292,1.85154017759,9.88480979457,-0.460867393296,0.248242124188,220.693746248,0.0221572174999,,,,
10.03765,10.132207613,0.027629583783,-0.500549521123,9.29627116857,-0.543357142626,2.12382542901,9.95622860614,-0.35053550778,0.758397827129,220.730381997,0.0311943961951,,,,
10.039316,10.132207613,0.0961378724605,0.376798562909,9.29627116857,-0.543357142626,1.80615930236,9.95622860614,-0.240203622263,0.649078747927,220.767017745,0.0414937171835,,,,
10.040982,9.98885957419,0.0629887005198,0.902765424369,9.56855641998,-0.497212352959,0.943922672886,9.88480979457,-0.0930944415741,0.175362738053,220.803653493,0.0301794431034,,,,
10.042648,9.91604787193,0.0629887005198,1.11271017999,9.75007992092,-0.589501932292,-0.0998374575283,9.77768157722,-0.0563171464019,-0.371232657955,220.840289241,0.0652963592309,,,,
10.044314,9.95245372306,0.0629887005198,0.832047190896,9.79546079616,-0.589501932292,-0.825931461295,9.70626276566,-0.0195398512296,-0.881388360896,220.876924989,0.0308731585646,,,,
10.04598,10.0593959108,0.0629887005198,0.551384201797,9.75007992092,-0.543357142626,-0.735169710824,9.74197217144,-0.0563171464019,-1.4279837569,220.913560737,0.0609160089448,,,,
10.047646,10.3483673541,0.0629887005198,-0.149168298551,9.70469904569,-0.543357142626,0.0363051681779,9.88480979457,-0.129871736746,-1.75594099451,220.950196485,0.0643470724205,,,,
10.049312,10.5645270952,0.0961378724605,-0.816571626958,9.70469904569,-0.543357142626,0.943922672886,10.2061944466,-0.240203622263,-1.86526007371,220.986832233,0.0327550520713,,,,
10.050978,10.6009329464,0.027629583783,-1.02651638258,9.65931817045,-0.543357142626,1.30696967477,10.2776132582,-0.35053550778,-1.53730283611,221.023467981,0.0971041333637,,,,
10.052644,10.4211790564,0.0629887005198,-0.465190404386,9.88622254663,-0.543357142626,1.17082704906,10.313322664,-0.387312802952,-1.2093455985,221.060103729,0.0693329872236,,,,
10.05431,10.3483673541,-0.00772953295382,0.0961355738109,10.0677460476,-0.543357142626,0.444733045297,10.2776132582,-0.35053550778,-0.735629588627,221.096739477,0.0272922383934,,,,
10.055976,10.2050193153,-0.0430886496906,0.480665968324,10.1131269228,-0.589501932292,-0.372122708941,10.2776132582,-0.240203622263,-0.0797151134175,221.133375225,0.0184951152276,,,,
10.057642,10.2414251664,0.027629583783,0.832047190896,10.0223651723,-0.589501932292,-0.553646209883,9.88480979457,-0.0563171464019,0.503319975658,221.170010973,0.0486194910036,,,,
10.059308,10.2414251664,-0.00772953295382,1.07735106326,9.79546079616,-0.543357142626,-0.0998374575283,10.0276474177,-0.0195398512296,0.831277213263,221.206646721,0.0914492717286,,,,
10.060974,10.311961503,-0.00772953295382,0.832047190896,9.56855641998,-0.589501932292,0.717018296709,10.2061944466,-0.0563171464019,0.86771690633,221.243282469,0.0934523630356,,,,
10.06264,10.311961503,-0.00772953295382,0.131494690548,9.47779466951,-0.635646721959,1.26158879953,10.0276474177,-0.276980917435,0.685518440994,221.279918217,0.00427709029918,,,,
10.064306,10.2414251664,-0.0784477664274,-0.465190404386,9.52317554475,-0.589501932292,1.53387405095,9.95622860614,-0.424090098124,-0.0797151134175,221.316553965,0.0624903389258,,,,
10.065972,10.1686134642,-0.113806883164,-0.465190404386,9.56855641998,-0.727936301293,1.2162079243,9.88480979457,-0.534421983641,-1.13646621237,221.353189713,0.0273688453927,,,,
10.067638,10.132207613,-0.0784477664274,-0.184527415287,9.93160342186,-0.681791511626,0.580875671003,9.88480979457,-0.497644688468,-2.08389823211,221.389825461,0.0522428344786,,,,
10.069304,10.0958017619,-0.00772953295382,-0.0099417763995,9.88622254663,-0.681791511626,-0.372122708941,9.84910038879,-0.387312802952,-2.44829516279,221.426461209,0.0779778095158,,,,
10.07097,10.0593959108,0.027629583783,0.235362095962,9.79546079616,-0.681791511626,-0.871312336531,9.74197217144,-0.129871736746,-2.26609669745,221.463096958,0.0761529694277,,,,
10.072636,10.2050193153,0.131496989197,0.306080329436,9.70469904569,-0.543357142626,-0.508265334647,9.81339098301,0.0540147391148,-1.75594099451,221.499732706,0.0406756538213,,,,
10.074302,10.2050193153,0.0961378724605,0.131494690548,9.56855641998,-0.451067563292,0.263209544355,9.92051920036,0.090792034287,-1.02714713317,221.536368454,0.0185139337892,,,,
10.075968,10.311961503,0.166856105934,0.0254173403373,9.38703291904,-0.497212352959,0.989303548122,10.0276474177,-0.0195398512296,-0.407672351022,221.573004202,0.0307420209368,,,,
10.077634,10.2414251664,0.0629887005198,0.0961355738109,9.52317554475,-0.497212352959,1.39773142524,9.99193801192,-0.166649031918,0.0660436588514,221.60963995,0.0834000872276,,,,
10.0793,10.0958017619,0.0629887005198,0.270721212699,9.52317554475,-0.589501932292,1.30696967477,9.92051920036,-0.313758212607,0.321121510322,221.646275698,0.032887860427,,,,
10.080966,9.98885957419,-0.00772953295382,0.480665968324,9.61393729522,-0.589501932292,0.80778004718,9.88480979457,-0.387312802952,0.466880282591,221.682911446,0.0610756062006,,,,
10.082632,9.98885957419,0.027629583783,0.376798562909,9.65931817045,-0.589501932292,0.353971294826,9.81339098301,-0.313758212607,0.284681817255,221.719547194,0.0610143471284,,,,
10.084298,10.0958017619,0.131496989197,0.270721212699,9.70469904569,-0.497212352959,0.21782866912,9.84910038879,-0.166649031918,-0.225473885686,221.756182942,0.0116012050139,,,,
10.085964,10.3483673541,0.202215222671,0.0961355738109,9.79546079616,-0.358777983958,0.444733045297,9.92051920036,0.0540147391148,-0.735629588627,221.79281869,0.0507695947172,,,,
10.08763,10.4211790564,0.202215222671,-0.255245648761,9.70469904569,-0.358777983958,0.626256546238,10.1704850408,0.127569329459,-1.02714713317,221.829454438,0.0740176830054,,,,
10.089296,10.4211790564,0.202215222671,-0.219886532024,9.70469904569,-0.451067563292,0.490113920532,10.1704850408,0.090792034287,-0.954267747031,221.866090186,0.0743040585646,,,,
10.090962,10.491715393,0.0961378724605,-0.113809181814,9.75007992092,-0.543357142626,0.399352170061,10.2061944466,-0.0563171464019,-0.917828053964,221.902725934,0.0583932124921,,,,
10.092628,10.311961503,-0.113806883164,0.0254173403373,9.88622254663,-0.681791511626,0.444733045297,10.1704850408,-0.35053550778,-0.954267747031,221.939361682,0.0226249998623,,,,
10.094294,10.2755556519,-0.0784477664274,-0.0099417763995,9.93160342186,-0.727936301293,0.490113920532,10.1704850408,-0.534421983641,-0.772069281695,221.97599743,0.0558037244367,,,,
10.09596,10.2050193153,-0.149165999901,-0.290604765498,9.93160342186,-0.727936301293,0.580875671003,10.1704850408,-0.534421983641,-0.44411204409,222.012633178,0.0457963144504,,,,
10.097626,10.2755556519,0.027629583783,-0.113809181814,9.93160342186,-0.589501932292,0.80778004718,10.1704850408,-0.387312802952,-0.0797151134175,222.049268926,0.0358971861334,,,,
10.099292,10.311961503,0.131496989197,0.270721212699,9.75007992092,-0.451067563292,0.989303548122,10.2419038524,-0.0930944415741,-0.00683572728303,222.085904674,0.0815368350657,,,,
10.100958,10.3847732053,0.237574339408,0.447516796383,9.65931817045,-0.358777983958,1.08006529859,10.2776132582,0.090792034287,-0.189034192619,222.122540422,0.0566813482064,,,,
10.102624,10.3847732053,0.237574339408,0.235362095962,9.65931817045,-0.358777983958,0.762399171945,10.1704850408,0.127569329459,-0.44411204409,222.15917617,0.0358026406803,,,,
10.10429,10.2755556519,0.166856105934,-0.0453008931363,9.75007992092,-0.451067563292,0.263209544355,9.88480979457,0.0540147391148,-0.772069281695,222.195811919,0.0330409091192,,,,
10.105956,10.2050193153,0.0961378724605,-0.113809181814,9.84084167139,-0.543357142626,-0.0544565822929,9.84910038879,-0.240203622263,-1.06358682623,222.232447667,0.0289330029822,,,,
10.107622,10.2050193153,-0.00772953295382,-0.113809181814,9.84084167139,-0.635646721959,0.127066918649,9.88480979457,-0.424090098124,-0.990707440098,222.269083415,0.0736232378136,,,,
10.109288,10.132207613,-0.0430886496906,-0.0099417763995,9.84084167139,-0.681791511626,0.535494795768,9.99193801192,-0.497644688468,-0.589870816359,222.305719163,0.0804971576293,,,,
10.110954,10.2414251664,0.0961378724605,0.235362095962,9.70469904569,-0.635646721959,0.989303548122,10.0276474177,-0.387312802952,-0.116154806485,222.342354911,0.027156952714,,,,
10.11262,10.2414251664,0.131496989197,0.270721212699,9.56855641998,-0.543357142626,1.17082704906,10.0276474177,-0.240203622263,0.138923044986,222.378990659,0.0181517279671,,,,
10.114286,10.2050193153,0.0961378724605,0.0961355738109,9.52317554475,-0.451067563292,1.12544617383,9.99193801192,-0.0563171464019,0.21180243112,222.415626407,0.0132914260553,,,,
10.115952,10.2414251664,0.237574339408,0.0254173403373,9.56855641998,-0.451067563292,0.80778004718,9.88480979457,0.0540147391148,-0.0797151134175,222.452262155,0.0724540825749,,,,
10.117618,10.132207613,0.131496989197,0.166853807284,9.70469904569,-0.497212352959,0.444733045297,9.88480979457,0.0172374439426,-0.44411204409,222.488897903,0.0986150535016,,,,
10.119284,10.132207613,0.0961378724605,0.551384201797,9.84084167139,-0.543357142626,0.0363051681779,9.95622860614,-0.129871736746,-0.626310509426,222.525533651,0.0610236043063,,,,
10.12095,10.132207613,-0.00772953295382,0.586743318534,9.88622254663,-0.635646721959,-0.0544565822929,9.99193801192,-0.313758212607,-0.772069281695,222.562169399,0.0372182961371,,,,
