"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)"
1.047914,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6669185515
1.04958,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5577009981
1.051246,,9.93160342186,-0.462884459412,0.1580140281,0.465198653401,10.6669185515
1.052912,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6305127004
1.054578,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.056244,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.05791,,9.93160342186,-0.462884459412,0.228732261574,0.500557770138,10.6669185515
1.059576,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.061242,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.062908,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.064574,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.06624,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.067906,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.069572,,9.93160342186,-0.462884459412,0.193373144837,0.571276003611,10.7033244027
1.071238,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.072904,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5577009981
1.07457,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.076236,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.077902,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.079568,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.081234,,9.93160342186,-0.462884459412,0.228732261574,0.465198653401,10.6305127004
1.0829,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.084566,,9.88622254663,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.086232,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6669185515
1.087898,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.089564,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.09123,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.092896,,9.93160342186,-0.462884459412,0.193373144837,0.465198653401,10.6305127004
1.094562,,9.9769842971,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.096228,,9.93160342186,-0.462884459412,0.0519366778899,0.394480419927,10.7397302538
1.097894,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.09956,,9.88622254663,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.101226,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.102892,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.104558,,9.93160342186,-0.462884459412,0.228732261574,0.535916886874,10.6669185515
1.106224,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6669185515
1.10789,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5577009981
1.109556,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.111222,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.112888,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.114554,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.11622,,9.93160342186,-0.462884459412,0.228732261574,0.535916886874,10.7033244027
1.117886,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.119552,,9.93160342186,-0.462884459412,0.0519366778899,0.394480419927,10.5941068493
1.121218,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.122884,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.12455,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.126216,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.127882,,9.93160342186,-0.508265334647,0.1580140281,0.465198653401,10.5941068493
1.129548,,9.88622254663,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.131214,,9.93160342186,-0.462884459412,0.0872957946267,0.35912130319,10.5941068493
1.13288,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.134546,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.136212,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.137878,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.139544,,9.93160342186,-0.462884459412,0.193373144837,0.465198653401,10.6305127004
1.14121,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.142876,,9.93160342186,-0.462884459412,0.0519366778899,0.429839536664,10.7033244027
1.144542,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.146208,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5941068493
1.147874,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6669185515
1.14954,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6305127004
1.151206,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.152872,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.154538,,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.7397302538
1.156204,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6669185515
1.15787,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.159536,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.161202,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.162868,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.164534,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.1662,,9.93160342186,-0.462884459412,0.228732261574,0.500557770138,10.6305127004
1.167866,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.169532,,9.93160342186,-0.462884459412,0.0165775611531,0.394480419927,10.5577009981
1.171198,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.172864,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.5941068493
1.17453,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.176196,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.177862,,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.7033244027
1.179528,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.181194,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.18286,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.184526,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.186192,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.187858,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.189524,,9.93160342186,-0.508265334647,0.0519366778899,0.500557770138,10.7397302538
1.19119,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.192856,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.194522,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.196188,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.197854,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.19952,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.201186,,9.93160342186,-0.462884459412,0.0872957946267,0.500557770138,10.7397302538
1.202852,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.204518,,9.93160342186,-0.508265334647,0.0519366778899,0.394480419927,10.5941068493
1.206184,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.20785,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.209516,,9.93160342186,-0.508265334647,0.122654911363,0.394480419927,10.5941068493
1.211182,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.212848,,9.93160342186,-0.462884459412,0.193373144837,0.571276003611,10.7033244027
1.214514,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.21618,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5577009981
1.217846,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.6305127004
1.219512,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.6305127004
1.221178,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.6305127004
1.222844,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.22451,,9.93160342186,-0.462884459412,0.228732261574,0.500557770138,10.6305127004
1.226176,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.227842,,9.93160342186,-0.508265334647,0.0519366778899,0.35912130319,10.5941068493
1.229508,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.231174,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.5941068493
1.23284,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.234506,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.236172,,9.93160342186,-0.462884459412,0.228732261574,0.465198653401,10.6305127004
1.237838,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.239504,,9.93160342186,-0.462884459412,0.0872957946267,0.35912130319,10.521295147
1.24117,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.242836,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.5941068493
1.244502,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.246168,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.247834,,9.93160342186,-0.462884459412,0.228732261574,0.500557770138,10.6305127004
1.2495,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.251166,,9.93160342186,-0.462884459412,0.0872957946267,0.35912130319,10.6305127004
1.252832,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.254498,,9.88622254663,-0.462884459412,0.0872957946267,0.465198653401,10.5941068493
1.256164,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.25783,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.259496,,9.93160342186,-0.462884459412,0.193373144837,0.429839536664,10.5941068493
1.261162,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.262828,,9.93160342186,-0.462884459412,0.0519366778899,0.35912130319,10.6305127004
1.264494,,9.93160342186,-0.508265334647,0.1580140281,0.465198653401,10.6305127004
1.26616,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5577009981
1.267826,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.5941068493
1.269492,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.271158,,9.93160342186,-0.462884459412,0.193373144837,0.465198653401,10.6305127004
1.272824,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.27449,,9.93160342186,-0.462884459412,0.0519366778899,0.394480419927,10.7033244027
1.276156,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.277822,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.279488,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.281154,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.28282,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.284486,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.286152,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.6669185515
1.287818,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6669185515
1.289484,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5577009981
1.29115,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.292816,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.294482,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.5941068493
1.296148,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.297814,,9.9769842971,-0.462884459412,0.193373144837,0.500557770138,10.6305127004
1.29948,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.301146,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5577009981
1.302812,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.304478,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.306144,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.30781,,9.93160342186,-0.462884459412,0.0872957946267,0.500557770138,10.6305127004
1.309476,,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.7397302538
1.311142,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.312808,,9.93160342186,-0.553646209883,0.0519366778899,0.394480419927,10.5577009981
1.314474,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.31614,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.5941068493
1.317806,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.319472,,9.93160342186,-0.462884459412,0.1580140281,0.465198653401,10.6305127004
1.321138,,9.93160342186,-0.462884459412,0.0519366778899,0.465198653401,10.7397302538
1.322804,,9.9769842971,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.32447,,9.93160342186,-0.508265334647,0.0519366778899,0.429839536664,10.521295147
1.326136,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6305127004
1.327802,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.329468,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.5941068493
1.331134,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.3328,,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.7397302538
1.334466,,9.93160342186,-0.462884459412,0.122654911363,0.500557770138,10.6669185515
1.336132,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.337798,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.339464,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.34113,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6305127004
1.342796,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.344462,,9.93160342186,-0.508265334647,0.0872957946267,0.35912130319,10.6669185515
1.346128,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.347794,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.34946,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.351126,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.352792,,9.93160342186,-0.508265334647,0.193373144837,0.465198653401,10.6305127004
1.354458,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
1.356124,,9.93160342186,-0.508265334647,0.0872957946267,0.35912130319,10.5577009981
1.35779,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.359456,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.361122,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.362788,,9.9769842971,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.364454,,9.93160342186,-0.508265334647,0.228732261574,0.535916886874,10.6305127004
1.36612,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.367786,,9.93160342186,-0.508265334647,0.0519366778899,0.394480419927,10.5941068493
1.369452,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6669185515
1.371118,,9.93160342186,-0.508265334647,0.122654911363,0.394480419927,10.6305127004
1.372784,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.37445,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.376116,,9.93160342186,-0.508265334647,0.193373144837,0.500557770138,10.5941068493
1.377782,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.379448,,9.93160342186,-0.462884459412,0.193373144837,0.535916886874,10.7033244027
1.381114,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.38278,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5577009981
1.384446,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.386112,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.387778,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5941068493
1.389444,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.39111,,9.93160342186,-0.462884459412,0.122654911363,0.535916886874,10.7397302538
1.392776,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.394442,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5577009981
1.396108,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.397774,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.39944,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.401106,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.402772,,9.93160342186,-0.462884459412,0.193373144837,0.571276003611,10.6669185515
1.404438,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.406104,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.40777,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.409436,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.5941068493
1.411102,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.412768,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.414434,,9.88622254663,-0.462884459412,0.193373144837,0.465198653401,10.6305127004
1.4161,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6305127004
1.417766,,9.93160342186,-0.462884459412,0.0519366778899,0.394480419927,10.5577009981
1.419432,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.421098,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.5941068493
1.422764,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.42443,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.426096,,9.93160342186,-0.508265334647,0.193373144837,0.465198653401,10.6305127004
1.427762,,9.93160342186,-0.462884459412,0.122654911363,0.500557770138,10.6305127004
1.429428,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.6305127004
1.431094,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.43276,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.434426,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.436092,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.437758,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.439424,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.44109,,9.93160342186,-0.462884459412,0.193373144837,0.535916886874,10.6669185515
1.442756,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6669185515
1.444422,,9.93160342186,-0.508265334647,0.0519366778899,0.394480419927,10.5941068493
1.446088,,9.93160342186,-0.508265334647,0.122654911363,0.394480419927,10.6305127004
1.447754,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.44942,,9.9769842971,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.451086,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.452752,,9.93160342186,-0.462884459412,0.193373144837,0.465198653401,10.6305127004
1.454418,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.456084,,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.7397302538
1.45775,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.459416,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.461082,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.462748,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.464414,,9.93160342186,-0.508265334647,0.122654911363,0.394480419927,10.6305127004
1.46608,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.467746,,9.93160342186,-0.508265334647,0.122654911363,0.571276003611,10.7397302538
1.469412,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.471078,,9.93160342186,-0.553646209883,0.0519366778899,0.35912130319,10.5577009981
1.472744,,9.93160342186,-0.508265334647,0.122654911363,0.429839536664,10.6669185515
1.47441,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.6305127004
1.476076,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5941068493
1.477742,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.479408,,9.93160342186,-0.462884459412,0.228732261574,0.500557770138,10.6305127004
1.481074,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.48274,,9.93160342186,-0.508265334647,0.0519366778899,0.394480419927,10.7033244027
1.484406,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.486072,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.487738,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.489404,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.49107,,9.93160342186,-0.508265334647,0.193373144837,0.465198653401,10.6305127004
1.492736,,9.93160342186,-0.462884459412,0.1580140281,0.465198653401,10.6305127004
1.494402,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5577009981
1.496068,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6669185515
1.497734,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.4994,,9.9769842971,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.501066,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.502732,,9.93160342186,-0.508265334647,0.193373144837,0.465198653401,10.6305127004
1.504398,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.506064,,9.93160342186,-0.462884459412,0.0519366778899,0.35912130319,10.5941068493
1.50773,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.509396,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.511062,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.512728,,9.93160342186,-0.553646209883,0.122654911363,0.465198653401,10.6669185515
1.514394,,9.93160342186,-0.462884459412,0.193373144837,0.500557770138,10.6305127004
1.51606,,9.93160342186,-0.508265334647,0.1580140281,0.465198653401,10.6669185515
1.517726,,9.93160342186,-0.462884459412,0.0519366778899,0.394480419927,10.7033244027
1.519392,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.521058,,9.93160342186,-0.553646209883,0.0872957946267,0.429839536664,10.5941068493
1.522724,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.52439,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.526056,,9.93160342186,-0.462884459412,0.193373144837,0.571276003611,10.7033244027
1.527722,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6669185515
1.529388,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.5941068493
1.531054,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.53272,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.534386,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.536052,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.537718,,9.93160342186,-0.508265334647,0.193373144837,0.465198653401,10.6305127004
1.539384,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.54105,,9.93160342186,-0.462884459412,0.0519366778899,0.35912130319,10.521295147
1.542716,,9.93160342186,-0.462884459412,0.0872957946267,0.500557770138,10.6305127004
1.544382,,9.93160342186,-0.508265334647,0.0872957946267,0.429839536664,10.6305127004
1.546048,,9.93160342186,-0.508265334647,0.0872957946267,0.394480419927,10.6305127004
1.547714,,9.93160342186,-0.508265334647,0.0872957946267,0.465198653401,10.6305127004
1.54938,,9.93160342186,-0.462884459412,0.193373144837,0.500557770138,10.6305127004
1.551046,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.552712,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.6669185515
1.554378,,9.93160342186,-0.462884459412,0.122654911363,0.429839536664,10.6305127004
1.556044,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.55771,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.559376,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.561042,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.562708,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.564374,,9.93160342186,-0.508265334647,0.193373144837,0.571276003611,10.7033244027
1.56604,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.567706,,9.93160342186,-0.462884459412,0.0519366778899,0.429839536664,10.5577009981
1.569372,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.571038,,9.93160342186,-0.462884459412,0.0872957946267,0.394480419927,10.5941068493
1.572704,,9.93160342186,-0.462884459412,0.0872957946267,0.465198653401,10.6305127004
1.57437,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.5941068493
1.576036,,9.93160342186,-0.462884459412,0.1580140281,0.465198653401,10.6305127004
1.577702,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6305127004
1.579368,,9.93160342186,-0.508265334647,0.0519366778899,0.394480419927,10.521295147
1.581034,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.5827,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.5941068493
1.584366,,9.93160342186,-0.462884459412,0.0872957946267,0.429839536664,10.6305127004
1.586032,,9.93160342186,-0.508265334647,0.122654911363,0.465198653401,10.6305127004
1.587698,,9.93160342186,-0.462884459412,0.1580140281,0.465198653401,10.5941068493
1.589364,,9.93160342186,-0.462884459412,0.122654911363,0.465198653401,10.6669185515
