"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)"
7.775222,-1.18938419796,9.61393729522,-0.145218332764,0.617682545679,10.3051354059,-0.10496710398
7.776888,-1.18938419796,9.61393729522,-0.0998374575283,0.617682545679,10.2323237036,-0.175685337454
7.778554,-1.18938419796,9.65931817045,-0.0998374575283,0.617682545679,10.3051354059,-0.140326220717
7.78022,-1.14323940829,9.65931817045,-0.0998374575283,0.653041662415,10.3051354059,-0.175685337454
7.781886,-1.14323940829,9.65931817045,-0.0998374575283,0.653041662415,10.2687295548,-0.10496710398
7.783552,-1.14323940829,9.61393729522,-0.0544565822929,0.653041662415,10.3051354059,-0.10496710398
7.785218,-1.18938419796,9.65931817045,-0.0544565822929,0.688400779152,10.2687295548,-0.175685337454
7.786884,-1.14323940829,9.61393729522,-0.0544565822929,0.688400779152,10.3051354059,-0.10496710398
7.78855,-1.18938419796,9.61393729522,-0.0544565822929,0.794478129363,10.341541257,-0.10496710398
7.790216,-1.14323940829,9.65931817045,-0.0544565822929,0.688400779152,10.3051354059,-0.140326220717
7.791882,-1.18938419796,9.61393729522,-0.0544565822929,0.617682545679,10.341541257,-0.0696079872432
7.793548,-1.18938419796,9.65931817045,-0.0544565822929,0.688400779152,10.3051354059,-0.140326220717
7.795214,-1.18938419796,9.65931817045,-0.0544565822929,0.653041662415,10.2323237036,-0.21104445419
7.79688,-1.18938419796,9.65931817045,-0.0544565822929,0.688400779152,10.341541257,-0.10496710398
7.798546,-1.18938419796,9.65931817045,-0.0544565822929,0.617682545679,10.3051354059,-0.21104445419
7.800212,-1.18938419796,9.70469904569,-0.0544565822929,0.653041662415,10.341541257,-0.175685337454
7.801878,-1.18938419796,9.70469904569,-0.0998374575283,0.617682545679,10.341541257,-0.21104445419
7.803544,-1.18938419796,9.70469904569,-0.0544565822929,0.653041662415,10.341541257,-0.175685337454
7.80521,-1.18938419796,9.70469904569,-0.0544565822929,0.653041662415,10.341541257,-0.21104445419
7.806876,-1.23552898763,9.70469904569,-0.0544565822929,0.653041662415,10.341541257,-0.21104445419
7.808542,-1.18938419796,9.75007992092,-0.0544565822929,0.653041662415,10.3779471082,-0.21104445419
7.810208,-1.23552898763,9.75007992092,-0.0998374575283,0.617682545679,10.4143529593,-0.21104445419
7.811874,-1.23552898763,9.75007992092,-0.0998374575283,0.617682545679,10.4143529593,-0.21104445419
7.81354,-1.23552898763,9.75007992092,-0.0998374575283,0.688400779152,10.4143529593,-0.21104445419
7.815206,-1.23552898763,9.75007992092,-0.0544565822929,0.617682545679,10.4507588104,-0.21104445419
7.816872,-1.23552898763,9.75007992092,-0.0544565822929,0.511605195468,10.4507588104,-0.10496710398
7.818538,-1.23552898763,9.79546079616,-0.0544565822929,0.617682545679,10.4143529593,-0.175685337454
7.820204,-1.2816737773,9.79546079616,-0.0544565822929,0.582323428942,10.3051354059,-0.317121804401
7.82187,-1.2816737773,9.79546079616,-0.0544565822929,0.617682545679,10.4143529593,-0.21104445419
7.823536,-1.2816737773,9.79546079616,-0.0544565822929,0.617682545679,10.3779471082,-0.246403570927
7.825202,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
7.826868,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.246403570927
7.828534,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.246403570927
7.8302,-1.2816737773,9.79546079616,0.0363051681779,0.688400779152,10.3779471082,-0.246403570927
7.831866,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
7.833532,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
7.835198,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
7.836864,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
7.83853,-1.32781856696,9.79546079616,-0.0544565822929,0.723759895889,10.4143529593,-0.281762687664
7.840196,-1.32781856696,9.84084167139,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
7.841862,-1.32781856696,9.84084167139,-0.00907570705749,0.794478129363,10.4507588104,-0.281762687664
7.843528,-1.32781856696,9.84084167139,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
7.845194,-1.32781856696,9.88622254663,-0.00907570705749,0.759119012626,10.5599763638,-0.246403570927
7.84686,-1.32781856696,9.88622254663,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
7.848526,-1.32781856696,9.88622254663,-0.00907570705749,0.617682545679,10.3779471082,-0.352480921138
7.850192,-1.32781856696,9.88622254663,-0.00907570705749,0.688400779152,10.4871646616,-0.281762687664
7.851858,-1.37396335663,9.88622254663,-0.00907570705749,0.617682545679,10.4143529593,-0.387840037874
7.853524,-1.32781856696,9.88622254663,-0.00907570705749,0.653041662415,10.4871646616,-0.317121804401
7.85519,-1.32781856696,9.93160342186,-0.00907570705749,0.617682545679,10.4507588104,-0.352480921138
7.856856,-1.32781856696,9.93160342186,-0.00907570705749,0.617682545679,10.5235705127,-0.352480921138
7.858522,-1.37396335663,9.93160342186,-0.00907570705749,0.617682545679,10.4871646616,-0.352480921138
7.860188,-1.37396335663,9.93160342186,-0.00907570705749,0.653041662415,10.4871646616,-0.352480921138
7.861854,-1.37396335663,9.93160342186,-0.00907570705749,0.617682545679,10.4871646616,-0.352480921138
7.86352,-1.4201081463,9.93160342186,-0.00907570705749,0.617682545679,10.4871646616,-0.352480921138
7.865186,-1.37396335663,9.93160342186,-0.00907570705749,0.653041662415,10.5235705127,-0.352480921138
7.866852,-1.4201081463,9.93160342186,-0.00907570705749,0.688400779152,10.4507588104,-0.352480921138
7.868518,-1.37396335663,9.93160342186,0.0363051681779,0.688400779152,10.5235705127,-0.352480921138
7.870184,-1.37396335663,9.93160342186,-0.00907570705749,0.794478129363,10.5599763638,-0.352480921138
7.87185,-1.4201081463,9.93160342186,-0.00907570705749,0.723759895889,10.4871646616,-0.352480921138
7.873516,-1.4201081463,9.93160342186,0.0363051681779,0.653041662415,10.4507588104,-0.281762687664
7.875182,-1.4201081463,9.93160342186,0.0363051681779,0.688400779152,10.5235705127,-0.352480921138
7.876848,-1.4201081463,9.93160342186,0.0363051681779,0.653041662415,10.4507588104,-0.458558271348
7.878514,-1.4201081463,9.93160342186,0.0816860434134,0.723759895889,10.4871646616,-0.352480921138
7.88018,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.4507588104,-0.423199154611
7.881846,-1.4201081463,9.93160342186,0.0816860434134,0.723759895889,10.4871646616,-0.387840037874
7.883512,-1.4201081463,9.93160342186,0.0363051681779,0.688400779152,10.4871646616,-0.387840037874
7.885178,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.4871646616,-0.423199154611
7.886844,-1.4201081463,9.93160342186,0.0363051681779,0.653041662415,10.4871646616,-0.387840037874
7.88851,-1.4201081463,9.9769842971,0.0816860434134,0.688400779152,10.4507588104,-0.423199154611
7.890176,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.5235705127,-0.387840037874
7.891842,-1.46625293596,9.9769842971,0.0816860434134,0.723759895889,10.5235705127,-0.387840037874
7.893508,-1.4201081463,9.9769842971,0.0363051681779,0.653041662415,10.5235705127,-0.387840037874
7.895174,-1.46625293596,9.9769842971,0.0363051681779,0.723759895889,10.6327880661,-0.352480921138
7.89684,-1.46625293596,9.9769842971,0.0363051681779,0.653041662415,10.5599763638,-0.387840037874
7.898506,-1.46625293596,9.9769842971,0.0363051681779,0.582323428942,10.596382215,-0.317121804401
7.900172,-1.46625293596,9.9769842971,0.0363051681779,0.688400779152,10.596382215,-0.387840037874
7.901838,-1.46625293596,9.9769842971,0.0363051681779,0.582323428942,10.4871646616,-0.493917388085
7.903504,-1.4201081463,9.9769842971,0.0363051681779,0.653041662415,10.5599763638,-0.387840037874
7.90517,-1.46625293596,9.9769842971,-0.00907570705749,0.617682545679,10.5235705127,-0.493917388085
7.906836,-1.46625293596,9.9769842971,0.0363051681779,0.617682545679,10.596382215,-0.423199154611
7.908502,-1.4201081463,9.9769842971,0.0363051681779,0.653041662415,10.5599763638,-0.423199154611
7.910168,-1.46625293596,9.9769842971,0.0363051681779,0.653041662415,10.5235705127,-0.387840037874
7.911834,-1.46625293596,9.9769842971,0.0363051681779,0.653041662415,10.5599763638,-0.387840037874
7.9135,-1.46625293596,9.9769842971,0.0363051681779,0.653041662415,10.5235705127,-0.458558271348
7.915166,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.5235705127,-0.387840037874
7.916832,-1.46625293596,9.93160342186,0.0363051681779,0.759119012626,10.5235705127,-0.387840037874
7.918498,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.5235705127,-0.387840037874
7.920164,-1.4201081463,9.93160342186,0.0363051681779,0.794478129363,10.6327880661,-0.352480921138
7.92183,-1.4201081463,9.93160342186,0.0816860434134,0.759119012626,10.5235705127,-0.387840037874
7.923496,-1.4201081463,9.93160342186,0.0816860434134,0.653041662415,10.5235705127,-0.281762687664
7.925162,-1.4201081463,9.93160342186,0.0816860434134,0.759119012626,10.5235705127,-0.352480921138
7.926828,-1.4201081463,9.88622254663,0.0816860434134,0.688400779152,10.4507588104,-0.458558271348
7.928494,-1.4201081463,9.93160342186,0.0816860434134,0.723759895889,10.5235705127,-0.387840037874
7.93016,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.4871646616,-0.423199154611
7.931826,-1.4201081463,9.88622254663,0.0363051681779,0.653041662415,10.4871646616,-0.352480921138
7.933492,-1.4201081463,9.88622254663,0.0816860434134,0.688400779152,10.4871646616,-0.387840037874
7.935158,-1.4201081463,9.93160342186,0.0363051681779,0.653041662415,10.4871646616,-0.352480921138
7.936824,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.5235705127,-0.352480921138
7.93849,-1.4201081463,9.93160342186,0.0816860434134,0.688400779152,10.4871646616,-0.387840037874
7.940156,-1.4201081463,9.88622254663,0.0363051681779,0.688400779152,10.5235705127,-0.352480921138
7.941822,-1.4201081463,9.93160342186,0.0363051681779,0.794478129363,10.596382215,-0.352480921138
7.943488,-1.4201081463,9.88622254663,0.0363051681779,0.688400779152,10.5599763638,-0.352480921138
7.945154,-1.4201081463,9.88622254663,-0.00907570705749,0.653041662415,10.596382215,-0.246403570927
7.94682,-1.4201081463,9.93160342186,-0.00907570705749,0.688400779152,10.5235705127,-0.352480921138
7.948486,-1.4201081463,9.93160342186,-0.00907570705749,0.582323428942,10.4507588104,-0.352480921138
7.950152,-1.4201081463,9.88622254663,-0.00907570705749,0.653041662415,10.5235705127,-0.352480921138
7.951818,-1.37396335663,9.88622254663,-0.00907570705749,0.617682545679,10.4507588104,-0.387840037874
7.953484,-1.37396335663,9.88622254663,-0.00907570705749,0.653041662415,10.4871646616,-0.317121804401
7.95515,-1.37396335663,9.88622254663,-0.00907570705749,0.653041662415,10.4871646616,-0.387840037874
7.956816,-1.37396335663,9.84084167139,-0.00907570705749,0.688400779152,10.4507588104,-0.352480921138
7.958482,-1.4201081463,9.84084167139,-0.00907570705749,0.653041662415,10.4507588104,-0.352480921138
7.960148,-1.37396335663,9.88622254663,-0.00907570705749,0.653041662415,10.4143529593,-0.352480921138
7.961814,-1.37396335663,9.84084167139,0.0363051681779,0.653041662415,10.4507588104,-0.352480921138
7.96348,-1.37396335663,9.84084167139,-0.00907570705749,0.688400779152,10.4143529593,-0.352480921138
7.965146,-1.37396335663,9.84084167139,0.0363051681779,0.688400779152,10.4507588104,-0.317121804401
7.966812,-1.37396335663,9.79546079616,-0.00907570705749,0.794478129363,10.4871646616,-0.281762687664
7.968478,-1.37396335663,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
7.970144,-1.37396335663,9.79546079616,-0.00907570705749,0.617682545679,10.3051354059,-0.246403570927
7.97181,-1.32781856696,9.84084167139,0.0363051681779,0.688400779152,10.3779471082,-0.281762687664
7.973476,-1.32781856696,9.79546079616,0.0363051681779,0.617682545679,10.341541257,-0.387840037874
7.975142,-1.32781856696,9.79546079616,0.0363051681779,0.653041662415,10.3779471082,-0.281762687664
7.976808,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
7.978474,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
7.98014,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.352480921138
7.981806,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
7.983472,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.281762687664
7.985138,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.281762687664
7.986804,-1.32781856696,9.79546079616,-0.0544565822929,0.688400779152,10.4143529593,-0.281762687664
7.98847,-1.32781856696,9.79546079616,-0.0998374575283,0.688400779152,10.341541257,-0.246403570927
7.990136,-1.2816737773,9.79546079616,-0.0544565822929,0.653041662415,10.3779471082,-0.246403570927
7.991802,-1.2816737773,9.79546079616,-0.0998374575283,0.759119012626,10.4507588104,-0.246403570927
7.993468,-1.2816737773,9.79546079616,-0.0998374575283,0.653041662415,10.3779471082,-0.246403570927
7.995134,-1.2816737773,9.75007992092,-0.0544565822929,0.617682545679,10.4507588104,-0.140326220717
7.9968,-1.2816737773,9.75007992092,-0.0998374575283,0.653041662415,10.3779471082,-0.21104445419
7.998466,-1.2816737773,9.75007992092,-0.0998374575283,0.582323428942,10.2687295548,-0.281762687664
8.000132,-1.2816737773,9.75007992092,-0.0998374575283,0.653041662415,10.341541257,-0.21104445419
8.001798,-1.2816737773,9.70469904569,-0.0998374575283,0.617682545679,10.2687295548,-0.281762687664
8.003464,-1.23552898763,9.75007992092,-0.0544565822929,0.653041662415,10.341541257,-0.246403570927
8.00513,-1.23552898763,9.70469904569,-0.0544565822929,0.653041662415,10.2687295548,-0.281762687664
8.006796,-1.2816737773,9.65931817045,-0.0544565822929,0.653041662415,10.3051354059,-0.21104445419
8.008462,-1.23552898763,9.65931817045,-0.0544565822929,0.617682545679,10.2687295548,-0.246403570927
8.010128,-1.23552898763,9.65931817045,-0.0544565822929,0.653041662415,10.2687295548,-0.21104445419
8.011794,-1.23552898763,9.65931817045,-0.0544565822929,0.688400779152,10.3051354059,-0.246403570927
8.01346,-1.23552898763,9.65931817045,-0.0544565822929,0.688400779152,10.2323237036,-0.21104445419
8.015126,-1.23552898763,9.65931817045,-0.0544565822929,0.688400779152,10.3051354059,-0.21104445419
8.016792,-1.23552898763,9.65931817045,-0.0544565822929,0.688400779152,10.2687295548,-0.246403570927
8.018458,-1.18938419796,9.65931817045,-0.0544565822929,0.688400779152,10.3051354059,-0.175685337454
8.020124,-1.23552898763,9.61393729522,-0.0544565822929,0.759119012626,10.341541257,-0.10496710398
8.02179,-1.18938419796,9.65931817045,-0.0998374575283,0.688400779152,10.2687295548,-0.175685337454
8.023456,-1.23552898763,9.61393729522,-0.0544565822929,0.582323428942,10.2323237036,-0.10496710398
8.025122,-1.23552898763,9.61393729522,-0.0998374575283,0.653041662415,10.2687295548,-0.140326220717
8.026788,-1.18938419796,9.61393729522,-0.0544565822929,0.617682545679,10.1959178525,-0.246403570927
8.028454,-1.18938419796,9.61393729522,-0.0998374575283,0.688400779152,10.2687295548,-0.175685337454
8.03012,-1.18938419796,9.61393729522,-0.0998374575283,0.617682545679,10.2323237036,-0.21104445419
8.031786,-1.18938419796,9.61393729522,-0.0998374575283,0.617682545679,10.2687295548,-0.175685337454
8.033452,-1.18938419796,9.65931817045,-0.0998374575283,0.617682545679,10.2323237036,-0.21104445419
8.035118,-1.18938419796,9.65931817045,-0.145218332764,0.582323428942,10.2687295548,-0.175685337454
8.036784,-1.23552898763,9.61393729522,-0.145218332764,0.617682545679,10.2687295548,-0.175685337454
8.03845,-1.23552898763,9.61393729522,-0.145218332764,0.617682545679,10.2323237036,-0.175685337454
8.040116,-1.18938419796,9.61393729522,-0.145218332764,0.617682545679,10.2323237036,-0.140326220717
8.041782,-1.18938419796,9.61393729522,-0.145218332764,0.653041662415,10.2687295548,-0.175685337454
8.043448,-1.18938419796,9.61393729522,-0.145218332764,0.617682545679,10.3051354059,-0.175685337454
8.045114,-1.18938419796,9.61393729522,-0.145218332764,0.688400779152,10.3051354059,-0.175685337454
8.04678,-1.18938419796,9.61393729522,-0.0998374575283,0.617682545679,10.2323237036,-0.175685337454
8.048446,-1.23552898763,9.56855641998,-0.0998374575283,0.723759895889,10.3051354059,-0.175685337454
8.050112,-1.18938419796,9.61393729522,-0.0998374575283,0.653041662415,10.2323237036,-0.140326220717
8.051778,-1.18938419796,9.61393729522,-0.0998374575283,0.759119012626,10.3051354059,-0.10496710398
8.053444,-1.18938419796,9.56855641998,-0.0998374575283,0.653041662415,10.2323237036,-0.140326220717
