"Latest: Time (s)","Latest: Y Acceleration (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)"
1.63268,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.634346,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6305127004
1.636012,-0.312633194291,9.93160342186,-0.417503584176,0.228732261574,0.641994237085,10.6305127004
1.637678,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
1.639344,-0.312633194291,9.93160342186,-0.417503584176,0.0872957946267,0.571276003611,10.7033244027
1.64101,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6669185515
1.642676,-0.312633194291,9.93160342186,-0.417503584176,0.122654911363,0.606635120348,10.5941068493
1.644342,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.646008,-0.312633194291,9.9769842971,-0.417503584176,0.228732261574,0.606635120348,10.6305127004
1.647674,-0.312633194291,9.93160342186,-0.417503584176,0.228732261574,0.641994237085,10.6305127004
1.64934,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6305127004
1.651006,-0.312633194291,9.93160342186,-0.417503584176,0.0872957946267,0.606635120348,10.7033244027
1.652672,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.654338,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.535916886874,10.5941068493
1.656004,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.65767,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.659336,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.661002,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6669185515
1.662668,-0.312633194291,9.93160342186,-0.417503584176,0.228732261574,0.677353353822,10.6305127004
1.664334,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.666,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.535916886874,10.6669185515
1.667666,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.669332,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.5941068493
1.670998,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.672664,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.67433,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.5941068493
1.675996,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.677662,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.677353353822,10.7397302538
1.679328,-0.312633194291,9.93160342186,-0.508265334647,0.193373144837,0.641994237085,10.6305127004
1.680994,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.5941068493
1.68266,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.684326,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.685992,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.6305127004
1.687658,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.689324,-0.312633194291,9.93160342186,-0.462884459412,0.299450495047,0.641994237085,10.6305127004
1.69099,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6305127004
1.692656,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.6305127004
1.694322,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.695988,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.697654,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.69932,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.700986,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.641994237085,10.6305127004
1.702652,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.704318,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.712712470558,10.7397302538
1.705984,-0.266488404624,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
1.70765,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.571276003611,10.5941068493
1.709316,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6669185515
1.710982,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.712648,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.714314,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.71598,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.641994237085,10.6305127004
1.717646,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
1.719312,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.7033244027
1.720978,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
1.722644,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.72431,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.725976,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.727642,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.729308,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.730974,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.677353353822,10.6305127004
1.73264,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.641994237085,10.6669185515
1.734306,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.571276003611,10.7033244027
1.735972,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
1.737638,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.5941068493
1.739304,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.606635120348,10.6305127004
1.74097,-0.358777983958,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.742636,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.6305127004
1.744302,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6669185515
1.745968,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.641994237085,10.6305127004
1.747634,-0.312633194291,9.9769842971,-0.508265334647,0.193373144837,0.641994237085,10.6305127004
1.7493,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.6305127004
1.750966,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6669185515
1.752632,-0.312633194291,9.9769842971,-0.417503584176,0.122654911363,0.571276003611,10.5941068493
1.754298,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.641994237085,10.6305127004
1.755964,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.75763,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.759296,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.760962,-0.312633194291,9.93160342186,-0.462884459412,0.299450495047,0.677353353822,10.6669185515
1.762628,-0.312633194291,9.93160342186,-0.508265334647,0.193373144837,0.641994237085,10.6669185515
1.764294,-0.312633194291,9.9769842971,-0.417503584176,0.122654911363,0.571276003611,10.5941068493
1.76596,-0.266488404624,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.767626,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.6305127004
1.769292,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.641994237085,10.6305127004
1.770958,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.772624,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.77429,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.775956,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.712712470558,10.7397302538
1.777622,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
1.779288,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.5577009981
1.780954,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.78262,-0.312633194291,9.93160342186,-0.508265334647,0.122654911363,0.606635120348,10.6305127004
1.784286,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.785952,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.787618,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.789284,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.79095,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.677353353822,10.7397302538
1.792616,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.794282,-0.312633194291,9.93160342186,-0.417503584176,0.0872957946267,0.606635120348,10.5941068493
1.795948,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.797614,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.79928,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.800946,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.802612,-0.312633194291,9.93160342186,-0.508265334647,0.264091378311,0.677353353822,10.7033244027
1.804278,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
1.805944,-0.312633194291,9.9769842971,-0.417503584176,0.0872957946267,0.571276003611,10.5577009981
1.80761,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
1.809276,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.606635120348,10.6305127004
1.810942,-0.266488404624,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.812608,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.606635120348,10.6305127004
1.814274,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.81594,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.817606,-0.312633194291,9.9769842971,-0.508265334647,0.0872957946267,0.606635120348,10.7397302538
1.819272,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.820938,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.5941068493
1.822604,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.82427,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.825936,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.827602,-0.312633194291,9.93160342186,-0.508265334647,0.193373144837,0.606635120348,10.6305127004
1.829268,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.677353353822,10.6305127004
1.830934,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.606635120348,10.6669185515
1.8326,-0.312633194291,9.93160342186,-0.417503584176,0.122654911363,0.677353353822,10.7397302538
1.834266,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.641994237085,10.6305127004
1.835932,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.5941068493
1.837598,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.839264,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.84093,-0.266488404624,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.842596,-0.312633194291,9.93160342186,-0.508265334647,0.122654911363,0.606635120348,10.6305127004
1.844262,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.641994237085,10.6305127004
1.845928,-0.266488404624,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6669185515
1.847594,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.6305127004
1.84926,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.850926,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.5941068493
1.852592,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.854258,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.855924,-0.312633194291,9.93160342186,-0.508265334647,0.122654911363,0.606635120348,10.6305127004
1.85759,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.606635120348,10.6669185515
1.859256,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.606635120348,10.6305127004
1.860922,-0.312633194291,9.93160342186,-0.508265334647,0.193373144837,0.606635120348,10.6305127004
1.862588,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.677353353822,10.6305127004
1.864254,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.86592,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.7033244027
1.867586,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.869252,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.535916886874,10.5941068493
1.870918,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.872584,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.87425,-0.312633194291,9.93160342186,-0.417503584176,0.122654911363,0.606635120348,10.6305127004
1.875916,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.877582,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.879248,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.880914,-0.312633194291,9.93160342186,-0.417503584176,0.228732261574,0.712712470558,10.7033244027
1.88258,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.884246,-0.312633194291,9.9769842971,-0.462884459412,0.0872957946267,0.571276003611,10.5941068493
1.885912,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6669185515
1.887578,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.889244,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.89091,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
1.892576,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.894242,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.895908,-0.312633194291,9.9769842971,-0.462884459412,0.0872957946267,0.606635120348,10.7397302538
1.897574,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.89924,-0.312633194291,9.9769842971,-0.417503584176,0.0872957946267,0.535916886874,10.5941068493
1.900906,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.902572,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.5941068493
1.904238,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.905904,-0.312633194291,9.9769842971,-0.417503584176,0.1580140281,0.641994237085,10.6669185515
1.90757,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.909236,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.641994237085,10.6305127004
1.910902,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.606635120348,10.7033244027
1.912568,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.7033244027
1.914234,-0.312633194291,9.9769842971,-0.417503584176,0.122654911363,0.535916886874,10.5941068493
1.9159,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.917566,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.919232,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.920898,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.922564,-0.312633194291,9.9769842971,-0.462884459412,0.264091378311,0.677353353822,10.6669185515
1.92423,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.641994237085,10.7033244027
1.925896,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.571276003611,10.5577009981
1.927562,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.929228,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.5941068493
1.930894,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.93256,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.934226,-0.358777983958,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.935892,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.937558,-0.312633194291,9.93160342186,-0.417503584176,0.228732261574,0.641994237085,10.6305127004
1.939224,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.7033244027
1.94089,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.571276003611,10.7033244027
1.942556,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6669185515
1.944222,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.945888,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.6669185515
1.947554,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.94922,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
1.950886,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.952552,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.641994237085,10.6305127004
1.954218,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
1.955884,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.7033244027
1.95755,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6669185515
1.959216,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.960882,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6669185515
1.962548,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.964214,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.96588,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.967546,-0.312633194291,9.9769842971,-0.462884459412,0.228732261574,0.712712470558,10.7397302538
1.969212,-0.312633194291,9.93160342186,-0.508265334647,0.193373144837,0.606635120348,10.6305127004
1.970878,-0.312633194291,9.93160342186,-0.417503584176,0.122654911363,0.571276003611,10.5577009981
1.972544,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.641994237085,10.6305127004
1.97421,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.975876,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.6305127004
1.977542,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
1.979208,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.5941068493
1.980874,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.606635120348,10.6669185515
1.98254,-0.266488404624,9.9769842971,-0.462884459412,0.228732261574,0.712712470558,10.7033244027
1.984206,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.641994237085,10.6669185515
1.985872,-0.312633194291,9.9769842971,-0.417503584176,0.122654911363,0.571276003611,10.5941068493
1.987538,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.989204,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.5941068493
1.99087,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
1.992536,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
1.994202,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.5941068493
1.995868,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6305127004
1.997534,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.677353353822,10.7033244027
1.9992,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.677353353822,10.6669185515
2.000866,-0.312633194291,9.9769842971,-0.508265334647,0.0872957946267,0.571276003611,10.5577009981
2.002532,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.606635120348,10.6305127004
2.004198,-0.312633194291,9.9769842971,-0.508265334647,0.0872957946267,0.606635120348,10.5941068493
2.005864,-0.266488404624,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
2.00753,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.009196,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
2.010862,-0.312633194291,9.9769842971,-0.508265334647,0.193373144837,0.641994237085,10.6305127004
2.012528,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.677353353822,10.7397302538
2.014194,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6669185515
2.01586,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.571276003611,10.5577009981
2.017526,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
2.019192,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
2.020858,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
2.022524,-0.312633194291,9.9769842971,-0.508265334647,0.122654911363,0.606635120348,10.6305127004
2.02419,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.571276003611,10.5941068493
2.025856,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
2.027522,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.712712470558,10.7033244027
2.029188,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
2.030854,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.571276003611,10.5577009981
2.03252,-0.312633194291,9.9769842971,-0.417503584176,0.193373144837,0.606635120348,10.6669185515
2.034186,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.606635120348,10.5941068493
2.035852,-0.312633194291,9.93160342186,-0.417503584176,0.1580140281,0.606635120348,10.6305127004
2.037518,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
2.039184,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
2.04085,-0.312633194291,9.9769842971,-0.508265334647,0.193373144837,0.641994237085,10.6305127004
2.042516,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.571276003611,10.7033244027
2.044182,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.641994237085,10.6305127004
2.045848,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.5577009981
2.047514,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.04918,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.6305127004
2.050846,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.052512,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.641994237085,10.6305127004
2.054178,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
2.055844,-0.312633194291,9.9769842971,-0.508265334647,0.193373144837,0.641994237085,10.6669185515
2.05751,-0.312633194291,9.9769842971,-0.462884459412,0.228732261574,0.712712470558,10.7033244027
2.059176,-0.312633194291,9.9769842971,-0.508265334647,0.1580140281,0.606635120348,10.6305127004
2.060842,-0.312633194291,9.93160342186,-0.462884459412,0.0872957946267,0.535916886874,10.5941068493
2.062508,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.641994237085,10.6669185515
2.064174,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.06584,-0.312633194291,9.9769842971,-0.417503584176,0.122654911363,0.606635120348,10.6305127004
2.067506,-0.312633194291,9.93160342186,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
2.069172,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.5941068493
2.070838,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
2.072504,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.606635120348,10.6305127004
2.07417,-0.312633194291,9.93160342186,-0.462884459412,0.193373144837,0.606635120348,10.6305127004
2.075836,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.7033244027
2.077502,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.641994237085,10.6669185515
2.079168,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.571276003611,10.5941068493
2.080834,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
2.0825,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.084166,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.606635120348,10.6305127004
2.085832,-0.312633194291,9.9769842971,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
2.087498,-0.312633194291,9.93160342186,-0.462884459412,0.228732261574,0.606635120348,10.6305127004
2.089164,-0.312633194291,9.93160342186,-0.417503584176,0.193373144837,0.641994237085,10.6305127004
2.09083,-0.312633194291,9.93160342186,-0.508265334647,0.228732261574,0.677353353822,10.7397302538
2.092496,-0.312633194291,9.9769842971,-0.462884459412,0.193373144837,0.641994237085,10.7033244027
2.094162,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.571276003611,10.5577009981
2.095828,-0.312633194291,9.9769842971,-0.462884459412,0.122654911363,0.606635120348,10.6305127004
2.097494,-0.312633194291,9.93160342186,-0.508265334647,0.1580140281,0.571276003611,10.5941068493
2.09916,-0.312633194291,9.9769842971,-0.508265334647,0.122654911363,0.606635120348,10.6305127004
2.100826,-0.312633194291,9.93160342186,-0.462884459412,0.1580140281,0.641994237085,10.6305127004
