"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)"
2.542316,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.341541257,-0.281762687664
2.543982,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.545648,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.547314,-1.2816737773,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.54898,-1.32781856696,9.75007992092,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.550646,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.552312,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.4507588104,-0.21104445419
2.553978,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.555644,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.55731,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.558976,-1.2816737773,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.560642,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.562308,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
2.563974,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.56564,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.567306,-1.32781856696,9.79546079616,-0.0544565822929,0.653041662415,10.341541257,-0.281762687664
2.568972,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.570638,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
2.572304,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.57397,-1.32781856696,9.79546079616,-0.0544565822929,0.794478129363,10.4871646616,-0.246403570927
2.575636,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.577302,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.4507588104,-0.21104445419
2.578968,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.580634,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.352480921138
2.5823,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.583966,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.3779471082,-0.352480921138
2.585632,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.587298,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.588964,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.59063,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.592296,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.341541257,-0.281762687664
2.593962,-1.32781856696,9.79546079616,-0.0544565822929,0.723759895889,10.4143529593,-0.281762687664
2.595628,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.4143529593,-0.281762687664
2.597294,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.59896,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.600626,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.602292,-1.32781856696,9.75007992092,-0.00907570705749,0.617682545679,10.4143529593,-0.21104445419
2.603958,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.605624,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.60729,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.281762687664
2.608956,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.610622,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.612288,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.317121804401
2.613954,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.61562,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.317121804401
2.617286,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.618952,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.620618,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.317121804401
2.622284,-1.32781856696,9.79546079616,0.0363051681779,0.688400779152,10.4143529593,-0.281762687664
2.62395,-1.32781856696,9.79546079616,0.0363051681779,0.688400779152,10.341541257,-0.281762687664
2.625616,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.627282,-1.2816737773,9.79546079616,-0.00907570705749,0.794478129363,10.4143529593,-0.281762687664
2.628948,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.630614,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.21104445419
2.63228,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.633946,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.21104445419
2.635612,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.637278,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.638944,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.64061,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.317121804401
2.642276,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.643942,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.341541257,-0.317121804401
2.645608,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
2.647274,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.64894,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.650606,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.652272,-1.32781856696,9.75007992092,-0.0544565822929,0.688400779152,10.3779471082,-0.281762687664
2.653938,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.655604,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.65727,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.658936,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.4871646616,-0.21104445419
2.660602,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.662268,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.341541257,-0.21104445419
2.663934,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.6656,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3051354059,-0.352480921138
2.667266,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.668932,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.670598,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.672264,-1.32781856696,9.79546079616,-0.0544565822929,0.688400779152,10.341541257,-0.317121804401
2.67393,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.675596,-1.32781856696,9.79546079616,0.0363051681779,0.688400779152,10.3779471082,-0.281762687664
2.677262,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.341541257,-0.281762687664
2.678928,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.680594,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.68226,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.683926,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.685592,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.687258,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.688924,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.69059,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.4871646616,-0.21104445419
2.692256,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.693922,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.695588,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.697254,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.317121804401
2.69892,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.700586,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.317121804401
2.702252,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.703918,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.705584,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.246403570927
2.70725,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.317121804401
2.708916,-1.2816737773,9.79546079616,-0.0544565822929,0.688400779152,10.4143529593,-0.281762687664
2.710582,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.712248,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.713914,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.71558,-1.32781856696,9.75007992092,-0.0544565822929,0.794478129363,10.4143529593,-0.246403570927
2.717246,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.718912,-1.2816737773,9.79546079616,-0.00907570705749,0.759119012626,10.4143529593,-0.281762687664
2.720578,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.246403570927
2.722244,-1.2816737773,9.79546079616,-0.00907570705749,0.794478129363,10.4871646616,-0.21104445419
2.72391,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.725576,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.246403570927
2.727242,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.728908,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.730574,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.73224,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
2.733906,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.735572,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.317121804401
2.737238,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.246403570927
2.738904,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.74057,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
2.742236,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
2.743902,-1.2816737773,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.745568,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.246403570927
2.747234,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.4143529593,-0.281762687664
2.7489,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
2.750566,-1.2816737773,9.79546079616,-0.00907570705749,0.794478129363,10.4871646616,-0.21104445419
2.752232,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.753898,-1.2816737773,9.79546079616,-0.00907570705749,0.617682545679,10.4143529593,-0.175685337454
2.755564,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.75723,-1.2816737773,9.79546079616,-0.00907570705749,0.617682545679,10.341541257,-0.317121804401
2.758896,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.760562,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.317121804401
2.762228,-1.2816737773,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.763894,-1.2816737773,9.75007992092,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
2.76556,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.767226,-1.2816737773,9.79546079616,0.0363051681779,0.688400779152,10.3779471082,-0.281762687664
2.768892,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.770558,-1.2816737773,9.79546079616,0.0363051681779,0.688400779152,10.4143529593,-0.281762687664
2.772224,-1.2816737773,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.77389,-1.2816737773,9.79546079616,-0.00907570705749,0.759119012626,10.3779471082,-0.246403570927
2.775556,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.777222,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.778888,-1.2816737773,9.79546079616,-0.00907570705749,0.794478129363,10.4871646616,-0.21104445419
2.780554,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.78222,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.3051354059,-0.281762687664
2.783886,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.785552,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.317121804401
2.787218,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.788884,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.246403570927
2.79055,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.246403570927
2.792216,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.793882,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.246403570927
2.795548,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.797214,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.79888,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.800546,-1.32781856696,9.79546079616,-0.00907570705749,0.829837246099,10.4507588104,-0.246403570927
2.802212,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.803878,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.4143529593,-0.175685337454
2.805544,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.80721,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3051354059,-0.317121804401
2.808876,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.810542,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.317121804401
2.812208,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.813874,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.81554,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.317121804401
2.817206,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.818872,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.341541257,-0.281762687664
2.820538,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.822204,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.4143529593,-0.246403570927
2.82387,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.825536,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4871646616,-0.21104445419
2.827202,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.828868,-1.32781856696,9.79546079616,0.0363051681779,0.617682545679,10.3051354059,-0.21104445419
2.830534,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.8322,-1.32781856696,9.75007992092,-0.0544565822929,0.653041662415,10.341541257,-0.352480921138
2.833866,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.835532,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.281762687664
2.837198,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.838864,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.84053,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.842196,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.843862,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
2.845528,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.847194,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.84886,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.850526,-1.2816737773,9.79546079616,-0.00907570705749,0.829837246099,10.4507588104,-0.246403570927
2.852192,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.853858,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.3051354059,-0.21104445419
2.855524,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.85719,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.858856,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.860522,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.317121804401
2.862188,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.3779471082,-0.281762687664
2.863854,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.3779471082,-0.281762687664
2.86552,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.281762687664
2.867186,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.868852,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.870518,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.872184,-1.2816737773,9.79546079616,-0.00907570705749,0.794478129363,10.4143529593,-0.246403570927
2.87385,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.875516,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.4507588104,-0.175685337454
2.877182,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.878848,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.880514,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.88218,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.352480921138
2.883846,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.885512,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
2.887178,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.888844,-1.2816737773,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.89051,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.352480921138
2.892176,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.893842,-1.32781856696,9.79546079616,-0.00907570705749,0.759119012626,10.3779471082,-0.281762687664
2.895508,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.897174,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.89884,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.900506,-1.2816737773,9.75007992092,-0.00907570705749,0.759119012626,10.4871646616,-0.21104445419
2.902172,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.903838,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.246403570927
2.905504,-1.32781856696,9.79546079616,0.0363051681779,0.723759895889,10.4143529593,-0.281762687664
2.90717,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3051354059,-0.352480921138
2.908836,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.910502,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.912168,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.913834,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.317121804401
2.9155,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.281762687664
2.917166,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.918832,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.317121804401
2.920498,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.922164,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.317121804401
2.92383,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4507588104,-0.281762687664
2.925496,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.927162,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.928828,-1.32781856696,9.79546079616,-0.00907570705749,0.617682545679,10.4143529593,-0.21104445419
2.930494,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.93216,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.3051354059,-0.352480921138
2.933826,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.935492,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.937158,-1.32781856696,9.79546079616,0.0363051681779,0.723759895889,10.4143529593,-0.281762687664
2.938824,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.94049,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.341541257,-0.281762687664
2.942156,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.281762687664
2.943822,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.945488,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.947154,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.94882,-1.2816737773,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.950486,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4143529593,-0.281762687664
2.952152,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.953818,-1.32781856696,9.79546079616,-0.00907570705749,0.653041662415,10.4507588104,-0.175685337454
2.955484,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.95715,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.958816,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.4143529593,-0.246403570927
2.960482,-1.32781856696,9.75007992092,-0.0544565822929,0.653041662415,10.341541257,-0.352480921138
2.962148,-1.32781856696,9.75007992092,-0.0544565822929,0.688400779152,10.4143529593,-0.281762687664
2.963814,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.96548,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.967146,-1.2816737773,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.968812,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.4143529593,-0.281762687664
2.970478,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.972144,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3779471082,-0.281762687664
2.97381,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
2.975476,-1.32781856696,9.75007992092,-0.00907570705749,0.688400779152,10.3779471082,-0.281762687664
2.977142,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.978808,-1.32781856696,9.75007992092,-0.00907570705749,0.759119012626,10.4143529593,-0.246403570927
2.980474,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.98214,-1.32781856696,9.79546079616,-0.00907570705749,0.794478129363,10.4507588104,-0.246403570927
2.983806,-1.32781856696,9.75007992092,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.985472,-1.2816737773,9.79546079616,-0.00907570705749,0.759119012626,10.4871646616,-0.21104445419
2.987138,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4143529593,-0.246403570927
2.988804,-1.2816737773,9.79546079616,-0.00907570705749,0.653041662415,10.3051354059,-0.246403570927
2.99047,-1.32781856696,9.79546079616,-0.00907570705749,0.723759895889,10.4507588104,-0.246403570927
2.992136,-1.32781856696,9.75007992092,-0.00907570705749,0.653041662415,10.341541257,-0.352480921138
2.993802,-1.32781856696,9.79546079616,-0.00907570705749,0.688400779152,10.4143529593,-0.281762687664
