"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)"
4.526522,,9.79546079616,-0.326741833705,0.0165775611531,0.500557770138,10.1572366357
4.528188,,9.75007992092,-0.417503584176,0.122654911363,0.465198653401,10.0480190823
4.529854,,9.75007992092,-0.462884459412,0.440886961995,0.571276003611,10.1208307846
4.53152,,9.70469904569,-0.28136095847,0.617682545679,0.571276003611,10.0844249334
4.533186,,9.70469904569,-0.0998374575283,0.653041662415,0.571276003611,10.0480190823
4.534852,,9.65931817045,-0.0544565822929,0.653041662415,0.571276003611,10.0844249334
4.536518,,9.65931817045,-0.145218332764,0.653041662415,0.606635120348,10.1936424868
4.538184,,9.65931817045,-0.326741833705,0.582323428942,0.500557770138,10.1208307846
4.53985,,9.65931817045,-0.599027085118,0.511605195468,0.465198653401,10.0844249334
4.541516,,9.65931817045,-0.644407960353,0.405527845258,0.500557770138,10.1572366357
4.543182,,9.70469904569,-0.871312336531,0.299450495047,0.535916886874,10.1936424868
4.544848,,9.70469904569,-1.05283583747,0.334809611784,0.500557770138,10.230048338
4.546514,,9.70469904569,-0.916693211766,0.299450495047,0.535916886874,10.3028600402
4.54818,,9.70469904569,-0.78055058606,0.582323428942,0.500557770138,10.3028600402
4.549846,,9.70469904569,-0.735169710824,0.688400779152,0.535916886874,10.4120775936
4.551512,,9.70469904569,-0.553646209883,0.582323428942,0.606635120348,10.4848892959
4.553178,,9.70469904569,-0.599027085118,0.688400779152,0.465198653401,10.4120775936
4.554844,,9.70469904569,-0.553646209883,0.617682545679,0.35912130319,10.3392658914
4.55651,,9.75007992092,-0.599027085118,0.653041662415,0.394480419927,10.4484834448
4.558176,,9.75007992092,-0.689788835589,0.617682545679,0.35912130319,10.4484834448
4.559842,,9.75007992092,-0.689788835589,0.370168728521,0.35912130319,10.4848892959
4.561508,,9.79546079616,-0.735169710824,0.122654911363,0.323762186454,10.521295147
4.563174,,9.75007992092,-0.871312336531,0.122654911363,0.35912130319,10.5941068493
4.56484,,9.84084167139,-0.871312336531,-0.195577139268,0.323762186454,10.6305127004
4.566506,,9.84084167139,-0.689788835589,-0.372372722952,0.217684836243,10.7033244027
4.568172,,9.88622254663,-0.644407960353,-0.160218022531,0.323762186454,10.7033244027
4.569838,,9.88622254663,-0.417503584176,-0.0894997890573,0.25304395298,10.6305127004
4.571504,,9.88622254663,-0.417503584176,-0.0894997890573,0.288403069717,10.7397302538
4.57317,,9.93160342186,-0.235980083235,-0.160218022531,0.288403069717,10.7761361049
4.574836,,9.88622254663,-0.235980083235,-0.195577139268,0.288403069717,10.7761361049
4.576502,,9.93160342186,-0.190599207999,-0.337013606215,0.25304395298,10.8489478072
4.578168,,9.88622254663,-0.145218332764,-0.478450073162,0.288403069717,10.9217595095
4.579834,,9.93160342186,-0.326741833705,-0.513809189899,0.217684836243,10.8125419561
4.5815,,9.93160342186,-0.28136095847,-0.584527423372,0.182325719506,10.7761361049
4.583166,,9.88622254663,-0.417503584176,-0.619886540109,0.14696660277,10.8853536583
4.584832,,9.93160342186,-0.508265334647,-0.478450073162,0.182325719506,10.8489478072
4.586498,,9.93160342186,-0.462884459412,-0.549168306636,0.182325719506,10.8853536583
4.588164,,9.93160342186,-0.417503584176,-0.513809189899,0.217684836243,10.9581653606
4.58983,,9.93160342186,-0.462884459412,-0.160218022531,0.323762186454,11.0651075483
4.591496,,9.9769842971,-0.326741833705,-0.195577139268,0.288403069717,11.0287016972
4.593162,,9.93160342186,-0.28136095847,-0.0541406723205,0.217684836243,10.9922958461
4.594828,,9.9769842971,-0.417503584176,0.0872957946267,0.288403069717,11.0651075483
4.596494,,9.9769842971,-0.462884459412,0.0519366778899,0.288403069717,11.0651075483
4.59816,,10.0223651723,-0.553646209883,0.0519366778899,0.288403069717,11.0651075483
4.599826,,10.0223651723,-0.735169710824,0.0165775611531,0.288403069717,11.1015133995
4.601492,,10.0223651723,-0.78055058606,0.0872957946267,0.35912130319,11.1379192506
4.603158,,10.0223651723,-0.916693211766,0.122654911363,0.35912130319,11.1379192506
4.604824,,10.0223651723,-0.962074087001,0.0519366778899,0.25304395298,10.9922958461
4.60649,,10.0677460476,-0.825931461295,-0.0187815555837,0.35912130319,11.0651075483
4.608156,,10.0223651723,-0.871312336531,0.1580140281,0.35912130319,11.0651075483
4.609822,,10.0677460476,-0.825931461295,0.193373144837,0.35912130319,11.0287016972
4.611488,,10.0223651723,-0.825931461295,0.299450495047,0.429839536664,11.0287016972
4.613154,,10.1131269228,-0.78055058606,0.334809611784,0.429839536664,11.0287016972
4.61482,,10.158507798,-0.689788835589,0.299450495047,0.465198653401,11.0651075483
4.616486,,10.158507798,-0.735169710824,0.299450495047,0.35912130319,10.9922958461
4.618152,,10.2038886733,-0.689788835589,0.122654911363,0.465198653401,11.0287016972
4.619818,,10.2946504237,-0.689788835589,0.0872957946267,0.394480419927,10.9922958461
4.621484,,10.2946504237,-0.689788835589,0.0165775611531,0.465198653401,10.9581653606
4.62315,,10.2946504237,-0.689788835589,0.0519366778899,0.500557770138,10.8853536583
4.624816,,10.2946504237,-0.735169710824,0.228732261574,0.606635120348,10.8489478072
4.626482,,10.2946504237,-0.689788835589,0.122654911363,0.571276003611,10.8489478072
4.628148,,10.340031299,-0.553646209883,-0.0187815555837,0.500557770138,10.6669185515
4.629814,,10.340031299,-0.599027085118,0.122654911363,0.606635120348,10.7397302538
4.63148,,10.3854121742,-0.508265334647,0.122654911363,0.641994237085,10.7033244027
4.633146,,10.340031299,-0.372122708941,0.0519366778899,0.677353353822,10.6669185515
4.634812,,10.3854121742,-0.372122708941,0.193373144837,0.677353353822,10.6669185515
4.636478,,10.4307930495,-0.326741833705,0.228732261574,0.783430704032,10.6669185515
4.638144,,10.3854121742,-0.28136095847,0.122654911363,0.677353353822,10.6305127004
4.63981,,10.3854121742,-0.326741833705,0.0165775611531,0.712712470558,10.6669185515
4.641476,,10.3854121742,-0.326741833705,0.0519366778899,0.712712470558,10.521295147
4.643142,,10.3854121742,-0.326741833705,0.0165775611531,0.677353353822,10.4484834448
4.644808,,10.340031299,-0.28136095847,0.0872957946267,0.712712470558,10.4848892959
4.646474,,10.2946504237,-0.190599207999,0.0519366778899,0.677353353822,10.4484834448
4.64814,,10.2946504237,-0.190599207999,0.0519366778899,0.677353353822,10.4484834448
4.649806,,10.2492695485,-0.190599207999,0.0872957946267,0.783430704032,10.4120775936
4.651472,,10.2492695485,-0.235980083235,0.193373144837,0.854148937506,10.4848892959
4.653138,,10.2038886733,-0.28136095847,0.228732261574,0.783430704032,10.4120775936
4.654804,,10.2038886733,-0.235980083235,0.264091378311,0.677353353822,10.3392658914
4.65647,,10.158507798,-0.235980083235,0.370168728521,0.783430704032,10.4484834448
4.658136,,10.1131269228,-0.190599207999,0.334809611784,0.748071587295,10.4120775936
4.659802,,10.0677460476,-0.190599207999,0.334809611784,0.677353353822,10.3756717425
4.661468,,10.0223651723,-0.235980083235,0.370168728521,0.748071587295,10.4484834448
4.663134,,9.9769842971,-0.235980083235,0.582323428942,0.783430704032,10.4120775936
4.6648,,9.93160342186,-0.326741833705,0.653041662415,0.712712470558,10.4484834448
4.666466,,9.88622254663,-0.372122708941,0.653041662415,0.783430704032,10.521295147
4.668132,,9.88622254663,-0.326741833705,0.617682545679,0.748071587295,10.4848892959
4.669798,,9.88622254663,-0.372122708941,0.617682545679,0.641994237085,10.3756717425
4.671464,,9.84084167139,-0.417503584176,0.653041662415,0.677353353822,10.4848892959
4.67313,,9.84084167139,-0.372122708941,0.617682545679,0.606635120348,10.521295147
4.674796,,9.84084167139,-0.326741833705,0.511605195468,0.606635120348,10.5577009981
4.676462,,9.84084167139,-0.28136095847,0.546964312205,0.606635120348,10.6305127004
4.678128,,9.84084167139,-0.235980083235,0.511605195468,0.677353353822,10.7033244027
4.679794,,9.79546079616,-0.235980083235,0.511605195468,0.571276003611,10.6669185515
4.68146,,9.79546079616,-0.235980083235,0.476246078731,0.465198653401,10.5577009981
4.683126,,9.75007992092,-0.145218332764,0.440886961995,0.500557770138,10.6305127004
4.684792,,9.70469904569,-0.145218332764,0.405527845258,0.465198653401,10.5577009981
4.686458,,9.70469904569,-0.145218332764,0.334809611784,0.394480419927,10.5577009981
4.688124,,9.65931817045,-0.0544565822929,0.299450495047,0.394480419927,10.5941068493
4.68979,,9.65931817045,-0.00907570705749,0.228732261574,0.465198653401,10.7033244027
4.691456,,9.65931817045,-0.00907570705749,0.122654911363,0.35912130319,10.6305127004
4.693122,,9.70469904569,-0.00907570705749,0.0165775611531,0.323762186454,10.5941068493
4.694788,,9.75007992092,-0.0544565822929,0.0519366778899,0.35912130319,10.6305127004
4.696454,,9.75007992092,-0.0998374575283,0.0519366778899,0.35912130319,10.7033244027
4.69812,,9.79546079616,-0.0998374575283,0.0165775611531,0.35912130319,10.7033244027
4.699786,,9.75007992092,-0.00907570705749,0.0519366778899,0.35912130319,10.7397302538
4.701452,,9.75007992092,0.0363051681779,0.0872957946267,0.394480419927,10.8489478072
4.703118,,9.75007992092,0.0363051681779,0.0872957946267,0.323762186454,10.7397302538
4.704784,,9.75007992092,0.0816860434134,0.0165775611531,0.217684836243,10.6305127004
4.70645,,9.75007992092,0.0816860434134,0.122654911363,0.288403069717,10.7033244027
4.708116,,9.75007992092,-0.00907570705749,0.0872957946267,0.25304395298,10.6669185515
4.709782,,9.75007992092,-0.0544565822929,0.122654911363,0.25304395298,10.6305127004
4.711448,,9.79546079616,-0.235980083235,0.0872957946267,0.323762186454,10.7033244027
4.713114,,9.79546079616,-0.326741833705,0.0519366778899,0.429839536664,10.7761361049
4.71478,,9.84084167139,-0.326741833705,0.0872957946267,0.35912130319,10.7397302538
4.716446,,9.84084167139,-0.417503584176,0.0519366778899,0.288403069717,10.7397302538
4.718112,,9.88622254663,-0.372122708941,0.0519366778899,0.35912130319,10.7761361049
4.719778,,9.88622254663,-0.326741833705,0.0519366778899,0.35912130319,10.7397302538
4.721444,,9.88622254663,-0.372122708941,0.1580140281,0.394480419927,10.7397302538
4.72311,,9.88622254663,-0.372122708941,0.228732261574,0.429839536664,10.7033244027
4.724776,,9.88622254663,-0.508265334647,0.405527845258,0.465198653401,10.7397302538
4.726442,,9.88622254663,-0.553646209883,0.334809611784,0.394480419927,10.6305127004
4.728108,,9.88622254663,-0.599027085118,0.299450495047,0.35912130319,10.5577009981
4.729774,,9.88622254663,-0.644407960353,0.299450495047,0.394480419927,10.6305127004
4.73144,,9.93160342186,-0.644407960353,0.264091378311,0.394480419927,10.6305127004
4.733106,,9.9769842971,-0.735169710824,0.1580140281,0.465198653401,10.6669185515
4.734772,,10.0223651723,-0.78055058606,0.122654911363,0.465198653401,10.7397302538
4.736438,,10.0677460476,-0.871312336531,0.228732261574,0.535916886874,10.7397302538
4.738104,,10.1131269228,-0.916693211766,0.299450495047,0.535916886874,10.7397302538
4.73977,,10.1131269228,-0.916693211766,0.228732261574,0.465198653401,10.7761361049
4.741436,,10.158507798,-0.78055058606,0.334809611784,0.535916886874,10.7033244027
4.743102,,10.1131269228,-0.78055058606,0.228732261574,0.465198653401,10.5941068493
4.744768,,10.1131269228,-0.735169710824,0.228732261574,0.500557770138,10.5941068493
4.746434,,10.1131269228,-0.689788835589,0.193373144837,0.500557770138,10.6305127004
4.7481,,10.158507798,-0.735169710824,0.122654911363,0.465198653401,10.5941068493
4.749766,,10.158507798,-0.735169710824,0.0165775611531,0.500557770138,10.6305127004
4.751432,,10.158507798,-0.871312336531,0.0519366778899,0.606635120348,10.6305127004
4.753098,,10.2038886733,-0.962074087001,-0.160218022531,0.465198653401,10.5941068493
4.754764,,10.2492695485,-0.962074087001,-0.230936256004,0.429839536664,10.521295147
4.75643,,10.2492695485,-0.871312336531,-0.230936256004,0.500557770138,10.6305127004
4.758096,,10.2492695485,-0.825931461295,-0.337013606215,0.465198653401,10.5941068493
4.759762,,10.2038886733,-0.78055058606,-0.337013606215,0.465198653401,10.5941068493
4.761428,,10.2038886733,-0.689788835589,-0.301654489478,0.465198653401,10.5941068493
4.763094,,10.2038886733,-0.644407960353,-0.195577139268,0.465198653401,10.5941068493
4.76476,,10.158507798,-0.644407960353,-0.230936256004,0.465198653401,10.6305127004
4.766426,,10.158507798,-0.735169710824,-0.266295372741,0.323762186454,10.521295147
4.768092,,10.158507798,-0.78055058606,-0.230936256004,0.35912130319,10.6305127004
4.769758,,10.1131269228,-0.825931461295,-0.337013606215,0.35912130319,10.5941068493
4.771424,,10.0677460476,-0.78055058606,-0.407731839688,0.35912130319,10.6305127004
4.77309,,10.0677460476,-0.735169710824,-0.407731839688,0.35912130319,10.6305127004
4.774756,,10.0223651723,-0.78055058606,-0.372372722952,0.323762186454,10.6305127004
4.776422,,9.9769842971,-0.78055058606,-0.372372722952,0.323762186454,10.7033244027
4.778088,,9.9769842971,-0.871312336531,-0.337013606215,0.288403069717,10.7033244027
4.779754,,9.93160342186,-0.825931461295,-0.160218022531,0.35912130319,10.6305127004
4.78142,,9.88622254663,-0.825931461295,-0.124858905794,0.323762186454,10.6305127004
4.783086,,9.84084167139,-0.825931461295,-0.0894997890573,0.323762186454,10.6305127004
4.784752,,9.79546079616,-0.78055058606,-0.0894997890573,0.323762186454,10.6305127004
4.786418,,9.75007992092,-0.78055058606,-0.0541406723205,0.288403069717,10.6305127004
4.788084,,9.70469904569,-0.78055058606,-0.0894997890573,0.323762186454,10.6669185515
4.78975,,9.65931817045,-0.871312336531,-0.124858905794,0.182325719506,10.7033244027
4.791416,,9.61393729522,-0.825931461295,-0.195577139268,0.217684836243,10.6669185515
4.793082,,9.61393729522,-0.871312336531,-0.124858905794,0.217684836243,10.5941068493
4.794748,,9.56855641998,-1.05283583747,0.0165775611531,0.288403069717,10.6305127004
4.796414,,9.52317554475,-0.916693211766,-0.0894997890573,0.288403069717,10.6669185515
4.79808,,9.52317554475,-0.916693211766,0.0165775611531,0.288403069717,10.6305127004
4.799746,,9.47779466951,-0.825931461295,-0.0541406723205,0.288403069717,10.6305127004
4.801412,,9.47779466951,-0.78055058606,-0.0894997890573,0.217684836243,10.6305127004
4.803078,,9.47779466951,-0.735169710824,0.0519366778899,0.323762186454,10.6305127004
4.804744,,9.47779466951,-0.644407960353,-0.0187815555837,0.25304395298,10.521295147
4.80641,,9.47779466951,-0.553646209883,0.0165775611531,0.25304395298,10.5941068493
4.808076,,9.43241379427,-0.689788835589,0.0519366778899,0.288403069717,10.521295147
4.809742,,9.47779466951,-0.689788835589,-0.0187815555837,0.288403069717,10.4848892959
4.811408,,9.43241379427,-0.644407960353,-0.160218022531,0.288403069717,10.4848892959
4.813074,,9.47779466951,-0.689788835589,0.0519366778899,0.394480419927,10.521295147
4.81474,,9.47779466951,-0.553646209883,-0.124858905794,0.288403069717,10.4848892959
4.816406,,9.47779466951,-0.508265334647,-0.195577139268,0.25304395298,10.3756717425
4.818072,,9.47779466951,-0.508265334647,-0.124858905794,0.35912130319,10.4484834448
4.819738,,9.52317554475,-0.326741833705,-0.230936256004,0.35912130319,10.3392658914
4.821404,,9.52317554475,-0.372122708941,-0.160218022531,0.35912130319,10.3392658914
4.82307,,9.56855641998,-0.28136095847,-0.160218022531,0.394480419927,10.3028600402
4.824736,,9.61393729522,-0.28136095847,-0.195577139268,0.394480419927,10.3028600402
4.826402,,9.61393729522,-0.326741833705,-0.124858905794,0.465198653401,10.3028600402
4.828068,,9.61393729522,-0.28136095847,-0.160218022531,0.571276003611,10.3392658914
4.829734,,9.61393729522,-0.326741833705,-0.266295372741,0.465198653401,10.230048338
4.8314,,9.61393729522,-0.326741833705,-0.301654489478,0.465198653401,10.1572366357
4.833066,,9.61393729522,-0.28136095847,-0.301654489478,0.500557770138,10.1936424868
4.834732,,9.61393729522,-0.28136095847,-0.230936256004,0.500557770138,10.1208307846
4.836398,,9.61393729522,-0.28136095847,-0.124858905794,0.500557770138,10.1208307846
4.838064,,9.61393729522,-0.326741833705,-0.0894997890573,0.606635120348,10.0844249334
4.83973,,9.65931817045,-0.326741833705,0.1580140281,0.677353353822,10.1572366357
4.841396,,9.70469904569,-0.326741833705,0.193373144837,0.606635120348,10.1572366357
4.843062,,9.75007992092,-0.326741833705,0.1580140281,0.571276003611,10.0844249334
4.844728,,9.75007992092,-0.326741833705,0.228732261574,0.641994237085,10.1572366357
4.846394,,9.79546079616,-0.372122708941,0.228732261574,0.641994237085,10.1572366357
4.84806,,9.84084167139,-0.417503584176,0.334809611784,0.641994237085,10.230048338
4.849726,,9.84084167139,-0.508265334647,0.440886961995,0.677353353822,10.230048338
4.851392,,9.88622254663,-0.553646209883,0.476246078731,0.748071587295,10.230048338
4.853058,,9.88622254663,-0.599027085118,0.476246078731,0.748071587295,10.2664541891
4.854724,,9.84084167139,-0.644407960353,0.405527845258,0.641994237085,10.230048338
4.85639,,9.84084167139,-0.599027085118,0.511605195468,0.712712470558,10.2664541891
4.858056,,9.84084167139,-0.644407960353,0.546964312205,0.677353353822,10.230048338
4.859722,,9.88622254663,-0.508265334647,0.511605195468,0.677353353822,10.230048338
4.861388,,9.88622254663,-0.508265334647,0.511605195468,0.748071587295,10.230048338
4.863054,,9.88622254663,-0.508265334647,0.617682545679,0.783430704032,10.3028600402
4.86472,,9.93160342186,-0.508265334647,0.511605195468,0.748071587295,10.3392658914
4.866386,,9.9769842971,-0.508265334647,0.440886961995,0.712712470558,10.4484834448
4.868052,,10.0223651723,-0.553646209883,0.476246078731,0.712712470558,10.4120775936
4.869718,,10.0677460476,-0.462884459412,0.370168728521,0.641994237085,10.3756717425
4.871384,,10.0677460476,-0.462884459412,0.334809611784,0.712712470558,10.4848892959
4.87305,,10.1131269228,-0.417503584176,0.334809611784,0.641994237085,10.4848892959
4.874716,,10.158507798,-0.326741833705,0.264091378311,0.606635120348,10.521295147
4.876382,,10.158507798,-0.326741833705,0.299450495047,0.641994237085,10.5941068493
4.878048,,10.158507798,-0.28136095847,0.299450495047,0.748071587295,10.6669185515
4.879714,,10.158507798,-0.28136095847,0.264091378311,0.641994237085,10.6305127004
4.88138,,10.2038886733,-0.28136095847,0.193373144837,0.500557770138,10.6305127004
4.883046,,10.2492695485,-0.235980083235,0.193373144837,0.606635120348,10.7033244027
4.884712,,10.2492695485,-0.235980083235,0.1580140281,0.571276003611,10.7397302538
4.886378,,10.2946504237,-0.190599207999,0.0872957946267,0.571276003611,10.7761361049
4.888044,,10.2946504237,-0.190599207999,0.122654911363,0.571276003611,10.8853536583
4.88971,,10.2946504237,-0.145218332764,0.193373144837,0.571276003611,10.8853536583
4.891376,,10.2946504237,-0.190599207999,0.0519366778899,0.500557770138,10.9217595095
4.893042,,10.2946504237,-0.190599207999,-0.0541406723205,0.465198653401,10.8853536583
4.894708,,10.2946504237,-0.235980083235,0.0872957946267,0.465198653401,11.0287016972
4.896374,,10.2946504237,-0.190599207999,0.0519366778899,0.394480419927,10.9581653606
4.89804,,10.2946504237,-0.190599207999,0.0519366778899,0.394480419927,11.0287016972
4.899706,,10.2946504237,-0.235980083235,0.0519366778899,0.394480419927,11.0651075483
4.901372,,10.2946504237,-0.145218332764,0.0872957946267,0.465198653401,11.1015133995
4.903038,,10.2946504237,-0.145218332764,0.0165775611531,0.394480419927,11.1379192506
4.904704,,10.2946504237,-0.190599207999,0.0165775611531,0.323762186454,11.247136804
4.90637,,10.2946504237,-0.235980083235,0.122654911363,0.394480419927,11.2107309529
4.908036,,10.2946504237,-0.28136095847,0.193373144837,0.35912130319,11.2107309529
4.909702,,10.2946504237,-0.28136095847,0.228732261574,0.394480419927,11.2107309529
4.911368,,10.2946504237,-0.28136095847,0.228732261574,0.394480419927,11.2835426551
4.913034,,10.2946504237,-0.326741833705,0.334809611784,0.394480419927,11.2835426551
4.9147,,10.2492695485,-0.326741833705,0.334809611784,0.35912130319,11.3199485063
4.916366,,10.2492695485,-0.372122708941,0.299450495047,0.323762186454,11.3563543574
4.918032,,10.2492695485,-0.372122708941,0.370168728521,0.394480419927,11.3199485063
4.919698,,10.2492695485,-0.417503584176,0.370168728521,0.323762186454,11.2835426551
4.921364,,10.2492695485,-0.462884459412,0.370168728521,0.35912130319,11.3199485063
4.92303,,10.2492695485,-0.508265334647,0.370168728521,0.323762186454,11.2835426551
4.924696,,10.2946504237,-0.508265334647,0.405527845258,0.35912130319,11.3199485063
4.926362,,10.2946504237,-0.553646209883,0.405527845258,0.35912130319,11.3563543574
4.928028,,10.340031299,-0.462884459412,0.476246078731,0.394480419927,11.3199485063
4.929694,,10.2946504237,-0.462884459412,0.405527845258,0.394480419927,11.3199485063
4.93136,,10.2946504237,-0.462884459412,0.334809611784,0.323762186454,11.1743251017
4.933026,,10.2946504237,-0.417503584176,0.370168728521,0.394480419927,11.2107309529
4.934692,,10.2946504237,-0.417503584176,0.334809611784,0.35912130319,11.1379192506
4.936358,,10.2946504237,-0.372122708941,0.334809611784,0.35912130319,11.0651075483
4.938024,,10.2946504237,-0.372122708941,0.299450495047,0.394480419927,11.0651075483
4.93969,,10.2946504237,-0.372122708941,0.334809611784,0.500557770138,11.1015133995
4.941356,,10.2946504237,-0.372122708941,0.193373144837,0.429839536664,11.0287016972
4.943022,,10.2946504237,-0.372122708941,0.0519366778899,0.35912130319,10.9217595095
4.944688,,10.340031299,-0.326741833705,0.0872957946267,0.465198653401,10.9581653606
4.946354,,10.340031299,-0.28136095847,0.0872957946267,0.429839536664,10.9217595095
4.94802,,10.340031299,-0.235980083235,0.0872957946267,0.429839536664,10.8853536583
4.949686,,10.340031299,-0.190599207999,0.1580140281,0.465198653401,10.8853536583
4.951352,,10.340031299,-0.190599207999,0.193373144837,0.571276003611,10.8489478072
4.953018,,10.2946504237,-0.235980083235,0.122654911363,0.465198653401,10.7397302538
4.954684,,10.2492695485,-0.235980083235,0.0872957946267,0.394480419927,10.6669185515
4.95635,,10.2492695485,-0.235980083235,0.122654911363,0.465198653401,10.7033244027
4.958016,,10.2492695485,-0.28136095847,0.0872957946267,0.465198653401,10.6305127004
4.959682,,10.2038886733,-0.28136095847,0.0872957946267,0.465198653401,10.6305127004
4.961348,,10.2038886733,-0.326741833705,0.122654911363,0.465198653401,10.6305127004
4.963014,,10.158507798,-0.417503584176,0.228732261574,0.500557770138,10.6305127004
4.96468,,10.158507798,-0.462884459412,0.228732261574,0.500557770138,10.5941068493
4.966346,,10.1131269228,-0.462884459412,0.193373144837,0.394480419927,10.4848892959
4.968012,,10.0677460476,-0.462884459412,0.264091378311,0.500557770138,10.5577009981
4.969678,,10.0223651723,-0.462884459412,0.299450495047,0.465198653401,10.4848892959
4.971344,,10.0223651723,-0.462884459412,0.334809611784,0.465198653401,10.521295147
4.97301,,9.9769842971,-0.462884459412,0.405527845258,0.500557770138,10.4848892959
4.974676,,9.93160342186,-0.508265334647,0.405527845258,0.465198653401,10.4484834448
4.976342,,9.84084167139,-0.553646209883,0.440886961995,0.535916886874,10.4848892959
4.978008,,9.84084167139,-0.553646209883,0.370168728521,0.571276003611,10.5577009981
4.979674,,9.79546079616,-0.599027085118,0.370168728521,0.465198653401,10.4484834448
4.98134,,9.75007992092,-0.599027085118,0.334809611784,0.394480419927,10.4120775936
4.983006,,9.70469904569,-0.553646209883,0.370168728521,0.394480419927,10.4120775936
4.984672,,9.70469904569,-0.553646209883,0.370168728521,0.35912130319,10.4120775936
4.986338,,9.65931817045,-0.553646209883,0.370168728521,0.35912130319,10.3392658914
4.988004,,9.65931817045,-0.508265334647,0.370168728521,0.35912130319,10.4120775936
4.98967,,9.61393729522,-0.508265334647,0.334809611784,0.323762186454,10.4484834448
4.991336,,9.61393729522,-0.553646209883,0.370168728521,0.35912130319,10.4484834448
4.993002,,9.61393729522,-0.508265334647,0.334809611784,0.323762186454,10.3756717425
4.994668,,9.56855641998,-0.508265334647,0.299450495047,0.323762186454,10.4484834448
4.996334,,9.56855641998,-0.508265334647,0.228732261574,0.323762186454,10.4120775936
4.998,,9.52317554475,-0.508265334647,0.228732261574,0.323762186454,10.4120775936
4.999666,,9.52317554475,-0.508265334647,0.193373144837,0.323762186454,10.4484834448
5.001332,,9.52317554475,-0.553646209883,0.0519366778899,0.217684836243,10.4484834448
5.002998,,9.47779466951,-0.508265334647,0.0872957946267,0.288403069717,10.4120775936
5.004664,,9.47779466951,-0.508265334647,0.0165775611531,0.25304395298,10.3028600402
5.00633,,9.47779466951,-0.508265334647,0.0165775611531,0.25304395298,10.3392658914
5.007996,,9.47779466951,-0.462884459412,0.0165775611531,0.288403069717,10.3756717425
5.009662,,9.47779466951,-0.462884459412,0.0519366778899,0.35912130319,10.4484834448
5.011328,,9.47779466951,-0.372122708941,-0.0541406723205,0.323762186454,10.4120775936
5.012994,,9.47779466951,-0.326741833705,-0.0894997890573,0.217684836243,10.3028600402
5.01466,,9.47779466951,-0.372122708941,-0.0187815555837,0.25304395298,10.3392658914
5.016326,,9.47779466951,-0.326741833705,-0.0894997890573,0.25304395298,10.3756717425
5.017992,,9.52317554475,-0.326741833705,-0.124858905794,0.217684836243,10.3028600402
5.019658,,9.47779466951,-0.372122708941,-0.195577139268,0.288403069717,10.3392658914
5.021324,,9.52317554475,-0.417503584176,-0.124858905794,0.35912130319,10.4120775936
5.02299,,9.52317554475,-0.462884459412,-0.230936256004,0.288403069717,10.4120775936
5.024656,,9.52317554475,-0.462884459412,-0.230936256004,0.217684836243,10.3028600402
5.026322,,9.56855641998,-0.417503584176,-0.230936256004,0.288403069717,10.4120775936
5.027988,,9.56855641998,-0.508265334647,-0.195577139268,0.323762186454,10.3756717425
5.029654,,9.56855641998,-0.508265334647,-0.160218022531,0.323762186454,10.3756717425
5.03132,,9.52317554475,-0.553646209883,-0.160218022531,0.394480419927,10.4120775936
5.032986,,9.56855641998,-0.508265334647,-0.160218022531,0.323762186454,10.4484834448
5.034652,,9.56855641998,-0.553646209883,-0.0187815555837,0.394480419927,10.3756717425
5.036318,,9.56855641998,-0.644407960353,-0.0541406723205,0.394480419927,10.3392658914
5.037984,,9.61393729522,-0.689788835589,-0.0894997890573,0.465198653401,10.3392658914
5.03965,,9.61393729522,-0.735169710824,-0.0187815555837,0.465198653401,10.3392658914
5.041316,,9.65931817045,-0.78055058606,0.0165775611531,0.500557770138,10.3392658914
5.042982,,9.65931817045,-0.871312336531,0.0165775611531,0.535916886874,10.4484834448
5.044648,,9.70469904569,-0.916693211766,-0.0894997890573,0.571276003611,10.4848892959
5.046314,,9.75007992092,-0.871312336531,0.0165775611531,0.571276003611,10.4484834448
5.04798,,9.79546079616,-0.871312336531,-0.0187815555837,0.571276003611,10.3392658914
5.049646,,9.79546079616,-0.916693211766,0.0165775611531,0.606635120348,10.4120775936
5.051312,,9.84084167139,-0.871312336531,0.0519366778899,0.571276003611,10.4120775936
5.052978,,9.88622254663,-0.825931461295,0.0165775611531,0.606635120348,10.4120775936
5.054644,,9.93160342186,-0.735169710824,-0.0187815555837,0.606635120348,10.4484834448
5.05631,,9.88622254663,-0.78055058606,0.0872957946267,0.748071587295,10.4848892959
5.057976,,9.93160342186,-0.78055058606,-0.0541406723205,0.641994237085,10.4484834448
5.059642,,9.9769842971,-0.735169710824,-0.160218022531,0.571276003611,10.3392658914
5.061308,,10.0223651723,-0.78055058606,-0.160218022531,0.641994237085,10.4484834448
5.062974,,10.0677460476,-0.78055058606,-0.230936256004,0.606635120348,10.4120775936
5.06464,,10.1131269228,-0.78055058606,-0.230936256004,0.606635120348,10.4484834448
5.066306,,10.1131269228,-0.78055058606,-0.230936256004,0.641994237085,10.4484834448
5.067972,,10.1131269228,-0.735169710824,-0.195577139268,0.748071587295,10.4848892959
