Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
17.408034,9.3416520438,-1.74312167396,0.717018296709,1.96353892647,-0.876237837801,9.90239567775,,,,
17.4097,9.38703291904,-1.6969768843,0.671637421474,1.81989251473,-0.840878721065,9.93880152889,,,,
17.411366,9.47779466951,-1.65083209463,0.717018296709,1.81989251473,-0.911596954538,9.86598982662,,,,
17.413032,9.43241379427,-1.65083209463,0.717018296709,1.92817980974,-0.805519604328,9.90239567775,,,,
17.414698,9.43241379427,-1.6969768843,0.671637421474,1.892820693,-0.840878721065,9.86598982662,,,,
17.416364,9.47779466951,-1.65083209463,0.671637421474,2.03425715995,-0.805519604328,9.90239567775,,,,
17.41803,9.43241379427,-1.6969768843,0.580875671003,1.892820693,-0.840878721065,9.86598982662,,,,
17.419696,9.43241379427,-1.6969768843,0.535494795768,1.78453339799,-0.805519604328,9.86598982662,,,,
17.421362,9.43241379427,-1.6969768843,0.535494795768,1.74917428126,-0.805519604328,9.82958397549,,,,
17.423028,9.43241379427,-1.6969768843,0.580875671003,1.85746157626,-0.805519604328,9.79317812435,,,,
17.424694,9.38703291904,-1.6969768843,0.580875671003,1.96353892647,-0.770160487591,9.79317812435,,,,
17.42636,9.38703291904,-1.65083209463,0.626256546238,2.03425715995,-0.770160487591,9.75677227322,,,,
17.428026,9.3416520438,-1.65083209463,0.671637421474,1.99889804321,-0.770160487591,9.72036642209,,,,
17.429692,9.3416520438,-1.65083209463,0.580875671003,2.03425715995,-0.770160487591,9.64755471982,,,,
17.431358,9.43241379427,-1.5585425153,0.671637421474,2.06961627668,-0.73701131565,9.72036642209,,,,
17.433024,9.3416520438,-1.65083209463,0.717018296709,2.06961627668,-0.73701131565,9.64755471982,,,,
17.43469,9.3416520438,-1.60468730496,0.717018296709,1.99889804321,-0.770160487591,9.68396057095,,,,
17.436356,9.3416520438,-1.60468730496,0.671637421474,1.99889804321,-0.770160487591,9.64755471982,,,,
17.438022,9.3416520438,-1.60468730496,0.671637421474,2.03425715995,-0.73701131565,9.68396057095,,,,
17.439688,9.38703291904,-1.60468730496,0.671637421474,2.03425715995,-0.73701131565,9.68396057095,,,,
17.441354,9.38703291904,-1.60468730496,0.717018296709,2.06961627668,-0.73701131565,9.68396057095,,,,
17.44302,9.38703291904,-1.5585425153,0.717018296709,2.03425715995,-0.701652198914,9.72036642209,,,,
17.444686,9.43241379427,-1.5585425153,0.671637421474,1.92817980974,-0.73701131565,9.68396057095,,,,
17.446352,9.47779466951,-1.51239772563,0.671637421474,1.96353892647,-0.666293082177,9.72036642209,,,,
17.448018,9.47779466951,-1.51239772563,0.671637421474,1.92817980974,-0.666293082177,9.68396057095,,,,
17.449684,9.56855641998,-1.4201081463,0.762399171945,1.99889804321,-0.666293082177,9.75677227322,,,,
17.45135,9.52317554475,-1.46625293596,0.717018296709,1.92817980974,-0.666293082177,9.72036642209,,,,
17.453016,9.47779466951,-1.5585425153,0.626256546238,1.92817980974,-0.63093396544,9.75677227322,,,,
17.454682,9.52317554475,-1.51239772563,0.626256546238,1.81989251473,-0.666293082177,9.72036642209,,,,
17.456348,9.52317554475,-1.51239772563,0.580875671003,1.892820693,-0.63093396544,9.79317812435,,,,
17.458014,9.61393729522,-1.4201081463,0.490113920532,1.60773781431,-0.666293082177,9.93880152889,,,,
17.45968,10.4307930495,-1.5585425153,0.263209544355,1.74917428126,-0.770160487591,10.4848892959,,,,
17.461346,9.11474766763,-1.74312167396,3.12220468419,5.11271026084,-0.73701131565,8.73740844149,,,,
17.463012,6.93419661256,-1.60468730496,4.75591619266,5.53701966169,-0.805519604328,8.08210312109,,,,
17.464678,5.34586597933,-0.866370670294,-0.190599207999,1.07735106326,0.429839536664,9.86598982662,,,,
17.466344,8.11636841245,-0.820225880627,-2.73419726494,-1.15248323596,0.465198653401,6.4461151858,,,,
17.46801,8.66093891527,-1.88155604296,-2.64343551447,2.03425715995,-1.05303342149,4.29816996894,,,,
17.469676,9.2055094181,-2.3891487293,-2.09886501165,-1.5767926368,-1.68949752275,10.0844249334,,,,
17.471342,9.43241379427,-2.20456957063,5.34586757072,6.3149202299,0.535916886874,6.9899275871,,,,
17.473008,4.98281897744,-1.32781856696,3.34910906036,1.04199194652,-0.312701914809,11.4291660597,,,,
17.474674,10.2946504237,-1.6969768843,-10.1312799283,-2.42541143848,-0.52485661523,10.7397302538,,,,
17.47634,8.75170066574,-1.65083209463,1.30696967477,-0.975687652273,0.0408892525593,7.2083626939,,,,
17.478006,14.9257687415,-1.14323940829,-10.6304695559,-11.1679530517,-3.24529865917,10.4848892959,,,,
17.479672,12.8359794369,-2.15842478097,-4.09562352201,0.653041662415,1.73812685593,12.0480655289,,,,
17.481338,12.472932435,-2.5275830983,6.93419820396,7.16574897637,1.27845833835,10.0116132312,,,,
17.483004,9.88622254663,-1.09709461863,-8.40680666937,-1.85966557069,-3.88176276043,15.6863752765,,,,
17.48467,10.7030783009,-2.48143830863,-2.14424588688,-1.5767926368,0.0762483692961,13.7955463833,,,,
17.486336,15.7426244958,-2.57372788797,6.3442468259,1.18342841347,-2.14916604033,10.8125419561,,,,
17.488002,14.7442452406,-1.23552898763,-7.09076128755,1.5016604641,-0.911596954538,13.5407054254,,,,
17.489668,10.7484591761,-1.78926646363,-1.50664458983,3.6254174131,-0.0651880976511,10.1936424868,,,,
17.491334,11.111506178,-1.60468730496,0.444733045297,-1.68286998701,-2.67955279138,11.1015133995,,,,
17.493,8.61555804004,-1.74312167396,-4.41328964866,-1.78894733722,-3.06850307548,11.0287016972,,,,
17.494666,10.7938400513,-0.727936301293,4.84667794313,5.18342849432,3.57459098144,14.1231990435,,,,
17.496332,9.56855641998,-2.43529351897,8.88784488285,11.8353623304,1.45525392203,8.73740844149,,,,
17.497998,11.2476488037,-2.15842478097,6.88881732873,5.99668817926,-3.49281247632,11.793224571,,,,
17.499664,7.52414799063,-2.71216225697,5.30048669549,7.7668539609,-1.76021575622,3.75208220194,,,,
17.50133,0.669366786315,-1.60468730496,5.89043807355,5.78453347884,-0.206624564598,2.07968841551,,,,
17.502996,1.25931816438,0.471828230046,-3.41491039348,1.892820693,-0.171265447862,6.51892688806,,,,
17.504662,6.2081026088,-1.60468730496,6.93419820396,9.67845620948,4.24641419944,6.227680079,,,,
17.506328,8.07098753721,-1.9738456223,14.696596913,9.8906109099,-1.47734282233,2.98755932815,,,,
17.507994,7.98022578674,-1.18938419796,1.62463580142,8.61547276258,-1.26518812191,4.95347528934,,,,
17.50966,5.4366277298,-1.23552898763,-0.644407960353,3.87293123026,-0.312701914809,9.28349620849,,,,
17.511326,9.43241379427,-1.46625293596,3.71215606225,-3.80662693601,-2.00772957338,11.9388479755,,,,
17.512992,14.4719599892,-1.74312167396,-12.039545732,-7.52154413817,-1.22982900517,12.5941532959,,,,
17.514658,11.3837914294,-2.01999041197,-6.18314378284,-3.52375400212,-0.0651880976511,13.1402410629,,,,
17.516324,12.1098854332,-1.51239772563,3.80291781272,0.370168728521,-0.770160487591,12.3757181891,,,,
17.51799,13.1082646883,-2.15842478097,-9.7228520512,-6.31933416912,-3.24529865917,15.8684045322,,,,
17.519656,15.8333862462,-1.74312167396,-10.7212313064,-6.81436180344,-0.982315188012,14.4508517037,,,,
17.521322,14.245055613,-1.09709461863,-4.91247927624,-4.23093633685,-0.666293082177,11.3199485063,,,,
17.522988,10.6123165504,-0.727936301293,-3.00648251636,-0.160218022531,-0.982315188012,12.7397767004,,,,
17.524654,10.2946504237,-0.866370670294,8.75170225714,2.9535941951,0.0408892525593,13.176646914,,,,
17.52632,12.4275515598,-0.635646721959,3.53063256131,1.81989251473,-1.76021575622,10.1208307846,,,,
17.527986,9.29627116857,-1.46625293596,-0.417503584176,0.759119012626,-1.5480610558,11.7568187198,,,,
17.529652,10.6123165504,-1.6969768843,-2.00583421742,2.77679861142,0.288403069717,11.247136804,,,,
17.531318,10.0223651723,-1.92770083263,-0.0998374575283,4.44088704285,-0.805519604328,10.4120775936,,,,
17.532984,10.6123165504,-1.32781856696,-0.689788835589,4.61768262653,-0.666293082177,9.02865525056,,,,
17.53465,5.25510422885,-1.8354112533,3.34910906036,3.34254447921,-0.666293082177,8.26413237676,,,,
17.536316,6.02657910786,-2.20456957063,6.52577032684,3.02431242858,-0.911596954538,6.84430418257,,,,
17.537982,7.93484491151,-1.74312167396,-1.82431071647,0.865196362836,-0.982315188012,6.73736199486,,,,
17.539648,7.25186273921,-1.51239772563,-1.14359758794,4.72375997674,0.924867170979,6.19127422787,,,,
17.541314,4.93743810221,-1.05094982896,5.48201019643,7.59005837722,0.748071587295,6.5553327392,,,,
17.54298,4.75591460126,-0.404922773625,4.21134568984,7.69613572743,-0.0651880976511,6.37330348353,,,,
17.544646,5.34586597933,-1.5585425153,10.1585093894,7.02431250943,0.00553013582248,7.0991451405,,,,
17.546312,6.84343486209,-1.00480503929,9.02398750855,5.96132906253,-0.52485661523,7.97288556769,,,,
