Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
4.466546,9.3416520438,-1.65083209463,0.762399171945,2.14033451016,-0.73701131565,9.79317812435,,,,
4.468212,9.38703291904,-1.65083209463,0.80778004718,2.10497539342,-0.770160487591,9.79317812435,,,,
4.469878,9.43241379427,-1.6969768843,0.762399171945,2.03425715995,-0.770160487591,9.82958397549,,,,
4.471544,9.47779466951,-1.65083209463,0.762399171945,2.06961627668,-0.770160487591,9.86598982662,,,,
4.47321,9.56855641998,-1.65083209463,0.762399171945,2.17569362689,-0.701652198914,9.90239567775,,,,
4.474876,9.65931817045,-1.60468730496,0.717018296709,2.21105274363,-0.73701131565,10.0116132312,,,,
4.476542,9.65931817045,-1.60468730496,0.717018296709,2.17569362689,-0.666293082177,10.0480190823,,,,
4.478208,9.65931817045,-1.60468730496,0.671637421474,2.10497539342,-0.701652198914,10.0480190823,,,,
4.479874,9.70469904569,-1.5585425153,0.717018296709,2.06961627668,-0.701652198914,10.0480190823,,,,
4.48154,9.70469904569,-1.60468730496,0.671637421474,2.10497539342,-0.73701131565,10.1208307846,,,,
4.483206,9.70469904569,-1.65083209463,0.671637421474,2.06961627668,-0.770160487591,10.1208307846,,,,
4.484872,9.70469904569,-1.65083209463,0.671637421474,1.99889804321,-0.73701131565,10.1208307846,,,,
4.486538,9.70469904569,-1.65083209463,0.671637421474,1.92817980974,-0.770160487591,10.0844249334,,,,
4.488204,9.75007992092,-1.65083209463,0.626256546238,1.99889804321,-0.770160487591,10.1572366357,,,,
4.48987,9.70469904569,-1.65083209463,0.626256546238,1.92817980974,-0.770160487591,10.1572366357,,,,
4.491536,9.75007992092,-1.65083209463,0.671637421474,1.92817980974,-0.770160487591,10.1208307846,,,,
4.493202,9.70469904569,-1.65083209463,0.671637421474,1.92817980974,-0.805519604328,10.0480190823,,,,
4.494868,9.65931817045,-1.60468730496,0.762399171945,1.96353892647,-0.73701131565,10.0480190823,,,,
4.496534,9.52317554475,-1.6969768843,0.717018296709,1.96353892647,-0.805519604328,9.93880152889,,,,
4.4982,9.52317554475,-1.65083209463,0.853160922416,1.99889804321,-0.770160487591,9.93880152889,,,,
4.499866,9.43241379427,-1.65083209463,0.762399171945,1.92817980974,-0.805519604328,9.82958397549,,,,
4.501532,9.43241379427,-1.65083209463,0.717018296709,1.99889804321,-0.73701131565,9.90239567775,,,,
4.503198,9.43241379427,-1.65083209463,0.717018296709,1.99889804321,-0.805519604328,9.82958397549,,,,
4.504864,9.52317554475,-1.65083209463,0.762399171945,2.06961627668,-0.73701131565,9.93880152889,,,,
4.50653,9.56855641998,-1.65083209463,0.717018296709,2.06961627668,-0.805519604328,10.0116132312,,,,
4.508196,9.61393729522,-1.65083209463,0.717018296709,2.21105274363,-0.701652198914,10.0844249334,,,,
4.509862,9.65931817045,-1.65083209463,0.717018296709,2.21105274363,-0.63093396544,10.1572366357,,,,
4.511528,9.65931817045,-1.65083209463,0.717018296709,2.10497539342,-0.73701131565,10.0480190823,,,,
4.513194,9.65931817045,-1.6969768843,0.717018296709,2.21105274363,-0.666293082177,10.0844249334,,,,
4.51486,9.56855641998,-1.65083209463,0.762399171945,2.17569362689,-0.770160487591,10.0480190823,,,,
4.516526,9.56855641998,-1.6969768843,0.671637421474,2.2817709771,-0.666293082177,9.97520738002,,,,
4.518192,8.84246241621,-1.88155604296,1.03468442336,3.20110801226,-0.982315188012,8.62819088809,,,,
4.519858,7.47876711539,-1.78926646363,2.25996805471,2.98895331184,-0.63093396544,8.40975578129,,,,
4.521524,6.93419661256,-0.727936301293,0.943922672886,1.36022399715,0.25304395298,7.17195684277,,,,
4.52319,8.02560666198,-0.312633194291,-1.5974063403,0.370168728521,0.571276003611,7.13555099163,,,,
4.524856,8.97860504192,-0.912515459961,0.172447793884,1.2187875302,0.111607486033,8.84662599489,,,,
4.526522,9.2055094181,-0.912515459961,2.03306367854,2.77679861142,0.323762186454,9.17427865509,,,,
4.528188,7.98022578674,-0.958660249627,1.26158879953,1.5016604641,0.111607486033,9.28349620849,,,,
4.529854,9.25089029333,-1.00480503929,0.0363051681779,0.228732261574,-0.135906331125,8.77381429262,,,,
4.53152,10.340031299,-1.2816737773,-1.23435933841,0.0165775611531,-0.63093396544,9.53833716642,,,,
4.533186,9.56855641998,-1.9738456223,-0.599027085118,1.07735106326,-1.05303342149,10.1572366357,,,,
4.534852,8.61555804004,-0.958660249627,3.34910906036,1.04199194652,0.288403069717,10.1572366357,,,,
4.536518,9.2055094181,-0.958660249627,-0.235980083235,1.32486488041,-0.73701131565,8.37334993016,,,,
4.538184,10.8392209266,-2.2507143603,-4.95786015148,0.617682545679,-1.05303342149,12.5213415936,,,,
4.53985,11.9737428075,-1.51239772563,0.0816860434134,1.14806929673,-1.30054723864,11.2835426551,,,,
4.541516,9.47779466951,-1.32781856696,0.490113920532,2.03425715995,-1.76021575622,10.4484834448,,,,
4.543182,10.9753635523,-1.65083209463,0.580875671003,1.43094223063,-0.770160487591,11.0651075483,,,,
4.544848,10.7030783009,-1.46625293596,1.30696967477,2.88287596163,0.0408892525593,10.5577009981,,,,
4.546514,10.9753635523,0.0103803333768,-1.46126371459,-0.407731839688,-0.701652198914,13.5042995742,,,,
4.54818,11.9283619322,-1.60468730496,0.21782866912,1.46630134736,-0.666293082177,9.24709035736,,,,
4.549846,7.11572011351,-2.29685914997,7.29951424961,3.20110801226,-0.52485661523,12.4485298914,,,,
4.551512,7.98022578674,-1.14323940829,0.535494795768,6.77458874747,-0.312701914809,8.15491482336,,,,
4.553178,7.56952886586,-2.57372788797,-2.73419726494,5.67845612863,-1.76021575622,9.39271376189,,,,
4.554844,8.02560666198,-2.5275830983,4.48363094125,0.0872957946267,-1.40662458885,9.13787280396,,,,
4.55651,7.43338624015,-2.43529351897,1.12544617383,3.27182624573,-0.805519604328,5.53596890747,,,,
4.558176,6.75267311162,-2.75830704664,2.21458717948,6.52707493032,-1.65413840601,7.93647971656,,,,
4.559842,7.07033923827,-2.34300393963,5.25510582025,5.14806937758,-0.63093396544,10.6669185515,,,,
4.561508,9.70469904569,-1.46625293596,-3.50567214395,2.14033451016,-0.666293082177,9.72036642209,,,,
4.563174,9.43241379427,-2.29685914997,0.21782866912,-2.81436172259,-2.04308869012,10.3756717425,,,,
4.56484,11.2930296789,-3.17591739312,4.21134568984,6.84530698095,0.0408892525593,9.50193131529,,,,
4.566506,8.29789191339,-2.61987267763,-0.0998374575283,13.0397822443,-0.52485661523,11.538383613,,,,
