Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
11.508728,9.29627116857,-1.5585425153,0.671637421474,1.81989251473,-0.701652198914,9.68396057095,,,,
11.510394,9.29627116857,-1.5585425153,0.535494795768,1.74917428126,-0.701652198914,9.64755471982,,,,
11.51206,9.25089029333,-1.60468730496,0.535494795768,1.74917428126,-0.666293082177,9.64755471982,,,,
11.513726,9.25089029333,-1.5585425153,0.580875671003,1.74917428126,-0.701652198914,9.72036642209,,,,
11.515392,9.29627116857,-1.60468730496,0.580875671003,1.74917428126,-0.73701131565,9.72036642209,,,,
11.517058,9.29627116857,-1.60468730496,0.580875671003,1.85746157626,-0.701652198914,9.72036642209,,,,
11.518724,9.38703291904,-1.51239772563,0.671637421474,1.81989251473,-0.73701131565,9.68396057095,,,,
11.52039,9.29627116857,-1.60468730496,0.535494795768,1.81989251473,-0.701652198914,9.75677227322,,,,
11.522056,9.3416520438,-1.60468730496,0.490113920532,1.74917428126,-0.770160487591,9.72036642209,,,,
11.523722,9.3416520438,-1.5585425153,0.490113920532,1.85746157626,-0.666293082177,9.75677227322,,,,
11.525388,9.3416520438,-1.5585425153,0.580875671003,1.85746157626,-0.770160487591,9.64755471982,,,,
11.527054,9.29627116857,-1.60468730496,0.580875671003,1.892820693,-0.701652198914,9.72036642209,,,,
11.52872,9.29627116857,-1.60468730496,0.580875671003,1.78453339799,-0.805519604328,9.68396057095,,,,
11.530386,9.29627116857,-1.60468730496,0.535494795768,1.78453339799,-0.666293082177,9.75677227322,,,,
11.532052,9.25089029333,-1.60468730496,0.580875671003,1.74917428126,-0.666293082177,9.75677227322,,,,
11.533718,9.38703291904,-1.46625293596,0.671637421474,1.892820693,-0.666293082177,9.64755471982,,,,
11.535384,9.38703291904,-1.46625293596,0.671637421474,2.03425715995,-0.560215731966,9.72036642209,,,,
11.53705,9.29627116857,-1.5585425153,0.671637421474,1.92817980974,-0.701652198914,9.68396057095,,,,
11.538716,9.25089029333,-1.60468730496,0.671637421474,1.99889804321,-0.63093396544,9.72036642209,,,,
11.540382,9.25089029333,-1.60468730496,0.626256546238,1.85746157626,-0.701652198914,9.64755471982,,,,
11.542048,9.25089029333,-1.60468730496,0.626256546238,1.96353892647,-0.666293082177,9.64755471982,,,,
11.543714,9.25089029333,-1.60468730496,0.626256546238,1.96353892647,-0.666293082177,9.64755471982,,,,
11.54538,9.25089029333,-1.60468730496,0.717018296709,1.92817980974,-0.73701131565,9.64755471982,,,,
11.547046,9.29627116857,-1.60468730496,0.717018296709,1.92817980974,-0.666293082177,9.68396057095,,,,
11.548712,9.25089029333,-1.60468730496,0.671637421474,1.892820693,-0.770160487591,9.64755471982,,,,
11.550378,9.29627116857,-1.60468730496,0.671637421474,1.892820693,-0.666293082177,9.75677227322,,,,
11.552044,9.3416520438,-1.60468730496,0.626256546238,1.85746157626,-0.701652198914,9.68396057095,,,,
11.55371,9.43241379427,-1.51239772563,0.717018296709,1.81989251473,-0.701652198914,9.75677227322,,,,
11.555376,9.3416520438,-1.60468730496,0.626256546238,1.78453339799,-0.701652198914,9.72036642209,,,,
11.557042,9.3416520438,-1.60468730496,0.626256546238,1.78453339799,-0.666293082177,9.79317812435,,,,
11.558708,9.43241379427,-1.6969768843,0.444733045297,1.92817980974,-0.840878721065,9.61114886869,,,,
11.560374,9.06936679239,-2.34300393963,1.62463580142,2.77679861142,-1.79557487296,9.31990205962,,,,
11.56204,6.70729223639,-2.71216225697,4.34748831554,4.47624615958,-1.68949752275,7.8636680143,,,,
11.563706,4.89205722697,-0.820225880627,3.43987081083,-0.0894997890573,0.25304395298,8.99224939942,,,,
11.565372,5.20972335362,-0.820225880627,-2.14424588688,1.64309693105,0.465198653401,4.51660507574,,,,
11.567038,7.7510523668,-1.23552898763,-1.77892984124,0.476246078731,-0.52485661523,9.31990205962,,,,
11.568704,11.1568870532,-1.65083209463,-0.644407960353,0.0872957946267,-0.73701131565,9.75677227322,,,,
11.57037,8.52479628957,-3.40664134145,3.93906043842,9.57016891448,-2.39667985748,7.28117439616,,,,
11.572036,6.84343486209,-1.88155604296,3.93906043842,-2.88507995606,-1.30054723864,14.268822448,,,,
11.573702,8.88784329145,-0.266488404624,-6.7730951609,-2.88507995606,0.465198653401,9.53833716642,,,,
11.575368,11.7468384313,-1.18938419796,-2.77957814018,2.91823507837,-0.206624564598,6.26408593013,,,,
11.577034,9.02398591716,-2.01999041197,2.71377680707,-0.230936256004,-1.1591107717,9.82958397549,,,,
11.5787,5.61815123074,-1.6969768843,-3.55105301918,2.2817709771,-0.348061031546,7.28117439616,,,,
11.580366,5.84505560691,-0.312633194291,4.9374396936,1.36022399715,0.748071587295,7.68163875863,,,,
11.582032,9.65931817045,0.0103803333768,-2.00583421742,-2.28397497153,0.182325719506,6.95352173597,,,,
11.583698,8.16174928768,-3.40664134145,-10.4943269302,5.67845612863,-2.07844780685,1.38797724398,,,,
11.585364,11.2476488037,0.794841757714,3.12220468419,-6.03646123523,-1.33590635538,15.6863752765,,,,
11.58703,14.8350069911,1.57930318205,2.25996805471,-0.9049694188,3.57459098144,13.5771112765,,,,
11.588696,13.7912468606,-2.3891487293,-2.00583421742,7.55469926048,-2.36132074075,10.0116132312,,,,
11.590362,13.0628838131,4.02728427388,3.62139431178,-8.01657177249,-0.348061031546,23.9095469012,,,,
11.592028,15.016530492,0.887131337047,-13.58249549,10.5977932446,6.01437003628,3.20599443495,,,,
11.593694,15.8787671215,-2.43529351897,2.6230150566,-3.3093893569,-3.77568541022,16.1596513413,,,,
11.59536,13.7458659854,-1.32781856696,5.79967632308,-7.69833972186,-3.35137600938,16.1232454901,,,,
11.597026,7.16110098874,-0.958660249627,-9.13290067314,10.9867435287,1.95028155635,2.73271837021,,,,
11.598692,6.29886435927,1.53315839238,2.53225330613,-1.25856058617,-2.36132074075,13.6499229788,,,,
11.600358,10.0677460476,-6.77521098714,-4.18638527248,3.02431242858,-1.47734282233,5.09909869387,,,,
11.602024,9.61393729522,1.30243444405,1.76077842712,0.264091378311,1.63204950572,14.4872575548,,,,
11.60369,13.425930815,-1.60468730496,4.98282056884,5.92596994579,1.70276773919,13.5042995742,,,,
11.605356,13.9273894863,-5.11399855913,7.66256125149,14.6309424974,-3.03314395875,6.91711588483,,,,
11.607022,9.56855641998,0.148814702377,11.0207460189,0.688400779152,-2.43203897422,21.1085717297,,,,
11.608688,13.6528351912,-0.220343614958,-6.22852465807,4.65304174327,3.25635893081,9.28349620849,,,,
11.610354,-2.5526753554,-2.01999041197,23.7296601286,20.1535945428,1.31381745508,-7.38128214772,,,,
11.61202,4.21134409844,-6.31376309047,-8.86061542173,6.95138433116,-6.81435950479,10.4120775936,,,,
11.613686,4.66515285079,0.979420916381,4.1659648146,2.63536214447,2.83425947477,13.0674293606,,,,
11.615352,7.07033923827,2.59448855472,26.4094008112,17.1790088473,8.34586179612,-6.36191831599,,,,
11.617018,15.788005371,-5.0217089798,-14.8531599966,2.9535941951,-6.56684568763,10.1572366357,,,,
11.618684,-0.192869843158,-6.59063182847,9.29627275997,16.7900585632,2.72818212456,7.2083626939,,,,
11.62035,4.75591460126,1.21014486472,18.4654786013,-4.12485898664,-3.06850307548,11.2107309529,,,,
11.622016,10.2946504237,-0.681791511626,-12.7656397357,-3.3093893569,-1.33590635538,8.84662599489,,,,
11.623682,10.6123165504,-1.37396335663,14.6512160377,5.50166054495,3.50387274797,8.33694407903,,,,
11.625348,17.9662873823,-3.36049655179,-6.09238203237,10.4917158944,-0.489497498493,10.9217595095,,,,
11.627014,4.43824847462,0.287249071378,-13.0833058624,-9.15027345286,-5.18784013489,14.9241277684,,,,
11.62868,5.34586597933,-4.83712982113,5.02820144407,-5.53922365612,-1.93701133991,8.59178503696,,,,
11.630346,18.9646666375,-0.912515459961,-14.7170173709,-18.2795554053,-5.61214953574,16.9605800662,,,,
11.632012,14.063532112,-1.14323940829,-16.6230141307,1.99889804321,3.92818214881,10.521295147,,,,
11.633678,11.882981057,-1.4201081463,10.6123181418,-3.02651642301,0.00553013582248,13.2858644674,,,,
11.635344,4.71053372603,-2.01999041197,5.52739107166,3.41326271268,-0.0298289809143,10.2664541891,,,,
11.63701,9.47779466951,1.07171049571,-11.4495943539,-7.20331208754,-4.65745338384,13.977575639,,,,
11.638676,15.7426244958,-0.543357142626,-5.72933503048,-1.54143352006,2.02099978982,14.6328809594,,,,
11.640342,12.9721220626,-2.20456957063,-0.553646209883,-4.6552457377,-0.770160487591,10.9922958461,,,,
11.642008,15.1072922425,-2.61987267763,0.626256546238,5.43094231148,-2.85634837506,18.7808726229,,,,
11.643674,12.7905985617,-1.2816737773,11.2930312703,3.908290347,0.854148937506,14.3780400014,,,,
11.64534,14.4719599892,-1.05094982896,-9.26904329885,10.7392297116,-0.840878721065,9.06506110169,,,,
11.647006,7.7510523668,-3.77579965879,3.03144293372,5.74917436211,-4.19999481106,8.66459673923,,,,
11.648672,-1.10048734787,-2.34300393963,13.7889794083,9.71381532622,0.429839536664,8.95584354829,,,,
11.650338,8.20713016292,-0.358777983958,7.9348465029,7.13038985964,0.465198653401,9.72036642209,,,,
11.652004,10.5669356752,-3.36049655179,3.21296643466,9.14585951364,-1.76021575622,1.93406501098,,,,
11.65367,4.57439110032,-0.635646721959,3.12220468419,13.1458595945,-2.2198842738,3.82489390421,,,,
11.655336,-6.04927179229,-1.23552898763,16.3756892967,14.2066330966,4.14033684923,2.15250011778,,,,
11.657002,3.43986921944,-0.958660249627,4.0298221889,6.59779316379,-0.666293082177,5.42675135407,,,,
11.658668,8.38865366386,-2.15842478097,7.52641862578,12.0828761476,-2.25524339054,3.35161783948,,,,
11.660334,8.97860504192,-2.99133823445,0.444733045297,5.71381524537,-2.18452515706,9.02865525056,,,,
11.662,7.29724361445,-0.404922773625,14.8781204139,6.88066609768,1.41989480529,8.55537918583,,,,
11.663666,10.6576974256,-3.54507571046,4.1659648146,-5.43314630591,-4.5160169169,11.2107309529,,,,
11.665332,15.9695288719,-2.1122799913,-10.5850886807,-6.28397505239,-2.6088345579,16.9969859173,,,,
11.666998,12.3821706846,-0.727936301293,-5.86547765619,3.44862182942,4.74144183376,11.9752538266,,,,
11.668664,11.9283619322,-2.6660174673,-6.54619078472,-3.9834225197,-5.43535395205,14.6328809594,,,,
11.67033,12.2914089341,-2.3891487293,2.89530030801,-8.97347786918,-1.65413840601,15.9776220856,,,,
11.671996,18.4200961347,-1.46625293596,-14.172446868,-8.05193088923,0.288403069717,12.1208772312,,,,
11.673662,19.4638562651,-0.451067563292,-21.6625603256,-13.1834227057,-4.16463569432,18.7444667717,,,,
11.675328,12.1098854332,-3.40664134145,4.48363094125,0.794478129363,1.45525392203,13.0674293606,,,,
11.676994,10.7484591761,-0.0357644562901,4.98282056884,3.236467129,-1.12375165496,13.5407054254,,,,
11.67866,5.98119823262,-0.174198825291,5.39124844596,-0.975687652273,-0.100547214388,12.3757181891,,,,
11.680326,16.9679081271,-2.75830704664,-8.04375966749,3.83757211352,-0.0651880976511,6.62814444146,,,,
11.681992,10.9753635523,-1.9738456223,-8.49756841984,-5.57458277285,-6.17789540353,15.4679401697,,,,
