Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
22.947484,9.56855641998,-1.60468730496,0.762399171945,2.06961627668,-0.666293082177,9.90239567775,,,,
22.94915,9.47779466951,-1.6969768843,0.626256546238,1.99889804321,-0.701652198914,9.90239567775,,,,
22.950816,9.52317554475,-1.6969768843,0.626256546238,1.99889804321,-0.701652198914,9.90239567775,,,,
22.952482,9.52317554475,-1.6969768843,0.580875671003,1.92817980974,-0.73701131565,9.90239567775,,,,
22.954148,9.52317554475,-1.6969768843,0.580875671003,1.92817980974,-0.701652198914,9.93880152889,,,,
22.955814,9.52317554475,-1.74312167396,0.535494795768,1.85746157626,-0.73701131565,9.93880152889,,,,
22.95748,9.52317554475,-1.74312167396,0.535494795768,1.92817980974,-0.73701131565,9.93880152889,,,,
22.959146,9.56855641998,-1.6969768843,0.626256546238,1.892820693,-0.73701131565,9.97520738002,,,,
22.960812,9.56855641998,-1.74312167396,0.626256546238,1.85746157626,-0.770160487591,9.93880152889,,,,
22.962478,9.52317554475,-1.74312167396,0.535494795768,1.85746157626,-0.73701131565,9.93880152889,,,,
22.964144,9.52317554475,-1.6969768843,0.535494795768,1.78453339799,-0.701652198914,9.93880152889,,,,
22.96581,9.61393729522,-1.65083209463,0.671637421474,1.81989251473,-0.73701131565,9.93880152889,,,,
22.967476,9.52317554475,-1.6969768843,0.580875671003,1.92817980974,-0.73701131565,9.90239567775,,,,
22.969142,9.52317554475,-1.6969768843,0.580875671003,1.92817980974,-0.73701131565,9.93880152889,,,,
22.970808,9.61393729522,-1.60468730496,0.671637421474,1.892820693,-0.770160487591,9.86598982662,,,,
22.972474,9.61393729522,-1.5585425153,0.717018296709,1.92817980974,-0.701652198914,9.90239567775,,,,
22.97414,9.56855641998,-1.60468730496,0.717018296709,1.85746157626,-0.770160487591,9.82958397549,,,,
22.975806,9.52317554475,-1.6969768843,0.717018296709,2.03425715995,-0.701652198914,9.90239567775,,,,
22.977472,9.52317554475,-1.65083209463,0.717018296709,2.03425715995,-0.73701131565,9.79317812435,,,,
22.979138,9.38703291904,-1.6969768843,0.626256546238,2.06961627668,-0.666293082177,9.82958397549,,,,
22.980804,9.43241379427,-1.6969768843,0.671637421474,2.03425715995,-0.770160487591,9.72036642209,,,,
22.98247,9.38703291904,-1.6969768843,0.671637421474,2.06961627668,-0.666293082177,9.82958397549,,,,
22.984136,9.43241379427,-1.6969768843,0.671637421474,2.03425715995,-0.770160487591,9.82958397549,,,,
