Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
19.90037,9.38703291904,-1.6969768843,0.580875671003,1.99889804321,-0.560215731966,9.86598982662,,,,
19.902036,9.43241379427,-1.60468730496,0.580875671003,1.92817980974,-0.63093396544,9.82958397549,,,,
19.903702,9.38703291904,-1.65083209463,0.580875671003,1.99889804321,-0.560215731966,9.82958397549,,,,
19.905368,9.3416520438,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.79317812435,,,,
19.907034,9.3416520438,-1.6969768843,0.626256546238,1.96353892647,-0.63093396544,9.75677227322,,,,
19.9087,9.43241379427,-1.60468730496,0.717018296709,1.96353892647,-0.63093396544,9.79317812435,,,,
19.910366,9.3416520438,-1.6969768843,0.580875671003,1.92817980974,-0.701652198914,9.72036642209,,,,
19.912032,9.3416520438,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.75677227322,,,,
19.913698,9.3416520438,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.72036642209,,,,
19.915364,9.29627116857,-1.6969768843,0.626256546238,1.92817980974,-0.666293082177,9.72036642209,,,,
19.91703,9.29627116857,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.72036642209,,,,
19.918696,9.38703291904,-1.60468730496,0.717018296709,1.92817980974,-0.666293082177,9.72036642209,,,,
19.920362,9.29627116857,-1.6969768843,0.626256546238,1.92817980974,-0.666293082177,9.72036642209,,,,
19.922028,9.29627116857,-1.6969768843,0.626256546238,1.92817980974,-0.701652198914,9.72036642209,,,,
19.923694,9.29627116857,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.72036642209,,,,
19.92536,9.29627116857,-1.6969768843,0.580875671003,1.92817980974,-0.701652198914,9.72036642209,,,,
19.927026,9.29627116857,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.72036642209,,,,
19.928692,9.29627116857,-1.6969768843,0.580875671003,1.92817980974,-0.666293082177,9.68396057095,,,,
19.930358,9.3416520438,-1.65083209463,0.580875671003,1.892820693,-0.666293082177,9.72036642209,,,,
19.932024,9.29627116857,-1.65083209463,0.626256546238,1.892820693,-0.701652198914,9.68396057095,,,,
19.93369,9.3416520438,-1.65083209463,0.626256546238,1.892820693,-0.666293082177,9.75677227322,,,,
19.935356,9.29627116857,-1.74312167396,0.490113920532,1.85746157626,-0.73701131565,9.68396057095,,,,
19.937022,9.29627116857,-1.6969768843,0.490113920532,1.85746157626,-0.595574848703,9.75677227322,,,,
