Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
8.698186,9.47779466951,-1.05094982896,0.172447793884,1.892820693,-0.666293082177,9.82958397549,,,,
8.699852,9.43241379427,-1.05094982896,0.172447793884,1.85746157626,-0.701652198914,9.79317812435,,,,
8.701518,9.52317554475,-1.00480503929,0.21782866912,1.92817980974,-0.666293082177,9.82958397549,,,,
8.703184,9.56855641998,-0.958660249627,0.263209544355,1.85746157626,-0.701652198914,9.75677227322,,,,
8.70485,9.56855641998,-0.958660249627,0.263209544355,1.85746157626,-0.63093396544,9.86598982662,,,,
8.706516,9.47779466951,-1.05094982896,0.21782866912,1.85746157626,-0.73701131565,9.75677227322,,,,
8.708182,9.47779466951,-1.05094982896,0.172447793884,1.892820693,-0.666293082177,9.86598982662,,,,
8.709848,9.47779466951,-1.09709461863,0.21782866912,1.85746157626,-0.73701131565,9.75677227322,,,,
8.711514,9.47779466951,-1.09709461863,0.172447793884,1.892820693,-0.666293082177,9.86598982662,,,,
8.71318,9.56855641998,-0.958660249627,0.30859041959,1.81989251473,-0.770160487591,9.75677227322,,,,
8.714846,9.52317554475,-1.05094982896,0.21782866912,1.892820693,-0.666293082177,9.86598982662,,,,
8.716512,9.47779466951,-1.09709461863,0.21782866912,1.81989251473,-0.73701131565,9.75677227322,,,,
8.718178,9.47779466951,-1.09709461863,0.21782866912,1.892820693,-0.666293082177,9.86598982662,,,,
8.719844,9.56855641998,-0.958660249627,0.30859041959,1.81989251473,-0.73701131565,9.79317812435,,,,
8.72151,9.52317554475,-1.05094982896,0.172447793884,1.92817980974,-0.666293082177,9.86598982662,,,,
8.723176,9.47779466951,-1.05094982896,0.172447793884,1.81989251473,-0.73701131565,9.75677227322,,,,
8.724842,9.47779466951,-1.05094982896,0.172447793884,1.92817980974,-0.666293082177,9.86598982662,,,,
8.726508,9.47779466951,-1.05094982896,0.172447793884,1.85746157626,-0.73701131565,9.79317812435,,,,
8.728174,9.52317554475,-1.09709461863,0.172447793884,1.92817980974,-0.666293082177,9.86598982662,,,,
8.72984,9.52317554475,-1.05094982896,0.172447793884,1.892820693,-0.770160487591,9.79317812435,,,,
8.731506,9.61393729522,-0.958660249627,0.30859041959,1.92817980974,-0.666293082177,9.86598982662,,,,
8.733172,9.52317554475,-1.05094982896,0.21782866912,1.85746157626,-0.770160487591,9.86598982662,,,,
8.734838,9.52317554475,-1.05094982896,0.172447793884,1.92817980974,-0.666293082177,9.90239567775,,,,
8.736504,9.61393729522,-0.958660249627,0.263209544355,1.85746157626,-0.666293082177,9.90239567775,,,,
8.73817,9.52317554475,-1.05094982896,0.21782866912,1.92817980974,-0.63093396544,9.90239567775,,,,
8.739836,9.61393729522,-0.958660249627,0.263209544355,1.96353892647,-0.560215731966,9.90239567775,,,,
8.741502,9.52317554475,-1.05094982896,0.21782866912,1.92817980974,-0.63093396544,9.90239567775,,,,
8.743168,9.52317554475,-1.05094982896,0.21782866912,1.99889804321,-0.595574848703,9.90239567775,,,,
8.744834,9.52317554475,-1.05094982896,0.21782866912,1.92817980974,-0.666293082177,9.90239567775,,,,
8.7465,9.56855641998,-1.00480503929,0.263209544355,1.99889804321,-0.63093396544,9.90239567775,,,,
8.748166,9.47779466951,-1.00480503929,0.21782866912,1.99889804321,-0.52485661523,9.61114886869,,,,
8.749832,8.75170066574,-0.589501932292,0.0816860434134,0.546964312205,-0.171265447862,8.66459673923,,,,
8.751498,10.6123165504,-1.5585425153,-0.599027085118,6.52707493032,-0.206624564598,7.13555099163,,,,
8.753164,9.84084167139,-1.14323940829,-1.733548966,9.42873244753,-0.840878721065,9.28349620849,,,,
8.75483,8.16174928768,-1.23552898763,2.35072980518,10.5270750112,-0.100547214388,9.61114886869,,,,
8.756496,8.88784329145,-1.51239772563,2.12382542901,3.30718536247,-2.25524339054,10.0480190823,,,,
8.758162,9.43241379427,-2.2507143603,4.12058393937,-2.74364348911,-1.90165222317,10.1208307846,,,,
8.759828,11.1568870532,-1.92770083263,0.943922672886,-8.01657177249,-1.40662458885,11.9388479755,,,,
8.761494,10.6123165504,-1.14323940829,-1.41588283936,-5.0441960218,-0.982315188012,10.3392658914,,,,
8.76316,12.2914089341,-0.77408109096,-6.45542903425,3.55469917963,-0.911596954538,9.24709035736,,,,
8.764826,11.3384105542,-0.312633194291,-4.5948131496,10.6685114781,-0.489497498493,10.2664541891,,,,
8.766492,11.1568870532,-0.543357142626,-2.05348413641,6.91602521442,-0.0651880976511,12.3029064868,,,,
8.768158,9.43241379427,-1.23552898763,0.535494795768,-5.60994188959,-1.19446988843,12.9582118072,,,,
8.769824,8.52479628957,-1.8354112533,3.21296643466,-13.3955774061,-3.59888982654,11.2107309529,,,,
8.77149,9.29627116857,-1.9738456223,2.30534892995,-9.71601932065,-1.40662458885,9.17427865509,,,,
8.773156,10.0223651723,-1.74312167396,-0.235980083235,0.865196362836,0.712712470558,9.53833716642,,,,
8.774822,9.88622254663,-1.2816737773,0.353971294826,10.420997661,-0.595574848703,9.06506110169,,,,
8.776488,9.3416520438,-0.589501932292,2.25996805471,13.7823236957,-0.911596954538,8.48256748356,,,,
8.778154,7.88946403627,-0.543357142626,1.35235055001,6.24420199642,-0.206624564598,10.6669185515,,,,
8.77982,7.38800536492,-0.912515459961,2.98606205848,-1.32927881964,0.111607486033,9.35630791076,,,,
8.781486,8.16174928768,-0.589501932292,0.0363051681779,-4.69060485443,0.323762186454,8.84662599489,,,,
8.783152,7.98022578674,-0.727936301293,0.80778004718,0.93591459631,-0.0651880976511,7.39039194956,,,,
8.784818,8.20713016292,-1.2816737773,3.21296643466,7.05967162616,-0.840878721065,8.44616163243,,,,
8.786484,8.20713016292,-1.6969768843,5.75429544784,10.420997661,-1.79557487296,8.70100259036,,,,
8.78815,8.75170066574,-2.20456957063,5.66353369737,7.83757219437,-1.58342017254,9.90239567775,,,,
8.789816,9.56855641998,-2.2507143603,1.26158879953,4.2972406311,-1.33590635538,10.4484834448,,,,
8.791482,10.2946504237,-1.65083209463,-3.68719564489,0.476246078731,-1.26518812191,10.3028600402,,,,
8.793148,10.2492695485,-0.958660249627,-6.09238203237,-2.9204390728,-0.840878721065,9.93880152889,,,,
8.794814,9.79546079616,-0.77408109096,-1.91507246695,-3.55911311886,-0.489497498493,11.1743251017,,,,
