Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
8.061774,9.43241379427,-1.09709461863,0.127066918649,1.92817980974,-0.63093396544,9.75677227322,,,,
8.06344,9.38703291904,-1.09709461863,0.127066918649,1.85746157626,-0.666293082177,9.75677227322,,,,
8.065106,9.43241379427,-1.09709461863,0.127066918649,1.92817980974,-0.666293082177,9.75677227322,,,,
8.066772,9.38703291904,-1.09709461863,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.068438,9.43241379427,-1.00480503929,0.172447793884,1.92817980974,-0.63093396544,9.75677227322,,,,
8.070104,9.38703291904,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.07177,9.38703291904,-1.09709461863,0.127066918649,1.81989251473,-0.666293082177,9.72036642209,,,,
8.073436,9.38703291904,-1.05094982896,0.127066918649,1.81989251473,-0.701652198914,9.72036642209,,,,
8.075102,9.43241379427,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.72036642209,,,,
8.076768,9.43241379427,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.078434,9.38703291904,-1.09709461863,0.127066918649,1.81989251473,-0.701652198914,9.72036642209,,,,
8.0801,9.38703291904,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.081766,9.47779466951,-0.958660249627,0.21782866912,1.81989251473,-0.701652198914,9.72036642209,,,,
8.083432,9.38703291904,-1.05094982896,0.127066918649,1.85746157626,-0.666293082177,9.72036642209,,,,
8.085098,9.38703291904,-1.05094982896,0.127066918649,1.78453339799,-0.666293082177,9.68396057095,,,,
8.086764,9.38703291904,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.08843,9.43241379427,-1.00480503929,0.172447793884,1.81989251473,-0.701652198914,9.72036642209,,,,
8.090096,9.43241379427,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
8.091762,9.38703291904,-1.05094982896,0.127066918649,1.78453339799,-0.666293082177,9.72036642209,,,,
8.093428,9.38703291904,-1.09709461863,0.127066918649,1.81989251473,-0.666293082177,9.72036642209,,,,
8.095094,9.47779466951,-0.958660249627,0.263209544355,1.81989251473,-0.701652198914,9.72036642209,,,,
8.09676,9.43241379427,-1.00480503929,0.172447793884,1.85746157626,-0.701652198914,9.75677227322,,,,
8.098426,9.38703291904,-1.05094982896,0.127066918649,1.81989251473,-0.701652198914,9.72036642209,,,,
8.100092,9.43241379427,-1.05094982896,0.172447793884,1.78453339799,-0.666293082177,9.75677227322,,,,
8.101758,9.38703291904,-1.05094982896,0.172447793884,1.74917428126,-0.666293082177,9.75677227322,,,,
8.103424,9.38703291904,-1.05094982896,0.127066918649,1.74917428126,-0.666293082177,9.72036642209,,,,
8.10509,9.47779466951,-1.00480503929,0.21782866912,1.78453339799,-0.666293082177,9.75677227322,,,,
8.106756,9.43241379427,-1.05094982896,0.172447793884,1.81989251473,-0.63093396544,9.79317812435,,,,
8.108422,9.43241379427,-1.05094982896,0.127066918649,1.81989251473,-0.666293082177,9.75677227322,,,,
