Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
4.329934,9.52317554475,-0.958660249627,0.172447793884,1.85746157626,-0.52485661523,9.82958397549,,,,
4.3316,9.52317554475,-0.958660249627,0.172447793884,1.92817980974,-0.52485661523,9.82958397549,,,,
4.333266,9.52317554475,-0.912515459961,0.21782866912,1.85746157626,-0.560215731966,9.82958397549,,,,
4.334932,9.47779466951,-0.958660249627,0.172447793884,1.892820693,-0.52485661523,9.82958397549,,,,
4.336598,9.52317554475,-0.958660249627,0.172447793884,1.85746157626,-0.560215731966,9.86598982662,,,,
4.338264,9.56855641998,-0.912515459961,0.263209544355,1.85746157626,-0.560215731966,9.82958397549,,,,
4.33993,9.52317554475,-0.958660249627,0.21782866912,1.81989251473,-0.52485661523,9.82958397549,,,,
4.341596,9.52317554475,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.82958397549,,,,
4.343262,9.52317554475,-0.958660249627,0.172447793884,1.81989251473,-0.560215731966,9.82958397549,,,,
4.344928,9.52317554475,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.82958397549,,,,
4.346594,9.56855641998,-0.866370670294,0.263209544355,1.78453339799,-0.52485661523,9.86598982662,,,,
4.34826,9.56855641998,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.82958397549,,,,
4.349926,9.52317554475,-0.958660249627,0.21782866912,1.78453339799,-0.560215731966,9.86598982662,,,,
4.351592,9.52317554475,-0.958660249627,0.21782866912,1.78453339799,-0.560215731966,9.82958397549,,,,
4.353258,9.52317554475,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.86598982662,,,,
4.354924,9.52317554475,-0.912515459961,0.263209544355,1.81989251473,-0.560215731966,9.86598982662,,,,
4.35659,9.56855641998,-0.912515459961,0.263209544355,1.81989251473,-0.560215731966,9.82958397549,,,,
4.358256,9.65931817045,-0.820225880627,0.353971294826,1.81989251473,-0.560215731966,9.82958397549,,,,
4.359922,9.56855641998,-0.958660249627,0.21782866912,1.81989251473,-0.52485661523,9.82958397549,,,,
4.361588,9.56855641998,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.82958397549,,,,
4.363254,9.56855641998,-0.958660249627,0.172447793884,1.78453339799,-0.560215731966,9.86598982662,,,,
4.36492,9.52317554475,-0.958660249627,0.21782866912,1.81989251473,-0.560215731966,9.86598982662,,,,
4.366586,9.61393729522,-0.866370670294,0.30859041959,1.85746157626,-0.560215731966,9.86598982662,,,,
4.368252,9.56855641998,-0.912515459961,0.172447793884,1.81989251473,-0.595574848703,9.86598982662,,,,
4.369918,9.56855641998,-0.958660249627,0.21782866912,1.85746157626,-0.560215731966,9.86598982662,,,,
4.371584,9.56855641998,-0.958660249627,0.172447793884,1.81989251473,-0.595574848703,9.82958397549,,,,
4.37325,9.56855641998,-0.958660249627,0.172447793884,1.85746157626,-0.595574848703,9.86598982662,,,,
4.374916,9.56855641998,-0.958660249627,0.172447793884,1.85746157626,-0.560215731966,9.86598982662,,,,
4.376582,9.56855641998,-0.958660249627,0.21782866912,1.892820693,-0.595574848703,9.86598982662,,,,
4.378248,9.43241379427,-0.866370670294,0.21782866912,1.81989251473,-0.63093396544,9.53833716642,,,,
4.379914,8.88784329145,-0.681791511626,0.399352170061,1.53701958084,-0.348061031546,8.48256748356,,,,
4.38158,10.340031299,-1.4201081463,-0.644407960353,4.65304174327,-0.560215731966,8.40975578129,,,,
4.383246,9.93160342186,-0.866370670294,-1.18897846318,8.61547276258,-0.805519604328,8.37334993016,,,,
4.384912,8.79708154098,-1.00480503929,1.76077842712,8.33259982869,-0.982315188012,8.88303184602,,,,
4.386578,9.2055094181,-1.4201081463,2.35072980518,2.63536214447,-1.37126547212,10.4484834448,,,,
4.388244,9.52317554475,-2.06613520163,3.53063256131,-2.6375661389,-1.22982900517,10.9922958461,,,,
4.38991,10.3854121742,-1.5585425153,0.898541797651,-5.82209659001,-1.22982900517,11.793224571,,,,
4.391576,11.0207444275,-1.09709461863,-2.09886501165,-1.85966557069,-0.770160487591,10.2664541891,,,,
4.393242,11.6560766808,-0.727936301293,-5.68395415525,3.13038977879,-0.701652198914,10.4120775936,,,,
4.394908,11.111506178,-0.589501932292,-3.32414864301,8.29724071195,-0.206624564598,9.93880152889,,,,
4.396574,10.6123165504,-0.497212352959,-1.68816809077,5.32486496127,-0.277342798072,11.3199485063,,,,
4.39824,9.25089029333,-1.09709461863,0.399352170061,-3.27403024017,-0.840878721065,11.9024421244,,,,
4.399906,9.02398591716,-1.5585425153,1.71539755189,-10.0342513713,-1.33590635538,12.1572830823,,,,
4.401572,9.11474766763,-1.78926646363,1.71539755189,-8.1226491227,-1.79557487296,9.50193131529,,,,
4.403238,9.79546079616,-1.88155604296,0.490113920532,1.60773781431,-0.73701131565,9.28349620849,,,,
4.404904,9.70469904569,-1.32781856696,0.989303548122,9.60773797601,-0.946956071275,9.46552546415,,,,
4.40657,9.56855641998,-0.866370670294,0.943922672886,9.85525179317,-0.840878721065,9.24709035736,,,,
4.408236,8.61555804004,-0.958660249627,1.76077842712,4.65304174327,-0.52485661523,9.86598982662,,,,
4.409902,7.79643324204,-0.820225880627,1.17082704906,0.582323428942,0.14696660277,9.13787280396,,,,
4.411568,7.79643324204,-0.681791511626,-0.00907570705749,0.122654911363,0.25304395298,8.26413237676,,,,
4.413234,8.34327278862,-0.77408109096,1.85154017759,2.31713009384,-0.595574848703,8.59178503696,,,,
4.4149,8.47941541433,-1.51239772563,4.34748831554,4.72375997674,-1.22982900517,9.21068450622,,,,
4.416566,8.25251103815,-1.92770083263,5.79967632308,5.50166054495,-1.72485663948,9.02865525056,,,,
4.418232,9.25089029333,-2.06613520163,4.0298221889,3.48398094616,-1.65413840601,10.0480190823,,,,
4.419898,10.5669356752,-2.1122799913,-0.735169710824,2.84751684489,-1.33590635538,9.97520738002,,,,
4.421564,10.9753635523,-1.32781856696,-4.5948131496,1.57237869757,-0.840878721065,11.0651075483,,,,
4.42323,10.6576974256,-0.77408109096,-5.27552627813,0.1580140281,-0.560215731966,10.8853536583,,,,
4.424896,9.70469904569,-0.77408109096,-1.82431071647,-0.619886540109,-0.383420148282,11.3199485063,,,,
4.426562,9.29627116857,-0.866370670294,1.44311230048,-0.869610302063,-0.805519604328,11.2107309529,,,,
4.428228,9.70469904569,-1.00480503929,1.80615930236,-0.124858905794,-0.911596954538,11.1743251017,,,,
4.429894,10.4307930495,-1.23552898763,-1.77892984124,1.2187875302,-1.33590635538,10.1572366357,,,,
4.43156,10.6576974256,-1.60468730496,-2.64343551447,2.9535941951,-1.30054723864,9.75677227322,,,,
4.433226,10.2492695485,-1.4201081463,-1.77892984124,2.564643911,-1.22982900517,9.90239567775,,,,
4.434892,9.56855641998,-1.23552898763,-0.553646209883,1.00663282978,-0.876237837801,10.3028600402,,,,
4.436558,9.3416520438,-1.00480503929,0.353971294826,-0.513809189899,-0.73701131565,10.4848892959,,,,
4.438224,9.11474766763,-0.543357142626,0.127066918649,1.53701958084,-0.135906331125,10.3028600402,,,,
4.43989,9.70469904569,-0.404922773625,-0.644407960353,4.19116328089,-0.0651880976511,10.7033244027,,,,
4.441556,10.2038886733,-0.681791511626,-0.28136095847,5.46630142821,-0.100547214388,10.230048338,,,,
4.443222,10.5669356752,-1.00480503929,-0.735169710824,3.37790359595,-0.63093396544,10.0844249334,,,,
4.444888,9.93160342186,-1.51239772563,1.17082704906,0.865196362836,-1.12375165496,9.72036642209,,,,
4.446554,9.61393729522,-1.88155604296,2.21458717948,0.653041662415,-1.22982900517,9.61114886869,,,,
4.44822,8.93322416669,-1.78926646363,1.26158879953,2.60000302774,-1.08839253822,9.53833716642,,,,
