Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 2 - FFT
11.482072,9.52317554475,-0.958660249627,0.263209544355,1.78453339799,-0.560215731966,9.90239567775,,,,
11.483738,9.47779466951,-1.00480503929,0.21782866912,1.892820693,-0.63093396544,9.82958397549,,,,
11.485404,9.52317554475,-0.958660249627,0.263209544355,1.92817980974,-0.52485661523,9.90239567775,,,,
11.48707,9.47779466951,-1.00480503929,0.172447793884,1.892820693,-0.63093396544,9.75677227322,,,,
11.488736,9.47779466951,-1.05094982896,0.172447793884,1.99889804321,-0.595574848703,9.79317812435,,,,
11.490402,9.47779466951,-1.00480503929,0.172447793884,1.92817980974,-0.666293082177,9.79317812435,,,,
11.492068,9.47779466951,-1.00480503929,0.172447793884,1.99889804321,-0.63093396544,9.82958397549,,,,
11.493734,9.47779466951,-1.00480503929,0.172447793884,1.92817980974,-0.666293082177,9.75677227322,,,,
11.4954,9.47779466951,-1.00480503929,0.21782866912,1.99889804321,-0.63093396544,9.75677227322,,,,
11.497066,9.47779466951,-0.958660249627,0.21782866912,1.892820693,-0.666293082177,9.75677227322,,,,
11.498732,9.52317554475,-0.958660249627,0.263209544355,1.92817980974,-0.666293082177,9.72036642209,,,,
11.500398,9.43241379427,-1.05094982896,0.127066918649,1.892820693,-0.666293082177,9.75677227322,,,,
11.502064,9.43241379427,-1.05094982896,0.127066918649,1.892820693,-0.701652198914,9.72036642209,,,,
11.50373,9.43241379427,-1.05094982896,0.172447793884,1.892820693,-0.666293082177,9.75677227322,,,,
11.505396,9.43241379427,-1.05094982896,0.172447793884,1.892820693,-0.666293082177,9.72036642209,,,,
11.507062,9.38703291904,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.75677227322,,,,
11.508728,9.38703291904,-1.09709461863,0.172447793884,1.81989251473,-0.666293082177,9.75677227322,,,,
11.510394,9.43241379427,-1.05094982896,0.172447793884,1.81989251473,-0.666293082177,9.75677227322,,,,
11.51206,9.38703291904,-1.09709461863,0.172447793884,1.81989251473,-0.666293082177,9.75677227322,,,,
11.513726,9.38703291904,-1.09709461863,0.172447793884,1.81989251473,-0.701652198914,9.75677227322,,,,
11.515392,9.38703291904,-1.05094982896,0.172447793884,1.81989251473,-0.701652198914,9.72036642209,,,,
11.517058,9.43241379427,-1.05094982896,0.172447793884,1.81989251473,-0.666293082177,9.75677227322,,,,
11.518724,9.38703291904,-1.05094982896,0.172447793884,1.81989251473,-0.666293082177,9.72036642209,,,,
11.52039,9.38703291904,-1.05094982896,0.172447793884,1.85746157626,-0.701652198914,9.72036642209,,,,
11.522056,9.43241379427,-1.00480503929,0.172447793884,1.85746157626,-0.666293082177,9.75677227322,,,,
11.523722,9.38703291904,-1.05094982896,0.172447793884,1.81989251473,-0.666293082177,9.72036642209,,,,
11.525388,9.38703291904,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.75677227322,,,,
11.527054,9.38703291904,-1.05094982896,0.172447793884,1.81989251473,-0.701652198914,9.72036642209,,,,
11.52872,9.38703291904,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.75677227322,,,,
11.530386,9.38703291904,-1.09709461863,0.172447793884,1.81989251473,-0.666293082177,9.72036642209,,,,
11.532052,9.38703291904,-1.05094982896,0.172447793884,1.85746157626,-0.666293082177,9.72036642209,,,,
11.533718,9.06936679239,-0.866370670294,0.263209544355,0.900555479573,-0.100547214388,9.82958397549,,,,
11.535384,8.4340345391,-1.05094982896,-0.190599207999,5.46630142821,0.288403069717,5.3539396518,,,,
11.53705,10.5669356752,-1.05094982896,-1.5974063403,11.2696164626,0.288403069717,8.11850897223,,,,
11.538716,8.52479628957,-0.681791511626,1.26158879953,9.499450681,-0.277342798072,12.08447138,,,,
11.540382,7.70567149157,-1.32781856696,5.11896319455,2.03425715995,-2.71491190812,10.7397302538,,,,
11.542048,8.25251103815,-2.20456957063,4.9374396936,-3.27403024017,-2.78563014159,8.59178503696,,,,
